"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
"California",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.125,225.340136054422,217.699810903172,223.214285714286,231.425364758698,239.423076923077,243.100852985449,244.061016949153,243.90243902439,240.982142857143,236.242476354256,233.899072272931,227.505112474438,211.482290066733,222.865362509153,230.337078651685,234.753146176186,238.46908734053,244.281045751634,248.528746038932,242.874109263658,248.136645962733,248.747639571139,248.265031614725,247.372372372372,245.017584994138,243.94107560399,249.905177302022,256.344221105528,262.845849802372,266.034265734266,269.230769230769,270.204350692156,267.819336626676,268.392944221464,268.318409487207,266.563944530046,260.257195345989,260.857304004512,266.500250301484,276.632675200694,282.173913043478,282.199863341305,280.441286462229,281.241401666428,281.320330082521,282.377381733021,283.077437773855,281.351912244293,275.961538461538,274.719673802243
"Texas",2,84.5147219193021,84.8966026587888,85.3694764203491,85.6382978723404,85.5221012171685,85.3130428007718,84.6400259553443,84.4038220100246,84.2749529190207,83.623200677392,83.1747919143876,82.1300929235168,81.5168897386871,81.1334115816367,81.4675191815857,81.646558524756,82.2851325614417,82.2426329889016,81.8128342245989,81.2242772316406,80.2085561497326,80.0325615542806,79.2232577988112,78.7135342773869,79.1390104026654,79.5002839295855,80.0776269375859,80.9629485924522,81.4522085046241,82.0199421035703,81.3382834160096,81.2690420839079,81.0887153604472,81.6981132075472,84.7457627118644,85.0720980533526,85.1851851851852,86.8995633187773,88.3079847908745,89.2857142857143,90.1770502805366,90.9673286354901,91.2461314371133,91.1639442375586,91.5043964178673,92.3292722963523,91.6660327120578,92.3217763926763,92.4143556280587,93.7083333333333,95.1549392543637,96.7889908256881,97.8549756271309,97.2906403940887,97.5255750043831,98.8463123197363,99.2312843950038,99.2319821527883,99.6424384525205,101.037684325505,102.297803963578,103.734439834025,104.854518612298,106.475892102793,106.467854376452,106.565982050262,107.309273640932,107.858306188925,108.433734939759,108.791858313535,108.853493111305,109.983241758242,110.110631209858,108.830745466217,110.41841639368,111,111.918819188192,112.205194805195,112.565545884626,112.494977902772,112.306621978678,113.222813319985,112.331197038386,112.227931354698,112.654004756122,113.964092333998,115.938962962963,117.370892018779,118.271854645183,118.696949602122,118.414501599697,118.083411433927,118.221941992434,118.453865336658,118.552877534836,118.821515892421,119.177340120809
"New York",3,161.338962605549,157.255244755245,158.20569515219,157.738095238095,163.009636767976,164.377055169894,165.706051873199,164.29745275267,165.890570430733,162.087264150943,162.128484068233,159.5,156.905712001003,151.577735930782,159.170013386881,158.751962323391,156.438594010516,154.424778761062,152.350483426405,146.875,144.826752484493,143.279569892473,141.047679888495,139.218009478673,140.546875,135.423463152861,143.136363636364,144.696700957786,145.377229080933,142.043087121212,139.925925925926,138.392857142857,139.183230363644,140.671273445212,156.741573033708,160.23166023166,159.990300678952,162.817955112219,162.552409220524,159.062692663379,157.425277302166,153.507404520655,150.375313283208,147.877333003535,147.684291434291,149.916666666667,149.563591022444,150.657894736842,152.690972222222,156.506024096386,157,157.645089285714,157.564018515207,156.714383094751,153.59860489518,151.828095684803,151.119611906871,151.693667157585,150.435097897027,149.376385698011,148.385754199379,151.401992615228,151.995305164319,152.962369347649,151.133786848073,149.447949526814,147.179711862742,144.911504424779,143.960674157303,144.453835227273,144.560185185185,143.934632306725,144.791666666667,145.216035187865,147.136563876652,148.910411622276,149.601974817253,149.358974358974,142.056856187291,140.236514402178,139.326923076923,138.14720222893,139.048317986454,137.185534591195,139.26097972973,143.401015228426,146.794401144621,148.740075940628,148.896945347112,147.641564669473,148.214285714286,146.573346366895,147.901234567901,148.592944906857,147.606263982103,147.131538120567,150.257731958763
"Florida",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.694444444444,102.335546822477,103.704876728952,105.609756097561,106.885026737968,107.655502392345,108.539325842697,108.922035902038,108.415427172907,108.620689655172,109.215061290661,110.198456449835,110.608059750082,109.990834097159,111.990950226244,112.352941176471,113.010497583124,112.092391304348,111.464968152866,114.168307086614,114.352118469766,114.82254697286,115.187112970728,114.68992248062,114.985099781736,116.538607668706,119.444444444444,118.404423380727,118.435823359472,120.317672523555,120.910384068279,120.967741935484,123.618784530387,124.542124542125,126.363151474856,128.545092177379,129.132231404959,129.586347478561,133.067198935462,134.983922829582,136.633663366337,136.270259591872,136.26723223754,135.90391908976,135.54459378571,137.043189368771,138.168950145747,139.274347549332,140.040470753845,144.01888772298,145.94180704441,146.729522687095,148.089674771077,148.564549180328,148.496520903911,148.665048543689,148.581081081081,148.833143148146,149.574835707791,150.423529505557,151.662611516626,153.208067268205
"Illinois",5,125.350819399006,125.142857142857,126.00454837878,125.798722044728,124.565066109951,123,119.780140828479,119.001987827064,117,115.181503196436,112.788365095286,108.877858792875,106.50406504065,105.637110980622,107.412878787879,109.205176032128,110.576923076923,110.290456431535,109.343434343434,107.589984350548,105.826732378217,103.421461897356,99.9166666666667,96.8090958031974,92.526455026455,93.6805555555556,100.422336931018,101.088851223059,100.979180924833,100.641849581438,98.4071720961965,96.5338733465245,95.1680672268908,94.5683802133851,101.819246779783,99.3880017217155,99.9569543166,102.564102564103,105.351268300785,108.25,110.722376038258,112.19512195122,111.114511732487,110.580912863071,110.555555555556,109.649122807018,106.6,106.951871657754,104.719764011799,108.620689655172,112.298915854019,115.73756432247,119.518015266024,121.262458471761,120.577281191806,120.087336244541,118.523489932886,117.486936831631,115.463917525773,112.082853855006,111.169622638549,115.033091711314,120.282658517953,123.423085999023,127.733829688227,128.326848249027,126.875158911772,125.285199790106,124.11858974359,123.30866807611,121.868900124081,119.467213114754,118.965517241379,121.864111498258,126.450056580114,130.121527777778,132.588101553619,132.398753894081,131.687242798354,129.487179487179,129.228493052419,128.06037787095,126.081174536344,123.44144655165,122.716894977169,127.054317548747,131.746584607222,134.946499224321,137.315930193837,138.114035087719,137.238256932654,135.483474554423,134.465429040901,133.664146945067,131.84083193733,129.200940070505,129.249518922386
"Pennsylvania",6,117.441253263708,117.561740493924,119.006568144499,118.6875,117.886429608128,117.01129653044,116.428571428571,115.538684020246,114.727854855923,113.338373296022,112.145214521452,110.907335907336,109.932097213493,109.440106050149,109.909396868395,110.487528344671,111.451048951049,110.93489872364,110.432330827068,109.609250398724,107.790174015105,106.663399453788,105.347222222222,103.769230769231,104.333611574847,104.636950456052,105.577184291983,106.029748599498,105.984848484848,105.803571428571,104.927302100162,103.521491560139,102.430555555556,101.845567221414,104.334975369458,103.252329192547,103.101893247288,105.158312447786,106.699791842864,107.991360691145,110.611979166667,111.271909003751,109.964398734177,108.108108108108,108.622864906832,107.651961646728,106.330806954971,108.509234828496,106.25,105.493482309125,107.641010091586,109.861236784135,110.756192959583,110.947204968944,109.555477773889,108.366718027735,108.353526868468,108.506944444444,107.070223495863,105.263157894737,104.860625485625,106.198910081744,108.694927536232,111.111111111111,112.95771292436,112.451982589356,111.209516405057,109.940480458946,109.798534798535,108.797880157157,108.333333333333,106.512729425696,105.351646077903,105.700861393892,108.995327102804,111.458333333333,112.467306015693,112.704918032787,111.6211745244,110.11011011011,110.597814099307,110.338484179544,109.396459807044,107.97342192691,107.926397735315,109.271523178808,112.410016409725,115,117.57785467128,117.876588021779,117.61696545693,116.694304311924,116.649377593361,117.103003086528,116.580824778145,115.141835177221,114.824417517534
"Ohio",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.945823922952,77.6004658385093,78.3868573870443,80.0436999271668,81.3697318007663,83.2291666666667,83.6653386454183,83.3937635968093,82.6411902931459,82.3976221928666,82.2281167108753,80.7966417910448,80.0213675213675,79.7914995990377,81.3577586206897,83.2009523857591,85.0120842662562,86.6141732283465,87.6854746473504,87.101593625498,86.2426515480227,85.5942669994676,84.8715038996981,83.2986111111111,81.7708333333333,82.5380862741853,84.4505465629599,85.9677419354839,87.8012933568489,88.6951928156366,89.0690664208121,88.8276947285602,88.036995898838,87.609649122807,86.6898148148148,85.9375,84.3688205497316,84.7842953641075,85.8274962562195,87.9503105590062,90.422322775264,91.9117647058823,92.7483683828862,92.8571428571429,91.6941266778078,91.326475999331,90.6204524901894,89.7244299283736,88.2396708683473,88.2764830508475,89.7099447513812,92.8737412858249,95.1713083550391,97.4642392717815,98.2478632478633,98.2704402515723,98.0745341614907,97.5947914438503,97.2762645914397,96.1267605633803,95.0704225352113,95.2916774729817
"Michigan",8,85.9386418444899,86.1206896551724,85.8854166666667,86.2068965517241,85.375118708452,83.5384615384615,82.2368421052632,81.4304179233089,80.6696562032885,79.5816733067729,77.3396333100743,74.2132867132867,72.3938223938224,70.9325396825397,71.0614564911124,71.3454564794848,74.2361111111111,75.9941520467836,76.0537428866977,75.885328836425,74.4416873449131,72.6408306654552,71.1622807017544,68.7803159682526,68.125,67.4994883340156,69.8694029850746,70.8206686930091,71.3095238095238,72.3832528180354,72.2442625354827,71.3214574329785,70.8791208791209,70.9025488079337,76.8065268065268,75.5573248407643,75.8310249307479,77.1323529411765,79.92,83.756345177665,87.5,90.4882154882155,91.3806254767353,90.6737514858015,90.4128411439216,89.3926432848588,87.2,86.6,84.9489795918367,86.8695652173913,89.4134477825465,93.7732958098812,97.0362800204394,98.3236151603499,99.056158565361,98.8247863247863,98.0820695807315,96.6340933767644,93.5031185031185,89.8357289527721,91.6226175261169,94.8486217803886,97.1877584780811,100.395114942529,103.094561367446,104.092261904762,104.166666666667,103.368180946904,102.485478643176,101.003603094307,100.381647802207,98.4251968503937,97.5911458333333,97.7383863080685,101.3873693168,105.07792860734,108.996634127382,110.603611497351,110.481270032051,109.980750957465,109.230769230769,108.773204909181,107.916666666667,106.208824026424,105.555555555556,107.322479505284,111.005291005291,114.86000127533,118.176531794953,120.069388844409,120.013342228152,120.192307692308,119.90092693566,118.685669041964,117.372105781882,115.944643068295,115.740740740741
"Georgia",9,93.2863959333123,93.1559145194543,93.040780141844,93.131167189978,92.0081932176656,90.6902719867283,89.7385875926648,88.9207807118255,87.3867766725187,85.859375,83.3333333333333,80.2617307911862,79.1666666666667,77.1417551335268,77.507952583761,76.4282501124606,76.9071424349262,76.6964771353818,76.0738507912585,74.6045825315634,74.294113739038,72.6604145341657,67.6240208877285,65.3802153432032,66.1201010756764,66.4988832030164,67.5770871074427,67.4261603375527,68.0351734823892,71.7685723198321,68.0056710775047,69.2114093959731,70.6514052026321,72.2428303274912,80.6666666666667,80.9375,81.3236118900729,82.8495930736131,83.8389731621937,85.2689486028644,86.6593644299225,87.4736856077198,87.9038317054846,87.4541194797942,87.7129581827568,87.5,86.4197530864197,85.3364579845999,84.4489519945909,86.145108538501,87.9185779816514,89.8148148148148,90.7990314769976,90.9627510002849,90.7081519109821,90.5065457122887,90.2951482479784,89.8713230945985,88.5245901639344,87.6664046300209,88.4365781710914,89.7826193001279,90.4302670623145,91.0755148741419,92.4167694204686,93.2666666666667,92.752688172043,92.8978237288271,92.6440615156568,92.460143600174,92.1195652173913,91.6140528661949,91.6149068322981,92.7510060405799,94.8701379957305,96.6207349081365,98.2734952149872,98.6637226952865,98.7903225806452,98.4042553191489,98.1308411214953,98.4797297297297,98.2410760475944,97.5758442962903,97.472295811473,98.948051948052,101.295045045045,103.571428571429,104.683340138695,105.775266792216,106.089879377902,105.830665243686,106.318721461187,106.587653509444,106.276971361318,106.301120872463,106.693063222447
"North Carolina",10,110.220588235294,110.038860103627,110.176282051282,110.024017391705,109.000237473284,108.323400737194,107.686781609195,106.304176516942,105.159842961301,104.386193944391,103.561611338716,101.734539969834,99.8390704283226,98.6967637287981,99.3377483443709,99.3891797556719,100.271923861319,100.603783713975,100.5645175976,99.9276410998553,98.9005366426734,97.3556019485038,95.6284153005465,95.2191235059761,97.4105847752841,97.2018654230513,98.2051282051282,97.8349673202614,97.0217149439461,96.4561403508772,96.0701330108827,95.9812456134754,95.1641526175688,95.4570262462092,100.408035153798,100.200501253133,99.9000499750125,100.601368269287,101.882352941176,102.974828375286,103.503184713376,104.19527078566,103.809523809524,103.653578492418,103.575672221962,103.266666666667,102.201968898037,101.393121462778,100.725806451613,101.328952053365,102.30101620604,103.39678381316,104.336043360434,104.5,104.166666666667,104.50762195122,104.640582347589,104.666666666667,103.993055555556,103.351955307263,103.323485967504,104.736024844721,105.733082706767,107.433217189315,109.402072060816,109.774110044445,109.813255217869,109.649122807018,108.979947689625,109.26430875061,108.601038614113,108.300844580901,108.75,110.460465736164,112.246192893401,113.649846240875,114.309210526316,114.515055195224,114.68712794894,114.666666666667,114.544357272179,114.886349914129,114.285714285714,114.270002225695,113.856589147287,115.145051194539,116.504854368932,119.25649905089,120.556453060492,120.71610122909,121.121938372399,120.653840998935,121.702053602506,122.369863511973,122.397579766815,122.155014729384,122.351585795609
