"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
56,"Virginia",11,228700,227700,227000,226600,226600,226700,226700,227000,227400,228200,229400,230500,231300,231900,232200,232600,233300,234100,235100,236400,238000,239700,241100,242200,243100,243600,244000,244700,245300,246000,247000,248000,248800,249500,250800,251900,252700,254000,255900,257700,259400,261100,262800,264600,266500,268700,271100,273600,276100,279000,281900,284200,285900,287700,289900,292400,295100,297900,300500,303200,306600,309800,312600,315100,317700,320300,323000,325600,328400,331200,333800,336500,339500,342500,345400,349000,352600,355500,358200,360900,364100,367300,370700,373900,376900,379600,382500,385600,389000,392800,397000,401300,406200,411500,417200,423100,428700,434700,441600,449000,457100,465600,474000,482300,490300,497900,505600,513500,521800,530700,539600,548400,556600,563900,569700,574500,577500,579100,580100,581300,582200,582800,582300,581100,579800,578100,576200,574500,572600,571200,571000,571100,570700,569800,568500,566400,563600,560900,558300,555300,550700,545700,541200,537300,533100,528900,524400,519900,515700,511900,508500,505400,502000,498500,495200,491500,486800,481600,477100,474500,473600,473200,472700,471800,473900,477900,479300,478100,478000,477800,476600,474600,472200,470100,468400,467000,465900,464800,463800,462700,462500,463300,464300,465100,465500,465000,464200,464000,463500,462400,461900,462600,463300,464200,465600,466900,467400,467800,468600,470300,471600,472300,473600,475900,478300,480700,483400,486600,489700,492000,493500,494500,495100,495300,495900,496800,497600,498500,500000,501200,501700,501900,502300,503200,503800,504700,506400,508500,510300,511600,511900,511700,511400,511500,512100,512800,513600,514300,515000,516200,517300,518100,518600,519200,520600,522800,525300,528100,530400,531700,532000,531700,531100,531200,531000,530400,530500,531900,532900,532700,532400,533200
59,"Washington",12,197200,196500,195800,195600,195600,195800,196300,197000,197800,198900,200500,201800,203300,205100,206700,208100,209700,211300,212800,214500,216500,218200,219800,221200,222500,224300,226600,229200,231300,233200,235100,236700,237500,238700,240100,241600,243100,244600,245900,246600,247400,248600,250100,251900,254000,256000,257500,258700,260200,261600,262600,263700,264700,265900,266900,267600,268700,270000,270900,271900,273100,273900,274400,275100,276200,277400,278700,279900,280900,282100,283600,284700,285400,286300,287600,289100,290400,291300,292100,293100,294200,295400,296900,298400,300100,301300,302400,303800,305600,307300,309100,311300,313800,316700,319600,322500,325200,328500,331900,335200,338400,341800,345600,349600,353700,357500,361200,365400,370500,376200,382300,388700,395000,401000,406900,412400,417100,421500,426300,431300,436300,441400,446300,451000,455600,459800,463000,465300,467300,468800,470100,471700,473600,475700,477400,478500,479100,479300,478400,477000,474900,472400,469600,467300,464200,460200,455900,451700,447700,444000,440800,438400,435800,432900,429900,426100,421100,416000,411100,407200,404400,402300,400600,398800,399900,402600,403100,401100,399900,398000,395200,392100,388600,385100,382800,380600,376900,372800,370300,368900,367600,366300,365800,365300,364500,363500,362400,361700,360900,360500,360600,361700,363100,364800,366200,367700,369400,372000,374500,377000,380100,382600,384300,386200,389400,393700,397600,400600,403300,405200,406400,408100,409500,410600,412200,414300,415000,415400,417400,421100,424200,426600,428600,430600,432500,434600,436900,439900,443900,448400,452300,455500,458900,462100,464400,466600,469300,474500,482400,490700,497100,499400,500300,502800,506900,510600,515200,520000,524800,528000,530800,535100,541900,550700,558400,562500,565400,569700,574900,579300,582800,585700
26,"Massachusetts",13,249200,249400,250100,251100,251700,252200,252800,253600,254900,256800,258900,261200,263200,264900,266400,267800,269300,270800,272600,274800,277900,281300,284100,286200,288500,290900,293600,296400,299100,301700,303900,305500,307100,309400,312400,315500,318800,322400,326200,330100,334200,338100,342200,346700,351300,355600,360300,365400,370400,375100,379900,385200,390200,395100,400400,406200,412000,417400,422600,428000,433600,439100,444500,449300,454300,459500,464300,468800,472400,474600,476800,479600,483300,487600,492400,497400,502600,507900,513600,519100,524400,529900,534800,538400,541400,544600,547600,550300,552800,555600,558300,561400,565000,569200,574500,579900,584400,588400,592800,597400,602600,607400,611500,615400,618900,623000,627300,631300,634900,637900,639400,640500,641500,642300,643100,642900,641600,640300,639100,638700,639000,638500,636600,634400,631600,628500,625300,622400,619100,616200,615300,615200,614500,614000,613200,612000,611600,611100,610300,609500,608300,605800,602300,597900,593200,589900,587600,584900,582000,579500,577300,575400,573000,570800,569500,567800,564200,559500,556400,555900,557200,558300,559100,558700,561200,564300,564300,562900,563700,564400,564900,564800,563100,560400,557600,556300,556300,555700,554400,554900,556800,557800,557600,556500,554600,553500,553200,552200,550900,550600,550200,549300,549200,550000,551200,552800,554100,555200,556700,559200,561700,564600,568200,572400,576000,579300,582700,586200,589400,592000,594600,597700,599600,601400,603800,605200,606900,610800,614000,615500,617400,619700,621500,622700,624000,625300,628400,632200,635300,637700,640300,643000,646500,649900,653000,656400,659800,662400,664300,666000,667800,669900,672200,674500,676700,679400,682400,685700,688000,689800,692700,696500,700000,703300,705800,707800,711100,715300,718700,720500,721200,722200
22,"Indiana",14,131400,134100,134600,134600,134100,133500,132600,132100,131100,129900,129100,128400,126800,125800,126500,128800,131100,132300,133200,134300,134400,133800,134600,136200,136600,136700,137400,138000,138200,138600,139100,140200,140800,141200,141500,141900,142300,143200,143800,143900,143900,144500,145500,146800,147200,147100,147300,148000,148300,148500,148900,149900,151000,152100,152800,152500,155500,161600,165500,165900,166900,167500,167400,167500,168200,168800,169300,169500,169600,169200,169200,169500,169800,169500,168900,167700,166800,166500,166400,166500,166200,165500,165400,165700,165400,165200,166100,167700,169800,171800,173600,174700,176700,179400,181300,181800,183200,185100,186800,188100,189100,189700,190100,190700,190600,190400,191500,193500,194900,196200,197000,196900,195700,195200,196400,197700,197700,197100,196500,196400,196500,196700,197000,197900,199100,199200,198400,198200,198400,197900,197800,198200,198200,197700,197400,197300,197200,196800,196500,196600,196600,196200,195900,195900,196400,197200,197700,197600,197600,197800,198000,198200,198400,198500,198700,198800,198700,198400,197900,197400,197300,197300,196800,195800,195700,196200,196100,195500,195400,195400,195800,195600,195100,195200,196200,196800,197300,197600,197500,196900,196200,195300,194800,194400,194100,193900,193500,193000,192200,192000,192000,192500,192300,192300,192000,192300,193100,193900,194200,194500,194600,194800,195200,195600,196200,196900,197400,198100,199000,199300,199200,198900,198800,198800,199200,199800,200700,201700,202800,203700,204000,204100,204600,205400,206100,206900,208000,208900,209800,210600,211400,212100,212700,212800,212700,212600,212200,211100,209900,209500,209500,209300,209300,209700,209900,210300,211300,212600,213800,215200,216800,218000,218600,218800,218900,219000,219200,220100,221300,222800,224100,224700
8,"Arizona",15,190500,188900,188600,188500,188600,189500,190400,191000,192000,192700,192500,192500,192900,193500,194500,196100,197400,198200,199500,201200,203000,204800,206600,208400,209900,211500,212600,213500,214000,214500,214800,215100,216200,218100,220000,221800,223700,225000,225200,225200,226000,226600,226700,227200,228900,230900,232800,235000,237200,239300,241500,243100,243700,244000,244700,245600,246800,248500,250500,251700,252300,253200,254800,256200,257400,258500,259700,260500,261300,262600,264300,265800,267600,268800,269600,271000,272800,274300,275700,278500,281700,283400,284200,285200,286500,288700,290800,291700,291500,291900,293500,296300,299300,302000,304600,307500,311000,314700,318000,322300,330400,341900,352400,357500,360000,365700,375300,386600,398900,411500,424800,439400,452400,461800,470000,480000,489100,494900,498400,500700,502000,503800,506300,508100,508100,506300,504800,504900,505400,505300,503800,500800,496800,492800,488800,485300,481500,477100,471600,465400,458500,450600,441900,433600,426400,420100,413600,406200,399300,393300,387500,381700,376300,371500,366300,360300,354000,347800,341800,336300,331500,327800,324300,320300,315700,312000,310200,309400,308300,305900,302400,298400,294100,289400,286500,285500,285500,285100,284500,283700,282000,279400,277300,276000,275700,276300,276800,277800,280300,283500,286300,289400,293400,298200,303900,310000,315100,319000,322200,324600,326400,328600,331200,334200,338200,343200,348600,353700,357600,360500,362700,364300,365700,367000,368100,368900,369100,369000,368600,367900,367700,368400,369300,370500,371800,372800,373500,374200,375600,377000,377600,377900,378700,379800,381500,383300,384500,385700,387300,388900,389700,389800,389100,388400,388900,390600,392300,394300,396300,397600,398400,399500,401200,403800,407000,409400,411300,413400,415600,416700,417800,419400
53,"Tennessee",16,198700,198900,199000,199100,199500,200000,200700,202200,204100,205900,208100,210100,211800,213300,215100,216300,217100,218400,219300,220000,221400,223300,224800,226400,228200,229900,231700,233500,235400,237100,238800,240500,241900,242700,243200,243800,244600,245200,245900,247400,248600,249500,250500,251700,252900,254200,255500,256900,258200,259300,260200,260800,261600,262500,263100,263400,263700,263800,264300,265200,265800,266100,266700,267400,267900,268500,269000,269300,269200,269300,269900,270700,271600,272700,273400,274000,275000,276400,278000,279400,280600,282000,282900,283400,284100,285200,286400,287600,288700,289400,289800,290400,291400,292700,294100,295200,296400,297300,298000,298900,300000,301200,302700,304200,305900,307600,309300,311200,313300,315200,317100,319300,321300,323100,324900,327100,329000,330300,331400,332700,334400,336200,338200,340000,341400,342900,344600,346300,347300,348300,349600,350600,351300,351900,352200,352400,352800,352400,351000,349700,348600,347400,346700,346100,344400,342700,341800,341200,340300,339200,338300,337600,336600,335500,334600,333400,331900,330200,328300,326400,324800,323500,322900,322600,323300,324300,324200,323200,322800,322500,321800,320600,319500,319600,319700,319400,318700,318200,317100,316400,316400,316800,316900,316600,315900,315200,314700,314100,313100,312100,312200,313100,313700,314100,315100,316400,317300,317500,317500,318000,318300,318700,319700,321000,322000,323000,324200,325700,327100,327900,328100,328200,328900,330000,331000,332600,335000,336700,337500,337500,337800,339200,340600,341000,342000,343500,344700,345700,346900,347900,348800,350600,352800,354800,357400,360500,362200,363400,364400,365000,365700,367300,369100,371500,374500,377100,379000,381000,382500,383100,384200,385400,386000,386700,388200,389800,391200,392800,394400,395600,396800,398000
32,"Missouri",17,193300,191400,189500,188100,187600,187200,186900,187600,189100,190200,191000,192100,193500,194600,195600,197300,198900,200100,201100,201700,201800,202300,202900,203600,204500,205700,207000,207900,209000,210300,211500,213000,214600,215300,215900,217500,219300,221400,224100,227000,228400,229300,231000,232900,233800,234300,235500,237300,239300,241600,243200,244600,247100,249200,249000,248400,249700,252600,256000,258300,259500,260100,261700,264400,266900,268000,268200,267700,268500,270000,271400,272600,273900,274800,276200,276500,276100,277000,279600,281900,284000,286500,288500,289800,291300,293500,294900,295600,297000,299700,302900,305700,306900,306000,302900,299400,297100,296300,295900,295600,295800,296200,296700,297600,299000,300800,303400,307200,310600,312000,311800,311900,312600,313500,314700,316800,318600,319500,319800,320300,321100,322400,324200,326400,328200,329400,330100,329400,328200,328900,331400,333800,335800,336400,335200,333400,332400,331500,329900,329000,330400,332200,332300,330900,330200,330600,332400,333100,331300,328200,325500,322600,320400,318600,315800,311800,307700,303400,299700,297200,295700,294500,294200,295400,291100,283100,279500,280900,280400,279400,278900,277900,276200,274600,273100,271600,271600,272400,272100,271100,270500,269700,269100,268700,268500,268200,267600,266500,265700,265600,265100,264300,264100,264300,264600,265300,266300,266800,266500,265800,265800,266400,267200,267300,267400,267500,267900,268300,268900,269600,270300,271000,272100,273200,274200,274700,275000,275000,274700,274600,275300,276200,277000,277900,278700,279800,281200,282800,284600,286100,287300,288500,289200,289500,290200,291500,293200,295200,296800,298400,300500,302900,304400,305200,305800,306700,307900,308700,309200,309100,307600,305900,305500,305400,304900,304200,304400,305700,306500,306900,308200,310000
27,"Maryland",18,234100,233500,233000,232300,231900,231700,231900,232200,232900,233800,234500,234400,233900,233700,234000,234300,234600,234500,234800,235200,235900,236800,238000,239200,240300,241200,241300,241500,242200,243200,243800,244400,245100,245900,246900,248200,249400,250600,252200,253700,255400,257500,259200,260500,262200,264200,266200,268100,270200,272400,274300,276000,277800,279400,281600,284500,287300,289600,292000,294700,297000,298900,300900,302900,304700,306700,308700,311200,314200,317300,320300,323600,327100,330700,334400,338500,342500,346400,350700,354400,357800,361500,365500,369200,373100,377700,382900,388200,393200,398100,402900,407800,413200,419000,424600,430300,436600,443000,449700,456900,464700,472500,480300,488200,495900,503300,511200,519300,527200,535100,543000,550400,558200,566200,574000,581100,586800,591600,596400,601100,604600,607300,609300,610400,610900,610800,609900,608800,607200,605500,604800,605100,605700,605700,604600,602100,598600,594500,590500,586100,581100,575900,570300,564700,559600,554300,548700,543700,538800,533600,528900,524400,519300,514100,509400,505100,500100,494600,489000,484700,482100,480600,479700,478600,480100,483000,483500,480700,478500,477200,476200,474700,472200,469300,466100,462900,459800,457700,456300,454700,452400,450600,449700,449200,448600,447600,446000,445500,445000,444000,443300,443300,443300,443800,444800,446900,449200,451200,453200,455100,456800,458300,459900,461800,464200,466100,467800,469300,470700,471900,472900,473700,474600,474600,474500,475900,478300,480900,482800,483600,483800,483600,483800,484400,484400,483900,484300,485400,486200,486600,486900,486800,486200,485800,486300,487300,488100,488300,488600,489900,491800,493400,494200,494300,494600,496300,499000,501800,503400,504000,504200,504100,504000,503900,503800,504400,506400,508800,509400,508300,507900,509100
60,"Wisconsin",19,,,,,,,,,,,,,,,,,146900,147900,148900,149800,149900,149500,149700,150600,150800,150900,151700,152700,153500,154300,155200,156300,156600,156600,157400,158700,159700,160800,161700,162400,163300,163700,164000,164800,165400,165200,165500,166800,168200,168800,169300,170300,171400,172100,172500,172700,172800,173700,175200,176800,177900,178600,179200,179600,179800,180100,180800,181700,182200,182900,184100,185300,186400,187900,189100,189900,190900,192400,194400,196700,199000,200600,201600,202100,202800,204100,205600,206900,208400,209700,210700,212200,213700,213700,213000,213200,214100,215600,217600,219800,221300,222900,224600,226000,227300,228700,230400,232500,234200,235500,236800,238500,240200,241800,242900,243400,243800,244700,245400,245300,244900,244400,244100,244200,244000,243600,243400,243100,242900,243000,243100,243700,245200,246300,246200,245600,245300,244900,244400,243600,243100,243100,243200,242400,241000,239800,238700,237600,236500,235500,234900,234300,233700,233300,232900,232200,231100,229800,228700,227900,227500,227100,226700,226500,225300,223300,222100,222200,222300,222400,222400,222000,221400,220500,219400,218500,218200,217600,216700,216200,215400,214100,213100,212800,212400,212100,211900,211800,212000,212400,212500,212300,212000,211700,211300,210800,210300,209900,210100,210700,211200,211900,212700,213000,213600,214300,215000,215900,217000,217900,218600,218800,218900,219200,219400,219700,220300,220900,221300,221600,221700,221800,221700,221900,222500,223300,224300,225200,225900,226700,227700,228900,230100,231100,232200,232800,233200,233600,234400,235300,236400,238300,240600,242200,244200,246400,247600,248700,249800,250700,251700,252600,254000,256000,257400,258000,258700,259300,260000,260600,261100,261500
31,"Minnesota",20,163500,163500,163400,163000,162700,162600,162800,163000,163700,164700,166200,167500,168700,169800,170600,171000,171400,171800,172100,172900,173900,175100,176400,177500,177800,178100,178600,179500,180600,181700,182900,184500,186000,187400,188600,189800,191400,193400,195400,197500,199600,201900,204000,205900,207900,210100,212200,214200,216600,219100,221800,224500,227200,229500,231600,233600,235300,237200,239600,242300,244400,246400,248700,250900,253000,255300,257400,259200,260800,262100,263600,265300,267000,268800,270800,272900,275100,277200,279200,281200,283200,285600,287900,289900,291800,293700,295200,296800,298900,301000,302800,304400,306300,308200,309900,311700,314000,316300,318400,320500,322400,324200,326400,328600,330400,332100,333900,335900,337700,339400,341100,342700,344100,345200,346600,348100,349100,349800,350500,351300,352100,352600,352400,351700,350900,350000,349400,349000,348600,348400,348800,349100,348900,348400,347200,345800,344900,344100,342500,340700,339000,337200,334900,332200,329200,326500,325000,323700,321700,319800,318300,316800,315200,313800,312900,312100,310300,307800,304900,302600,301200,300100,298900,297600,296100,294100,291900,290200,289000,288400,287900,287100,285900,284300,282500,281600,281400,280900,278800,275500,272600,271000,269800,268600,267300,266100,265300,264700,265000,265600,266600,267900,270200,272400,274500,277200,280200,282400,284200,285600,286600,288000,290100,292400,294500,296700,298900,301100,302800,304300,305800,307200,308600,309700,311200,312600,313800,314700,316100,317000,317800,318900,320000,320700,321100,321600,322300,323400,324500,325100,325600,326400,326800,327400,328600,329900,331000,332200,334000,336000,337800,339500,340900,341800,343300,345300,347300,349100,350700,352100,353500,355800,358400,359900,359900,359600,359900,360900,361700,362000,362400,363100
10,"Colorado",21,212900,213900,214500,214800,215000,215500,215900,216300,216900,217800,218800,219700,220500,221300,222100,222400,222700,223300,224700,226300,227900,229400,231100,232300,233000,233300,233900,234900,236300,237800,239300,240900,242700,244600,246700,249200,251700,253900,255900,258100,260400,262400,264100,266200,268000,269800,271600,273800,276100,278400,280800,283500,286400,289300,292100,294700,297500,300400,302900,305200,307700,310100,312300,314100,315400,316400,317500,318300,318700,319000,319800,320800,321800,322900,323900,325100,326400,327400,328000,328700,329200,329500,330100,330400,330200,330100,330100,330100,330300,331000,332300,333600,334800,335700,336700,337800,338900,339800,340900,342200,343400,344400,345300,346300,347500,349300,351300,353500,355500,357400,359400,361200,362600,363900,365400,367100,368800,370400,371600,372600,373700,374800,375300,375700,376700,378100,378900,379300,379300,379200,379700,380600,381400,382700,384400,385900,386800,387400,387200,386800,385700,383700,381700,380700,379900,379200,378700,378000,376800,375700,375000,374700,373800,372400,371400,370600,369200,367100,365100,363900,363400,363000,362400,361300,363600,368800,371100,368900,367100,365300,363800,363000,362300,361600,361100,360700,359700,358000,356800,356800,357000,357200,357700,357800,357300,357100,357100,357400,357500,357700,358400,359600,361100,362700,363700,364500,365600,366900,368200,370000,371400,372200,373800,376200,378600,381700,384900,387300,389100,390300,391400,392800,394000,394700,396000,398400,401200,403700,406400,409400,411600,413600,415900,418400,420400,422600,425500,429100,432700,436100,438800,441000,443500,446400,449100,451400,453500,455600,457500,459900,462500,464900,467100,469800,473600,477600,480700,483700,486400,488500,491100,494400,497700,501100,503700,505400,507100,509400,511900,514200,517000,519900
4,"Alabama",22,206300,202800,200800,200000,199600,199400,199400,199300,199600,200000,200200,201500,203800,205800,207700,209000,209400,209700,210700,212000,213700,215200,216200,217400,218900,220300,221300,222500,223900,225000,225500,226300,227000,226700,226800,227400,228500,229300,229900,230400,231000,231600,232300,233000,233900,234500,235000,235700,236900,238300,239100,239300,240100,241600,243000,244200,245500,246900,248100,249600,251000,251500,251900,253100,254200,254700,255300,256200,257300,258100,259000,259900,260400,260800,261500,262400,262900,263500,264200,264900,265500,266900,268400,269000,270000,272100,273400,273600,274100,274900,275800,276600,277700,278300,278600,279400,280400,281500,283700,286600,289500,292300,294800,296800,299100,301300,303800,307700,311500,314200,316500,318900,321600,324200,326000,328000,330700,333300,335200,336700,338600,340200,341700,343100,343800,344200,345700,347400,348200,349300,350800,351400,350900,350900,352200,354100,355400,356300,356900,356300,355000,354500,354300,353300,352500,352300,351700,349900,348100,346700,345800,345000,344700,344700,344600,343600,342300,340900,339700,338800,338100,337500,337400,338200,337400,334500,331900,331200,330300,329500,327600,325100,323100,322000,320000,319100,319300,319200,318700,319000,319600,319300,318100,316600,316100,316200,316200,314800,313300,312800,312200,311000,310400,309600,310400,313000,315500,315800,315200,314500,314400,314400,314000,314100,315000,316400,317600,318500,319600,320900,322600,323700,323900,324400,326000,327500,328200,328800,329600,330000,328600,326900,326700,327800,328600,329200,330300,331700,332700,333500,333600,333500,334000,334800,335700,336300,336700,337300,338000,338200,338700,339700,341000,342200,342700,342800,342700,343100,344600,346200,346200,345600,345500,345800,345900,346100,346800,347600,347600,347900,348800,349700
25,"Louisiana",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301200,302900,305200,307200,308100,308500,307900,308100,309500,311700,314200,315800,316700,318900,322100,323700,323900,324400,326000,327200,327700,328600,328900,329000,329900,331200,332500,334100,336300,338000,338400,338100,338500,340100,343000,345900,348100,348900,348000,350100,338900,317900,305200,304900,304500,306800,308400,308600,308200,308900,309800,310600,312000,313700,314700,314600,314400,314200,314800,315300,315500,315200,314900,313300,317600,326500,331200,330700,331500,330700,328700,328300,328300,327300,325800,324400,323200,323300,323800,323900,324100,325400,326500,327100,327000,326800,325800,324500,324100,324500,323400,321200,320000,320000,321900,323300,323500,323500,324000,324300,325200,327100,329900,332200,333200,333400,332700,331900,331700,332500,333700,334300,335100,335800,337000,338200,339500,339800,340100,340500,342200,343500,344500,346400,348100,347900,348000,349000,350000,351400,353700,354800,354400,354800,357100,360300,362000,362500,363500,365200,366600,368300,369500,371300,373600,376300,378800,381400,382800,383400,383700,384000,384300,384100,383400,382900,383100,384000,385300,385900,386700,387800
24,"Kentucky",24,151100,152300,152600,153900,155600,156500,156800,157000,156500,156600,157000,156900,156400,156300,156500,156800,157300,158000,159400,160900,162100,163800,165700,167000,168400,170900,172900,173600,174100,174600,174400,174200,174700,175600,176200,176800,177400,178300,178700,179000,179400,180800,182100,183100,183600,184000,184400,185400,186500,187600,188500,188600,188600,188700,189200,190100,191400,192700,194400,195900,196200,196000,197100,199100,200600,201900,203300,204000,204500,205100,205000,204600,204900,204900,204600,204100,203800,203800,204200,205000,206100,207300,208400,208700,208300,208100,208500,209600,210700,211200,211200,211800,212500,213200,214100,215400,216700,218000,219500,220700,221100,221200,221900,223200,224500,225200,225900,226400,226700,226900,227000,227200,228200,229200,229700,229700,229500,228900,228400,228200,229000,230100,230400,230400,230500,230700,230400,229800,229100,229000,229000,228800,228800,228900,229200,229700,230100,230000,229900,229800,229300,228800,228700,229200,229200,229100,228600,228700,229600,231100,232600,234200,236000,237800,239500,241200,242800,244400,245200,244900,244200,243800,243500,243000,242600,242900,243200,242600,241700,241400,241400,241300,241100,241300,241300,241300,241700,241600,240800,240100,239500,239000,239500,240200,240600,241000,241300,241400,241700,241900,241800,242100,242300,242000,241700,241500,241000,240500,240400,240400,240400,240200,240200,240300,241100,241900,242400,242500,242800,242700,242300,241500,240600,240100,240000,240100,239900,239800,239800,240300,240400,240700,241100,242300,243500,244700,246200,247500,248200,248800,249300,249400,250000,251200,252600,253600,254200,254800,255300,256000,257300,258600,259700,261300,263100,264100,264800,266000,267200,268300,269900,271700,273300,274400,275500,276800,278400,279600,280300,280900,281700,282600
46,"Oregon",25,184900,185100,185300,185900,186500,187100,187700,188700,189900,191100,192300,193500,194700,195600,196500,197700,199100,200500,202100,203400,204400,205500,206700,207800,208900,209900,210500,210900,211200,211700,212400,213000,213900,214900,215500,216100,216500,217000,217700,218300,218700,219100,219500,220100,220700,221200,221700,222400,223200,224300,225500,226400,227100,227500,228100,228700,229300,230300,231500,232500,233000,233400,233900,234500,235200,235900,236500,237200,238200,239600,240800,241700,242800,244100,245200,246300,247700,248700,249600,250600,251900,252800,254000,255400,256700,257700,259100,260600,261900,263300,265000,266700,268700,270500,272200,274200,276800,279300,281600,283900,286400,289300,292300,295200,298000,301100,304700,308300,311700,315700,320400,325800,331500,337500,343000,348200,353000,357200,360900,365000,369200,373100,376400,379800,382600,384800,386600,388700,390700,393000,394900,396100,397200,398000,398400,398400,398300,398000,397300,395500,393400,391800,390600,389100,387400,385800,384400,382700,380300,377900,375800,373600,371700,370400,368800,366200,363100,359800,356300,353200,351000,349300,347700,346300,344700,342700,340500,338500,336700,334800,332600,329600,326300,323500,321600,321000,320300,318300,316100,314300,312300,310900,310200,309800,309400,308900,308400,308300,308000,307700,307900,308700,309900,310800,311700,313100,315100,316800,318200,319000,319900,321400,323700,326800,330500,334000,337100,339800,341900,343300,344400,345800,347800,350400,352700,354000,355100,356500,358200,360100,361800,363400,365400,367600,369400,371300,373700,377000,380500,383600,386800,390500,394300,398000,401400,404200,407300,410900,414700,418500,422300,426100,430100,433700,437000,440800,444300,446800,449400,452200,454300,455900,457800,460300,462200,463300,465000,467200,468800,470000,471600,472900
45,"Oklahoma",26,131000,130400,129100,128000,127200,126200,125100,124100,123600,123700,124100,124300,124700,125500,126200,126600,127100,128000,129000,130100,130900,131400,132100,133200,133800,134000,134500,134600,134600,135200,135700,136000,136900,137700,137700,137700,138100,138700,139200,139800,140700,141300,141700,141900,142600,143400,144200,145100,145900,146800,147900,148800,149500,149700,149900,150400,150900,151400,152200,152800,153400,154000,154300,154500,155100,155600,156200,156800,157300,157400,157800,158700,159200,159400,160000,160900,161200,161500,162500,163200,163600,164000,164300,164200,164400,165100,165500,165800,166400,167200,167900,168500,169200,170100,170900,171900,172700,173200,173600,174600,175600,176300,176900,177600,178000,178200,178500,179200,179900,180700,181700,182800,183700,184600,185500,186300,186900,187300,187900,188700,189200,189600,190100,190600,190700,191000,191000,191100,190800,190200,189700,190200,190600,191000,191600,192300,192900,193300,194000,194900,194600,193500,193500,194400,194900,195200,195500,195800,196500,197700,198800,200100,200300,200100,200800,202300,203100,204100,204700,204900,204900,205000,205100,204200,208900,217400,221100,219500,219900,220300,220000,219800,219800,220000,220000,220200,220000,219100,218500,218500,219100,219700,220700,221800,222300,222300,222800,223300,223300,223000,223200,223500,223600,223800,224100,224700,225200,225500,225600,225900,226100,226400,226800,227000,227000,227400,228400,229000,229500,229900,230000,230300,230200,229500,228800,229000,229600,230000,230000,230400,231300,232500,234500,236300,236200,235700,237300,240100,243000,246300,249600,252300,254500,256400,258200,260000,261300,261700,262500,263800,264900,266300,267300,267600,267800,268000,267900,268300,268600,268800,269800,271300,270200,267600,265900,266100,266700,267500,268100,269000,269000,268400
