"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
"California",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.791420118343,329,329.677167304464,330.406852248394,344.850604164677,351.405975395431,356.98489010989,348.99915673327,349.063032367973,349.678975994765,345.905420991926,340.562427474508,324.495495495496,326.923076923077,342.386152089919,352.480417754569,355.414012738854,360.772538941627,363.802559414991,366.242038216561,368.622448979592,370.72063976997,371.571602728711,368.385662804489,367.065317387305,367.165178571429,378.636967282386,383.761783880741,398.333333333333,403.855569155447,412.094289182854,416.307375222816,416.538461538462,420.668316831683,416.666666666667,408.349190063116,402.604535285743,408.825438027255,416.665625,420.444220405014,429.597701149425,430.327868852459,430.327868852459,428.57,428.352601156069,438.911337022262,444.630320927123,442.876086951806,436.635944700461,436.13707165109
"Texas",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.198641134085,164.583333333333,171.992780869304,171.139845517006,172.448979591837,174.509803921569,173.855987836105,175.518250688705,182.556876278119,186.67496886675,183.718487394958,181.703007518797,189.056830786006,189.608621467029,188.577586206897,192.296037296037,193.704600484262,188.047405448654,190.498318286422,186.915887850467,185.069444444444,182.291666666667,183.789943633503,181.628505180784,182.993469278955,187.098863480208
"New York",3,273.004261363636,265.634920634921,269.005847953216,263.157894736842,308.159722222222,298,284.285714285714,279.166666666667,276.410256410256,286.228448275862,279.98127340824,267.846700083542,272.92576419214,256.25,270,258.860372323071,248.75,240.609951845907,241.482574679943,237.148503670243,235.291764705882,236.289776574137,233.75,230.108266813469,225.164835164835,226.363636363636,224.097286374134,240,240,231.666666666667,228.838862559242,224,230.159574468085,226.757369614512,231.586757990868,229.792147806005,239.333333333333,234.210526315789,231.25,219.998666666667,216.049382716049,200,197.5,198.75,200,200,223.009049773756,223.518823529412,228.55159080667,228.068421052632,227.364492842286,229.166666666667,236.828240252898,264.931391731888,252,260,253.109670281396,252.843626373626,239.247311827957,250,269.6435717144,261.599870314443,257.394957983193,246.511627906977,246.666666666667,251.610042612,253.846153846154,253.59911406423,255.47552618698,265,265.555555555556,264.285714285714,311.697994987469,325.972515856237,280,320.238095238095,279.9,289.076704545455,289.410588235294,298.571428571429,312.380952380952,322.5,338.888888888889,351.764705882353,358,373.811936936937,362.004710217568,345.333333333333,346.153846153846,349.565432914739,349.541946206081,333.07137254902,347.925531914894,349.541946206081,373.333333333333,384.285714285714,411.848623853211
"Florida",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,165.068403930554,160.770900321543,159.665263623993,158.724112532856,161.451396648045,154.639175257732,153.370013755158,159,163.92085549886,164.814814814815,166.284403669725,154.756097560976,151.346599971002,157.975034674064,173.82257012394,147.870182555781,149.579831932773,175.490196078431,173.046875,166.027862625313,167.858562626004,168.761726078799,169.442063257464,188.932806324111,175.92,163.963923673226,181.286549707602,188.422876859187,189.9,201.728175989092,206.991373360939,210,207.792207792208,214.96071194714,218.531468531469,219.95,220.119463869464,218.560606060606,220.588235294118,224.871134020619,228.050733090876,229.849361033769,234.166666666667,235.69448111962,234.972677595628,239.716312056738,238.059701492537,239.425107700431,242.102453102453,238.926174496644
"Illinois",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.589321028345,118.556599732697,124.875,125.712989369977,123.985740677751,123.314285714286,122.857142857143,120,119.030612244898,117.375,116.583333333333,115.5,118.877989166336,122.526506810211,121.090289057885,123.904881101377,130.315500685871,132.192846034215,126.536576168929,126.533333333333,124.66702325878,121.554252199413,119.197396963124,124.414025543992
"Pennsylvania",6,177.492270011117,180.687786109473,186.329588014981,174.59484959485,176.748582230624,172.72350877193,171.246958011997,156.347826086957,156.909547738693,156.120306324111,155.184158675575,148.5,150.284722222222,149.497487437186,146.322257459997,137.301587301587,136.14492866005,135.632567663818,133.824404761905,130.950304540421,126.946721311475,127.23321799308,129,122.490263228579,122.923076923077,124.91875,125.907258064516,125.908811105087,125.75679284281,125.841516381834,127.2,125.43283465794,118.090909090909,125.397997933945,121.576253607504,125.588697017268,127.063204508857,129.053982873568,133.312655086849,135.869565217391,143.203831644016,141.450471698113,128.066775566776,126.084236864053,127.531094012428,129.468984962406,132.142857142857,136.166253101737,129.087779690189,129.464285714286,140,149.141347424042,146.684027777778,146.666666666667,138.823529411765,133.682639722556,136.766623207301,135.846775211941,120.032051282051,115.25641025641,121.136363636364,129.410588235294,133.771153345483,137.5,136.852949635738,141.5,140.812965866548,139.751552795031,136.2754767854,133.196721311475,136.363636363636,134.782608695652,137.5,139.751185834135,138.511508320988,138.764192796451,145.044413277232,140.328501904359,138.930279606033,132.775919732441,135.536684782609,137.5,135.760869565217,136.333333333333,132.64,137.826473266206,143.130292269872,147.660098522167,146.309523809524,147.544253303416,145.511041568257,142.195767195767,142.374154770849,144.557823129252,143.908045977012,142.275401730532,141.666666666667
"Ohio",7,89.3837705918243,89.2857142857143,89.4469696969697,88.3633378623188,88.1410256410256,88.1410256410256,86.9565217391304,83.98482347876,81.8731112637363,79.456096954911,77.9296875,76.1363636363636,71.9963471487862,70.4436274509804,71.8229954614221,71.3186813186813,73.513583988305,74.9697702539299,71.9087635054022,68.389689578714,67.4013610643829,64.3626660341556,62.2047244094488,61.8424226943108,63.4580437322257,64,64.7709320695103,65.2777777777778,65.625,64.8584905660377,64.4448723591549,63.1891025641026,63.0769230769231,63.9957264957265,72.0067704657728,70.242656449553,67.4036949685535,65.219234496124,67.1296296296296,73.145880764547,75.5128205128205,74.9193548387097,74.8333333333333,73.7797619047619,73.7797619047619,76.7692307692308,75.1366120218579,74.9087591240876,73.780118396455,76.5162835249042,80.5524657026326,83.5214446952596,83.4128878281623,84.9954669084316,83.2913854140269,86.3921957671958,81.8452380952381,80.7692307692308,76.0484307359307,74.8922413793103,77.2903225806452,77.3548387096774,78.2131661442006,80.3067765567766,83,87.375,86.4423076923077,84.3178656597774,87.5,87.4009502923977,84.8484848484848,83.4371293001186,81.2790697674419,83.762650133452,85.8219993852774,89.041095890411,90.9899433159137,91.6669229822835,92.7236583091587,91.737966212653,94.2348008385744,95.2628205128205,90.5956246134818,88.7777777777778,88.2464349376114,88.2352941176471,89.1930155733837,95.9825327510917,99.7088180307437,98.858911985847,103.703703703704,100.927924000997,99.7283724340176,98.9583333333333,94.2348008385744,89.84375,90.3846153846154
"Michigan",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9845085470085,99.8803827751196,104.166666666667,106.456740195608,108.000076057195,109.506398537477,111.543367346939,109.096714269128,109.23900462963,111.3074204947,108.3257986739,109.375,110.255251715648,112.071414576803,117.140534307629,116.94977508525,127.939670932358,126.608134087032,128.801155888785,129.288694235756,126.649746192893,130.208333333333,133.10812978041,133.84694364852
"Georgia",9,157.352180002436,157.116451016636,156.650246305419,159.337534408627,156.096897502507,152.388211382114,150.6640625,148.065843621399,144.165621079046,142.241379310345,140,136.233766233766,134.682080924855,135.612018021181,129.5,123.296158612144,125,122.767857142857,122.747564935065,122.586994869604,121.437422552664,120.545841904202,115.146215415643,111.111111111111,103.701298701299,115.597222222222,115.721316425121,111.410256410256,115.094339622642,117.057291666667,114.964028776978,114.782330466206,116.666666666667,117.892043705756,126.822916666667,129.885057471264,130.753138075314,131.481481481481,134.146341463415,136.664049697491,136.307311028501,137.850260367994,139.473684210526,143.443166309222,149.128976171474,137.626365634239,137.496408045977,132.063882063882,132.022159964398,143.434805105209,146.666666666667,152.149321266968,156.484390728499,157.647380608196,157.228655491673,157.894736842105,161.161290322581,163.183673469388,148.660714285714,145.581014729951,156.041666666667,162.790697674419,167.784938715694,172.811059907834,174.440298507463,175.968992248062,176.796526086074,181.860264890005,182.994454713494,182.098765432099,182.098765432099,176.666666666667,178.346028291621,181.75862134592,181.159420289855,184.894613583138,185.873605947955,186.26904432133,185.963003264418,186.781992848702,189.029003783102,192.785234899329,192.043409806568,192.738627602159,193.433179723502,194.457547169811,198.821796759941,201.636641554755,199.999038461538,208.872458410351,208.333333333333,208.333333333333,213.951882098545,215.252152521525,212.520051135485,212.602291325696,218.324491600354
"North Carolina",10,194.167066253688,185.271263418662,183.181818181818,180.732323232323,176.124115032106,179.093567251462,182.182326566128,171.285714285714,179.53125,171.285714285714,168.868528214078,166.666666666667,157.952069716776,157.837181044957,158.630952380952,151.619433198381,153.443113772455,153.449004103118,154.761904761905,151.364380909835,150.457317073171,151.918637387387,151.156444906445,149.95,149.188514357054,149.188514357054,152.365580847724,149.833333333333,147.382031704251,147.46835443038,143.333333333333,142.878787878788,143.707482993197,144.142222222222,139.438943894389,143.313295897136,144.525547445255,141.725768321513,145.498199279712,145.408163265306,149.675,151.693277409653,148.494360902256,147.058823529412,141.608040201005,138.724911452184,139.653902969267,142.380349500713,141.54349381227,141.05461393597,145.958315773817,150.502512562814,155.156451423884,155.013092193399,151.728507704785,149.621212121212,149.243790370235,146.353000305375,137.938963210702,132.427843803056,140.252627236408,158.864372469636,160.294117647059,156.653271746634,158.597883597884,156.940063091483,159.131723283793,160.561974789916,163.069243568412,166.950843274373,166.053025265957,167.745803357314,174.246566296883,179.84622343757,175.257731958763,178.062678062678,179.700499168053,172.20172201722,174.632352941176,176.848874598071,178.597573729345,180.48128342246,183.604554674534,185.449735449735,184.343434343434,187.395833333333,190.775109170306,189.778370786517,192.601495726496,191.682910981157,193.693427058955,191.331878267732,200.816993464052,205.454699121028,208.992893898554,211.985225608944,216.01056168987
