"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
9,"California",1,5.02793296089385,4.88421052631579,4.97085461663627,5.12820512820513,5.01319261213721,4.99994855112622,4.9109883364027,4.74678520400064,4.60416593518486,4.56988694758479,4.53074433656958,4.44444444444444,4.44444444444444,4.49438202247191,4.62311557788945,4.78686926192766,4.55235204855842,4.44444444444444,4.41306266548985,4.41634086012926,4.30886739426541,4.34867691710454,4.20359281437126,4.13793103448276,4.11423710034821,4.13472354233947,4.08286621131974,4.4543429844098,4.28602045190129,4.19664268585132,4.19809061045716,4.02061012712433,4.07999999999999,3.86100386100386,3.69393139841688,3.42832080200501,3.39195979899497,3.39544513457557,3.33444481493831,3.44827586206896,3.33333333333333,3.22627478266271,3.17164179104478,3.13335061491116,3.125,3.09083246059925,3.04182509505704,2.94985250737463,3,3.03122158229766,3.03951367781155,3.15864283864973,3.12695434646654,3.0354549191437,3.03633425342572,3.13479623824452,3.09012875536481,3.07692307692308,3.00387984981226,2.93577981651376,2.94550810014728,3.00375469336671,3.03030303030303,3.10137635223075,3.07692307692308,2.98507462686567,3.03214069132808,2.975743935984,3,2.92397660818714,2.86532951289399,2.78551532033426,2.85755107872553,2.86857142857143,2.85918513223731,2.77777777777778,2.85714285714286,2.85714448979779,2.8169014084507,2.78551532033426,2.83185840707965,2.77777777777778,2.75735294117647,2.67857142857143,2.66666666666666,2.63504611330698,2.5974025974026,2.58465975551019,2.70176372193037
54,"Texas",2,4.00801603206413,3.96798932977659,3.87235403895451,4.15525114155251,4.00801603206413,4.016,3.84800384800384,3.70370370370371,3.5483870967742,3.51841671247939,3.47829111557492,3.59649122807018,3.6697247706422,3.72552193925167,3.78048780487805,4.09006421088205,3.88777295405949,3.73154508689651,3.51724137931034,3.44827586206896,3.36134453781513,3.33444481493831,3.33444481493831,3.38289962825279,3.41463414634147,3.44802920428198,3.58620689655172,3.6682338938871,3.68271954674221,3.33889816360601,3.28006728343145,3.20427236315087,3.25732899022801,3.14004316106616,3.15900315900316,3.16435259928963,3.13874956678694,3.2258064516129,3.24324324324324,3.41901117302187,3.38327694538424,3.22684737011939,3.12695434646654,3.11288911113889,3.04153908961012,3.03214069132808,3.03214069132808,3.03214069132808,3.07929176289453,3.12571631134498,3.07692307692308,3.26884589726484,3.2431909422371,3.16333118140736,3.0778701138812,3.09090909090909,3.03030303030303,3.0192131747484,2.9733484510081,3.00100033344448,3.06902946991479,3.03122158229766,2.98544668061395,3.07227212957615,3.07001914249794,3.07597662257767,3.03030303030303,2.89855072463768,2.89855072463768,2.85714285714286,2.78551532033426,2.85714285714286,2.85714285714286,2.85714285714286,2.78551532033426,2.85755107872553,2.85714285714286,2.8,2.77779320996228,2.68421052631579,2.66844563042028,2.63296471827278,2.60065016254063,2.61085785329466,2.56410256410257,2.63157894736842,2.55468318714347,2.60869565217391,2.66963292547274
43,"New York",3,4.54545454545454,4.41176470588235,4.37249544626593,4.76226190476191,4.56130434782609,4.4543429844098,4.31034482758621,4.16618749653933,4.1095890410959,4.17014178482068,4.30851063829787,4.21052631578948,4.375,4.35360934741315,4.40193515033795,4.7,4.41331287804787,4.38979963570127,4.15778251599147,4.03853278992219,4.04204147971969,4.1095890410959,4.09871376624254,4.08997955010225,4.11152201578965,4.14847161572053,4.16718759405834,4.54959053685169,4.25531914893616,4.08460237923656,4.08163265306123,4.00320256204964,4.00320256204964,4.000800160032,4.00320256204964,4.00801603206413,4.04817357935005,4.01606425702812,4.03225806451613,4.35161009573543,4.16,4.17536534446764,3.94793988877708,3.84911470361817,3.86100386100386,3.86257805804352,3.87096774193548,4.00320256204964,4.0016006402561,4.07999999999999,4.03846153846153,4.34782608695652,4.05117270788913,4.15852193995381,3.9491555682689,3.90258517555266,4.000008000016,3.89972144846796,3.95227257897723,4.0016006402561,4.0724946695096,4.0650406504065,4.12244897959184,4.52706233016555,4.25531914893616,4.12979351032449,4.02345097137602,3.96609165586903,3.90945681085177,3.96271734368627,4.0016006402561,4.00801603206413,4.07407407407407,4.16736122687115,4.07761755485893,4.44229944229944,4.25440463656999,4.1095890410959,4.01606425702812,4.0016006402561,4.0016006402561,4,4.00106695118698,4.00320256204964,4.00667779632721,3.99992615378935,4.04005730659026,4.26439232409381,4.13793103448276
14,"Florida",4,6.66666666666667,6.06060606060606,5.91715976331361,6.21621621621622,6.11353711790393,5.91715976331361,5.81091168780427,5.62471302067926,5.58659217877095,5.63636363636364,5.58659217877095,5.40540540540541,5.47368421052632,5.38965768390386,5.40686672073534,5.43243243243243,5.21327014218009,5.06970849176173,5.08474576271186,5,5,4.91891891891892,4.78030419667683,4.76947535771065,4.76190476190477,4.76218822548962,4.76266073979997,5.00082159442228,4.82649151614669,4.65116279069767,4.41176470588235,4.52830188679245,4.4543429844098,4.34841217729346,4.43478260869565,4.3750625,4.34782608695652,4.3063231202427,4.54545454545454,4.96583444784179,4.60679385760819,4.34971726837755,4.11522633744856,4.04040404040404,4.00153905348211,3.91061452513967,3.86949979815773,3.84763370527126,3.77777777777778,3.8510196852386,3.80753138075314,4.13793103448276,3.85865384615385,3.70644922164566,3.57787177353652,3.56556014933558,3.51493848857645,3.42857142857143,3.43347639484979,3.36134453781513,3.34448160535117,3.33388898149691,3.33555703802535,3.57142857142857,3.35570469798657,3.33444481493831,3.23624595469255,3.15151515151515,3.06122448979592,3.04380914565548,2.93203883495146,2.94290759270159,2.91428571428571,2.95546978168417,3.00375469336671,3.07692307692308,3.03122158229766,3.00375469336671,2.94117647058824,2.86532951289399,2.8108121933028,2.77777777777778,2.75675675675676,2.71351351351351,2.77932184546971,2.78260869565218,2.71691787439614,2.79329608938548,2.82051282051282
21,"Illinois",5,4.76190476190477,4.56769983686787,4.76190476190477,5.09878903760357,5.26315789473685,5,4.771711928251,4.44444444444444,4.25622472866567,4.34782608695652,4.37361008154188,4.45859872611465,4.44444444444444,4.61865788762177,4.95867768595041,5.12820512820513,5,4.72797744890768,4.36681222707423,4.34971726837755,4.34782608695652,4.25796153443744,4.35161009573543,4.41176470588235,4.44444444444444,4.49842471184561,4.65332712889717,5.26315789473685,4.95238095238095,4.76190476190477,4.54545454545454,4.32274633265935,4.17014178482068,4.03853278992219,4.01606425702812,4.00667779632721,4.01069518716578,4.07999999999999,4.44444444444444,5.26870389884089,4.84126984126985,4.70446320868516,4.11071526445601,3.70644922164566,3.57398141529665,3.47977381470205,3.57398141529665,3.6146792249666,3.68492369134218,3.80890897353131,4.00801603206413,4.76205064653462,4.2571306939123,4.00320256204964,3.584229390681,3.38709677419354,3.33333333333333,3.27931319053882,3.33555703802535,3.33444481493831,3.41288363787411,3.38983050847458,3.48612007746933,4.00320256204964,3.57270453733476,3.35483870967742,3.35483870967742,3.16126450580232,3.10679611650485,3.10077519379846,3.11111111111111,3.16074660983285,3.12695434646654,3.17485516723491,3.24675324675324,3.59451664632249,3.27044025157233,3.03214069132808,3.03122158229766,2.94985250737463,3,2.95358649789029,2.94134950132541,3.03030303030303,2.97999148573861,2.94290759270159,2.94290759270159,3.17460317460317,3.07692307692308
47,"Pennsylvania",6,4.34782608695652,4.1743119266055,4.15525114155251,4.5917356010811,4.35161009573543,4.34782608695652,4.08769125371089,4,3.9039039039039,3.93595730486991,4.08329930583912,4.15762557077625,4.16438356164384,4.17014178482068,4.39132851584213,4.74119182253153,4.3871472672725,4.1095890410959,4.0016006402561,3.88241470264414,3.85356454720617,3.98698128559805,4.00266844563042,4.0693737339885,4.00320256204964,4.03853278992219,4.04244567963618,4.54545454545454,4.34782608695652,4.05235963041933,3.88405526512323,3.84763370527126,3.84763370527126,3.84763370527126,3.93648258944283,4.00320256204964,3.98552372830089,4,4.10172272354389,4.5859872611465,4.34971726837755,4.19142039814834,3.85026737967914,3.71747211895911,3.70473282792684,3.70644922164566,3.79746835443038,3.84763370527126,3.76470588235294,3.81132075471698,3.84911470361817,4.42890442890443,4.14669722858929,4.11469079429506,3.77777777777778,3.57142857142857,3.61532899493854,3.61532899493854,3.70644922164566,3.79119832349019,3.7721324095458,3.70644922164566,3.77777777777778,4.31827338129496,4.00320256204964,3.84763370527126,3.63636363636364,3.5778175313059,3.53182751540041,3.584229390681,3.63454484828276,3.70679272945119,3.57498559909149,3.57270453733476,3.77777777777778,4.0016006402561,3.8487972508591,3.70644922164566,3.46320346320347,3.43915343915344,3.37543878310818,3.42857142857143,3.54938271604939,3.63636363636364,3.50877192982456,3.4494653328734,3.57270453733476,3.85185185185185,3.6144578313253
44,"Ohio",7,5.0251256281407,4.91803278688525,5,5.66251415628539,5.55555555555556,5.60448358686949,5.19548002010979,4.76213153007287,4.50018481384031,4.41176470588235,4.5475216007276,4.54840805717999,4.76190476190477,4.72377902321858,4.93662441627751,5.46031746031747,5.06462709996326,4.76644423260247,4.41306266548985,4.25531914893616,4.15704387990762,4.16,4.17014178482068,4.17014178482068,4.26747967479675,4.38301588167876,4.54959053685169,5.36842105263158,5.29100529100529,5.13966480446927,4.87804878048781,4.35950030130256,4.25149700598802,4.24242424242425,4.18929402637703,4.26065162907269,4.32692307692307,4.4543429844098,4.67289719626168,5.42168674698795,5.04625735912532,4.76758045292014,4.3010752688172,4.04,3.89972144846796,3.85542168674698,3.90930414386239,3.84911470361817,3.92156862745098,4.04040404040404,4.34782608695652,4.95143800094295,4.45859872611465,4.17014178482068,3.99275362318841,3.84615384615384,3.84615384615384,3.84714029238267,3.84911470361817,3.84985563041386,3.90050876201243,3.89357723988074,4.00320256204964,4.59430512016719,4.2016806722689,4.11522633744856,3.87341455273698,3.74531835205992,3.70644922164566,3.70644922164566,3.63855421686747,3.77777777777778,3.84615384615384,3.91025641025641,3.97727272727273,4.48966737438075,4.06834825061025,3.84689363339104,3.77777777777778,3.69477911646586,3.65251727541954,3.6144578313253,3.584229390681,3.6144578313253,3.57398141529665,3.63636363636364,3.77607884529626,4.17014178482068,3.93039883551674
30,"Michigan",8,7.16845878136201,6.97999069334574,7.14796283059328,8.03822098723978,8.00640512409928,8.34028356964137,7.69822940723633,7.11902113459399,6.66666666666667,6.25390869293309,6.26959247648903,6.25782227784731,6.60408826009793,6.67556742323098,6.94063926940639,7.84615384615385,7.27713765918738,7.08333333333333,6.25782227784731,6.17259883911949,5.88928150765606,5.88928150765606,6.00000000000001,5.91715976331361,5.91567023285084,5.87618695276853,6.25782227784731,7.15307582260372,7.02325581395349,6.67556742323098,6.25782227784731,5.83880727857156,5.66037735849056,5.20289600309668,5.26315789473685,5.17529215358932,5.12820512820513,5.26870389884089,5.55864369093941,6.67556742323098,6.54205607476636,6.12183055040197,5.5567903978662,4.80952380952381,4.44691495275152,4.34782608695652,4.36571045040707,4.35161009573543,4.37319476473924,4.35161009573543,4.6242774566474,5.0251256281407,4.96770988574268,4.89795918367347,4.36170212765957,4.16840350145894,4.17014178482068,4.17014178482068,4.2016806722689,4.14696188541958,4.16840350145894,4.17014178482068,4.16840350145894,4.88095238095239,4.44642063139173,4.54545454545454,4.44444444444444,4.04526362693994,4.0016006402561,4.00801603206413,4.00320256204964,4.0016006402561,4.00320256204964,4,4.13424531267645,4.44444444444444,4.16666666666666,4.01606425702812,3.85185185185185,4,3.81265268247726,3.84763370527126,3.84674565317741,3.74975937439843,3.76569037656904,3.71747211895911,3.82387022016223,4.11522633744856,4.0016006402561
16,"Georgia",9,6.06060606060606,5.84454409566517,5.88928150765606,6.45161290322581,6.26048079372678,6.40625,6.1744966442953,5.73065902578796,5.61111111111111,5.64102564102564,5.71428571428572,5.56173526140156,5.71428571428572,5.84795321637427,5.89784096893101,6.39122014202711,5.88419900060024,5.57103064066853,5.26592943654555,5.08860467362952,5,5.005005005005,4.76758045292014,4.91935483870968,4.78260869565217,4.82993197278911,4.93305144467935,5.27936749786317,5.0125313283208,5,4.76602109670188,4.41039762518553,4.35540069686411,4.25149700598802,4.25531914893616,4.16666666666666,4.17536534446764,4.16840350145894,4.34971726837755,5,4.61128775834658,4.09836065573771,4.00320256204964,3.75939849624061,3.69393139841688,3.53697749196141,3.64372469635628,3.50877192982456,3.57270453733476,3.63636363636364,3.70777006536828,4.04040404040404,3.84763370527126,3.70370370370371,3.54061539349325,3.50877192982456,3.34448160535117,3.27044025157233,3.24171328488525,3.30400462071621,3.33357410391342,3.29706565142925,3.35057066537154,3.61489336064587,3.42007434944238,3.33333333333333,3.22841000807103,3.09090909090909,3.02861906085024,3.03214069132808,2.97033048601331,3.04287516968298,3.06441525953721,3.14385519212449,3.125,3.22667384638471,3.17829457364341,3.03214069132808,2.85795941697627,2.82026364170165,2.80864197530865,2.77777777777778,2.77777777777778,2.73831832194886,2.80561122244489,2.85714285714286,2.83018867924528,2.77777777777778,2.95528043985366
36,"North Carolina",10,4.76644423260247,4.54545454545454,4.46144040790313,5.00250125062531,4.85289701908188,4.5491008239814,4.36681222707423,4.16840350145894,4.0177674625495,4.11607344044104,4.16666666666666,4.16840350145894,4.30622009569378,4.17885879264452,4.35406698564593,4.57577421544042,4.38388792970547,4.20091324200913,3.99453103725508,3.92638036809816,3.8996138996139,3.94230769230769,4.01606425702812,4.00320256204964,3.94736842105263,4.0016006402561,4.16840350145894,4.5,4.44322854558165,4.11522633744856,3.9647577092511,3.70644922164566,3.65217391304348,3.63636363636364,3.65461847389559,3.70644922164566,3.63454484828276,3.6354542423232,3.84615384615384,4.31654676258992,4.00093355560949,3.84615384615384,3.51000351000351,3.36118586407372,3.33333333333333,3.38983050847458,3.41880341880342,3.33555703802535,3.38289962825279,3.42857142857143,3.49947515745276,3.73198199884685,3.57270453733476,3.49075975359343,3.31797235023041,3.22958961942013,3.2264135747788,3.2258064516129,3.22788896061975,3.15855969677827,3.11517576450414,3.2258064516129,3.13474463353076,3.51726363343013,3.32336324360253,3.33333333333333,3.13526425798746,3.01507537688442,2.98507462686567,3.03122158229766,3.01492537313433,3.03951367781155,3.03643724696356,3.17460317460317,3.10689836756187,3.20754716981132,3.09061542521745,2.94117647058824,2.85714285714286,2.84916201117319,2.84995675935162,2.85714285714286,2.81120910562254,2.83333333333333,2.80561122244489,2.83569641367807,2.71930351353086,2.8169014084507,2.81081081081082
