"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
40,"New Jersey",11,181400,181300,181200,181000,180500,180300,180100,180100,180300,181000,182100,183000,183500,183700,183900,184300,184500,184800,185300,185900,186600,187700,189300,190600,191400,191700,191800,192200,193000,193600,194300,195400,196700,198000,199400,200800,202000,203400,205100,206700,208600,210600,212400,214200,216000,218100,220100,222200,224300,226600,228700,230800,232900,234900,237200,239400,241700,244100,246300,248600,251000,253300,255600,258300,261300,264200,267100,269900,272500,275100,278100,281400,284800,288200,291800,295700,299600,303300,306700,310400,314200,317900,321500,325100,328500,332300,336200,340000,343800,347800,351400,354800,358100,361400,364600,367800,371400,375800,380100,384500,389000,393600,398300,403300,408300,412800,417000,421300,425900,430300,434500,438600,441900,444800,448000,451100,453800,456300,458300,459800,461300,462600,463200,463000,462700,462300,461300,459700,458100,457300,457000,456700,456400,455900,454900,453300,451300,449600,448300,446500,444400,442600,440500,438200,435400,432000,428600,425500,422800,420500,418400,416400,414600,412900,411300,409300,406800,403700,400900,398900,397500,396100,394800,394200,392400,389200,386900,385800,384400,383400,382400,381100,379400,377300,375200,373300,372100,371300,369700,367300,365200,363200,361600,360100,358100,356000,354300,352500,351100,350300,349800,349000,348600,348400,348200,348300,349100,349500,349700,350500,351800,353100,354400,355800,357500,359300,361000,362200,363800,365600,366600,367200,368000,368400,368600,369600,370900,372100,373200,373900,374100,374000,373600,373000,372700,372900,373100,373400,373900,374400,375300,376500,377300,377800,378400,378900,379400,380000,380700,381400,382300,383100,383500,383800,384400,385600,387400,389500,391000,392000,393300,394200,393700,393600,394600,395900,397100,398800,400000,400500,400900,401600
56,"Virginia",12,169500,170200,170300,170200,170000,169900,169800,169800,170100,170700,171400,171800,171900,172000,172000,172300,172700,173300,173800,174300,174900,175500,176300,177000,177400,177600,178000,178100,178200,178400,179000,179800,180600,181300,182200,183100,183600,184200,185100,185900,186700,187700,188800,189800,191000,192500,194200,195800,197400,198800,200300,201900,203300,204600,205900,207300,208600,210100,211700,213600,215400,217200,218900,220500,222100,223700,225400,227200,229100,231000,232900,234900,237000,239200,241300,243500,245800,248000,249700,251700,253900,256300,258600,260700,262700,264700,267000,269500,272300,275100,278100,281200,284500,288000,291800,295600,299400,303700,308800,314600,320400,326400,332400,338200,343700,349100,354700,360500,366600,372600,378300,384100,389700,395200,399900,403800,406500,408500,410300,412000,413600,415000,415900,415500,414500,412900,411300,410200,409100,407700,406700,406200,405800,405100,403600,401400,398600,395800,393200,390700,387400,383800,380400,376700,372200,367900,364000,360600,357600,355100,352600,350300,347900,345600,343500,341200,338400,335300,332400,330700,329700,328900,327900,326900,327600,329400,329700,328700,328400,327900,326800,325400,324100,322900,322100,321200,320300,319300,318400,317700,317600,317900,318600,318900,318600,318100,317900,318000,317900,317600,317600,317900,318200,318400,318900,319900,321100,322100,323100,324200,324900,325400,326400,327600,328900,330500,332300,333900,335600,336900,337700,338300,338700,338900,339300,340200,341200,342100,342900,343500,343800,343700,343800,344000,344200,345100,346400,347500,348300,349200,349800,350000,350100,350200,350400,350900,351700,352400,352700,353100,353800,354500,355000,355600,356200,357200,358500,360000,361300,362100,362800,363900,365000,365700,366000,365900,366300,367300,368500,368600,368100,368200
59,"Washington",13,172100,171900,172000,172200,172300,172500,173100,174000,174800,175700,176800,178000,179200,180400,181500,182600,184000,185200,186200,187400,188700,190000,191000,192100,193500,194800,196000,197400,198500,199900,201200,202500,203500,204700,206000,207700,209100,210300,211600,212900,214100,215300,216500,217500,218700,220000,221300,222400,223300,224500,225700,226700,227700,228800,229700,230600,231500,232600,233800,234800,235800,236800,237700,238500,239500,240400,241200,242100,243000,243900,244900,245700,246200,246900,247900,249000,250100,251200,252200,253100,254300,255500,256800,258200,259700,260800,261600,262800,264200,265400,266800,268600,270700,272800,274900,277000,279400,282000,284700,287400,290200,293400,296800,300200,303700,307200,310700,314500,319000,324000,329000,334200,339300,344500,349800,354800,359400,363800,368400,372900,376900,380700,384300,387600,390500,393200,395500,397200,398500,399600,400800,401900,402500,403200,404100,404800,405100,404700,403500,401600,399600,397200,394400,391500,388800,386300,383500,380000,376000,372300,369000,366100,363400,360900,358200,354600,350200,345700,341400,338100,336100,334700,333300,331700,330900,330500,329500,328300,327500,326000,323400,320600,318000,315600,314000,312900,310800,308100,305800,304000,302600,301400,300400,299900,299300,298000,296500,295600,294800,293900,293900,295000,295600,296000,297300,298700,299500,300600,302000,303700,306300,309100,311200,312900,315700,319200,322500,325400,328200,330500,332300,333500,334500,336100,337900,339500,340500,341900,343600,345500,346900,348400,350000,351700,353200,354500,356100,358700,362100,365400,368200,371300,374700,377600,379600,381600,383900,388300,394400,399700,403800,406200,407500,409400,412800,415900,419500,422700,425700,427700,430000,433700,438700,444200,448600,451400,454100,457300,460800,464400,467900,470600
26,"Massachusetts",14,195400,195300,195500,195800,196000,196400,197000,197400,198000,199300,200500,201400,202400,203600,204500,205300,206300,207100,208000,209300,211000,213000,215000,216600,218300,220100,221800,223700,225800,227600,229200,230800,232400,234200,236300,238600,240800,243100,245800,248700,251700,254700,258100,261400,264800,268100,271500,275100,278600,282200,286000,290100,293800,297200,300500,304300,308200,312100,315900,320000,324000,327900,331500,335000,338500,342200,345900,349200,351800,354100,356600,359600,362800,366200,369600,373300,377100,381100,385000,388900,392900,397000,400500,403200,405400,407600,409600,411700,413900,416300,418900,421900,424900,427900,431500,435100,438400,441500,444900,448400,452200,455400,458300,461200,464000,466900,470000,473000,476100,479000,481300,482600,483200,483800,484100,483500,482400,481200,480100,479300,478500,477300,475400,473400,471300,469200,467200,465100,462900,461000,460100,459800,458900,457600,456000,454300,453000,451500,449900,448200,446000,443400,440000,435800,431900,429200,427100,425000,423000,421200,419600,418300,416800,415400,414500,413300,410800,407600,405300,405000,405900,406400,406700,406500,408300,410600,410900,410100,410600,411100,411200,410600,409200,407500,405700,404500,403500,402800,402300,402500,402700,402700,402700,402300,401200,400300,399700,399000,398300,397500,396900,396900,397700,398500,399500,400000,400300,401000,402200,404100,406100,407800,409800,412400,415200,417700,419900,422400,424400,425800,427300,429000,430100,431500,432700,433000,433900,436100,437700,438300,439800,441800,443200,443900,444400,444700,446600,449300,451500,453300,455800,458400,460600,462300,464400,467000,469100,470400,471400,472400,474200,476200,478300,480500,482900,485400,487500,489600,491900,494700,497600,500500,502900,505200,507000,508400,510300,513200,516100,518100,519500,520900
22,"Indiana",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150700,150700,150600,150800,150800,150400,150200,150500,150800,150800,150600,150400,150400,150300,150300,150300,149800,149100,149200,149600,149500,149400,150100,151200,152200,153200,154500,155800,156700,157200,157400,158100,158800,159700,160800,161800,162700,163900,164900,165400,165700,166300,167200,168200,169200,170000,170300,170300,170200,170500,171200,171700,171500,170900,170000,169600,169800,170100,170500,171100,171700,171500,170900,170800,171000,170800,170700,171100,171400,171600,171400,171100,171100,171100,171200,171200,171400,171600,171800,171600,171500,171600,171700,171500,171000,170600,170100,169700,169400,169100,168900,168600,168000,167100,166300,166000,165900,165500,165200,165100,165200,165400,165700,165400,165300,165500,165900,165800,165600,165500,165500,165400,165500,165500,165200,165000,164900,164800,164600,164200,163900,164000,164100,164200,163800,163400,163200,163500,163500,163600,163500,163800,164400,164900,165100,165300,165200,164900,164800,165100,165500,166000,166500,167000,167600,168000,168100,167700,167700,168200,169100,169800,170500,171100,171900,172600,173200,173500,173700,174200,174800,175600,176200,176600,176900,177300,177700,177800,177600,177600,177700,177700,177300,176500,175800,175500,175500,175600,175400,175300,175600,176000,176200,176900,178100,179600,180700,181600,182200,182400,182400,182700,183100,183800,185000,186400,187600,188500
8,"Arizona",16,128400,128500,128500,128500,128900,129500,130000,130300,130700,131600,132200,132500,132900,133700,134400,134900,135100,135600,136700,138000,139200,140600,141700,142100,142300,143300,144400,144700,144500,144700,145100,145500,146100,147000,147700,148400,149000,149600,150100,150600,151500,152500,153100,153900,154900,155500,157100,160000,162000,162500,163300,164200,165000,165600,166000,166200,166500,167300,168100,168400,168200,168400,169000,169800,170100,170000,170200,170900,172100,173600,174700,175800,177700,179000,180100,181700,183200,184600,186800,188700,190100,191500,192600,193400,194200,195400,196400,196200,195700,195800,196100,196400,197600,199300,201200,203200,205100,207300,209500,213500,219400,225400,230700,236200,241000,245500,250900,257800,266200,275500,285500,295500,304300,311800,318300,323800,328600,332600,335400,337300,338400,339000,339300,339400,339200,338000,337000,336200,334700,333100,331600,329100,326500,324100,321300,317800,314500,311500,308300,304400,300600,297000,292600,287300,282000,276700,271200,266200,262200,259200,256400,253600,251400,249500,247100,243900,240500,237100,233500,229500,225800,222600,219300,216400,211000,204100,199900,198400,196800,194800,192800,190300,187200,183800,181300,179600,178700,178300,177400,176000,174300,172200,170100,168400,167600,167500,167200,167000,168300,170600,172900,175100,178000,181300,185200,189700,193300,196100,198500,201000,203800,207200,210200,212900,215900,219400,223200,226600,229700,232500,234900,236800,238500,239900,240800,241200,241300,241300,241300,241400,241500,241900,243000,244200,245300,246200,247000,248000,249400,250300,250900,251900,253300,254900,256500,257700,259000,260300,261500,262800,264000,265100,266400,267400,268300,269500,270900,272300,273600,274600,275700,276800,277800,279400,281300,282500,283500,285200,287400,289100,290400,291600
53,"Tennessee",17,140700,141400,142000,142500,143100,143900,144700,145400,146300,147200,148200,149000,149700,150400,151300,152300,153200,153900,154400,155000,155800,157000,158400,159700,160900,161900,162800,163600,164500,165400,166200,167100,168000,168700,169200,169700,170500,171300,172100,172800,173400,174100,174900,175500,176300,177400,178200,178600,178700,179000,179300,179500,179700,179800,179900,180400,180900,181100,181400,182000,182300,182500,182800,183300,183500,183700,184000,184500,184700,184900,185200,185700,186400,186700,186800,187100,187500,187900,188100,188400,188700,189100,189400,189900,190600,191400,192200,193200,194300,195400,196300,197000,197700,198300,199000,199700,200200,200800,201400,201700,202200,203100,204200,205300,206200,207300,208400,209300,210300,211600,212800,214000,215300,216500,217700,218600,219400,220600,221700,222700,223800,224800,225900,227000,228100,228900,229700,230700,231700,232400,233100,233700,233900,234100,234400,234500,234600,234300,233600,232700,231900,231400,231100,230800,230000,229100,228300,227500,226700,225900,225400,225000,224500,223800,223300,222600,221500,220200,219100,218200,217500,217000,216700,216400,216400,215800,214400,213100,212400,212100,211600,210900,210100,209600,209100,208700,208400,208200,208000,208000,208400,208600,208300,208000,207800,207700,207700,208000,208200,208100,208100,208500,209200,209900,210800,212000,213100,213600,213600,213500,213600,214400,215900,217000,217500,217900,218700,219500,220000,220500,220800,220800,221200,222100,222900,224100,226000,227700,228600,228900,229000,229200,229300,229100,229200,229800,230700,231700,232400,233100,234000,235100,236200,237700,239400,241200,242300,243100,243500,243900,244600,245700,247000,248500,250300,252000,253700,255700,257300,258000,258800,259900,261000,262100,263300,264200,265500,267000,268600,270100,271500,272700
32,"Missouri",18,151400,151600,152000,152400,152800,153100,153600,154000,155100,156800,158200,158500,158800,159200,159400,159500,159700,160300,160800,161400,161900,162300,162800,163400,163800,164300,164800,165500,166300,167200,167900,168800,169600,170600,171700,173100,174500,176000,177900,179700,180900,181600,182400,183400,184600,185500,186500,187900,189300,190300,191300,192500,193700,194700,195300,195800,196700,198200,199800,201100,202300,203600,205000,206200,207200,208100,209400,210700,211700,212700,213900,215300,216700,217700,218500,219100,219900,221000,222300,223300,224000,225000,226200,227500,229100,231000,232800,234600,236400,238400,240400,241900,242700,242300,240800,239100,238100,237900,238400,239300,240700,242000,242900,244000,245800,248000,250300,252300,253800,254400,254400,254600,255100,255500,255600,256200,257000,257600,258000,258400,258800,259600,260300,260900,261400,261800,262500,262900,262700,262800,263800,265100,265800,265600,264500,262800,261100,259700,258500,257700,257000,256400,256100,256000,255800,255900,256200,256000,254900,253300,252100,250800,249100,247500,245700,243600,241200,238700,236800,236100,235800,235400,235300,235300,235300,235100,234400,234000,234100,234000,233200,231900,230600,229700,228700,227500,226800,226500,226700,226600,226300,225700,225300,225100,224900,224400,223500,222600,222100,221300,220500,220200,220300,220500,220900,221700,222300,222400,222600,223200,223700,223800,223700,223700,223800,224600,225700,226400,227000,227900,228700,229400,230100,230700,231300,232000,232400,233000,233900,235000,236000,236900,237900,238500,238700,238700,239200,240200,241300,242500,243500,244500,245400,246000,246700,247700,248600,249700,251300,253000,254600,256400,258400,260000,261500,262900,264300,265400,266400,267000,266800,265900,265800,265300,263400,261300,260900,261800,262900,263300,263700,264600
27,"Maryland",19,171500,171900,172200,172400,172200,172100,172000,172200,172400,172700,173200,173500,173400,173400,173200,173000,172900,173000,173300,173500,173700,174300,175200,175900,176300,176400,176400,176300,176200,176200,176600,177100,177700,178300,179300,180400,181200,181900,182600,183200,184100,185200,186400,187400,188400,189700,191000,192000,193200,194400,195500,196600,197700,198500,199400,200500,201900,203400,204900,206500,208100,209700,211300,213200,215100,216900,218500,220300,222600,225000,227100,229500,231800,234200,237000,240100,243200,246400,249600,253000,256500,259700,262600,265400,268300,271400,274600,277900,281200,284800,288200,291600,295300,299300,303800,308500,313200,317900,323000,328700,334900,341100,347300,353300,359200,364900,370600,376400,382700,389600,396600,403200,409600,415700,421300,426100,429800,432700,435800,438800,441500,443600,445000,445700,445600,444900,444400,444200,443300,442500,442400,442700,442500,441600,439700,437000,433700,430400,427300,424000,419600,414700,409700,405000,400600,396300,392000,387900,384300,381100,378100,375200,371900,368500,365700,363300,360300,356800,353500,350700,348700,347400,346500,345300,346600,349200,349300,347100,346100,345500,344400,342900,341200,338900,336600,334600,332900,331300,329800,328000,325800,324000,323000,322400,321800,321000,319600,318800,317900,317300,317400,318100,318300,318900,320100,321900,323700,325300,326900,328200,329200,330600,332400,334200,336200,337200,337800,338700,339800,340800,341900,343200,344100,344500,345100,346400,348300,350400,352600,353900,354600,354800,354900,355200,355300,354800,354800,355600,356500,357600,358800,359500,359600,359800,360300,361200,362000,362200,362300,363200,364600,366000,367000,367400,367900,368900,370900,372900,374000,374200,374400,374300,374000,373800,373700,374300,376200,378300,379100,378900,378700,379200
60,"Wisconsin",20,,,,,,,,,,,,,,,,,128100,128700,129500,130600,130700,130200,130400,131000,131600,132200,132700,133100,133700,134600,135300,136100,136300,136200,136600,137700,138600,139500,140200,140900,141600,142200,142700,143400,143400,142800,143100,144400,145400,146100,146800,147900,148900,149500,150000,150500,150600,150900,151900,153400,154500,155400,156200,156900,157600,158300,159000,159800,160200,160700,161400,161900,162400,163400,164300,165000,165700,166800,168300,169900,171200,172200,172800,173300,174000,174800,175800,176900,177900,178600,179100,179700,180600,180700,180900,181600,182600,183800,185300,186900,188400,189800,190800,191800,193000,194100,195300,196300,197300,198400,199500,200600,201600,202500,203600,204600,205600,206600,207500,208100,208400,208200,207700,207300,207300,207300,207600,207600,207300,207400,207600,208000,209000,210100,210100,209600,209300,209300,209200,208800,208300,207900,207700,207100,206100,205200,204600,204000,203200,202200,201400,200500,199700,198900,198300,197600,196600,195400,194400,193900,193600,193100,192900,192700,192500,191900,191500,191100,190700,190300,190000,189600,188700,187800,186900,186000,185300,184500,183600,182800,182000,181200,180400,179900,179100,178100,177500,177200,177200,177400,177200,176700,176400,176400,176100,175900,176100,176600,177000,177400,178000,178700,179200,179700,180400,181100,181800,182700,183600,184400,185000,185300,185400,185400,185400,186000,186900,187600,187800,187700,187600,187800,187900,188400,189000,189400,189900,191000,192000,192700,193400,194400,195400,196400,197400,198200,198700,199200,200000,201000,202000,203500,205300,206900,208500,210200,211300,212000,212700,213400,214700,215700,216600,217800,218900,219600,220300,221100,221900,222200,222600,223400
31,"Minnesota",21,127300,128200,128600,128700,128700,128800,129200,129800,130300,131200,132200,133000,133500,133700,133900,134300,134700,134800,135200,135900,136700,137500,138500,139600,140100,140400,140600,140900,141400,142200,143200,144500,145800,146900,148300,149600,150600,151900,153500,155300,157100,159000,160600,161900,163100,164600,166100,167800,169600,171400,173100,174900,176600,178200,179800,181200,182700,184400,186200,188100,190000,191700,193600,195500,197400,199300,200800,201900,203100,204600,205900,207100,208500,210300,212200,214000,215800,217500,219400,221200,222900,224500,226200,228000,229800,231400,232900,234400,236000,237600,239000,240400,241900,243400,244800,246100,247400,248800,250400,252300,254100,255600,257000,258700,260100,261400,263000,264800,266200,267400,268100,268800,269600,270300,271100,271900,272600,273100,273600,274200,274900,275300,275100,274600,274100,273500,272800,272300,271900,271800,271600,271000,270200,269800,269200,268100,267000,266100,265100,263900,262600,261000,259100,256900,254500,252200,250400,248800,247200,245800,244700,243600,242700,242000,241400,240600,239200,237300,235300,233800,232800,231900,231300,230600,229200,227300,225600,224500,223800,223400,222800,221900,220600,218500,216200,214700,213800,213100,211700,209800,208100,207200,206300,205500,205200,205100,204900,204600,204500,204500,205100,206100,207300,208400,209900,211600,212900,214200,215900,217500,219000,220500,222000,223600,225200,226600,228200,230000,231700,232900,234000,235100,235900,236800,237800,238700,239700,240800,242000,242800,243500,244400,245000,245400,245500,246000,247100,248300,249300,250100,250600,251300,252100,253200,254400,255600,256600,257500,258600,260200,262000,263700,265300,266200,267400,268800,270100,271800,274000,275800,277000,278300,280000,281600,282100,282300,283200,284500,285200,285500,286100,287200
10,"Colorado",22,176100,176700,177200,177700,178100,178500,179200,180100,181000,181600,182300,182900,183500,184000,184500,185100,185800,186500,187400,188400,189600,190700,191800,192600,193100,193700,194400,195300,196300,197300,198300,199400,201000,203000,204900,206700,208900,211200,212900,214900,216900,219100,221100,223300,225300,227300,229500,231700,233800,236100,238500,240600,242600,244700,247000,249100,251300,253700,256200,258300,260100,261900,263800,265200,266500,267700,268400,268900,269400,269600,269900,270700,271600,272400,273200,274000,275000,275700,276300,276500,276500,276500,277100,277400,277300,277300,277400,277500,277700,278200,279000,280000,280900,281800,282600,283300,284100,284800,285500,286500,287300,288000,288700,289500,290600,292000,293200,294400,295600,296500,297400,298700,299900,301000,302100,303400,304300,305100,306000,306700,307500,308200,308500,308600,308900,309600,310000,310300,310200,310000,310100,310300,310500,311300,312300,312900,312800,312600,312300,311900,310400,308100,306200,305300,304400,303900,303600,302900,302000,301000,300300,300000,299200,298000,297000,296300,294900,293200,291700,291100,291100,291200,291000,290000,292500,297600,300200,299200,298600,297800,296900,296300,295900,295400,294700,294200,293000,291200,290000,289800,289400,289000,288600,288100,287400,287000,287000,287400,287700,287900,288600,289600,291100,293000,294700,296100,297500,298900,300200,302000,303500,304800,306500,308800,311600,314300,316900,319200,321500,323300,324800,326300,327300,328100,329600,331900,334100,336400,338800,341400,343800,346000,348500,351300,353800,356400,359600,363200,366600,370100,373400,376400,379300,382300,384900,387200,389400,391300,393600,396400,399400,401900,404200,406300,408800,411700,414700,417600,419800,421000,422500,424700,427300,430200,432500,434400,436300,438300,440300,442300,444700,447000
4,"Alabama",23,146500,146100,146300,146600,146800,147000,147200,147500,148100,149100,149900,150700,151400,151800,152100,152400,152800,153500,154100,154600,155500,156800,158000,158700,159200,159800,160200,160600,160800,161100,161600,162200,162700,163100,163400,163800,164500,165200,165700,166100,166700,167400,168100,168800,169300,169500,169900,170600,171500,172500,173600,174600,175400,176100,176700,177400,177800,178000,178700,179300,179500,179400,179100,178900,179100,179400,179700,180200,180900,181100,181200,181500,182000,182500,182600,182400,182500,183200,183500,183800,184500,185600,186100,186500,187200,188300,189200,189900,190500,191100,191700,192400,193300,194200,195400,196900,198300,199300,200800,203100,205300,207100,209100,211000,212500,213900,215400,217200,219000,220800,222700,225100,227200,228800,230300,232100,234100,236300,238300,239600,240700,242300,243900,244500,244400,244800,245500,245700,245800,246200,246600,246500,246300,246400,247200,248200,249300,249800,249600,249000,248500,248300,248400,248600,248900,248700,247600,245900,244300,243100,241900,240800,240000,239500,238800,237600,236200,234600,233100,232000,231600,231500,231900,233000,232400,230100,228500,228200,227200,226000,224700,223800,222900,222100,221500,221000,220600,220300,219800,218900,218400,218200,218100,217700,217100,216800,216400,215500,214900,215200,215300,215300,215500,215600,216400,217900,219000,218900,218100,217900,218100,218200,218100,218400,219400,220500,221000,221500,222400,223100,224000,224800,225200,225600,226300,226700,227000,227400,227400,227100,226600,226400,226500,227200,227600,227900,228400,229300,230000,230600,231300,232200,233000,233800,234600,235100,235900,236600,236900,237100,237700,238200,238500,238200,237800,238100,237600,236500,236300,237200,237800,238400,238900,239400,239600,239900,240500,241300,241900,242600,243800,244800
51,"South Carolina",24,142200,141500,141300,141300,141200,141500,142000,142600,143300,143700,144500,146000,147700,148700,149700,150800,152000,152700,153500,154400,155200,155900,156600,157200,157800,158300,158700,159200,159800,160500,161100,161800,162700,163500,164200,165200,166100,167000,167700,168400,169100,169700,170200,170800,171500,172200,172900,174000,175100,176100,176900,177600,178100,178600,179000,179400,179800,180300,180400,180300,180200,180600,180900,181000,181100,181500,181900,182000,182200,182400,182800,183300,183900,184400,184800,185500,186200,186800,187500,188200,188800,189500,190100,190600,191300,192100,192800,193700,194500,195100,195400,195800,196100,196600,197400,198200,199200,200300,201500,202400,203600,205000,206500,207900,209500,210900,212400,213900,215400,216800,218300,219600,220700,221700,223300,225500,227100,228000,229100,230100,230800,231600,232900,234300,235400,236400,237200,237700,238000,238200,238400,238700,238600,238100,237500,237100,236800,236200,235400,234300,232800,231300,230300,230000,229900,229600,229200,229000,228800,228900,229200,229400,229200,228900,229000,229300,229200,229000,228800,228300,227600,227000,226400,225500,227200,230400,231400,229800,229100,228400,227700,227200,226700,225900,225000,224300,223500,222900,222400,222000,221400,221000,220400,219600,219000,218300,217800,217400,217300,217100,216600,215700,215000,214900,215200,215500,216000,216600,217000,217200,218000,219400,220200,219800,219500,219600,220200,220800,221400,221800,222200,222800,224200,225500,225800,225200,225000,225800,226500,226600,226800,227200,227800,229500,225200,217300,213600,215200,215500,215800,216600,217700,218400,218900,219600,220300,221500,222700,225700,233100,241600,245000,244900,245300,246600,247800,248900,249500,250500,252400,253900,254100,253900,254400,255800,256900,257400,258400,259400,259700,260800,262900
24,"Kentucky",25,126800,128700,130500,132300,133900,135200,136100,136800,137100,137300,137500,137700,137700,137600,137800,138500,139100,139300,139700,140500,141300,142300,143600,144700,145400,146500,147600,148500,149200,149800,150200,150500,151100,151900,152500,153100,153600,153900,154200,154700,155300,156200,156900,157600,158200,158900,159800,160700,161300,161900,162300,162500,163100,163500,163800,164300,164700,165400,166200,167200,168100,168700,169200,169500,169800,170300,171000,171300,171700,171900,171900,172000,172300,172600,172700,172700,172800,172900,173300,173700,174400,175500,176400,176600,176600,177000,177600,178200,178700,178900,179500,180300,181100,181900,183000,183800,184300,184500,185100,186000,186700,187200,187900,188600,189300,189800,190100,190700,191400,192300,192800,193300,193700,194400,194600,194500,194400,194100,194000,194200,194700,195000,195000,195000,195400,195700,195900,196100,196200,196300,196300,196100,195900,196000,196000,196200,196400,196500,196400,196300,196100,195900,195800,195700,195700,195600,195700,196000,196400,196700,197100,197600,198000,198500,199000,199600,199900,200300,200400,200100,199900,200000,199800,199600,199600,200000,200200,200200,200100,200100,199900,199600,199300,199300,199600,199600,199200,198600,198300,198000,197500,197400,197900,198300,198200,197800,197300,197000,197000,197400,197400,197200,197100,197000,197000,197000,196900,196800,197000,197500,197900,198000,198000,198400,198900,199200,199600,200100,200700,201000,201200,201400,201400,201400,201700,202300,202700,203100,203300,203300,203300,203400,203600,204100,204700,205200,205800,206500,207400,208200,208800,209300,209800,210400,210900,211200,211500,212000,212700,213600,214500,215200,215700,216400,217400,218700,219600,220700,221900,223500,224700,225500,225800,226100,226800,227700,228900,229800,230400,231000,231600,232100
46,"Oregon",26,162700,163200,163900,164400,164700,165300,166100,167000,168000,169100,170100,171000,171800,172200,172600,173400,174600,175700,176700,177700,178600,179700,180500,181100,181600,182200,182400,182700,182900,183400,184000,184400,184700,185300,185800,186400,186700,187000,187400,187800,188000,187900,188000,188400,188700,189000,189300,189800,190600,191400,192300,193000,193500,193800,193900,194300,195100,196200,197400,198300,199000,199600,200200,200800,201600,202500,203200,204000,204700,205500,206600,207800,208800,209800,210900,211900,213000,213700,214600,215700,216900,218200,219600,220900,221900,222900,223900,224800,225900,227300,228800,230200,231600,233300,234800,236300,238300,240700,243100,245400,247900,250600,253500,256300,259200,262000,265000,268300,271700,275600,280200,285200,290400,295800,301100,306100,310500,314300,318100,322200,326300,330100,333300,336200,338800,341000,342400,343600,344800,346100,347100,347800,348400,348600,348600,348500,348000,347100,345900,344100,342200,340500,339000,337400,335600,333600,331700,329500,326900,324300,321900,319600,317500,315800,314000,311500,308500,305300,302000,299300,297400,295900,294700,293900,293300,292300,290500,288700,287400,285700,283600,281300,278700,276600,275100,274300,273600,272400,270600,268500,266400,264800,263900,263400,263000,262600,262700,263100,263000,262800,263300,264400,265500,266600,267600,268900,270400,271500,272200,272500,272700,273700,275800,278500,281700,285200,288500,291500,293900,295800,297200,298300,300100,302500,304700,306600,308500,310200,311600,313200,314700,316400,318100,319600,321100,322800,324800,327300,330200,333500,336800,340100,343400,346600,349500,352800,356100,359300,362600,366000,369600,373200,377100,380300,383300,386600,390100,393200,395800,397900,400100,402100,403600,405200,406600,407600,409200,411000,411800,412700,414200,415500
