"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
"California",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.249146757679,282.904147029842,281.034482758621,285.922330097087,292.397660818713,298.012958963283,302.923976608187,307.402070658555,308.369755244755,310.02331002331,308.335048537941,305.449241122566,300.457668300448,287.531648804213,290.40404040404,298.179535467671,306.198655713219,308.334563498538,315.73986804901,316.742081447964,320.584926884139,324.036511156187,325.962325962326,325.520833333333,320.64878353088,316.455300632911,317.47542563127,324.175824175824,329.872907488987,334.981256417411,340.151515151515,345.455880193439,347.568104853882,348.75415282392,350,348.341483292584,342.960288808664,334.638998657869,335.282352941176,345.695930558949,354.341198025202,362.438220757825,364.477272727273,365.834265232131,367.016205910391,369.077925450583,372.665534804754,374.259102455546,371.069562839581,363.534675615213,365.445859872611
"Texas",2,119.183889772125,119.230769230769,119.777397260274,119.678568022128,118.452380952381,117.470760233918,116.503067484663,111.785929043897,118.230188078067,119.028662420382,117.931547619048,114.673695893452,114.266487213997,115.491892200525,114.678899082569,112.693935119887,113.025168881341,112.410539740692,111.423491712977,111.205799077997,110.630559840745,109.860093271153,111.847555923778,111.553398058252,114.192012288786,114.628111883726,113.120269133726,113.924050632911,113.649289099526,114.611872146119,111.940298507463,114.27193828351,112.547939885433,114.373734817814,115.619834710744,117.96992481203,119.831413095948,124.72885032538,121.880885122411,123.485028181582,125.5119953189,126.543014956494,127.283304026195,128.537020581648,131.086142322097,136.918333461713,133.838383838384,130.741395105353,129.9263994238,130.727513227513,131.348809424578,133.057851239669,136.312216654736,134.837995648327,133.928571428571,130.616509926855,139.432485322896,137.976346911958,144.268880869799,145.788336933045,147.887323943662,153.080839456746,154.457193292145,158.979768786127,157.047619047619,155.405405405405,159.565224335937,161.828257948948,163.674129598844,164.577836411609,164.393395549174,166.520710434507,169.318181818182,172.790901137358,174.140943506115,177.18715393134,180.575539568345,180.838815789474,181.971689881791,184.393063583815,188.589193825043,188.229127029139,188.316803059954,188.976377952756,188.199389623601,187.361111111111,191.251603706344,191.314274369664,191.995073891626,191.341991341991,188.39615668884,187.893864013267,187.5,187.893864013267,188.625336927224,187.032871489307,189.872784810127
"New York",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.93351800554,780,775.453097121915,831.351351351351,851.849874489528,896.934116112198,915.608974358974,942.213780885126,991.12426035503,983.333333333333,988.456879844961,990.022123893805,998.460353206116,975,944.444444444444,958.702064896755,982.142857142857,1000,990.945591609308,975.308641975309
"Florida",4,143.278463003536,140.914786967419,137.540453074434,134.740734646116,134.627575277338,129.891304347826,127.643504531722,127.905793364051,126.756077868485,122.166034555415,124.256837098692,120.564516129032,119.186410390143,123.808571428571,120.364346128822,117.391304347826,121.295914156005,123.381683133628,123.157894736842,122.547169811321,124.998895676692,126.036036036036,123.636363636364,123.760283911863,117.926407577238,116.199523470409,115.576065887721,112.878567926397,109.752884090106,111.111111111111,114.24613747903,113.917721518987,115.717995672919,113.44537815126,128.48631638498,131.428571428571,134.020618556701,134.803413066471,135.760869565217,138.819444444444,137.786054671135,138.86606409203,138.87937013254,139.784946236559,140.562556715064,142.574776785714,146.468757887168,146.533333333333,146.739130434783,146.507083536883,146.960423523671,148.507462686567,146.022727272727,144.444444444444,147.620160473631,149.501359927471,150.794981306297,151.841868823001,155.444444444444,157.550874264333,157.916666666667,159,154.798761609907,156.047197640118,160.649537091293,159.395842976163,158.126550868486,163.704396632367,165.714285714286,168.284789644013,176.190476190476,178.474903474903,178.505291005291,180.744680851064,179.784714006534,181.593242855091,181.739130434783,183.521540599792,184.727626459144,183.411464680569,188.752052545156,191.358024691358,192.913385826772,194.569018490587,195.210015382877,196.715049656226,196.437349355472,199.374665988868,199.367088607595,200.349939246659,200.281974569933,201.030927835052,204.806934594169,201.376029997563,204.277697721052,205.091185410334,203.732503030971
"Illinois",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.886209882599,99.9472222222222,100.556715379262,100,102.019643070975,104.517955439056,107.071428571429,107.680120893049,106.530014965041,107.071428571429,109.042553191489,107.519230769231,107.115009746589,107.5,106.537566185296,112.416666666667,116.10348468849,118.301115442928,118.219749652295,119.372625491712,118.15408085431,118.559322033898,118.590757870821,117.735219709548,117.950310559006,115.936106816585,117.572692793932,120.545350172216,122.51491465125,122.614267955102,123.923105636432,124.211160216595,126.655251141553,125.137577184206,125.474042930382,123.795310180069,122,122.767857142857,124.603174603175,126.210526315789,127.553191489362,130.545112781955,131.474034066581,132.423756019262,132.551020408163,131.718061674009,132.962962962963,136,138.558968587968,138.505455940705,141.610738255034,143.181818181818,143.607532210109,141.573033707865,144.006436041834,146.566164154104,145.524920124854,142.045454545455,143.102953828506,143.513203214696,146.708603599296,146.769456681351,149.977523498161
"Pennsylvania",6,141.318977119785,145.644126053319,152.578947368421,145.973673686974,145.213675213675,143.063973063973,143.333333333333,132.987710247053,139.633286318759,139.686975964226,137.55918935977,133.844866071429,135.260947810438,135.454545454545,131.677496652262,129.386385426654,130.906148867314,128.963385618992,124.895833333333,125.961538461538,125.117370892019,121.608987692841,122.426470588235,114.933651460065,116.247740560058,120.61155319776,116.003787878788,116.888506866447,118.972033257748,122.547206447834,118.850424559112,118.318863854394,120.271047479197,123.600137948332,132.940522588683,132.964042759961,134.703293010753,135.443517080745,137.698898408813,136.876441384638,140.912650387983,141.859178411094,135.294117647059,134.218559218559,134.649122807018,135.58868630201,135.955882352941,134.730163710778,131.496636828776,131.821779475983,134.351704895183,136.62962962963,135.701275045537,135.893949694086,133.854399285395,134.615384615385,135.582010582011,134.206730769231,132.568335914353,131.435493640218,130.784708249497,128.5413153457,132.742699758683,133.51897923513,132.174887892377,133.779527559055,134.035759897829,132.207907340886,132.109826614953,133.638924455826,135.549645390071,136.218555379167,135.801928133216,136.175496688742,136.363636363636,137.506987143656,140.129304767472,138.971023063276,137.972835314092,138.519924098672,140,140.219714478731,141.09513938957,140.96870113254,139.94750656168,142.105263157895,146.985399205354,149.876811594203,149.522923849271,148.845587371225,149.345794392523,148.309116767345,150.089544520824,153.439153439153,150.040551500406,147.37160955701,149.391957005443
"Ohio",7,92.1052631578947,91.6030534351145,92.0846394984326,91.6104146576663,91.2212730347976,91.0910575082057,89.780807110257,89.2857142857143,88.4828349944629,87.4166666666667,86.6369791666667,85.3535353535353,83.59375,84.0087981516764,83.25,83.3333333333333,83.9903646912557,83.6842105263158,83.2383454870881,83.0275136692973,82.3336968375136,81.8806921675774,80.6437612007169,79.7286512370311,80.1796023091726,81.1255445784193,81.3029825252923,81.5156192168184,81.0598831829748,81.2881355932203,81.0495354194826,79.7150997150997,78.8524309468902,78.6423841059603,81.4848981823152,80.8467275670675,80.174081237911,80.2833530106257,81.0691823899371,81.7172897196262,82.0255474452555,82.5694966190834,82.7538247566064,82.5075075075075,82.3088169140801,83.3020022246941,82.7153451226469,83.250713994288,82.7578099266682,84.6625159919336,85.3543979504697,85.9621451104101,86.6923818707811,86.5976554536188,85.75,85.7372654155496,85.5967630161178,85.8789566315563,85.0202429149798,83.5059952898569,84.3567448332468,85.390260173449,86.640976236352,86.5710801249683,87.1168076109937,88.0574538761002,88.7725638699707,88.8447299651568,88.8790397581958,88.1818181818182,88.5549872122762,88.2701421800948,88.696171176538,90.7407407407407,91.6752333959486,93.4807256235828,94.1408476373517,94.3215339233038,94.1703925487221,94.8046425602323,96.259842519685,96.7320261437908,95.7482993197279,95.4406873614191,95.9825327510917,98.0374665477252,100,100.666937449228,102.134146341463,101.904621248018,102.468824436038,102.671755725191,103.173055028463,103.177703373016,103.531300160514,102.826086956522,102.587831197833
"Michigan",8,88.4079505566682,87.7282608695652,86.8347398450352,87.32215363849,86.9068551924245,84.4806763285024,83.6570277506012,80.9090909090909,81.029810298103,81.8062827225131,81.404958677686,80,78.5325524299701,80.7789530994789,82.3045267489712,83.25,86.7583212735166,88.8333333333333,89.0697674418605,88.1272482014388,87.513691128149,85.7472156655475,84.1722720605792,83.3194328607173,82.205971968312,82.7966881324747,82.9555052790347,83.6734693877551,86.3861386138614,88.1764705882353,89.1410048622366,89.8876404494382,90.3561643835616,90.4923599320883,91.6857798165138,93.3012738033968,92.3764263770024,92.8318584070797,94.0588235294118,98.1192921826502,100.702194099762,102.892501072041,101.174345076784,104.169562195969,109.712837837838,108.490566037736,107.64159733056,107.535266358796,108.12865497076,108.669165885661,111.214698301277,113.285714285714,114.263162005746,114.201942665481,114.569288389513,114.527238572323,115.669356590638,113.311282471421,111.432542516819,108.982584784601,110.225442834138,113.977826364762,114.483315866666,114.56009913259,116.346955796497,118.421052631579,116.941656744344,117.725855853414,117.932217932218,117.6433972757,118.843269866941,119.004918646857,117.546090273363,118.170634920635,118.405466970387,120.041180507893,123.059701492537,123.933466952335,124.583333333333,125.606301884822,126.655629139073,126.633333333333,127.177031128204,127.775905713722,128.802153432032,131.325301204819,132.354600962654,135.473340587595,136.265320836337,137.278828553996,136.589526761087,135.473340587595,137.785714285714,136.612021857924,136.677872326481,135.682585479061,135.473340587595
"Georgia",9,121.978534764349,122.316384180791,122.468883934517,125.544388609715,125,120.504920519947,116.509433962264,109.362934362934,112.903225806452,116.490424469148,114.964429811476,113.385558583106,111.698956780924,110.813308687616,110.539965986395,108.173076923077,109.248554913295,109.288194444444,107.558139534884,105.496453900709,106.041131105398,104.036458333333,102.388369678089,100.545759865659,100.48231511254,101.12215635242,97.8633053942686,95.5725203467214,98.5863095238095,100.231481481481,97.5756685277696,96.5082444228904,98.125,99.7340800473686,100.747447253393,98.4974303822409,99.6593509465363,100.823728813559,98.9764324263455,98.7361769352291,101.351351351351,103.294573643411,103.334742597022,102.44897346105,104.461414790997,106.023158266347,104.021548217809,99.9166666666667,99.6655368892845,102.989690721649,104.249686081066,114.9,114.641737786614,116.808252427184,114.751613253147,115.555684814642,115.191048837894,115.041702617199,114.480198019802,113.924050632911,112.201303403331,113.285873509119,114.777777777778,113.10870502047,112.056074766355,111.949186184994,111.248673505483,104.755517561379,102.785145888594,103.390804597701,103.095238095238,103.094660194175,102.648275862069,105.213574386896,106.541713489216,109.345200254291,110.555555555556,112.6679813145,117.9888,122.650771388499,127.747046610624,133.832614942529,132.984901277584,131.352282515073,132.987292375425,133.466265067889,140.017513134851,143.460390798465,145.921800213491,148.322147651007,149.283848739963,150.371149033205,151.5625,150.952467343977,147.825463798306,147.92899408284,148.774758175956
"North Carolina",10,133.281693777434,132.142857142857,133.232164307399,133.333333333333,129.95,130.545190713101,132.251612903226,119.467213114754,126.065340909091,124.234566423449,121.773464630607,119.908249158249,116.279069767442,116.450995642361,117.145994548297,116.85552407932,117.417725102151,119.064130251075,119.653767820774,118.957345971564,118.790496760259,118.975340136054,118.243243243243,116.715328467153,119.78021978022,117.808337436482,114.891661451815,114.785214785215,111.441307578009,111.2,109.244222361024,110.582010582011,108.888888888889,111.00307062436,113.872832369942,110.97994269341,110.47027027027,109.694794290512,112.565445026178,114.185110663984,114.474466121438,124.35121688853,114.44432906826,111.904077991035,114.473304473304,114.9,110.961667787492,111.712511091393,109.931292941911,110.459183673469,113.531364271141,111.666666666667,112.705134992059,112.175517407348,111.518868737345,111.982464685826,111.851332398317,112.920168067227,109.98046875,110.166441745389,113.640670763223,119.36053593179,117.886977886978,121.689497716895,124.129353233831,125.628140703518,126.153846153846,127.102732349786,126.121495327103,128.255540521371,128.904425954162,131.944444444444,141.410170668686,142.283838067783,135.523058884836,137.987012987013,138.343705122068,137.205882352941,139.888033589923,139.206481096801,142.160349161062,145.656779661017,147.93415429081,150.0761294152,151.632784224737,153.983493497801,153.903903903904,155.975558774153,158.339197748065,159.699029578004,159.985119047619,157.026556253569,162.363970588235,164.99582289056,167.790422447542,167.47868453106,170.015786615598
