"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
45,"Oklahoma",27,30900,31000,31100,31400,31500,31700,31900,32000,31800,31600,31500,31600,31700,31900,31800,31400,31400,31700,31800,31800,31700,31700,31700,31900,32000,32000,32200,32400,32600,32500,32500,32600,32900,33100,33300,33100,33100,33200,33400,33300,33300,33400,33600,33700,33700,33600,33600,33700,33800,33900,33900,33800,33800,33800,33700,33800,34100,34200,34200,34500,34800,34800,35000,35200,35500,35700,35900,35800,35800,35800,35700,35800,35700,35600,35500,35500,35400,35100,35100,35500,35800,35900,35900,36000,36000,36100,36100,36000,36200,36500,36600,36500,36600,37000,37400,37500,37500,37600,37700,38000,38000,37700,37600,37500,37500,37400,37300,37400,37600,37600,37600,37700,38000,38300,38600,38700,38600,38600,38700,39000,39200,39200,39200,39100,39000,39000,39200,39500,39500,39300,39400,39700,39900,40000,40300,40800,41100,41000,40800,41000,40800,40500,40300,40200,40100,40300,40300,40200,40300,40700,41000,41400,41600,41900,42200,42600,43000,43300,43500,43500,43700,43800,43600,43300,44100,45500,46100,45500,45100,45000,45400,45800,46300,46800,46900,46600,46400,46200,46200,46700,47300,47600,47500,47300,46900,46500,46600,46800,46700,46200,45900,45700,45300,45400,45600,45600,45400,45600,45700,45700,45800,46100,46000,45700,45600,45600,45400,45000,44600,44500,44700,44800,44700,44500,44400,44600,45000,45300,45700,46200,46600,46900,47300,47500,47800,48200,48800,49400,50100,50900,51300,51700,52200,52200,52400,52800,52700,52400,52900,53700,54100,54000,53800,54000,54900,55900,56700,57900,59500,61000,62000,62500,62000,61400,62000,63100,63300,63100,62900,62600,62100,62000
11,"Connecticut",28,64700,64400,64100,63400,62900,62300,62000,61900,61900,61800,62000,62300,62600,62600,62500,62300,62300,62500,62600,62600,62600,62800,63100,63500,63900,64300,64700,65000,65000,65300,65700,66100,66700,67100,67300,67500,67900,68300,68600,69000,69400,69800,70300,71000,71900,72600,73400,74300,74900,75300,75900,76600,77500,78300,78800,79200,79800,80700,81600,82600,83600,84400,85300,86500,87200,87900,88900,89700,90300,91000,91800,92600,93700,95000,96400,97800,99200,100500,101900,103200,104600,106000,107300,108500,109900,111100,112000,112900,114000,115300,116600,118100,119300,120200,121400,122600,123900,125600,127600,129700,131700,133500,134900,136300,137600,139100,140700,142300,143600,144900,146100,147500,149100,150600,151600,152900,154200,155200,156000,156900,157800,158500,158800,158700,158500,158700,159200,159400,159300,159600,159900,160100,160400,160400,160200,159900,160000,160100,160100,160000,159300,158100,156800,155900,155000,154300,153800,152900,151700,150400,149300,148300,147100,146100,145500,144800,143800,142600,141300,140500,140200,140300,140500,140400,141100,142200,142400,141800,141500,140800,139900,139400,138900,138000,136700,135500,134400,133500,132300,130900,129700,128700,127600,126000,124200,122300,120800,119800,118800,117600,116900,116500,116100,116200,116800,117400,117500,117300,117500,118100,118900,118800,118300,118000,117700,116900,116600,117000,117700,117700,117500,117400,117300,117400,117900,118400,118600,119300,119800,119500,118800,118700,118800,118500,118200,118200,118300,118300,118600,118900,119000,119100,119200,119300,119000,118300,117600,117200,117300,117400,118200,119000,119400,119400,119600,119900,120500,120800,120700,120700,121300,122100,122700,122800,122500,122400,123000,124500,125400,125900,126700,127500
19,"Iowa",29,49600,50200,50200,50600,51100,51400,51600,52200,53000,53700,54200,54600,54900,55300,55700,55900,56000,55900,56000,56400,56800,57200,58000,58600,58700,58700,59000,59000,59000,59300,59900,60500,60900,61300,61800,62300,62900,63500,63500,63400,63500,63800,64000,63400,62600,61900,61500,61400,61800,62100,62700,63300,63800,63800,63900,64100,64600,65000,65100,65200,65500,65500,65400,65800,66400,66800,67100,67600,68000,68400,68800,68900,69200,69900,70500,70400,70500,71100,71700,72000,72100,72200,72500,72600,72400,72200,72100,72000,72100,72100,72200,72400,72900,73500,73900,74300,74600,74700,74900,75000,75200,75700,76000,75900,75900,76300,76600,76800,76600,77000,77900,78600,78600,78100,77700,77800,78700,79400,79700,79400,79000,78400,78000,78000,78100,78100,78100,78000,77600,77100,76900,76900,77100,77400,78100,78600,78800,79000,79400,79500,79300,79500,79600,79700,79700,79500,78800,78300,78400,78800,79200,79600,80500,81800,82600,83100,83700,84200,84500,85000,85400,85700,85700,86000,83700,79800,77500,77700,77400,77400,77000,76600,76100,75700,75300,74900,75300,76000,76400,76500,76500,76200,76000,75800,75500,75100,75000,75000,75300,75900,76100,76200,76300,76400,76500,76600,76700,77000,77000,76500,76400,76600,76600,76400,76200,76000,75800,75600,75400,75400,75700,75800,76000,76100,76200,76100,76100,76100,76200,76500,76500,76700,77400,77600,77800,78800,80100,80400,80500,80800,81100,81300,81900,82000,81700,81500,81800,82400,83100,83600,84300,85800,86900,87700,87900,87400,87000,87900,88400,87900,87100,87200,87800,88300,88500,88800,89400,90400,90900,91200,92400,93700
6,"Arkansas",30,53000,53300,53400,53100,52900,53200,53800,54300,54600,55000,55600,56000,56300,56100,56200,56500,56700,56500,56300,56300,56800,57300,57700,58100,59000,59700,59900,59900,59800,59500,59300,59100,58900,58800,58400,58000,58000,58100,58000,58500,59100,59400,59600,60100,60500,60900,61000,61200,61500,62000,62300,62400,62100,62400,63100,63500,63600,64200,65100,65800,65900,65400,64600,64400,64700,64700,64500,64400,64500,64500,64800,64600,64000,63800,64300,64500,64600,65100,65800,66200,66500,66700,66700,66700,67000,66900,66900,67900,69000,69500,69500,69400,69200,69200,69300,70100,71000,71400,71600,71700,71500,71700,72100,72700,73800,74300,74500,74900,75300,75600,75900,76300,76900,78000,78200,78000,78100,78500,78500,78100,78200,79600,81200,81700,81500,81100,81800,82500,82600,83000,83700,83500,84100,85900,86900,87400,88000,87800,87000,86600,86300,85800,85700,86100,85900,84600,83700,83500,83700,83900,84100,84300,84800,85700,86200,86200,86100,85800,85800,85800,85800,85800,86200,86700,85900,84100,83300,83600,83400,83400,83500,82800,82300,82400,82100,81800,82400,83200,83200,83400,84200,84300,83200,81900,80700,80300,80600,80600,80200,79600,79300,79200,79000,78800,79200,79800,80200,80200,80200,80300,80700,81300,81700,81800,81700,81200,81200,82200,83300,83700,83200,83000,83600,84100,84100,84500,85000,84800,84500,84800,85100,85200,85300,85600,85600,85400,84600,83900,84100,84800,85200,85200,85300,85200,85600,86000,86100,86000,86100,85700,84800,84200,83900,83700,83400,83300,83100,82800,82500,83600,86200,88800,90900,92900,94200,95200,96300,97300,98300,99000,99800,100700
23,"Kansas",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72600,71300,70200,69600,69400,69500,68400,66400,64900,63700,62600,61900,61000,60100,59600,60600,58400,53700,50800,50500,49900,50600,51100,50200,49900,51300,52500,52300,52300,52600,52400,51800,51200,50600,50100,50200,50300,50300,50100,49800,49600,49800,49700,49200,49100,49000,48900,49200,49800,49700,49300,49200,49600,50100,50200,50200,50300,50300,50200,50300,50600,51200,51600,51400,51500,52100,52400,52300,52400,52600,52700,52300,51200,49800,49300,49300,49600,49900,50000,50000,50100,50100,50200,50600,51100,51300,51300,51300,51600,52000,52400,52500,52500,52200,52000,52200,52400,52600,53100,53400,53600,54000,54200,54200,54300,54200,54000,54200,54500,54400,54300,54600,55400,55900
38,"Nebraska",32,56000,55800,55600,55800,55700,55000,54400,54400,54200,53800,53600,53800,54400,54900,55200,55500,55900,56400,56800,57000,57300,57700,58000,58200,58300,58700,59000,59400,60000,60900,61600,61800,62100,62600,62900,62900,63300,64100,64600,64800,65000,64900,64900,64900,64900,64800,64700,64800,65000,65500,66000,66800,68000,69400,70000,70200,70800,71900,73000,72800,71900,71600,72000,71100,70100,69700,69500,69400,69800,70200,70600,71000,71200,71000,71000,71300,71500,71700,71900,72200,72300,71700,71200,71700,72600,72900,72800,73000,73200,73300,73500,74000,74200,74300,74800,75400,76000,76500,76800,77200,77800,78200,78800,79400,79700,79900,80100,80200,79800,79500,79700,80100,79800,79600,80100,80800,81600,82600,83200,83100,83300,83400,82900,82800,83200,83300,82800,82300,81900,81800,81900,82300,82600,83300,83500,82700,82400,82800,83200,83300,83300,82900,82400,82400,82300,81900,82200,82800,82200,81200,80400,79500,78400,77100,75900,74800,73600,72400,71300,71000,71000,71100,71200,71200,71400,71900,72200,71800,71500,71400,71100,70900,70700,69800,68400,67200,66500,66500,66800,67100,67700,68100,68400,68200,68000,68000,68400,68800,69000,69000,68700,68300,67900,67800,67900,68100,68100,68400,68600,68800,69300,69800,70200,70400,70700,71100,71500,71700,72000,72100,72300,72300,72000,71700,71700,71800,71700,71400,71000,70800,71000,71200,71500,72200,72800,73200,73700,74600,75600,76400,77000,77500,77800,78400,78900,78800,78800,79200,79600,80100,80700,81700,82400,82800,83000,83600,84700,85700,86100,85800,85700,86100,86800,87700,88400,89300,90800,91900,92500,93600,94800,95400
20,"Idaho",33,75000,75400,75300,74700,74000,73700,73500,73400,73700,73800,73500,73300,73500,73700,73700,73200,72500,72300,72300,72600,72700,72400,72200,72400,72500,72500,72500,72400,72200,72200,72400,72400,72600,73100,73800,74300,74600,74600,74500,74500,74600,74600,74500,74400,74200,74000,74000,74700,75200,75200,75100,76200,77900,78900,79100,79400,79700,80000,81000,81700,81900,82100,82800,83400,83400,83200,83600,84300,84800,85300,85500,85400,85500,85600,85600,85300,85200,85200,85100,84700,84900,85600,85900,85800,86100,86600,86700,86900,86900,87000,87500,88500,89200,89600,90200,90200,89900,89900,90600,90900,91100,91400,91500,91000,90900,91000,91800,92900,94300,96000,97900,99300,100800,102500,104400,106500,109000,111000,112300,114000,115800,117500,119900,122800,125500,128400,130700,131700,132100,132400,132400,131900,131700,131500,131000,130700,131000,131900,133200,133800,133900,134100,134400,135000,135700,136000,135300,134600,134400,135200,136200,136900,137800,139300,141000,142100,143400,144700,144500,143900,143300,140700,136700,135500,133900,130800,128400,127300,125800,124900,124700,124800,124300,123300,122900,122500,122400,122700,122800,122300,120800,118200,115900,114100,112400,111100,109800,109000,108400,107200,105900,105100,104800,104600,104400,104100,103600,103300,103300,103200,103100,103100,103400,103500,103600,104100,105300,107100,108800,110500,112000,113200,114100,115000,115600,115900,116600,117000,116900,116300,116300,116200,116000,115400,115200,115600,116500,117300,118100,118700,119300,119500,119900,120900,122000,122600,123500,124800,125900,126500,127200,128200,129400,130500,131200,131900,132600,133000,132800,132600,133400,135200,137600,139900,141700,143100,143900,144600,146000,147200,148300,149600
18,"Hawaii",34,152300,151900,150800,148800,146700,145200,144400,143300,142500,142500,142700,142300,141200,139700,139000,138900,139000,138400,137000,135700,134800,134000,133400,133000,131900,130900,130100,129500,129200,129300,129400,129500,130100,130800,131400,131800,131900,131900,132300,132100,131200,130100,129300,129100,129200,129400,129700,129900,130100,130300,130000,130100,130900,132100,133500,134500,134800,134800,135500,136600,138000,139400,140200,140700,141400,141900,142200,142500,143200,144100,145000,145600,146000,147100,148900,151100,153200,155100,157200,160100,162600,164500,165800,166800,168200,170200,172700,175200,176900,178400,180700,183200,185500,188400,191500,195200,199700,204600,209400,214600,220300,226500,232100,236900,241800,246700,251800,257000,262300,266900,271200,276400,282300,288200,293600,297500,300800,304200,307900,312400,316100,317400,317700,317100,315900,314400,313500,314100,315600,316000,315200,314400,313500,313200,313200,313200,312900,312700,312500,312000,310600,309000,307800,306500,305000,304200,303500,301600,299100,296500,293900,291500,288700,285600,282900,280500,278100,275800,273300,272000,272100,272400,272500,272100,274100,277900,279800,279800,280400,280400,280500,280900,280200,278800,277700,278200,278600,279200,279700,279200,277700,276900,275600,273600,272100,271400,271000,270400,269000,267600,268900,271800,273900,275400,277600,279400,281100,283300,285100,285700,286100,286800,287300,288000,289500,291600,294200,296800,300200,303600,306500,308900,311200,312800,313900,314700,315900,317300,318600,321000,323400,324400,324500,325000,325800,326300,326700,328000,330100,331200,331100,331400,332700,333600,333600,333900,335100,336300,336400,336300,337300,339300,342000,344000,344200,344600,346600,348900,350000,350700,352900,356900,360500,362200,363400,364900,366600,368200,370300,372900,375300,376600
28,"Maine",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,128800,126900,124000,124100,126300,128600,129400,129400,127600,127400,129400,132800,135200,138600,142200,143800,143100,142400,141000,141300,144300,147200,148000,148400,149600,151800,154200,155400,156800,158000,159200,160000,161800,165100,168200,169100,168900,168700,169300,171200,173400,174800,174400,173300,172500,171700,171600,172900,173400,174200,175500,175500,174100,173700,173600,173800,173400,171600,169000,169000,171200,172800,173500,173600,173300,173400,175000,176300,176500,175000,172600,169400,168700,168300,167000,165400,164600,163100,161700,159700,157600,155200,152800,151100,149700,148200,147000,146600,147600,148300,146600,145100,143900,145900,150300,152100,150200,150300,151000,151800,152600,152600,152300,152400,152600,152700,153200,153700,153600,151500,150400,150200,149400,148400,150700,154200,157200,158100,157500,158900,162600,164500,163500,161600,159400,158500,157300,156200,156700,158400,159700,159800,158600,158100,157400,155500,154300,154300,154000,153900,153600,152600,151900,151400,150800,150500,151300,151600,150500,149700,149200,148600,147200,145600,144200,144500,145700,147500,149400,151500,153500,154700,155200,154800,155300,156100,156000,155800,157600,160000,162100,163400,164400,166000,167800,168900,168900,168300,167900,167900,167400,166200,166600,168600,170600,171600,172600,174500,177400,180600,182500
39,"New Hampshire",36,57200,57500,57100,56600,56800,57600,58000,58200,58400,58600,58700,58800,59300,59900,60300,60700,60900,60600,60200,59900,59800,60200,60800,61600,61900,62000,62400,63300,63900,63800,63900,64400,64800,65000,65200,65200,65300,65800,65800,65200,65300,66100,66600,66800,67300,68100,69000,69600,70200,71200,72600,73600,74000,74500,75400,76500,77500,78400,79000,79800,80400,80700,81000,81600,82300,83100,83900,84900,86000,87000,88000,88900,89800,90500,91500,92900,94600,96100,97300,98000,98500,99200,99800,100600,101800,102700,103400,104300,105900,107800,109800,111500,113200,115000,116600,118000,119000,120200,121700,123000,123200,123200,123700,124300,124500,125000,125500,126400,127600,129300,130600,131700,132600,133300,134100,135200,136000,136600,137000,137400,137700,137600,137700,137700,137800,137600,137400,137100,137200,137300,138100,138700,139000,139000,139100,139100,139200,139000,138900,139000,138200,137000,135800,134800,134100,133800,132900,131600,130300,129400,128700,128100,127200,126300,125400,124600,123700,122800,121600,120100,118100,115900,114300,113200,113700,115200,115500,114500,113800,113400,113500,114200,115300,116200,116000,115300,114000,112500,111600,111400,110700,109500,108200,107300,106700,106600,106500,106300,106000,105600,105200,104400,103700,103200,103200,103100,102900,102900,103000,102800,102200,101700,101700,102300,102700,102900,103400,104300,105200,105500,104800,104000,104100,104400,104700,105400,106300,106500,105800,105200,104800,104600,104700,105500,106100,106300,106500,106900,107700,108200,108000,107800,108100,108400,109000,109000,108900,108800,108800,108800,109200,110200,111000,111600,111700,111800,112400,113300,113900,114700,115600,116300,117000,118100,119600,121000,122300,123300,124900,127100,129000,129700
50,"Rhode Island",37,82700,80900,79500,78100,76500,74900,73800,73200,73200,73500,73900,74400,74700,74800,75300,75800,75900,75600,75800,76400,77100,77600,78000,78200,78100,78100,78200,78300,78400,78400,78200,78400,78700,78800,78800,78800,79100,79400,79700,80300,81200,81900,82700,83400,84100,85100,86500,87800,88600,89500,90500,91300,92500,94300,95600,96800,97900,98800,99500,100500,102000,103300,103900,105100,107500,109900,111500,112300,113200,114300,115700,117500,119800,122300,124500,125800,127200,129700,132500,134800,136800,138700,140300,141700,143500,146000,149700,153600,156200,158100,160600,162800,164900,167600,170300,172600,174700,176800,178800,180700,182100,183100,184500,187200,189800,191700,193700,196000,197300,197600,197700,198200,198900,199200,199800,200500,200400,200300,200700,201500,203200,204900,205900,206500,206800,206200,205400,204900,204500,203500,202600,201600,200800,199900,198700,197500,196600,196000,194600,193200,191900,190800,189200,187000,184100,181800,180300,178800,177200,175600,174100,172700,171200,169600,168200,166800,165100,163200,161600,160700,160000,159100,158500,157500,157800,159300,159600,158700,158500,158100,156700,154800,153500,153100,152700,151600,149900,148500,147800,147000,145900,145300,145500,145400,145200,145200,145200,144700,143500,142000,140900,140400,139700,139200,138700,138500,137500,136200,136100,137600,138600,138500,138500,139500,141000,142400,143500,144600,145800,146600,146500,146300,147300,148700,149700,150100,151100,151900,151800,150700,149500,148700,148500,148700,148900,148600,148400,148900,149400,149600,150600,152100,153400,153700,153300,152900,153200,154500,156000,157300,158700,160000,160800,162000,163900,165700,166600,166700,167000,167800,169200,170800,171800,172500,173500,174900,177100,179600,182100,184800,187000,188000
35,"Montana",38,,,,,,,,,,,,,,,,,,,,,,72900,71700,71500,71500,70600,68800,66700,65400,64200,63300,63100,63400,63900,63600,63200,62800,62800,62800,63400,64200,65000,65600,66100,67000,68100,68500,68300,68200,68600,69600,71000,72800,74300,74200,72800,72400,72600,72600,72800,73000,72300,71400,71000,70600,69900,69100,68700,68700,69600,70500,71000,71200,71600,71600,71200,70900,70900,71700,72300,72600,73100,73900,74100,74500,76500,79100,80400,80800,80900,81100,81800,82500,82800,83700,85600,87100,87000,86900,86600,85800,85200,85500,86000,86300,86500,86800,86900,87600,89600,92500,96000,99600,102200,104300,106500,108500,109500,109500,110100,110500,109200,107200,105500,103300,102200,102200,102600,103800,105600,107500,108500,108600,108400,108100,108600,110300,112500,114200,115100,115600,116000,115900,114700,114400,115400,116700,118200,120900,124200,127600,131400,136200,141700,146400,149800,153800,157700,161500,164600,166700,167500,164900,162200,154800,144800,139500,140500,140500,140200,139500,138500,137400,136100,135200,134600,135300,136600,136900,135900,135300,134600,134000,133400,132500,131400,131100,130300,129400,129600,130000,129400,129100,129000,128800,128500,128000,127500,127200,127200,127900,129000,129300,130000,131000,131400,131200,131200,130900,130700,130700,130900,132000,133400,134100,133900,133500,133100,132800,132600,132700,133100,133500,133700,134200,134700,135000,134800,134400,134200,134300,134000,133400,133100,133200,133200,133300,133600,134100,133200,132000,131100,131200,132200,133500,134400,135700,137200,138700,140100,141200,141900,142900,143900,144100,144300,144700,144700,144200,144000,144600,145500
13,"Delaware",39,90100,89300,89000,86900,83800,81600,81000,81100,80700,80200,80300,81000,81000,80600,80400,80900,81700,82800,83600,83900,84400,85400,85600,85400,85100,84300,82800,82000,81500,81600,81800,81900,81800,82100,82700,82900,82800,82900,83700,84300,84200,83800,83500,83700,84300,84400,84400,85000,86300,87400,88100,89000,90100,90800,91600,93000,94200,94700,94900,95600,96300,96200,95600,95400,96000,96800,96800,95800,95200,95400,96200,96800,97600,99300,101400,102500,103100,104400,105600,105900,106200,107300,108100,108500,108800,109200,109500,110200,110700,110000,109700,111100,113200,114600,115800,116800,117800,118900,120200,121400,122900,125000,127700,130000,131600,132000,132700,133500,134600,135900,137000,138800,141400,143300,143600,143500,143900,145100,146300,147000,147400,148100,149300,150300,150100,150000,150300,150600,151400,152600,153400,154100,154700,155000,155200,155200,154700,154100,153500,152400,150500,148800,147500,146100,144400,143100,142100,141100,140200,139900,140100,140300,141200,142800,143900,143600,143300,143300,143400,144000,144800,145700,147000,148200,145700,140800,136900,136100,136800,137500,136700,135800,135200,133600,130400,128600,128900,128300,127400,128300,129100,128000,126600,125500,124600,123500,122400,121000,119700,119300,119900,120300,120000,119300,119000,118200,117700,118900,120700,121100,121100,122300,123000,122400,121200,120400,119800,119400,118500,117600,117400,117600,118500,119400,119900,119900,120200,121000,122600,124300,125700,126800,127500,127200,126400,125900,126100,125900,125400,124800,124500,124100,124100,124400,125200,126100,127100,128300,128800,128700,128500,129000,129700,130700,131700,131600,130500,129700,129300,129500,130300,131500,133300,135100,136100,136000,135500,135000,136500,140000,146100,151900
52,"South Dakota",40,,57000,56800,56400,56100,56000,55600,55400,55800,56000,55700,55200,55200,55800,56400,56800,56700,56700,56700,56800,57000,57500,57700,57800,57800,57600,57200,57000,57200,57300,57400,57500,57600,57500,57900,58400,59100,59400,59700,60100,60700,61200,61700,61900,61600,61500,61700,62200,62300,62300,62300,62600,62700,63000,63500,64000,64200,64500,65100,65900,66700,67400,67800,68000,68500,68800,68600,68100,67700,67500,67600,67300,67100,67100,67200,66900,67300,67800,68500,69100,69800,70300,70800,71200,71600,71800,72100,72800,73100,72900,73000,73600,74400,74500,74300,74200,73900,73600,73700,74000,73900,74000,74000,73500,73300,73800,74300,74800,75500,76100,76900,77900,78300,78200,78700,79400,80100,80200,79900,79600,79900,80400,80400,80500,80700,81100,81100,81000,81100,82000,82900,82800,82100,81700,81200,80600,80500,80800,80900,80800,81200,82100,83100,83800,84400,85100,85700,86100,86500,87400,88000,88300,89000,90200,91100,91700,92200,92500,92500,92600,92800,92800,93000,94900,93600,89200,86500,86900,87500,88400,89000,89000,88300,87500,86800,86000,86200,87000,87300,86600,86000,85200,84600,84400,84400,84400,84400,84200,84200,84300,84000,83800,83600,83400,83200,83300,83600,84100,84700,84900,85300,86200,87000,87700,88700,89900,90600,91000,91200,91200,91300,90900,90600,90700,90700,90500,90500,90300,90200,90800,91500,91400,91000,91000,91300,91900,92400,93000,94100,95300,96700,98100,99900,101400,102500,103600,105300,106900,109100,110200,108900,107100,106800,106300,106100,106300,107000,107400,107800,108500,109200,109500,110100,111000,111500,111500,111300,112700,114000,115000,115600,116100
3,"Alaska",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,105200,103500,102700,101400,99500,98400,97400,95200,92300,91100,91800,92400,92100,91100,90400,90100,90500,91500,91900,91100,90100,89800,90300,91300,92300,93800,95600,97500,98200,98000,97500,97300,97300,97700,97700,97800,97900,98200,98400,98800,99300,100000,99700,98600,98100,98400,98700,99900,101300,101300,101500,102100,102600,102600,103000,103600,104400,105000,105700,105800,104600,104500,105700,106600,107400,108600,110200,110100,108100,106800,107300,108500,111300,113600,113200,112500,112800,113300,113600,114900,117100,119700,122400,124500,125400,126600,128800,130800,132700,135400,138100,140000,141500,142400,142000,141600,141800,141600,141500,141400,140600,139800,139700,140000,140800,141700,141500,141000,142600,144600,145600,147200,149500,150700,150700,149800,148100,147500,148700,150100,149700,148800,148500,148300,147700,147800,148600,148900,148400,147800,147100,146600,146600,146700,145700,142900,140900,136300,130500,128200,129300,128800,128000,127300,126300,124800,123600,123000,123100,123500,124200,124200,123200,122200,121400,120700,120100,119300,118600,118400,118400,119100,120000,120400,120200,120400,120600,120600,120300,120500,121200,121600,121300,121300,121600,121700,121900,122900,123700,124600,125500,126400,127400,128200,127800,127400,127400,127700,127500,127200,126400,126200,126700,127600,128300,129100,129700,130500,131100,131500,132200,133000,132500,131000,128700,127100,126400,126000,125400,125600,127000,128500,128900,128500,128300,128500,128600,128000,127800,128300,129200,129500,129300,128300,126900,127000,128700,129300,129300,129300,129300,129500,130400,131200,131700
58,"Vermont",42,,,,,,,,,,,,115200,113000,109500,106100,104000,103600,102800,100900,98400,96000,93800,92800,92400,91700,90500,89600,88800,88700,88600,88200,88000,87600,86900,87100,87200,86900,87100,88300,88000,86300,84700,83900,83900,86000,88800,90800,92000,92200,92500,94000,95900,96700,97800,100200,102300,102100,101200,100600,101600,102800,102700,103400,105500,106700,106600,107400,108500,110100,112700,115600,117900,120000,122300,123000,122100,121400,122800,123400,123000,122000,122000,122200,123000,124400,126500,129300,132600,136100,138800,141300,143400,145500,146900,148200,148900,149300,150200,152400,155400,158700,158800,158200,160000,164500,168500,171000,172300,174600,176900,178100,179000,180300,182800,184600,185400,184500,182800,181900,181300,180400,180600,180700,178100,176900,178600,179500,178300,177100,176200,176100,176900,178100,177000,173600,171000,169800,168000,165600,163900,163400,164200,165300,165700,164700,162700,161400,161200,161100,160500,159700,158200,157500,157800,157800,157400,157200,157400,157700,157100,156500,157300,158500,160700,159200,154000,149500,148300,147700,148400,149200,149400,149500,149700,151000,153900,158000,160600,161100,159700,157000,153800,152100,152000,150700,148400,147300,146500,144200,143400,144700,146600,148400,149400,149200,148500,147700,147600,148100,148000,148500,150200,151600,151800,151500,151800,153500,155600,157500,158500,158300,157500,157700,157800,156500,155200,156200,157900,159200,159700,159000,157200,155400,155400,156600,157100,156600,155600,154900,155300,156000,156700,158800,161600,163000,162700,162900,164100,164700,165900,167800,168800,168300,167600,167900,169300,170200,170200,169600,170000,173500,177900,179500,178800,179100,180300,181000,180700,179600,177000,174100,172900
