"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
46,"Oregon",26,83200,83400,84100,84600,84900,85300,85900,86200,86500,87000,87600,88100,88600,89100,89400,89800,90300,90800,91300,91800,92500,92900,93400,93900,94300,94600,94800,94900,95000,95300,95600,96000,96100,96200,96500,96700,97000,97400,97700,98000,98400,98600,99000,99400,99500,99700,100100,100700,101000,101300,101800,102400,102800,102900,102900,103100,103600,104300,104800,105100,105500,105900,106000,106100,106300,106500,106800,107000,107200,107700,108400,109000,109300,109500,109800,110200,110600,110900,111300,112000,112600,113200,113800,114400,114800,115400,116100,116700,117300,118100,118900,119800,120600,121400,121900,122800,124000,125200,126100,127100,128400,129600,130600,131500,132800,134000,135400,136800,138400,140000,142000,144000,146100,148400,150600,152800,154800,156600,158200,159800,161400,163000,164600,166400,168000,169300,170400,171400,172100,172800,173700,174500,175200,175800,176300,176800,176900,176700,176300,175800,175100,174100,173100,172100,171000,170100,169000,167600,166500,165500,164400,163400,162400,161500,160800,159800,158600,157500,156100,154600,153600,152800,151900,150800,150500,150500,149700,148100,146900,146000,145000,143700,142000,140700,139800,139000,137900,136500,135300,134300,132800,131100,129900,129100,127900,126700,125900,125200,124500,123900,123900,124000,123900,123800,123500,123500,124000,124600,125100,125400,125500,125900,126800,128200,129700,131300,132600,133800,134700,135500,136100,136900,138100,138900,139400,140400,141700,142800,143900,145100,146300,147300,148200,149200,150400,151400,152400,153600,155000,156300,157600,158900,160300,161600,162700,163800,164900,166200,167300,168200,169500,171100,172400,173900,175800,177800,179800,181900,183800,185800,187700,189400,191200,193600,195800,197800,199800,201600,202800,203900,205000,205900
45,"Oklahoma",27,32600,32700,32700,32700,32900,33200,33400,33500,33400,33500,33500,33600,33700,33800,33700,33800,33800,33700,33900,34100,34300,34300,34300,34400,34600,34800,35100,35200,35500,35700,35800,35900,36100,36300,36300,36300,36300,36500,36700,36800,36800,36800,36700,36700,36600,36700,36700,36800,36800,36800,36900,37300,37700,37800,37700,37800,38000,38200,38400,38700,38800,38800,38800,38900,39200,39300,39400,39600,39700,39800,39900,39900,39900,39900,39900,39700,39500,39400,39600,39800,39900,39900,40000,40000,39900,40100,40400,40500,40500,40500,40400,40400,40400,40600,40900,41200,41400,41600,41600,41600,41600,41700,41900,42000,42000,42000,42000,42200,42400,42700,42900,43100,43100,43200,43500,43600,43600,43600,43700,43700,43700,43700,43600,43600,43600,43700,43900,44000,43900,43800,43900,44200,44300,44300,44200,44400,44700,44800,44800,44900,44700,44500,44300,44200,44100,44100,44100,44100,44300,44600,44900,45100,45400,45600,45900,46300,46500,46800,47100,47400,47500,47400,47400,47200,48000,49500,50200,49900,50000,50400,50800,51000,51300,51700,52000,52300,52300,51900,51600,51600,51800,51800,51700,51700,51500,50900,50600,50400,50100,49900,49900,49800,49700,49800,49800,49800,49800,50000,50300,50400,50500,50500,50400,50300,50300,49900,49500,49400,49400,49200,48900,48700,48600,48500,48600,48900,49200,49600,50100,50300,50600,51000,51200,51500,51700,51900,52200,52500,53100,53900,54700,55200,55500,55600,56100,56500,56900,57300,57700,57900,58200,58500,58500,58700,59200,59700,60300,61100,62100,62900,63400,63800,63400,62600,62300,62500,62700,62700,62800,62700,62200,61600
11,"Connecticut",28,83700,83700,83700,83700,83700,83600,83600,83600,83600,83800,83900,83900,84000,84300,84300,84100,84100,84200,84400,84600,85000,85600,86300,86900,87000,87100,87300,87500,87500,87600,87800,88400,88800,89200,89700,90400,90900,91400,91900,92300,92800,93500,94100,94700,95400,96300,97400,98200,98700,99400,100300,101300,102000,102900,103600,104400,105200,105900,106700,107700,108700,109500,110200,111100,112100,113300,114300,115400,116300,117200,118100,119100,120100,121300,122700,124000,125400,126500,127600,128700,130100,131600,132900,134200,135500,136500,137500,138700,140000,141200,142500,143700,144800,146200,147600,148900,150400,152200,154300,156400,158300,160200,162100,163800,165300,166600,168200,170000,171700,173500,175100,176700,178300,179900,181400,183100,184500,185500,186200,186800,187500,188300,188700,189000,189200,189400,189500,189600,189500,189400,189800,190600,190900,191000,190800,190600,190300,190100,189700,189200,188300,186700,184900,183500,182400,181200,180000,178900,177800,176500,175400,174400,173200,172000,171200,170500,169300,167600,166000,165000,164500,164300,164300,163900,164700,166300,166700,165800,165500,165200,164500,163400,162400,161400,160200,159000,157800,156800,156100,154900,153500,152600,152400,151500,150100,148500,147100,146400,145700,144700,143800,143200,142600,142200,141900,141800,141500,141400,141200,141000,141000,140900,140700,141100,141600,142000,142400,142900,143400,143700,144000,144100,143900,143700,143600,143700,143600,143700,143600,143600,143500,143200,143100,142900,142700,142400,142100,141800,141900,142300,142600,142800,143100,143300,143200,143200,143200,143100,143200,143800,144500,144800,144800,144700,144700,144900,145200,145600,145800,146000,146700,147400,147800,147900,147900,148100,148800,149700,150300,150500,150600,151000
19,"Iowa",29,45300,46000,45900,46000,46100,46100,45900,45800,46200,46600,46700,47100,48100,48800,49300,50300,51100,51000,51000,51600,52100,52300,52800,53500,53700,53500,53800,54500,54900,55200,55900,56600,57000,57400,58000,58800,59400,59800,59800,59600,59500,59500,59200,58400,57400,56400,55700,55100,55000,55700,56700,57500,58000,58000,57900,58200,59000,59900,60300,60200,60400,60200,59900,59600,59700,60000,60500,60800,60800,61200,62200,62900,63200,63500,63800,63400,63400,64100,65100,65700,66300,67100,68200,68300,67300,66500,66300,66300,66500,66800,66800,67100,67100,67100,67200,67400,67000,66500,65900,65700,65700,66100,66500,67200,67600,67300,66100,65400,65800,66900,68300,69400,69700,69000,68100,67300,67300,67500,67500,67600,67700,67300,67100,66700,65900,65500,65400,65100,65300,65500,65500,65300,65800,66700,67700,68300,68500,68600,68500,68000,67800,68700,69400,69900,70000,69400,67900,67300,67900,69100,70300,71600,73400,75600,77500,78700,80000,81300,82200,83000,84200,85200,85400,86400,83100,77100,74100,74700,74500,74300,74200,74000,73700,73400,73100,72700,73000,73800,74000,73500,73300,73000,72800,72700,72500,72200,72100,71800,72200,73100,73400,73000,72700,72500,72500,72500,72300,72100,72100,71700,71600,72200,72900,72900,72800,72800,73200,73600,73500,73100,73100,73300,73700,74300,74600,74400,74400,74500,74800,75000,74800,74600,74800,74900,75100,75600,76100,76200,76200,76400,77000,77200,77300,77200,77200,76900,76800,77100,77500,77900,78300,78400,78300,78600,79200,79900,80100,81200,82700,83200,82500,82400,82500,82700,82700,82500,82500,82600,82600,82600,82700,82900
34,"Mississippi",30,41600,41100,40600,40400,40500,40400,40200,40000,39900,39900,39800,39600,39800,40300,40400,40600,40700,40700,41000,41500,41500,41400,41400,41500,41800,42400,42900,43000,42900,43000,42900,42700,42900,43300,43500,43500,43400,43400,43500,43300,43100,42900,42700,42600,42800,42900,43100,43200,43100,42700,42700,42800,43100,43400,43600,43700,43800,44000,44100,44100,43900,43900,43900,44100,44200,44200,44100,44000,44000,44200,44300,44400,44400,44500,44400,44700,45200,45700,46000,46100,45900,45800,45800,45900,45900,46100,46400,46500,46500,46500,46700,46900,47000,47200,47300,47300,47700,48300,48600,48400,48100,48000,48200,48400,48400,48300,48400,48800,48700,48200,47900,48000,48000,48000,48300,48800,49500,49800,49900,49800,50100,50600,51000,51400,52000,52600,53000,53100,53400,54000,54400,54700,55100,55700,56500,56900,57100,57000,56700,56500,56500,56400,56700,57200,57300,57000,56700,57200,58400,60000,61400,62800,64300,65800,67200,68500,69900,71500,72700,73100,72400,71600,70900,70700,69900,68700,68300,68300,67800,67300,67000,66900,66600,66500,66300,65900,65600,65400,65200,64700,64500,64200,64000,63500,63100,62900,63000,62700,62200,62000,61900,61600,61300,60700,60200,60500,60900,61100,61200,61000,60900,61000,60900,60500,60400,60300,60000,59600,59400,59100,58900,58900,58900,58900,58900,59000,59400,59800,60100,60000,60100,60500,60900,61000,60900,60900,60900,61000,61300,61400,61500,61700,61900,62000,62000,62000,61800,61900,62300,62500,62300,62000,62100,62600,62900,63000,63200,63400,63400,63300,63300,63500,63900,64300,64700,64900,65100,64900,64400,65200,67200,68400
6,"Arkansas",31,38400,38300,38200,38000,37800,37800,37900,37900,38000,38000,38000,38200,38600,38900,39000,39000,39000,39100,39100,39200,39500,39500,39600,39700,39900,39900,39900,39800,40000,40000,40100,40200,40200,40100,40200,40400,40400,40100,40100,40500,40800,41000,41000,41100,41400,41500,41400,41300,41400,41600,42000,42100,42000,42300,42700,42900,42800,43000,43400,43800,44000,44200,44500,44700,44600,44500,44300,44100,44300,44600,44700,44500,44500,44600,44700,44800,45000,45100,45200,45400,45600,45800,45900,46300,46800,47100,47100,47100,47500,48100,48300,48400,48700,48900,49000,49200,49300,49600,50000,50500,50900,51000,51300,51700,52100,52400,52700,53200,53700,53900,53900,54200,54500,54800,55100,55600,55900,56000,56000,56100,56100,56300,56600,56700,56500,56500,56600,56800,56900,56900,57100,57300,57400,57500,57500,57600,57800,58000,58000,57900,58000,58300,58600,58700,58800,58700,58900,59100,59300,59400,59500,59500,59500,59700,59700,59700,59800,59900,60000,59900,59900,59900,60000,60000,59700,59200,58700,58500,58300,58400,58300,58200,58200,58100,58000,58000,58000,58000,58000,58000,57900,58000,57800,57500,57400,57400,57200,57100,57200,57400,57500,57500,57600,57700,57700,57600,57400,57300,57300,57400,57300,57500,57800,57900,57900,57800,57900,58200,58700,59100,59300,59200,59200,59200,59200,59000,58800,58600,58600,58500,58200,58200,58200,58300,58400,58400,58500,58400,58600,58800,59000,59300,59400,59600,59800,60100,60400,60400,60500,60800,60900,60900,61000,61200,61600,61900,62100,62400,63000,63900,64700,65400,66200,67000,67600,67900,67900,67900,68000,68000,67700,67600
23,"Kansas",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72500,72100,71700,71500,71600,71900,71400,70300,69500,69000,68200,67100,66100,65200,64200,64600,63300,60300,58200,57600,57100,57400,57400,57100,57100,58300,59200,59200,59400,59700,59400,59000,58800,58300,57900,57900,57900,57700,57500,57300,57400,57600,57600,57200,57000,57000,56900,57200,57700,57900,57700,57400,57200,57400,57600,57700,57400,56800,56400,56300,56200,56000,55800,55700,55800,56200,56500,56600,57200,58000,58700,58900,58600,58200,58000,57800,57600,57400,57300,57200,57000,56700,56700,57100,57300,57400,57800,58300,58700,59300,59700,59300,59000,58800,58700,59000,59400,59900,60200,60600,61000,61300,61400,61700,61900,62000,62000,62200,62300,62400,62300,62500,63000,63300
55,"Utah",33,97000,97000,97200,97600,98200,98800,99500,100100,100600,101100,101700,102300,102900,103600,104000,104300,104700,105100,105600,106200,106900,107100,107300,107800,108300,108700,109000,109200,109300,109800,110200,110500,110800,111200,111700,112300,112800,113100,113500,114200,114600,114900,115400,116300,116800,117400,118000,118400,118900,119700,120300,120700,121200,121600,122100,122700,123500,124100,124400,124800,125400,125600,125500,125400,125300,125600,125800,126000,126200,126000,125900,125800,125600,125500,125400,125600,125900,126200,126300,125900,125500,125400,125500,125300,125100,125000,124900,124800,124600,124300,123900,123500,123400,123500,123400,123200,123300,123700,124100,124600,124700,124600,124700,125000,125400,126000,126900,127900,128600,129200,130200,131300,132300,133400,134600,135700,137000,138600,140100,141200,142800,144300,146000,148000,150300,152500,155000,157300,159800,162400,165000,167400,169900,171900,173400,174700,176000,177000,177800,178800,180500,182200,182700,182200,181800,181500,180800,179700,178500,177300,176200,175000,174600,174800,174300,172800,171300,170100,168800,167300,166100,165700,165100,164800,159300,150700,145600,145300,144200,143100,141800,140400,138900,137200,135300,133500,132900,133000,132600,131200,129900,128500,127100,125900,124800,123500,122200,121200,120900,121300,121500,121100,120800,120300,120000,119800,119700,119700,119800,119900,120600,121900,123300,124600,125900,127200,128600,130400,132300,134000,135500,136800,138100,139300,139800,139800,139900,139900,140200,140800,141500,142400,143100,143300,143600,144300,145200,146100,147100,147800,148300,148800,149400,149900,150500,151400,152400,153200,153800,154600,155600,156500,157200,157900,159000,160200,161100,161800,163000,164700,166200,167200,168800,170800,173000,174400,175300,176200,177900,179900,182300,184100
42,"Nevada",34,86400,86500,86600,86400,86300,86300,86200,86400,86700,86900,87200,87700,88200,88700,89000,88900,88900,89100,89400,89700,90100,90500,91100,91500,91500,91500,91800,92300,92800,92800,92700,92700,92700,93000,93400,93600,93800,94000,94100,94200,94300,94600,95100,95600,96100,96900,97500,97900,98200,98900,99400,100100,100700,101300,101700,101900,102300,102900,103500,104300,105100,105500,105900,106500,107100,107300,107600,108300,109000,109300,109800,110400,111000,111400,111700,112000,112200,112700,113300,114100,114900,115800,116600,117400,118100,118800,119500,120100,120900,122200,123800,125600,127700,130000,132400,135200,138400,142400,147300,152700,157900,162700,166900,170000,172600,175200,177800,180500,183400,186700,189900,192900,196000,199200,202600,205900,208900,211200,213300,215700,217600,218600,219300,220400,220800,220600,220200,219500,218500,218000,217500,216200,214700,213300,211700,210000,208200,206000,203600,201300,198800,195700,191600,187100,182600,177500,172000,166500,161300,156300,151200,146000,140700,135700,130900,125900,120800,115700,110200,104400,99500,95500,91700,88500,85800,83600,82400,81800,81000,80000,79100,78400,77800,77200,76800,76300,75800,75000,73800,72400,71100,70200,69200,68200,67000,66000,65600,65500,65500,65500,65600,65800,66300,67100,68400,69800,71300,72700,73800,75000,76800,78700,80700,82700,84600,86600,89000,91700,94300,96700,98900,100800,102200,103000,103900,105000,106000,106600,107500,108500,109300,110500,111400,111900,112600,113700,114400,115200,116600,118300,119300,120100,121100,121900,122200,122400,122500,123200,124300,125700,127000,127900,129100,130700,131800,132300,133100,134300,135700,137100,138700,140400,142400,144500,146400,148000,150200,153100,156000,158300,160500,162300
41,"New Mexico",35,88900,88700,87400,86100,85600,85300,85400,86800,87700,87400,86800,86300,85800,85300,85500,86000,86300,86600,87100,87400,87800,88400,89100,89600,90200,91300,92300,93300,94100,94800,94800,94700,95300,96100,96600,97200,97800,97800,97900,98200,98300,98100,97600,97000,96800,96700,97000,97800,98100,98200,98500,98900,99000,99300,100000,100300,100000,99900,100400,100900,100800,100900,101300,101700,102100,102600,102900,103100,103400,103800,104000,104000,104600,105400,105500,105000,104800,104900,105000,104900,104900,104900,104900,104800,104900,105200,105600,105800,106400,106900,107100,107400,107700,107700,107700,108000,108400,109100,110200,111000,110900,111000,111200,111500,112000,112900,113600,114300,115800,118200,120400,121700,122400,122700,123000,123600,124500,125400,126200,127500,128200,126100,123100,122600,123800,124800,126000,127100,128300,129400,129800,129000,127300,126000,125800,126200,126200,126200,126100,126000,126300,126900,126800,126100,125300,124600,123800,123400,124100,125400,126500,127600,129200,131200,132800,134200,135600,137400,138600,137900,136000,133600,132100,131200,126800,120200,117200,117100,116700,116700,116700,116100,115600,115500,114900,113400,112800,113100,112900,111800,110800,110100,109600,108900,108300,107600,106900,106100,105700,105700,105000,104000,103300,102500,102200,102600,103100,103100,103000,103100,103400,103800,103900,103900,103800,103700,103300,102900,102700,102600,102600,102600,102800,103100,103300,103400,103800,104200,104500,104700,104800,104600,104200,103700,103800,104500,105200,105900,106600,106800,106900,107300,107700,107700,107700,107600,107200,107200,107600,107900,108200,108800,109300,109800,110200,110800,111600,112300,112700,113100,113600,113800,113800,113900,114300,114200,114000,114700,115300,116800,119300,120800
61,"West Virginia",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47900,48300,48600,48600,48100,47500,47600,47700,47100,46500,46400,45700,44300,42500,41100,40200,39700,39200,38700,38600,38800,38500,37900,38000,38600,39000,39400,40000,41000,42500,44000,44400,44500,45200,45400,45200,46200,48000,49600,51200,52800,54400,55600,56900,58600,60100,60700,60900,61100,61800,62500,62900,62100,60500,59500,59300,59300,58900,58700,58900,59200,59100,59100,59000,59000,59100,59000,58800,58900,58900,58900,59000,59100,59200,59300,59100,59300,59600,59900,60100,60300,60300,60400,60500,60600,60600,60700,60700,60600,60700,60700,60700,60600,60500,60500,60700,60500,60400,60300,60500,60800,61000,61100,61300,61500,61600,61900,62600,63000,63200,63200,63100,63000,63100,63200,63600,63900,64100,64300,64100,63900,63700,63300,63200,63300,63400,63200,62700,62200,62200,62500,62800,63100,63700,64200,64500,64600,64600,64600,64800,64800,64700,64500,64300,64200,64000,63900,64000,64000,64000
38,"Nebraska",37,54900,54300,53700,53600,53800,53600,52900,52700,52700,52600,52600,52700,53200,53900,54200,54400,54700,54900,55300,55600,55900,56400,56700,56700,56700,56900,57000,57400,57800,58400,59000,59200,59500,60100,60500,60300,60400,61000,61700,62000,62100,62100,62300,62700,62800,62800,62900,63100,63400,63900,64300,64800,65500,66100,66400,66700,66900,67200,67600,67900,68000,67900,67800,67500,67100,66700,66700,66800,66800,66800,66900,67000,67000,67000,66900,66800,66700,66600,66800,66800,66500,66100,66100,66500,67100,67400,67700,67900,68100,68400,68600,69000,69500,69700,69800,70000,69900,69700,69800,70300,70700,71000,71300,71400,71600,72100,72200,72200,72500,72600,72600,72700,72900,72800,72800,73000,73400,73400,73400,73300,73200,73400,73700,73900,74300,74600,74400,74300,74400,74300,74300,74600,74900,75100,75100,74700,74100,74300,74800,74900,74500,74500,74500,74500,74400,74300,74300,74300,74200,74000,73800,73700,73400,72800,72300,72000,71600,71200,70700,70400,70400,70700,71100,71200,71600,72800,73500,73100,72900,72700,72600,72900,73000,71900,70200,69100,68600,68400,68400,68800,69300,69800,70000,70000,69900,69900,70000,70200,70600,70800,70500,70000,69800,69600,69600,69600,69600,69800,70300,70700,70900,71000,71100,71300,71400,71700,72100,72300,72300,72300,72400,72400,72200,72100,72300,72500,72500,72300,72100,72000,72400,72900,73200,73600,73900,74000,74400,75000,75800,76400,76900,77100,77600,78100,78300,78200,78100,78100,78300,78700,79000,79400,79700,80000,80300,80900,82000,83300,84100,84400,84500,84900,85400,86200,86900,87500,88200,89000,89600,90200,90700,91100
20,"Idaho",38,80300,80400,80300,80000,79500,79300,79400,79600,80000,80300,80400,80500,80700,80500,80200,80000,80000,80200,80400,80600,80400,79900,79500,79400,79300,79000,78800,78900,79200,79500,79400,79100,79000,79400,79800,80100,80300,80400,80400,80300,80100,80000,80000,80000,80000,79900,79900,80000,79900,79900,79800,79900,79800,79700,80000,80900,81500,81900,82600,83400,84000,84400,84800,85300,85800,86100,86300,86400,86700,87200,87700,88000,88200,88200,88600,89500,90600,91300,91400,91100,91000,91000,90900,90700,90600,91300,91700,91000,89800,89400,89300,89100,88700,88400,88600,89100,89400,89500,89900,90700,91800,92800,93800,94800,95900,96900,97600,98500,99700,100800,101700,102900,104100,104900,105800,107400,109500,111700,113900,115900,118100,120400,122600,124800,127000,129100,131200,132700,134000,134500,134200,133400,132700,132700,132600,132400,132500,133100,133900,134200,134300,135000,135900,136400,136400,136500,136500,135800,134500,133300,132200,130800,129700,129000,128200,127000,125800,124300,122700,121500,120600,119300,117700,117200,115900,113400,111500,111000,109900,108600,107300,106100,104900,103800,102700,101000,99100,97700,96400,95000,93700,92200,90600,89200,88000,87100,86300,85800,85800,85700,85500,85500,85800,86000,86500,87400,88000,88200,88700,89200,89900,90700,91500,92400,93500,95000,96700,98100,99400,100600,101500,102400,103200,103900,104500,105000,105500,106100,106200,106200,106400,106500,106700,107000,107400,107800,108500,109100,109500,109700,109800,110100,110500,110900,111600,112500,113600,114700,115600,116000,116700,117400,118100,118900,120000,120900,121400,121700,122400,123300,124200,125000,125700,126700,127600,128000,128500,129900,131300,131400,131300,131600
18,"Hawaii",39,144500,141700,138500,135500,133000,131000,129600,128900,128900,128900,128600,128300,128200,128000,127700,127800,127700,127200,126200,125000,123800,122700,121500,120500,119500,118400,117400,116400,115700,115800,116300,116300,116200,116100,115900,115600,115200,115100,115200,114800,113700,112500,111500,110800,110700,111000,111500,112700,114100,115200,116300,117600,118900,120400,122100,123200,122700,121500,120700,120400,120300,120700,121600,122100,122500,122300,121600,121400,121900,123000,124700,125500,125300,125600,126400,127400,128900,130900,133300,135500,137700,139700,141700,143700,146200,148600,150500,152500,154800,156700,159000,161800,165000,167900,170800,174000,177900,182000,186200,190600,195200,200000,204600,208900,213800,218900,223800,228700,233800,238500,243600,250000,256900,263300,269200,274700,279800,284600,289000,293500,297700,300700,302300,302500,302100,302000,301900,301900,302000,302100,301700,301100,300700,300700,300400,299900,298900,297500,296000,294500,292800,290900,288700,286300,284400,282800,281200,279200,276700,274100,271500,268700,266100,263800,261400,258800,256200,253600,251000,248900,247600,246800,246200,246000,245000,243800,243300,243400,243200,243700,244100,243500,242600,242200,242200,242300,242000,241400,240500,239500,238000,236400,235100,234400,233600,232300,230500,229100,228700,228800,229800,231100,231900,232300,232800,233300,233900,234600,235400,236200,237600,239000,240100,241100,242400,243700,245300,247400,250200,253000,255500,257600,259400,261100,262400,263400,264500,265500,266600,268400,270200,271700,272800,272900,273800,275500,276700,278000,280900,284200,286400,288100,290000,291600,292800,293800,295000,296800,298600,299700,301000,302300,304000,304900,305200,306000,308400,311400,313700,315500,317800,321000,323100,324500,325700,326800,327600,328600,329700,332000,334000,334500
28,"Maine",40,59300,59300,59500,59700,59800,59900,60200,60600,60800,61100,61400,61800,62100,62600,63000,63100,62900,62800,63100,63400,63700,64100,64400,64600,65000,65000,65100,65700,66300,66700,66800,66700,67300,68000,68300,68400,68700,69300,69500,69600,69800,70000,70300,70800,71100,71300,71900,72500,72700,73200,73800,74600,75800,76700,76900,76900,77100,77300,77800,78600,79500,80100,80500,80900,81500,82400,83400,84100,84300,84500,85300,86300,86900,87500,88300,89200,90200,91100,91900,92600,93200,94000,94800,95900,97300,98600,99500,100200,100400,100800,101600,102900,104500,106000,107100,107800,108600,109900,111900,113700,114900,116400,118500,120300,121700,123100,124700,125900,126600,127100,127800,128500,129400,130000,130600,131300,132200,132600,132600,132400,132400,132300,132000,131600,131700,131700,131300,130500,130200,130300,130400,130500,130800,131100,130700,130000,129500,129200,128800,128500,128300,127900,127200,126600,126200,125500,124900,124400,123900,123300,122900,122300,121700,121200,120800,120400,120000,119300,118800,119300,119600,118500,117500,117300,116800,116100,116000,116300,116500,116200,116400,116800,117100,117300,117400,116900,116400,115800,115300,115000,114700,114200,113800,113600,113200,113000,113000,112800,112500,112200,112300,112400,112100,113000,113800,113000,111900,112000,112400,113400,114700,115600,115300,114100,113100,112300,111200,110500,110600,111000,111000,110600,110200,110100,110300,110800,111300,111700,111900,112000,112300,112100,111900,111600,111300,111300,111600,112000,112500,112800,113000,113000,113200,113300,113200,112800,112900,113100,113200,113600,114100,114200,114200,114500,114800,115000,115300,115600,115900,116300,116900,117700,118400,119000,120000,120900,121500,122300,123400,125100,126800,127800
39,"New Hampshire",41,65200,65300,65600,65800,66200,66400,66400,66400,66500,66900,67200,67200,67300,67600,67800,68000,68300,68600,69000,69300,69800,70400,70900,71600,72100,72300,72500,73000,73500,73800,74100,74500,74800,75100,75700,76100,76300,76900,77400,77400,77600,78000,78500,79100,80000,80700,81700,82600,83400,84300,85300,86200,86900,87500,88500,89700,90900,91900,92800,93600,94400,95000,95600,96600,97800,98900,99700,100400,101100,102300,103600,104900,106300,107800,109400,111000,112800,114700,116600,118100,119600,121200,122400,123800,125100,126500,127600,128800,130100,131800,133500,135100,136600,138000,139500,141300,143000,144700,146600,148300,149400,150100,150900,152100,153200,154000,154900,156000,157300,158600,159400,160400,161700,163000,163900,164600,165000,165400,166000,166400,166900,167400,167700,167800,167700,167600,167800,168000,167800,167400,167400,167700,167700,167400,167100,167000,166800,166200,165600,164900,164300,163300,161800,160400,159200,158200,157100,155600,154000,152500,151300,150200,148700,147200,146000,144900,143600,142000,140400,139400,138500,137600,136800,136100,137200,139500,140700,139900,139500,139000,138800,138700,138700,138300,137500,136500,135100,133400,132300,131800,131000,130100,129400,128800,128400,128000,127300,126800,126400,125900,125400,125000,124700,124700,124900,125100,125000,125200,125800,126300,126400,126400,126500,126700,127100,127700,128200,128300,128500,128800,128900,129100,129200,129400,129500,129800,130400,130600,130800,131100,131400,131700,131900,131900,131700,131900,132500,133400,134100,134500,135000,135400,135800,136000,136300,136700,137000,137100,137500,138100,139000,140000,140700,141200,141600,142200,143100,144300,145400,146100,146800,147800,148700,149700,150400,151200,152100,153200,154600,155900,156700,157300
