"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
9,"California",1,15.6906299256557,15.1720273374464,14.9802863736513,16.4907821454392,17.2437073700433,15.4868156783732,16.0841659520498,15.9673740284118,15.4833801702776,16.1450248388436,15.2924398096967,14.4342352755039,13.7278715851825,13.9893415866673,13.4165807815247,14.1101818228991,13.0637242840134,12.5144311017424,10.879101060006,9.97415396616444,9.34549511155892,8.26847037244913,6.96418205662431,7.11954410647936,5.88364984641722,5.69738379918261,6.98640210167142,7.90477137366882,7.1883751675247,6.76053631961096,7.14681983295643,7.38695981880837,7.87445185226427,7.91546138428913,9.20948942481262,11.3597941723485,11.3386816292602,12.5698833299703,12.3874011993326,11.4019179192992,12.1256103300341,12.578580846277,12.1969967315281,13.2288263328496,12.9023986769166,13.4346593965462,14.7418953890458,14.8700650063948,13.7403430814154,13.7513439176658,11.8916048109925,11.2021329134096,11.2047608789622,11.5150811626383,11.9942147142202,10.6691084459235,11.0349916855551,9.59434164455915,10.8646629508526,10.7543852951104,10.1551930290605,10.3897040024997,10.0195582836164,9.90268244413581,9.9408914124209,11.3770989852434,10.9705433114719,10.5403905918627,10.5958758097624,10.5090659046898,10.3232632551404,11.1426718552929,9.35433265591821,8.28334524005017,10.0425320428065,9.32888470662571,9.4425139649766,9.8837964737332,9.61371230730533,9.21703403383868,10.1034587620421,10.4705550546371,10.1087966172519,10.5921557787651,9.81245677850516,9.81489911610779,9.90833761127418,9.13084380551206,9.89197982235859
54,"Texas",2,13.9071201777122,11.5694622419228,11.2574402932887,12.2348723469495,12.2921170100113,11.6590636640273,12.778778243029,12.4848941897218,12.9066005881591,12.5789289220681,11.2309482893178,11.3194658517322,9.53925565533183,9.42288484882565,9.89619658631499,10.3303211138725,8.98155735433177,9.75862948788142,9.92608107093512,10.1657427819,10.8307871072085,10.9435790857186,10.8019921464947,11.0243303386886,9.69949502748958,9.21345507311042,11.1252282362757,10.281690346859,9.36964237123511,8.74812863571802,8.71561619703063,8.56409094616705,8.6365000808348,8.23718139973721,8.4373992390141,9.8631003283137,9.1221719880906,8.4414334868978,9.11071662865254,9.57630733083106,9.81046569533861,9.29723577171281,9.0400167934773,8.94758599382924,8.25176046750443,8.61293805459807,9.23071151216181,7.54581324687757,8.80092275284932,9.98755768466077,9.13801730892429,10.434748309754,9.75808032711735,9.85928765004547,9.03017848929608,8.9401784197548,8.202918002475,8.36568270188063,9.74596839988174,10.2453642169402,10.8827228834354,10.6997264033282,9.38151724797136,10.2914213269121,10.3166017543206,10.9775197996231,10.2274407761085,9.15888403709532,9.48435375668077,9.81252068446379,10.1516395172228,11.4808853318671,10.4481919127397,10.5723422548397,10.7840505147464,9.68984976824526,10.6973725772119,10.9735455103903,10.8751628515133,11.4256030397358,12.0081373326733,11.9351951618551,12.4295773163628,13.2606325079153,10.4953234399484,12.8993457321811,12.0240425058626,9.88500848728687,11.620909229571
43,"New York",3,10.8084925567615,11.8187904483699,10.8802568994465,10.0648936177561,10.6687702335182,10.4508804609461,12.0879571205159,12.0186763109028,11.5982516935558,13.2075530635901,13.1589761067724,11.3941118386203,11.646720036565,10.5166559622481,10.4659636121532,10.4345942545852,10.6541848689516,10.9714457053395,9.60798759749971,8.5972224836452,8.88551883884032,8.60093357487578,8.52581243853799,9.64951674243486,7.81012049675388,7.44329221269855,6.52115384058326,8.10569163813244,7.82156502245791,7.73603437082723,6.62544016973323,7.68878733213449,6.64588043848534,6.47116878753158,7.27707809260218,8.35902086496968,7.04782253227378,8.0254063038877,7.50307558781252,7.34558279936619,6.88300348704799,6.4620412325324,6.33150448646663,6.08711555339758,6.54785096645886,5.70645062557648,7.19787787230308,6.91079623822604,6.5964687755023,6.42823537067749,6.43322039341287,7.37215802065113,6.46135634003603,6.47790746589756,6.16789402822026,7.04701878265376,6.87283579587877,6.63658924248203,7.00418368299952,7.40481252373186,6.60150374565334,7.19840188033447,7.59003255902974,7.63742585726865,6.55759932510261,7.33014586999397,7.90116120230531,7.25658419320712,7.24603508062452,7.08910605806847,7.04576812270351,7.84162345535305,7.31948616975408,6.35026416821748,7.75190746283389,7.09132299325448,7.41713586017001,7.76172315072191,7.60296788839333,6.99620951719929,7.56776826304809,7.91938818656668,7.42906112247147,7.37758273597688,8.07378208501158,7.9591802372743,8.43044717951346,7.40730254630863,8.99375047870544
14,"Florida",4,12.3591828931355,11.3723270182098,10.3828486055613,11.8171567744493,10.430586444573,8.49682481293362,8.87837716146649,9.68670378778355,9.17350064270771,9.91220939649062,9.91351542344791,9.85074734775421,9.61509430689561,8.98298677079895,8.98598669000306,8.64216170498439,7.95208325551068,8.62074172910734,8.27141544483179,8.39332991506242,8.54204763121873,8.84258397089112,8.59020265435289,8.6818250074893,8.62686866999215,7.89659431870802,8.36709496905128,8.32012432619445,7.94661990872396,8.02830866961862,7.59484877753158,7.76157832459933,8.51289964044125,8.29987469656125,8.62214711635662,9.5639528727536,9.93683039532966,10.9061911148093,10.6432744871153,11.2947156947083,10.8979941884114,11.5772689907863,11.4034592978426,12.2485015064675,11.5972676521772,11.2784988661301,12.8721882650705,12.8602415758942,12.4515482638693,12.4637418166359,11.8647277780292,11.9672435722706,11.8548610828709,11.5559382778732,11.9696049948301,9.81392469043446,11.0083988735751,10.3010007553802,10.8302333081418,11.419704220541,11.2369051743524,10.8922848875273,10.6056539102066,11.3463578763285,11.7499441088141,12.8461181276084,13.0836610891391,12.8748381297611,11.4731841184925,11.9515545575421,11.6107854368844,12.1984047576075,11.7733400111512,10.5210352145373,12.2108461979894,11.355686747575,12.8745923954531,13.7903733595909,14.1396996531449,12.9999442323449,13.4360856060284,12.9824256673522,12.1205418935644,12.8679299901364,9.25231012073181,12.4496473860517,12.6571013477357,11.0766779442923,12.8710402702423
21,"Illinois",5,15.3715863586041,13.214327393354,13.473318730604,14.8644826709921,16.2828200037704,15.4360579937838,15.8058064866012,16.2099629979024,16.8496322933755,17.4960703870179,16.179469139365,15.9174615681782,13.7773410792941,13.6937886836693,14.2258632315112,14.6567573639445,15.0662663655193,15.2378851011632,15.3865867815383,13.9657311719777,14.0370884396976,12.8568817776911,12.6395220308336,13.2078517357554,10.7958802115314,11.1084117190812,11.5534257939504,13.48842830973,13.1013466676799,13.2530913167293,11.435266112699,10.7019271240617,10.8254710606032,9.70691376682988,10.8538986937621,12.0154510063265,9.88018154459453,12.3820275408366,12.7993054388065,13.3815804358049,13.3168062350091,13.0153454540405,12.5722457799829,13.1907376792796,14.1299359129649,14.3044376201745,14.9166461460534,14.9451687249365,15.8442643256732,15.544022162616,14.2775289086149,14.506691465261,14.1922751981006,13.2897400647183,13.7214145384997,13.397015860781,14.2636489778714,13.6602333952324,14.1093804707115,15.1541994330787,14.6445226503676,14.5646218174723,14.869784993074,13.6739647510549,12.751234999861,12.9280651090429,11.4303023248365,13.0554461257341,12.6262925312657,13.7505834170105,13.7093473711809,15.3129088940045,14.4880564913239,13.5453426565821,13.9023075688351,12.7408902999308,12.7067896929088,13.02538262557,12.8389572941871,11.7971218348196,12.9595152235097,12.9395153406782,14.2763840757364,16.0471880157916,15.4760540139141,15.9935717359218,14.7128114838177,12.5122718977099,13.4835393249848
47,"Pennsylvania",6,12.8591881421857,14.4599731181511,13.3090057078109,13.7266195113213,14.9365327677254,13.1499113909584,13.8105220376265,14.5205324043471,14.6738236898918,15.6050505029086,14.5293706854956,13.2629188945915,13.0336447277013,12.4823024229033,12.6561508681288,12.7212719960404,13.3571940902281,14.3278548535631,13.5822461991539,12.749287255575,12.8418536651049,12.0908746365555,12.7279850004495,14.0743190688677,11.8897875202178,11.36302431033,12.3432428054115,12.1034954488485,12.0527057720902,12.27969652678,11.4053571019831,10.4834420662579,10.9991153010169,11.0607550058438,10.9812407104245,12.4364792506697,11.0872074319914,11.3195087958698,11.2132630194075,11.4822654684035,12.0280110285276,11.7619160135766,11.3326583699553,11.4220573204644,11.9096169662841,12.2557348893482,13.9539192073429,13.6787195848412,13.4268381506797,14.5732310308473,13.5963296019584,13.3919810002542,13.0703548467805,12.599658423555,11.4571118928337,12.9468502063606,12.9258232248125,13.6656591933675,13.8493283606305,14.612171277512,13.842804785915,13.8364930497953,12.8558087099325,13.2243815265501,13.2274731342823,12.8697569967951,14.5334765053641,12.8438862047781,11.76544248761,13.0528575038835,12.3425784472394,13.26487202096,12.7212333886868,12.1127899561808,13.6617810344148,12.8265173094454,12.7074002223164,14.0201249059831,13.072848233448,12.4497386630251,13.7516987804335,13.4765202811956,13.1845521573203,14.2276013638562,13.608797131689,12.1935144297758,12.5765930773239,12.7128799704817,10.6815657307331
44,"Ohio",7,11.3695465199926,12.8466793809657,11.1996383927156,12.0346542814689,12.846593263157,11.5874612147661,14.0130690114248,13.9422839888027,13.8611307948535,15.4281139649826,13.7045069897642,13.578446505404,13.601867438264,12.1384260487347,11.6936182651174,11.3080455126089,11.1768743710528,12.7538708708109,12.8118143159983,11.7131939716332,12.6202387029751,12.0820503937399,12.131915912526,12.6733931737393,10.8188187717956,10.7706579489826,11.3737982913256,11.7636643333135,12.1713208189432,12.2626814978654,10.9982424271574,11.1981515974764,12.0623876878418,11.2416675374966,11.5071174960592,13.546330367311,11.9613814744001,11.9207761181478,13.0421305394707,12.5298270886483,11.7054490497015,11.2471169307406,10.9971048828799,12.6841442369602,11.9511990836293,12.0835624561704,13.7056219118818,13.464037146065,12.9306572585687,13.4073896164915,12.2082982449658,12.6986540555745,12.6437617638251,11.5060389986103,11.378381731539,10.3827244292431,12.216419677172,11.509058771867,11.8814353720868,12.2639207762027,11.9872089660977,12.5217666998358,11.1308978294601,11.5966853368555,10.8076058278281,11.3727041736024,10.4586845299037,10.2533419670991,9.08130117638985,10.3514644606765,10.0856526115948,10.846046449396,10.8973987665258,9.52701530793973,11.6999561711113,11.3847122423348,11.7715370668586,12.478817281847,10.8465398002709,9.69500750048267,9.89552949637891,9.7119277288766,9.80072997331108,11.3811314949928,10.7839213269544,10.9352236101761,11.4367289115774,10.2949743628085,11.1476336247368
30,"Michigan",8,12.1660236063821,11.7080876478667,11.1130933120585,12.6108270013004,12.5525084591628,11.2320908107847,13.2072638847888,11.8955402534808,10.1657161577346,10.4942495159883,9.41929439205395,8.95351568986623,9.18508023176722,9.15550049697001,9.41143951828812,9.79429202809956,9.08031414722785,10.0050309087841,9.89928443209333,9.14370193319139,9.01229485475153,9.16155879511191,7.8235913715178,8.37627042853022,7.32161647734525,6.63098753544956,7.3451937946912,8.77671887080844,8.68369083681389,8.7019713743935,6.57580816319341,7.04319919299174,7.66294837739799,7.47975181325789,7.88106533262093,9.36286729488617,8.00489345433712,9.40825298602953,8.83726221593171,9.65827951814493,9.04747222590592,9.02522959849263,8.21798788792107,9.73582359099517,9.17534740705511,9.74361987922491,11.4811515428756,11.5874044146958,9.69983112984983,10.5308021292729,10.7982766396887,10.1196035636947,10.098815412195,9.93052820664876,10.6587625094039,10.678764972079,11.7982061388213,12.3987536939438,12.7969829277674,12.2452456098546,12.2227364820231,11.9537863523911,11.3955978432556,10.858271856802,10.6171459895559,10.9047606530048,10.5040802546911,9.69421809080165,9.84637873445587,10.7144765423279,11.1565340933031,11.9782194563903,11.5212247003548,9.91796965392647,11.1387683167609,9.80671634344645,10.4262322655467,10.5282978950401,9.69566203197935,8.96084385850967,10.6496560589325,10.6282008272711,10.7314759398055,12.4136063459122,11.3370625125074,11.8684670722885,10.8496076868327,9.16711620725235,10.5131701067024
16,"Georgia",9,11.8601316674841,13.0298284963806,12.7560261908407,13.0892250112128,13.7700708938882,13.5056887152541,14.3873029812479,14.622362834879,12.1968526936857,12.4378424891085,12.4092046766833,11.7944405088573,11.364601696131,10.0869969378454,11.5594901118493,11.8256917922753,10.580949067909,10.1090163711515,10.0137896352504,8.13522896434258,8.96614062450316,8.42205986743612,8.79621179748773,8.89109860735349,8.86496946433833,8.34175778779376,8.17307907741594,9.11343130738566,9.64377739615877,8.58383994742596,8.3659854995566,8.37815496975067,9.3805567307211,8.01921260457968,9.1508368030815,9.14013083557684,9.10893082830456,8.46151324166717,8.50983005876009,8.8665372706827,9.11493066611686,9.27350554624393,9.88629152832844,8.96416403928214,9.63524850191251,9.29335391504304,10.8639582172766,11.5910299791713,9.10143428066203,10.2720551219891,8.91363071111087,9.40077619766039,9.82219823362429,9.340603001945,9.05812572615225,9.7237957628258,9.85849184759393,9.86375972538497,10.6056596928942,8.62223913549184,9.32172306259465,9.08930962649758,8.45792899335757,8.28797633442828,8.46542068380135,8.78462814335495,8.06335730028387,8.46333215094658,7.74450765310538,8.05415867129104,8.23312526683713,9.40557752685523,9.35605509866313,9.81665738637817,10.1190664331832,8.7383863792681,8.53321840904947,8.78883211496737,8.96304568198061,7.87235015834734,8.8562242193674,9.36814650213729,9.86361922023149,11.7187744322401,10.0552082590902,9.61203325868324,9.89819964894802,8.83427188188477,7.77376836746793
36,"North Carolina",10,8.84061892563896,9.80171873813968,9.13416992928335,10.14059254706,11.4466080715568,11.1944857931686,11.2921386921213,10.6620563946097,11.0915944368747,10.3659974435116,10.0372351580662,9.8223832110172,9.33194875188875,9.30676450301885,9.42887324837041,9.23013276343682,8.75440718067179,8.83309944167977,9.10901518461256,7.81959073710948,9.14060145772705,9.39182246285235,8.451318020612,8.175542003163,8.52613942796004,7.73107271669712,8.11277432241608,8.02496448672311,8.75097873128639,8.15994953179047,7.53233229156921,7.97179435860994,8.20130626134461,7.52017529217161,6.83241851800312,8.1379278110699,8.29026670164025,8.13417890938319,7.93943131775201,8.47987501057858,8.31899036095644,8.33826760068545,8.60034853768506,8.4437245701329,8.10955804715418,9.64100221277723,10.918480705384,10.0039211224953,9.52826915484427,9.60347553059172,8.14781852575132,8.92170787445384,9.19960499057562,8.14521609809945,8.79266515847567,7.33459730536479,8.28359516471902,9.38078663874383,9.52827323209359,10.1456416462773,9.66180671029966,8.64164659281049,8.83773677453237,8.80934379211538,7.27833948372183,8.67841640961946,7.39493142347543,8.4357792392708,6.70974956326628,7.41044240867171,8.37460160600186,8.86639412389013,8.19687400006114,7.97898298487002,9.26221025535349,8.53997032374187,7.50210707069088,8.1291141213813,8.099925405362,7.55238002978464,8.25365776699972,7.61719137064011,8.30649057756904,8.72002419666668,7.97166022021165,8.80142789025371,8.78793340345546,7.28957487119107,7.46309562010077
