"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
32,"Missouri",18,14.6419515964629,14.5699042674971,13.6903090339874,15.2459546444356,15.0649931265406,14.004246376297,15.4970807507588,15.2132732180322,15.0117196270657,15.2587047957957,14.3253093616423,14.170232958481,13.1819997809022,12.4684582803964,12.7279352648216,13.1410119597283,12.5675068717784,13.2390150013083,13.2489744181676,12.2976875854571,12.508511024693,12.3187339576135,12.000401349897,12.9838381167231,11.3685457100905,11.322997534511,11.8643836599391,12.4653900007139,13.3554818384188,12.3535964022104,11.5960401212709,11.9279439208553,12.3243718857358,12.2251708484599,13.0821645086424,13.9169542631752,12.7330336438751,13.6733840853936,13.3506005770454,12.6989347288687,12.8440615860733,12.5637848895659,12.4016443002319,13.1581750886227,13.3491887628654,13.4711427022216,14.523377292632,14.4754753627187,13.7907651514691,13.9093142220114,12.9915686064472,12.8874079269855,13.1381174926814,12.5834491623846,12.8718008614573,12.8796040967927,13.6892139568588,13.097268042398,13.6754424192753,13.572044710628,13.3868460085008,13.3186689103601,13.2266324693674,13.0313419738454,12.2803090928526,12.8027521204353,12.648740634187,11.6413176729207,11.4923366789602,12.5346557539686,11.7673276031825,13.3423892617066,12.8264836398795,11.7386756289873,13.2082399865583,12.3002764595999,12.7773053222738,13.4056741679883,12.3897805101313,11.0523139893921,11.7524047170547,12.6673580514821,12.3715159822646,13.8327847912412,12.5756087184888,13.2625287548241,12.9629597315661,12.1500728043943,12.3216415818351
27,"Maryland",19,15.4880967098984,14.6222267255122,14.9326918470377,16.6050775500133,16.3898148371411,16.2996558467477,17.468920362509,15.0382036412029,15.0655259056731,15.0720755044747,14.137047622817,13.5667087420236,12.6530799419817,12.9098154376277,13.5123473956464,13.5260571270408,13.5039468814871,13.8871443925167,13.5743437528665,12.3465225058988,12.2054351580707,12.1277484495935,10.9790597635415,12.5860020964372,11.2478857878732,10.3229317765686,12.3194436589554,12.0821893526629,12.3084181116147,12.7549733179727,12.5241360686553,12.1087374280352,12.1482776860956,12.227306113816,12.9300795606699,13.9829236047233,13.3405077883562,14.4975806870062,14.9304582259125,14.1589598932572,14.8837861365266,14.4248428256304,13.5975624864329,16.4868386825621,16.3681002999634,16.6007107589504,17.6810746326038,18.2673866525045,17.0478472250166,17.8633006679282,16.927465699829,16.9845083339198,16.8332423734888,15.8510183430724,15.4962567641011,15.779204448955,16.783303908676,16.9463670981117,17.6968021377943,17.9820512332431,17.7657973834979,17.9224886039857,17.0164961644398,16.9691109107963,16.0560261673972,16.748468803384,16.7821122334977,16.1400623487867,15.3302920169298,16.2840422665222,16.6645341785938,17.3396438643641,16.1269318566875,15.5223005082058,16.0518153785834,15.2895060763118,15.7892088085053,16.10589922228,15.4828102297838,14.9608554430022,16.8214054179363,16.9992833341184,17.1570472332053,17.9365059348468,16.8696877623886,16.8736521794538,14.8380409531773,15.0615910218348,14.9478144426765
60,"Wisconsin",20,12.4713693285916,11.4402296937706,11.8777326733351,13.0697549027828,12.9489892121562,11.9625855816557,13.0099131172797,13.141540622782,12.6103714130835,13.313697707659,12.4045730233308,12.1972391508349,10.9972182782647,10.8086556473923,11.2979565539785,11.7574478678732,11.3891129187878,11.8633546453303,11.8100463234493,10.709427597944,11.093211364108,10.5334731909602,10.0569534174016,10.817341570842,9.15470982767359,9.52959574383686,9.86885006694123,10.1746021640114,11.27653595268,10.9769535171906,10.3525406419085,9.93985373732491,10.618037345184,10.654525706634,11.1586129988688,12.2545414995259,11.0521609796019,12.0011118042554,11.5710192337428,11.5460562347749,11.5957532275094,11.0926909395088,10.8772182413441,11.3798958040835,12.2657591588729,12.2034139692321,13.4331354808787,13.8455097976488,12.7323083583541,12.699799612442,11.3913812228643,11.2093966590651,11.3747488042328,10.9635646261277,11.481454852462,10.4293219000179,11.4385230263454,11.4484334066108,12.3207530672928,12.4128589478613,11.9098734790423,11.6000725468262,10.8634856896452,11.2082483102545,10.8956181329337,10.8458689451749,10.3470696397255,10.2593434784317,10.1691757420255,11.0182095722998,10.4976663745813,12.0455683187675,10.7425738754021,10.0791009138387,11.7102956702317,10.6196142434277,10.6196409063079,10.6345808203569,10.146287787982,9.4878976769783,10.1712520380605,10.6710866138987,10.7183064697339,12.4833927405384,11.2222145769896,11.8288816010891,11.1117503669256,10.0443690904102,9.7883763229427
31,"Minnesota",21,16.208974317288,15.7531603419035,15.7587141652165,17.567597443618,18.2025294283114,16.738817965175,17.7135692564612,17.829195656005,15.8915258048261,17.0299754533661,16.0982260649382,15.365702477396,14.0187768884287,13.6081272516581,14.5976726794357,14.8223174680217,15.0244006670549,15.579790657302,14.0434088904921,13.4221410743242,14.3065900020719,12.5754051006232,12.2055965247535,12.8864334650855,11.1053560690641,10.111167110119,12.243555920126,13.1392385602066,14.3679355618991,13.7679278737328,12.8932876448448,11.2826256496113,13.3514548046607,12.5016294575729,13.3243306024378,14.5247364767117,13.8421434970219,15.1253940482776,14.4926743486735,14.5780199665379,14.3104532347453,13.3239265971672,13.480013247653,14.3331549981616,14.2599251980272,15.8458499367703,16.5955979482333,17.430423096318,14.7554021340433,16.4486967304198,14.1235389438869,13.7126417587058,13.7883025522708,13.7759747760051,14.0835378861884,12.9977693799777,13.9999769593353,13.7996235901833,15.0358626739238,15.591081084175,15.1256762464602,14.6520899530874,13.9533042258334,13.8686845977244,12.9699792764171,13.3641418861884,13.0356747499418,12.4552989392949,12.4280780817372,13.739645789181,13.2034793170746,15.1097867352692,13.7102708880581,12.6725665336344,14.2016360506906,12.7293458501361,12.1750201956889,12.370645462534,12.5550275847363,11.5382848609323,12.8483093669312,13.3354276447493,13.4602698107975,15.0499279643151,14.4684027261693,14.4486244691402,13.0335587627504,11.7795255214083,11.869819702139
10,"Colorado",22,15.3236991349299,15.0454308130903,14.7855853838958,15.177985733599,15.7118698318167,14.8522825153336,16.4393812792396,16.2797162643838,15.0115469631312,15.0237086574942,13.7657615351086,12.2399505247752,11.2563324947153,11.6406971165393,11.6664975453863,12.4247831894093,12.5397484850246,12.1393287031744,11.505339742555,11.6579860311614,11.4687652206316,11.2136301928753,10.238183719612,10.7505948306011,9.79024574217988,9.959443928731,11.351666485786,11.434764022417,12.3066925858977,11.7259284851442,10.8454877871126,10.3364243037515,11.7278473001341,11.4247692565606,12.0412805749173,13.3198887199953,12.3026005292595,13.4871584425593,13.4762919128797,12.4942610866126,13.1975485874388,12.653602468443,12.3220504130078,12.3293381504812,12.1033569370672,11.8726034447072,12.8776986988533,13.5087532506541,11.8499724891413,12.1057072013954,11.0409573793724,11.4931203221942,11.6593286318304,10.8753926944889,11.0215756295775,9.40232744227015,9.11917240332417,9.17554258701333,10.4155171435358,11.5034091680484,11.3350465239409,12.1013845586957,10.4822440647096,11.0241872971718,10.0935797750769,10.3451481491495,10.0147790179505,9.48924048496603,9.60463099479101,10.6338745063926,10.2592598711015,11.6072648187397,9.43179378139853,7.79165847399558,10.9314205395667,10.4736330533305,9.64308548443489,10.1841446863732,10.1483999405755,9.58304726807759,11.1941942361726,12.8641322238788,13.7554621921693,15.3732652954345,14.7482118306404,13.6184109144655,11.7272212048295,10.8819617226466,10.431853223885
4,"Alabama",23,11.9643471938762,11.8961979078226,11.6184109378551,11.9996961340651,11.5442630601924,11.4176008465879,12.3935110353521,11.8957172006139,10.9350980623791,11.6982171710664,10.999871345189,11.1100577781065,10.5375109921241,10.6411991073758,11.1813401753749,11.5241497493375,10.2562715026638,10.529894364762,10.2829447823307,9.53350453201214,10.670105148342,10.3360095793796,10.3022196856484,10.3014587288276,10.4072454407835,9.97452439427042,10.4273554807452,10.7561688443053,11.5856426406536,11.1914911166351,10.7010524575385,10.6404395909662,10.5662575072923,10.2467892063944,10.5306307817204,11.5128844203417,10.3923320625339,11.6525146992319,10.7925115054848,11.1020259549934,10.8057863718545,11.3909452208567,10.8221819271027,11.0506817834782,11.6224903300915,11.8657486189816,12.5963185024985,12.7114385090147,11.7188854299385,11.8661900644409,11.2688779295725,11.6708165615008,12.2161381390636,10.9828155120038,11.6651676740814,11.5839966578227,12.1467673769539,12.6775437086388,13.2654440301395,12.6882282415696,12.6793093592483,12.4065079139027,11.8294534714049,11.914409415957,11.9501299990844,12.2659256572237,12.1917051582921,12.0197415831261,11.7554890534564,12.372785680808,11.6708092989759,13.2566801757616,12.7737784479491,11.773226926501,12.8037016153938,12.3442236030267,12.538627431423,12.6196027088621,12.5667990718451,12.095771170624,12.8174060570865,12.3992073026671,12.9585696456029,13.7521497401916,12.2722257672209,12.5264203449143,12.8062806370185,11.5187721692132,12.6520409917572
51,"South Carolina",24,11.8205836915181,11.1233356224724,11.3297208466834,12.2500262898829,11.6350546310485,11.6170551275592,12.0782895372184,11.7052392383428,10.9837103039547,11.6998928511621,11.5144886075574,11.1638832941689,10.6955690953104,10.4811576373614,10.715291750024,10.5909634293297,10.3937000674721,11.1540407596464,10.6554621393155,10.4521353022265,11.04666171574,11.0279994500506,10.4223275286285,11.3681906202352,10.0198532920423,10.0799350276997,10.4426477210774,10.7942633781388,11.4566853331434,10.949210775665,11.1579337211267,10.7405407635581,10.6408333872108,10.6193353037557,10.6373075159758,11.589157974988,11.2738368793314,11.8481986991656,11.8007280517626,11.6242490195072,11.7758957716053,11.7425608063326,11.7531500484234,12.3312614395426,12.5123557162263,11.8229276615,12.9624419491122,12.8475239945974,12.2968183806331,12.6359287837544,11.6195251670435,12.0439881673466,12.0834081762222,11.1367378644716,11.5115381101702,10.8266354290055,12.2024792696139,12.3576049088973,12.2907493363084,12.477405405276,11.964860341332,11.9759593953819,11.2946870167757,12.2466674102132,12.1735166584055,11.8338658288672,12.0025331590465,11.8163338446449,11.1728077686936,12.4636883799145,12.3137782772383,13.4337404926406,12.719956936027,11.0708153293505,12.9142570889983,11.9759264068708,11.7457093606722,12.3048690686516,12.5639120877615,12.036841079383,12.7642812888384,12.7451229257104,12.8288135343052,13.6754448759898,12.2735508818862,13.9941263803092,13.2370276890063,12.0962009079532,12.7128625201416
25,"Louisiana",25,10.8538349170527,10.3465901752215,10.8438145770059,12.2135320988161,11.2603083032184,11.2257930625803,10.9341130034188,10.9935646410679,9.65912461459673,10.8859591525248,10.0992847421972,10.5000983525206,10.2316977752263,9.71221625669901,9.9864048775877,10.951670642051,9.87307157706365,10.0675616919542,10.1134349845379,9.39376582541927,10.650202384921,10.7784061443325,10.5489902698142,10.6162528361809,9.63433439731799,10.4760179950044,10.7968849035018,10.6300304511069,10.3129796381608,11.1026674662667,10.8040453424956,11.1855723758176,11.2878600578332,10.9977926002562,11.4368477400717,12.2825014214602,11.5988228524652,12.6029041504227,11.1233732689696,11.9089001010894,12.2345325299354,11.9113775764229,11.8118532045758,11.6959111529065,12.3656757699599,11.5923900601776,12.8114910438069,13.4686794202096,12.5624851523096,12.467321240568,12.0114712097788,12.2789901078972,12.0472287620464,12.2166446090421,12.2833777842456,11.7372333977114,11.9196641951165,11.75322983424,12.2289525291063,12.525489529698,12.564972250936,13.3016667497413,12.2125898913863,12.4531232660992,12.7342757984933,12.4269544587702,12.5518200541078,13.2186728028456,12.7848740077783,13.0513130164515,12.3130909751662,12.1775238815329,11.4868762380188,10.3173221776172,13.4624231164362,12.9389892588945,14.2156611595777,13.520419517556,14.8906779029153,13.9144599366668,14.8970030624061,15.4981622865766,15.8796038523927,16.9015164149671,16.644312925919,16.9244973228471,16.2827810864914,14.0578029635096,15.9876249144197
24,"Kentucky",26,12.4824073955522,11.9674590650065,11.72852166367,12.2376742046786,12.5341370227856,12.8792984194901,13.5737571190139,13.5608526127177,11.9185874002056,13.4589224461812,13.1658643314671,12.5368256337948,11.6999339678215,11.0925692667893,11.7754528178475,12.1221266846206,11.8190889139014,12.3058949351999,11.8687750781058,11.3991436561746,11.8809613778758,11.6826014118611,11.4598589295971,12.4149011465165,11.2611095877887,11.2604647486218,11.0065899969472,11.6564009042152,12.8249004649918,12.8061013067374,12.356015082383,12.1037134985829,13.2975905440124,12.2965844774621,12.2200211882291,13.4797021468814,12.5567428008441,13.0514974155887,13.3749481368689,12.7867804528147,12.6373678870522,12.1283719205472,12.540432328134,13.3438977481073,13.8364568932725,13.6129418789606,14.6542786413184,15.20241163874,14.2251564826443,14.7275613862932,12.7787969816465,13.3190921443655,13.7585190419901,12.5716613951898,12.0577529019273,11.9970796688337,13.0165899562544,13.0059294288097,13.5253065320903,13.0530570885819,13.039495957195,13.1370726408544,12.3726228396366,12.7731706924227,11.2680579708207,12.0267866477267,11.7380668084832,11.1328604157101,10.452609413437,11.7816181781778,11.3987757993195,12.7616954740492,11.9546312860335,10.8040529979632,13.2069896742131,12.3711424726588,12.8839610264442,12.8304812386588,12.3983911220426,11.5021101686632,12.1913116058765,12.0605066259703,12.197473756861,13.5090420933705,12.6216838618152,13.7561545533402,13.5085843737603,12.5889745231878,12.6874606071195
46,"Oregon",27,14.76356449648,14.7598327915082,15.0224657261105,16.7724036956992,17.1561655767832,15.8493633698833,16.5292353933534,15.9407812195793,15.3774493348603,15.6321003874949,14.2635614868962,14.0195578972841,12.6569328319967,12.6371352216634,12.8056494390717,13.5565087574332,13.1097080726677,13.6036586151736,12.3976499109055,11.614331761514,12.2651423596766,11.866043735371,10.4985137271443,11.5728214514599,10.1012242652033,10.1734489955365,10.7986636886291,11.0106469258331,11.5547637444125,11.3749216580307,10.9451092406819,11.0095759907206,11.4917329744572,11.2044605203518,12.1346728513007,12.97417059002,11.4249966955329,12.5989028132834,11.7338853918242,11.2998277363706,12.3494602773945,11.750768344313,12.2702057858268,13.1105581305524,12.397419727006,12.946658699023,14.2490631826395,14.7193020698403,13.8328811766754,13.6759580950476,12.672220724299,12.8040137280005,12.8793792322265,11.9558016490281,12.4359530447968,10.7003073334262,10.6118576402739,10.939799640523,10.8929237304955,11.5652034479745,11.6126749005,11.2463662432587,10.8516523481249,11.1934076051749,10.3970863398059,10.7537563210248,9.858374168857,9.93319112526338,10.3136372885175,10.8031242606327,10.716191220958,11.8040105432968,11.0820646939849,10.1548248704268,11.3504760259037,10.6793019383245,9.80322694212591,10.1580281881124,9.82459783518206,9.84965369322602,11.3825238326162,12.3850634453237,12.5872859193876,14.317762470703,13.7717051622272,13.8111331702125,13.6341510408884,11.5811668866762,12.4201680647822
