"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
"Maryland",18,,1.21212121212121,1.20967741935484,1.20967741935484,1.19161105815062,1.20345612992672,1.20285513799763,1.16797183424542,1.16914197440763,1.18427312221743,1.17439600733936,1.18518005905304,1.18113968560397,1.17809000444298,1.18838028169014,1.19360517057177,1.21097333715596,1.21548949864499,1.22466216216216,1.215953307393,1.2093023255814,1.20833333333333,1.20792208661731,1.19806763285024,1.19949494949495,1.19617224880383,1.19791666666667,1.18811881188119,1.18811881188119,1.20967741935484,1.20192307692308,1.20481927710843,1.20411610590182,1.21305418719212,1.22767857142857,1.22354497354497,1.21359223300971,1.22767857142857,1.24617227676484,1.24185451689591,1.23102632040901,1.2280701754386,1.24153498871332,1.2311553030303,1.23231092717442,1.22549019607843,1.21701824004456,1.22368421052632,1.21753246753247,1.220703125,1.22086570477248,1.22844827586207,1.25,1.25,1.26091173617847,1.25380290546601,1.24609496994066,1.23333333333333,1.22549019607843,1.23197115384615,1.23383590658269,1.24695293942993,1.25667498174161,1.26773138832998,1.2753036437247,1.27747252747253,1.28205128205128,1.27462613083145,1.25164690382082,1.25,1.25,1.25,1.25268432355047,1.25739644970414,1.27118644067797,1.27633711507293,1.27472929402117,1.2797619047619,1.275,1.27226463104326,1.25160309076682,1.25860648938187,1.25,1.24913793103448,1.27906976744186,1.27478753541076,1.28787878787879,1.30577265401995,1.31140245565358,1.31487889273356,1.31086142322097,1.30464657221846,1.29432975200859,1.2856486947396,1.28968253968254,1.29324389075228,1.3
"Wisconsin",19,,,,,,,,,,,,0.745712155108128,0.8209062418386,0.790229885057471,0.794117647058823,0.804653535622394,0.816294636682986,0.872256612267867,0.881834215167548,0.858369098712446,0.862068965517241,0.856342822737518,0.903661616161616,0.878048780487805,0.859375,0.841836734693878,0.865333333333333,0.882117080994387,0.866551126516464,0.862745098039216,0.882267452917224,0.89860070172746,0.884955752212389,0.879310344827586,0.872085441381717,0.869945096503914,0.868519368158878,0.879108297413793,0.882930019620667,0.896487985212569,0.933333333333333,0.916666666666667,0.906145134228188,0.915824961969109,0.897667901153139,0.888252148997135,0.901727489340356,0.906172775947282,0.895907987025118,0.892857142857143,0.882352941176471,0.9,0.921052631578947,0.9391771019678,0.916104146576664,0.92511013215859,0.92511013215859,0.920109252304541,0.895994378074491,0.875,0.883699633699634,0.904523364000208,0.948166877370417,0.938841201716738,0.933619974629196,0.93984962406015,0.944444444444444,0.94273127753304,0.929368029739777,0.925947026441384,0.922565749946702,0.921225071225071,0.929235642754956,0.967374810318665,0.985042716682169,0.961523805254192,0.941687794277436,0.938130888290713,0.966624708941909,0.9375,0.93715545755237,0.927576601671309,0.926840780365009,0.916666666666667,0.94931869550773,0.986754385964912,0.985576923076923,0.998463901689708,1,0.998098859315589,1.00743963484424,0.995,0.982954545454545,1.01423538923539,1,0.980821078431372,0.994569702328323
"Minnesota",20,,,,,1.03571428571429,1.04826546003017,1.06626047220107,1.03801305970149,0.959469826116604,1.02678571428571,0.991304347826087,1.06042654028436,1.05373396272089,1.0556493993994,1.0536398467433,1.06341189674523,1.06575144508671,1.06831395348837,1.0603952885358,1.06827586206897,1.05910210479176,1.03197856528682,1,1,1.01020408163265,1.01569713758079,1.00935082182318,1.02627257799672,1.02892102335929,1.03833375926399,1.04456547905633,1.04178537511871,1.09990834097159,1.08766793784292,1.02954901681391,1.06929646901309,1.07484439834025,1.06447124304267,1.09232175502742,1.10470479704797,1.10176282051282,1.09375,1.09060402684564,1.10501780656888,1.1,1.07301914823374,1.03254067584481,1.06481481481481,1.08267716535433,1.09147609147609,1.09995417048579,1.10176282051282,1.1036036036036,1.12554347826087,1.11384348911916,1.125,1.11871352140078,1.10474631751227,1.10441767068273,1.11685924369748,1.12046389824168,1.1214953271028,1.13636363636364,1.14923660953502,1.15740740740741,1.1625,1.15669972648961,1.14207650273224,1.14906832298137,1.140625,1.14214936247723,1.16421568627451,1.16425532049819,1.15740740740741,1.15842137075581,1.1625,1.15038599232445,1.14739728931746,1.16338652843723,1.14068441064639,1.1436619863508,1.15526463963964,1.13636363636364,1.15014436958614,1.17881930713601,1.2042818911686,1.20839936608558,1.21996996996997,1.21774677869294,1.23906705539359,1.25925925925926,1.24835742444152,1.23758278145695,1.23444544634806,1.25988528382096,1.2642911228573,1.24631845441368
"Colorado",21,,,,,,,,,,,,,,,,0.943674514387488,0.934300341296928,0.915830789358918,0.914351444425651,0.910351331749534,0.923566878980892,0.918079096045198,0.91341626828915,0.912906734581824,0.918686473807662,0.929144385026738,0.942105263157895,0.954907318872667,0.944444444444444,0.953271028037383,0.950381679389313,0.943965517241379,0.952380952380952,0.968183243610516,0.979427549194991,1.01456815816857,1.0184287099903,1.04148550724638,1.03947368421053,1.03125,1,0.994318181818182,1,1,0.994881585496843,0.982419855222337,0.986277873070326,0.988990358126722,1,0.989684246312199,0.999012670565302,1.00899381675098,1.03125,1.05420691357631,1.04166666666667,1.04427736006683,1.04894644988258,1.05030302083659,1.04307010497341,1.04426949943953,1.0765347805789,1.08196721311475,1.12016293279022,1.16372391653291,1.18279569892473,1.18129218900675,1.19225037257824,1.22727272727273,1.23604465709729,1.23272727272727,1.23583206961748,1.24222852950263,1.26683019124445,1.28676470588235,1.29885993485342,1.27681215076026,1.27861552028219,1.27586206896552,1.27155813261968,1.28012048192771,1.24198717948718,1.24289772727273,1.25272331154684,1.26011181517289,1.29559312638581,1.33093525179856,1.35703893584592,1.375,1.38321845174973,1.38461538461538,1.38758231420508,1.38057032434395,1.37893444844634,1.374156219865,1.38004246284501,1.39315931274077,1.40526484843892
"Alabama",22,,,0.680108893407534,0.655443015796,0.666443402545211,0.651215190613835,0.64487125966872,0.649913344887348,0.637126522576318,0.644492221336752,0.644146441618256,0.644678699436764,0.638977635782748,0.641025641025641,0.639613440928033,0.646592090576885,0.656660412757974,0.6638714185884,0.649819494584838,0.645473334223418,0.644329896907217,0.654502181673939,0.65309586272911,0.651105651105651,0.651401500197394,0.660468264411299,0.664451841106087,0.62992125984252,0.631221260373427,0.633372921615202,0.635443668993021,0.633259911894273,0.626996805111821,0.627537836840162,0.638888888888889,0.627615062761506,0.6313499963135,0.636574074074074,0.641483953983158,0.645896656534954,0.640478223740393,0.636574074074074,0.641613198900092,0.645161290322581,0.646284711626488,0.643776824034335,0.633074935400517,0.637464387464387,0.632911392405063,0.625,0.627043553057583,0.628233555062823,0.637188265623286,0.640048309178744,0.643597896375003,0.635593220338983,0.632485035357812,0.634363427224778,0.632958968098812,0.634573304157549,0.642398286937901,0.635593220338983,0.635302197802198,0.639386189258312,0.645292207792208,0.646440288128945,0.646645021645022,0.639741602213785,0.636970464979269,0.638440860215054,0.641025641025641,0.640805829404201,0.648223878894659,0.64836003051106,0.651629072681704,0.646901401059978,0.64532782653588,0.665483584738243,0.671892497200448,0.669685569405719,0.643163411148166,0.660919540229885,0.665524329501613,0.648424470908792,0.675183172125049,0.685779816513762,0.685779816513762,0.68956964969896,0.687605471055556,0.683220373598294,0.685185185185185,0.682640456454352,0.687415395290958,0.690051753881541,0.694444444444444,0.694927032661571,0.695538448434268
"South Carolina",23,,0.826156485986207,0.824742268041237,0.800164136233073,0.799107142857143,0.791507791472401,0.745005523413657,0.76718699774992,0.749034749034749,0.774451294686872,0.77639751552795,0.781928757602085,0.742380878712871,0.740645822655049,0.744047619047619,0.75,0.757575757575758,0.752032520325203,0.754076207354896,0.754054054054054,0.745022790705356,0.739247311827957,0.730994152046784,0.734265734265734,0.741596638655462,0.750091041514931,0.757383479464698,0.756369426751592,0.764762996941896,0.768032056990205,0.763888888888889,0.759259510782887,0.761054421768708,0.762361177533344,0.750577367205543,0.755581005895867,0.763888888888889,0.76608784473953,0.772515527950311,0.783874580067189,0.785714285714286,0.791998577728839,0.796019900497512,0.793103448275862,0.790229885057471,0.775370621852543,0.766666666666667,0.776196636481242,0.78125,0.777222222222222,0.774786148809789,0.774884712894501,0.783874580067189,0.794198895027624,0.80080845229805,0.826556473829201,0.799926953981008,0.788506594785839,0.791666666666667,0.79484273420495,0.794797687861272,0.800492610837438,0.80749354005168,0.813008130081301,0.816326530612245,0.820845141128064,0.817563194864263,0.829015544041451,0.816493719279082,0.81352494084986,0.819634600372305,0.823170731707317,0.830708602833221,0.843253968253968,0.849731663685152,0.853018372703412,0.867224880382775,0.860420650095602,0.862068965517241,0.852851323828921,0.846696820175439,0.841346153846154,0.849184782608696,0.843881856540084,0.86875,0.875,0.890978852896426,0.916581805838425,0.921418636995827,0.916870415647922,0.921915201543739,0.912215758857747,0.908604603821574,0.900138504155125,0.905140202934321,0.909961685823755,0.914634146341463
"Louisiana",24,,,0.888888888888889,0.831443493544563,0.856203007518797,0.902488687782805,0.9,0.853571428571429,0.832622298065984,0.844055512721665,0.83470122008996,0.837801608579088,0.85747392815759,0.85,0.858594884396292,0.860046911649726,0.839234198793601,0.834305969026855,0.847817023907074,0.833333333333333,0.833333333333333,0.798985811350919,0.8,0.807537012113055,0.816918750391101,0.838748132533819,0.847418407901845,0.846507280887425,0.840365111561866,0.85,0.845070422535211,0.837801608579088,0.808625336927224,0.822510822510823,0.800957774207418,0.8,0.812210630443207,0.833333333333333,0.83125,0.840353878037702,0.866666666666667,0.874890638670166,0.886766712141883,0.887186779953917,0.86648865153538,0.821917808219178,0.841064429786827,0.846407120631015,0.849701561065197,0.841278809847633,0.83786231884058,0.835654596100279,0.857498544913665,0.872792784557491,0.879411764705882,0.878335989691071,0.861111111111111,0.854214123006834,0.850340136054422,0.841852378968805,0.84449271346135,0.850170068027211,0.856132023705004,0.886386020414254,0.899965253648367,0.888888888888889,0.87463556851312,0.866519889025922,0.86928371072266,0.862068965517241,0.871970061678867,0.868421052631579,0.87206754580845,0.869165003192976,0.882352941176471,0.892857142857143,0.900290510006456,0.895679662802951,0.907604863824948,0.909842845326716,0.902061855670103,0.885621719160105,0.870511425462459,0.874125874125874,0.875,0.868983957219251,0.888282959939011,0.923438549361988,0.927357032457496,0.92203548085901,0.927903871829105,0.921347090541817,0.909090909090909,0.9,0.893867699072746,0.897510133178923,0.891352989939864
"Kentucky",25,,,,,0.760834913942252,0.624479600333056,0.628140703517588,0.677588816668151,0.685178193899124,0.712504453152832,0.73202614379085,0.718923933209648,0.715572784067705,0.696872571872572,0.685940232077571,0.724911434782163,0.731707317073171,0.733794295592048,0.740913327120224,0.739339752407153,0.722222222222222,0.722222222222222,0.72265625,0.728252625091849,0.714285714285714,0.709116686454351,0.72061191626409,0.721393034825871,0.714285714285714,0.719225504552111,0.723472668810289,0.744995016407697,0.705295147192863,0.733333333333333,0.729546836982968,0.723472668810289,0.721223201207333,0.722222222222222,0.726315789473684,0.727272727272727,0.72912811497656,0.72744014732965,0.728571428571429,0.737732884029973,0.744192094313454,0.746374992572327,0.730185636031649,0.734573947110676,0.72962962962963,0.731261425959781,0.730688935281837,0.730519480519481,0.758928571428571,0.756227758007117,0.760853772599729,0.752578833261482,0.755606729871436,0.753295668549906,0.752429557099683,0.751351351351351,0.761331444759207,0.774093678218316,0.777644869750133,0.78,0.780410242947831,0.787806809184481,0.794797687861272,0.782420700027345,0.77319587628866,0.764299802761341,0.777549154092364,0.784218796061553,0.78667334360967,0.78125,0.795,0.796827046827047,0.804597701149425,0.795727272727273,0.805555555555556,0.795060975609756,0.796499796499796,0.791666666666667,0.796019900497512,0.802139037433155,0.809061488673139,0.813802083333333,0.846308253996239,0.84748535806194,0.850340136054422,0.845665961945032,0.842716438725218,0.842735341745447,0.837837837837838,0.841087063453025,0.84056239578636,0.843253968253968,0.835553833100755
"Oregon",26,,,,0.710227272727273,0.715215773809524,0.742133562156077,0.759109311740891,0.75,0.757705916374647,0.773863636363636,0.768979057591623,0.874053853397074,0.803571428571429,0.795451615457859,0.800521609538003,0.810900328292199,0.828929353778751,0.840807174887892,0.841625209021405,0.835336538461538,0.827464788732394,0.82401973026973,0.822360681114551,0.820280296784831,0.827266710787558,0.83912037037037,0.854700854700855,0.850147734734077,0.8566894268987,0.866564417177914,0.868459302325581,0.85978835978836,0.827476038338658,0.850646772492632,0.850920715074267,0.87246192893401,0.869565217391304,0.881162852650319,0.894534460490783,0.898681471200555,0.899305555555556,0.912698412698413,0.913461538461538,0.9185303514377,0.913729178842782,0.898483804528212,0.901442874432202,0.905472203298531,0.894759267149553,0.895,0.902023110637216,0.911764705882353,0.935649637824892,0.946676970633694,0.954568592605798,0.962605116939928,0.960849087139545,0.959259259259259,0.955351666325905,0.958218864468865,0.961098599479203,0.9765625,0.995007132667618,1.01055981416957,1.02048655942968,1.02048655942968,1.03636363636364,1.0407949790795,1.04166666666667,1.04466858789625,1.04166666666667,1.0498687664042,1.0616134751773,1.08695652173913,1.10071305726794,1.10734114743985,1.10802469135802,1.09395109395109,1.12188707916556,1.13314134695714,1.13122171945701,1.09853121175031,1.10099337748344,1.08932461873638,1.1475988700565,1.19047619047619,1.2037037037037,1.21390355753196,1.21580846695469,1.21473354231975,1.21418338108883,1.21865623516556,1.20956873315364,1.18518518518519,1.1801446416831,1.18842464255927,1.19904076738609
"Oklahoma",27,,,,,,,,,0.689282531194296,0.674019607843137,0.689655172413793,0.664984119782214,0.689655172413793,0.690042743560782,0.678406466512702,0.693069306930693,0.70871722182849,0.703125,0.695461200585652,0.676938949367707,0.691347011596789,0.686656021324214,0.683258258258258,0.684244144003771,0.690537084398977,0.691860465116279,0.709520590865246,0.707054073657835,0.707116788321168,0.713305898491084,0.709821428571429,0.701839303000968,0.705417607223476,0.705417607223476,0.711805555555556,0.699387758151505,0.69946378248617,0.70499817964321,0.714798850574713,0.721153846153846,0.730088495575221,0.728787878787879,0.731966926819868,0.725013426423201,0.728699551569507,0.738429081467056,0.746491489997014,0.745931680337103,0.736689371830447,0.738920647167473,0.749464668094218,0.754956049413421,0.774082568807339,0.77319587628866,0.775246259117227,0.764705882352941,0.760204081632653,0.76,0.75354609929078,0.757575757575758,0.755358329838615,0.761764705882353,0.778761101134297,0.787560189714734,0.789593906592094,0.79,0.785,0.781063416357534,0.767448816398286,0.763466719629719,0.76285144687616,0.767326732673267,0.772385620915033,0.781147875816993,0.785060080097742,0.788091068301226,0.792871710327796,0.793095240152899,0.785854616895874,0.781165540540541,0.765462339252909,0.754458161865569,0.760340632603406,0.761245674740484,0.764536017683773,0.777777777777778,0.782514840798705,0.790816326530612,0.793269230769231,0.788841888511618,0.785171268721621,0.778415696080367,0.772727272727273,0.76530612244898,0.76181592039801,0.766533073828349,0.768130134637057
