"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
40,"New Jersey",11,144200,143700,143200,143100,143200,143100,143000,142900,143000,143100,143500,144000,144400,144600,144900,144900,144900,145000,145400,145800,146500,147400,148500,149400,149900,150100,150300,150400,150400,150600,151100,151700,152300,153200,154400,155400,156100,157000,158000,159100,160500,161900,162800,163900,165200,166600,167800,169300,170600,172000,173600,175300,176700,178000,179500,181000,182700,184400,186100,187900,189800,191800,193700,195600,197800,200300,202800,205200,207600,209800,212300,215000,217900,220800,223800,227300,231000,234400,237600,240800,244000,247200,250200,253100,256000,258900,262000,265200,268100,270900,273800,276700,279600,282400,285100,287900,291100,294800,298600,302300,306100,310100,314200,318500,322600,326300,330100,334000,337900,341800,345800,349400,352500,355500,358700,361500,364000,366100,368100,369900,371600,372700,373200,373100,373200,373000,372300,370900,369600,368900,368700,368300,367700,367300,366400,364800,363000,361300,359600,358000,356600,355100,353100,350800,348300,345500,342400,339400,336600,334100,331800,329500,327300,325300,323400,321200,318700,315800,312900,310700,309300,308100,306900,305900,304700,303000,301500,300200,298800,297600,296700,295700,293900,291900,290400,289300,287800,286200,284700,283000,281300,279800,278700,277300,275600,273500,271700,269900,268200,267100,266500,265900,265500,265500,265500,265800,266300,266800,266900,267200,268000,268600,269000,269700,270500,271100,271700,272500,273700,275000,275900,276400,277100,277700,278200,278800,280000,281200,282000,282400,282900,283100,282900,282800,283200,283900,284100,284300,284900,285900,286800,287700,288200,288600,289200,289600,290200,290800,291600,292600,294000,295000,295500,296100,297200,298500,300300,302200,303500,304300,305500,306600,306400,306200,307100,308400,309700,311600,313300,314000,314700,315800
56,"Virginia",12,110000,110700,111100,111300,111500,111600,111900,112100,112300,112500,113000,113400,113300,113300,113500,113700,113900,114100,114600,115100,115300,115600,116000,116500,116800,117000,117100,117200,117500,117900,118100,118400,118600,119200,119900,120500,120800,121200,121700,122300,122900,123400,123900,124500,125100,125900,126700,127400,128100,128700,129400,130100,130700,131200,131900,132300,132800,133700,134600,135400,136200,137200,138000,138700,139300,140000,140600,141300,142300,143400,144300,145300,146300,147200,148000,148800,149600,150600,151600,152700,153900,155000,156100,157200,158200,159400,160800,162200,163600,165100,166900,168900,170800,172700,174600,176600,178600,180900,183500,186500,189500,192600,195500,198300,201300,204500,207700,211000,214200,217600,220700,223800,227300,230300,232900,235600,237300,238300,239400,240700,242000,243200,244400,245600,246400,246700,247100,247700,248200,248600,249200,249800,250300,250800,251000,250800,250400,249800,249200,248600,247500,246300,245300,244300,243000,241400,239800,238300,236600,235300,234000,232800,231400,230200,229100,228000,226400,224600,222900,221700,220900,220000,218900,217800,217300,217200,216800,215900,215200,214400,213500,212200,211000,210100,209500,208900,208400,207600,206500,205400,204800,204700,204500,204000,203700,203500,203100,202500,202200,202200,202300,202500,202600,202700,202800,203300,203700,203900,204000,204300,204800,205300,205800,206400,206800,207300,207900,208700,209500,209900,210200,210800,211300,211600,212100,212600,212900,213300,213900,214500,215000,215200,215800,216500,216800,217000,217400,218000,218600,219200,219800,220100,220300,220800,221100,221100,221300,221800,222100,222400,223100,223900,224600,225100,225700,226400,227500,228900,230000,230900,231800,232900,233900,234700,235100,235300,235800,236700,237400,237700,237500,237500
59,"Washington",13,136900,137100,137400,137600,137700,137800,138100,138700,139400,140200,141000,141600,142200,143000,143800,144500,145300,146100,146700,147100,147900,148800,149600,150300,151000,151700,152400,153300,154300,155000,155500,156100,156700,157400,158200,159200,159900,160300,161000,161600,162200,163000,163900,164600,165600,166800,167600,168400,169300,170000,170400,171000,171800,172400,172900,173400,173900,174500,175300,176200,177100,177900,178500,178900,179500,180300,181100,181900,182500,183100,183900,184600,185000,185600,186200,186900,187500,188200,189000,190000,191200,192300,193200,194200,195100,196000,196900,197800,198800,199800,201100,202600,204100,205400,206900,208600,210500,212600,215000,217400,219900,222400,224700,227000,229600,232400,235200,238000,241200,245100,249100,253100,257100,261100,265100,268800,272200,275300,278500,281500,284500,287400,290400,293000,295300,297500,299400,301000,302400,303500,304600,305700,306400,306700,306900,307200,307100,306800,305900,304600,302900,301300,299600,297900,296200,294300,292000,289500,287100,284800,282800,280900,279100,277400,275600,273300,270500,267400,264600,262200,260300,259000,258000,257000,255900,254900,253800,252800,251900,250800,249200,247200,245100,243000,241300,239700,237800,235800,234100,232700,231200,229800,228700,227800,226700,225100,223500,222700,222500,222400,222100,222200,222400,222700,223100,224000,225100,226200,227500,228600,230200,232000,233500,235000,236800,238700,240700,242900,244800,246200,247200,247900,248700,249800,251000,252000,252700,253500,254700,256400,258300,260200,261500,262700,264200,265400,266700,268800,271400,274000,276100,278100,280200,282200,284100,286100,287900,290500,294100,297600,301100,304300,306700,308500,310500,313100,316100,319000,321400,323200,325400,328300,332100,336100,339200,341300,343600,346400,349400,352100,354400,356500
26,"Massachusetts",14,144300,144700,144900,145200,145500,145800,146200,146600,147300,148400,149500,150300,150900,151300,151700,152300,152800,153300,153900,154600,155600,157000,158300,159400,160200,161200,162300,163500,164500,165500,166500,167600,168900,170300,171800,173300,174900,176700,178700,180800,182600,184500,186400,188700,190900,193100,195400,198200,200900,203700,206600,209700,212900,216100,219200,222100,225000,227900,231000,234100,236900,239900,242900,245700,248600,251700,254700,257400,259800,261800,264100,266800,269800,272600,275300,278500,281900,285400,289100,292600,296300,299900,303200,305800,308200,310500,312600,314800,317100,319100,321100,323200,325100,327000,329600,332500,335300,338300,341500,344700,347600,350100,352500,355000,357300,359600,362100,364500,366600,368200,369400,370200,370600,371000,371300,371200,370600,369700,368500,367600,366800,365800,364200,362200,360100,358100,356200,354600,352700,351000,350200,349800,348700,347500,346200,344600,343400,342400,341100,339500,337700,335900,333500,330300,326900,324300,322200,320500,318900,317300,316000,314900,313500,312200,311300,310400,308500,306000,304100,303700,304200,304800,305100,304900,306300,308200,308400,307900,308500,309200,309500,308900,307400,305500,303900,302500,301600,300500,299600,299300,299400,299400,299100,298500,297500,296500,295800,295200,294600,293900,293300,293000,293600,294500,295200,295500,295700,296100,296800,298300,299600,300700,302500,305200,307800,310000,312000,314200,316100,317600,318800,319900,320600,321600,322500,322400,322000,322800,324000,325100,326500,328100,329400,330600,331700,332800,334200,335700,337200,338500,339900,341500,343400,344800,346000,347800,349500,350700,351700,353000,354800,356600,358500,360300,362300,364800,367200,369300,371200,373300,375600,377900,379800,381700,383200,384300,386100,388600,390700,392200,393100,393900
22,"Indiana",15,71600,73700,74800,74900,74800,74900,75000,75200,75400,76100,77300,78100,78000,77900,78300,78800,79400,80300,81000,81800,82500,82900,83000,83100,83100,83200,83400,83800,84200,84400,84600,85000,85100,84900,85000,85600,85900,86000,86400,86800,86900,86800,87100,87500,87500,87400,87900,88600,88900,89100,89300,89500,89700,90000,90300,90400,92000,94800,96900,97700,98700,99400,100100,100500,100900,101300,101500,101600,101600,101700,101800,101800,101500,101200,101100,101100,101300,101400,101300,101200,100900,100900,101000,101000,101100,101500,101800,102000,102400,103300,104400,105300,106200,107100,107700,108100,108600,109300,110300,111600,112800,113700,114400,115100,115500,115600,116000,116600,117200,117800,118400,119000,119300,119300,119200,119300,119200,118700,118000,117800,117500,117000,116800,116800,116500,116700,117200,117700,117600,116900,116500,116600,116900,117000,116800,116600,116600,116400,116200,116200,116400,116800,117000,117300,117600,117700,117600,117300,116700,116000,115400,114900,114400,113900,113400,113000,112300,111700,111200,110700,110500,110500,110400,110000,110500,111500,112200,112200,112100,112100,112600,112500,112300,112300,112300,112000,111900,111700,111400,111000,110500,110100,109900,109900,109600,109300,109100,108900,108300,107900,107700,107900,108000,108200,107800,108000,108300,108800,109000,109300,109400,109700,110100,110300,110500,110700,110700,111000,111600,111700,111700,111700,111400,111100,111100,111300,111900,112400,112600,112900,113300,113500,113800,114100,114400,114600,115000,115400,115800,116600,117400,117500,117300,117200,117100,117200,117300,117000,116600,116500,116700,116600,116600,116900,117300,117600,117700,118100,118800,119500,120000,120400,120800,121100,121400,121400,121400,122200,123400,124300,125200,125900
8,"Arizona",16,107500,107900,108500,108800,108800,108800,109100,109400,109700,110300,110800,111300,111800,112000,112100,112200,112500,113100,113800,114400,115100,115600,116000,116500,116800,117200,118000,118700,118900,119400,119700,119900,120300,121000,121400,121800,122400,122800,123100,123500,124100,124600,125100,126000,126700,127400,128600,129900,130800,131500,132100,132600,133300,133900,134400,134900,135400,136300,136900,137300,137600,137800,138000,138300,138600,139000,139400,139900,140700,141700,142500,143000,143800,144600,145200,145900,146600,147300,148200,149100,149900,150700,151600,152400,153200,154000,155000,155800,156600,157400,158200,159000,160100,161400,162700,164000,165300,166700,168500,170900,173900,177400,181300,185600,190100,194500,199500,205700,213000,220900,229300,237600,245200,251700,257000,261500,265100,267900,270200,271800,272600,272900,272800,272200,271300,270100,269000,267600,266200,265200,264200,262500,260900,259200,257000,254900,252900,250900,248700,246100,243000,239700,235900,231800,227700,223900,220300,217000,214300,211900,209500,207100,205000,203100,200900,198300,195500,192900,190000,186800,183700,180900,177900,175500,172300,168800,166200,164900,163700,162400,160900,159100,156900,154600,153000,151400,150300,149300,148400,147400,145900,144100,142300,140800,139800,139400,139500,139900,141100,142500,143800,145300,147200,149400,152000,154700,156900,158800,160500,162200,163900,165700,167700,169800,172100,174300,176500,179200,182100,184500,186300,187800,189200,190600,191500,191900,192400,193100,193600,194000,194400,195100,195900,196700,197600,198900,200200,201400,202600,203800,204900,206000,207500,208800,210000,211300,212600,213700,214600,215700,217000,218000,219600,221300,222500,223600,225100,226500,227800,228900,230000,231000,231700,233000,234500,235700,236900,238500,240300,241600,242500,243500
53,"Tennessee",17,69300,69700,70100,70400,70700,71000,71200,71600,71800,72100,72600,73100,73400,73700,74100,74500,74900,75200,75700,76300,76800,77400,77900,78400,78800,79300,79800,80300,80700,81200,81500,81600,81900,82500,82800,82900,83000,83200,83300,83500,83700,84000,84200,84400,84600,84900,85300,85700,86000,86300,86500,86800,87000,87100,87300,87600,87900,88100,88500,88900,89300,89300,89300,89400,89700,89800,89800,90000,90300,90400,90500,90700,91000,91200,91500,91600,91900,92100,92500,92700,93000,93300,93600,94000,94600,94900,95200,95600,96000,96300,96500,96900,97200,97600,97900,98200,98300,98800,99300,99700,100000,100500,101000,101600,102100,102500,103000,103500,104200,104900,105700,106400,107100,107900,108800,109500,110200,111000,111600,112000,112700,113200,113800,114400,114900,115300,115900,116500,116800,117100,117700,118200,118400,118700,119000,119100,119300,119400,119500,119300,119100,119000,119000,118900,118600,118300,118100,118000,118000,118100,118100,118200,118300,118400,118500,118600,118600,118500,118300,118200,118200,118000,117800,117600,117600,117400,117100,116600,116300,116000,115700,115400,115000,114800,114500,114100,114000,113900,113600,113400,113400,113400,113400,113300,113000,112700,112600,112600,112600,112500,112500,112500,112600,112800,113100,113300,113600,113800,113900,113900,114100,114500,114800,114900,115300,115500,115600,115900,116200,116400,116400,116600,116900,117300,117700,118400,118900,119400,119800,119900,119900,120100,120200,120400,120500,120600,120900,121500,122000,122300,122400,123000,123700,124200,125000,125800,126300,126600,127000,127400,127900,128800,129500,130000,130600,131700,132800,133900,134900,135800,136700,137700,138600,139600,140600,141600,142600,143500,144000,144600,145400,145900
32,"Missouri",18,81200,82000,82900,83700,84100,84200,84300,84400,85000,86300,87700,88500,88800,89000,89500,90100,90800,91400,92000,92400,92700,93100,93600,94200,94700,95100,95300,95400,95700,95900,96000,96400,97200,98000,98600,99200,99600,100100,100900,102200,103200,103600,103700,104000,104800,105800,106900,108000,108700,109100,109800,110800,111600,112300,113100,114000,114700,115500,116100,116800,117600,118600,119300,119800,119900,120100,120700,121400,122000,122600,123200,123700,124300,124900,125400,125300,125600,127200,128700,128900,128300,128500,129400,130400,131300,132100,132500,133500,134600,135300,136000,137300,138300,138000,137100,136400,136200,136600,137300,137800,138100,138800,139300,139900,140800,142000,143200,144300,144900,144800,144800,145200,145800,146000,146200,146600,147400,148300,149000,149100,149500,150100,150700,151000,151400,151800,152300,152600,152800,152500,152200,152400,153200,153700,153600,153100,152600,152000,151000,150000,149300,149200,149200,149100,148700,148400,148300,148000,147400,146900,146700,146300,146100,146100,145800,145200,144300,143300,142500,142000,141700,141600,141500,141700,140600,138500,137000,136700,136300,135900,135500,134900,134300,133300,132400,131600,131200,131000,130800,130100,129500,128800,128200,127800,127300,126500,125700,124800,124000,123500,123300,122900,122600,122300,122200,121900,121900,122000,122200,122300,122500,122900,123100,123100,123300,123500,123700,124000,124200,124300,124400,124600,124700,124900,125100,125400,125500,125700,126000,126200,126300,126500,126800,127200,127500,127700,127900,128200,128800,129100,129200,129500,129800,130200,130700,131300,131800,132300,132900,133600,134400,135200,136100,136900,137600,138300,138900,139300,140000,140700,141000,141100,141500,142000,142300,142300,142600,143400,144100,144600,145700,146700
27,"Maryland",19,132600,132500,132400,132100,131900,131900,132200,132400,132700,132900,133200,133300,133500,133700,133800,133700,133600,133500,133400,133500,133600,133900,134600,135100,135300,135300,135400,135300,135400,135600,135800,136000,136300,136700,137200,137700,138300,138600,138900,139400,139900,140500,141000,141500,142100,143100,144000,144700,145300,146000,146700,147500,148000,148400,148900,149700,150800,151700,152600,153600,154800,155900,156900,157900,158800,159900,161100,162300,163300,164500,166000,167700,169000,170400,172100,174100,176000,177900,179700,181700,183700,185800,187800,189800,191900,194000,196200,198500,201100,203900,206600,209500,212700,215700,218800,222000,225400,229000,233000,237400,242100,246800,251300,255800,260400,265200,269900,274500,279200,284500,289800,294900,300000,305000,309900,314200,317600,320300,323100,326000,328600,330700,332600,334100,334900,335100,335100,335100,334900,334800,335000,335500,336100,336100,335300,333800,331900,330100,328400,326500,323700,320400,317200,314200,311200,308000,304700,301600,298500,295500,292700,290200,287400,284800,282600,280400,277800,274700,271700,269300,267700,266400,265200,263900,263700,264100,263300,261300,260100,259000,257500,255600,253800,252100,250500,248900,247300,245900,244300,242200,240300,239000,238000,237000,236000,234800,233300,232400,231900,231400,231100,231400,231500,231700,232200,233300,234400,235300,236100,236800,237600,238700,240300,241700,242700,243300,244200,244900,245600,246300,247100,247800,248500,249100,249800,250500,251800,253400,255000,256400,257300,257800,258200,258600,258400,258000,258300,259000,259800,260800,261800,262600,263100,263400,263800,264400,265200,265500,265600,266600,268600,270300,271200,271700,272400,273600,275600,277700,279000,279500,280000,280200,280100,279900,279900,280700,282100,283700,284600,284900,284800,285200
60,"Wisconsin",20,,,,,,,,,,,,,,,,,99000,99800,101300,102700,103200,103200,103100,103300,103400,103900,104800,105800,106400,106800,107300,107900,108100,108500,108700,109700,111100,112400,113000,113400,113500,113400,113300,113600,113700,113800,114200,115100,115600,116100,116400,116400,116900,118300,119300,119800,120300,121200,121900,122600,123500,124200,124200,124200,124900,125500,125700,125900,126500,127100,127800,127900,127800,127900,128800,130100,131200,131500,131800,132400,132900,133500,134200,135000,135800,136800,137500,138000,138400,138900,139400,140000,140400,140200,140000,140500,141000,141500,142200,143200,143800,144400,145100,146000,147000,147900,148400,148800,149400,150300,151300,152300,153400,154300,154900,155200,155600,156100,156900,157400,157300,156900,156800,156600,156400,156400,156600,156600,156800,157300,157500,157900,158800,159500,159500,159200,158800,158500,158200,158100,158200,158300,158400,158300,157900,157600,157300,157000,156800,156800,156900,157000,157300,157800,158100,158100,157800,157500,157400,157300,157300,157400,157200,157100,155400,152800,151300,151100,150700,150300,150000,149700,149200,148600,148300,147800,147700,147700,147100,146400,146000,145500,145000,144500,143900,143300,143000,142800,142800,142900,142900,142700,142500,142300,142200,142300,142300,142200,142200,142400,142600,142800,143100,143400,143900,144300,144500,144900,145200,145500,145600,145500,145300,145300,145400,145700,146000,146100,146300,146700,147100,147300,147300,147600,148200,148900,149300,149700,150100,150500,150900,151300,151800,152200,152600,152900,153300,154000,154700,155200,155600,156300,157100,157700,158500,159200,159800,160600,161700,162900,164000,165000,165900,166800,167400,167400,167800,168700,169600,170000,170300,170700
31,"Minnesota",21,96200,96800,97100,97100,96900,97000,97200,97300,97700,98300,99200,99900,100400,100800,101200,101600,102000,102300,102900,103500,104300,104900,105800,106800,107400,107700,107900,108400,109200,110000,110800,111800,112700,113600,114800,116100,117000,118000,119200,120700,122100,123300,124500,125700,126600,127700,128900,130100,131300,132600,133900,135400,136800,138200,139700,140900,142100,143700,145000,146400,148000,149500,150900,152200,153300,154500,155600,156700,157800,158900,159900,160800,161700,163000,164500,165900,167300,168600,169800,171000,172200,173400,174700,176200,177700,178900,179900,180800,181900,183100,184000,185100,186100,187300,188300,189100,190000,191400,193000,194500,195900,197100,198300,199400,200700,202000,203400,204900,206200,207100,207800,208600,209500,210300,211000,211600,212200,212600,213000,213300,213700,214100,214100,213600,213000,212500,212200,212000,212000,211800,211600,211100,210500,209600,208600,207600,206700,205900,204900,203800,202800,201800,200500,198800,196800,194900,193100,191800,190800,189900,189000,188300,188100,188200,188100,187400,186400,185200,184000,182900,182000,181300,180400,179800,177300,173400,170800,170300,169800,169600,169100,168300,166700,165000,163500,162400,161800,161300,160100,158300,156500,155400,154800,154100,153400,152800,152300,151600,151200,151300,151700,152500,153600,154400,154900,155800,157000,158000,158900,159700,160600,161800,162900,163900,164900,165900,166900,168000,169100,170100,171200,172100,173200,174400,175400,176200,176900,177600,178300,178900,179500,180100,180500,180700,180900,181500,182200,182800,183400,184100,185000,185900,186500,187300,188500,189800,191200,192400,193700,195000,196400,197700,198800,199800,201100,202500,203300,204500,206200,207700,208800,209800,211200,212400,212800,213300,214300,215500,216300,216600,217200,218200
10,"Colorado",22,133600,133900,134100,134400,134700,135200,135700,136400,136900,137400,138000,138600,139100,139500,140000,140700,141600,142200,142700,143300,144100,145100,145900,146500,146900,147200,147700,148200,148900,149600,150400,151300,152400,153500,154800,156300,157900,159700,161300,162900,164400,165900,167400,168900,170200,171700,173400,175000,176600,178400,180200,181700,183200,184800,186600,188300,190100,191800,193900,195700,197200,198700,200300,201400,202400,203500,204300,205000,205500,205900,206300,207000,207800,208600,209300,210400,211300,211800,212300,212800,213200,213600,214100,214300,214500,214500,214400,214400,214700,215300,216100,216700,217200,217700,218400,219100,219600,220000,220600,221100,221700,222200,222500,223100,224000,224900,225800,226700,227400,228000,228600,229200,229800,230400,231000,231700,232400,233000,233400,233800,234300,234800,235100,235400,235600,235700,235800,236000,236000,235800,235700,235800,236000,236300,236800,237200,237400,237300,237100,236900,235900,234000,232300,231400,230700,230300,230200,229800,229000,228200,227600,227300,226700,225900,225300,224700,223700,222400,221200,220700,220700,220900,221000,220500,221900,225100,226800,226300,225900,225300,224300,223600,223000,222300,221700,221200,220300,219100,218400,218000,217500,217000,216700,216200,215900,215800,215600,215400,215400,215700,216300,217400,218800,220200,221400,222400,223500,224600,225700,227100,228300,229300,230500,231900,233500,235800,238000,239700,241200,242500,243700,245100,246200,247000,248100,249900,251700,253500,255800,258200,260100,261900,264100,266500,268600,270800,273400,276600,279700,282900,286100,289200,292300,295400,298300,301000,303300,305400,307900,310700,313700,316300,318800,321000,323600,326600,329400,332100,334600,336400,338200,340500,343300,346200,348400,350100,351700,353200,354900,356700,359100,361300
4,"Alabama",23,79000,78700,78900,79200,79200,79300,79700,80100,80300,80200,80300,80400,80400,80300,80400,80600,80700,80900,81100,81500,81900,82400,82900,83500,83900,84000,84200,84500,84700,85000,85400,85700,86100,86500,87100,87600,88200,88800,89400,89700,89800,89700,89900,90200,90400,90300,90100,90000,90500,91200,91400,91700,92100,92300,92200,92000,92100,92400,92500,92700,93000,93500,94000,94200,94100,94100,94300,94700,95100,95500,96100,96200,95900,95900,96000,96000,96100,96400,96800,97000,97000,97400,98200,98700,98800,98600,98200,98300,99200,100200,100600,100900,101200,101200,101400,101800,102300,102800,103900,105100,106000,106800,107800,108600,109600,110600,111300,112800,114800,116100,116600,117300,117700,118200,118900,119700,120900,122200,123000,123500,124000,124500,124900,125100,125100,125200,125200,125400,126000,126900,127600,127600,127400,127300,127600,128100,128500,128600,128500,128100,128000,128000,127700,127000,127100,127400,128200,128900,129400,129400,129600,129900,130700,132000,132900,133200,133300,133400,133300,132800,132000,131500,131600,132400,129200,123300,119900,119800,118900,118100,117300,116600,116000,115600,115000,114300,114500,115500,116000,115600,115200,114900,114500,114200,114800,115800,116000,115500,115700,116300,116600,116600,116700,116600,116400,116200,115900,115600,115300,115000,115100,115300,115400,115500,115600,115800,115900,116000,115800,115600,115600,115900,116300,116800,117100,117100,117000,116900,116800,117100,117100,116700,116700,116900,117100,117400,117700,117900,118000,118200,118600,119000,119100,119200,119300,119300,119500,120100,120500,120600,120800,121000,121200,121300,121500,121700,121700,121900,122500,123400,123900,124100,124500,125000,125100,125100,125400,125900,126200,126600,127000,127500
51,"South Carolina",24,79000,79100,79100,79000,78800,78900,79100,79400,79700,80000,80300,80700,81000,81200,81500,81900,82400,83000,83400,83700,83900,84100,84400,84800,85400,85700,85900,86300,87100,87500,87600,88100,88600,89300,90000,90500,90800,91200,91800,92300,92800,93000,93200,93500,94100,94700,95200,95800,96300,96800,97200,97700,98000,98400,98800,99200,99500,99800,100000,100200,100300,100600,101100,101500,101900,102200,102700,103100,103300,103600,103800,104000,104600,105000,105200,105400,105600,106000,106400,106700,107000,107200,107600,108100,108300,108400,108800,109300,109700,110200,110500,110700,111000,111400,111900,112400,112900,113600,114200,114700,115300,115800,116400,117100,118100,118900,119700,120400,121100,121900,122400,123000,123600,124200,124800,125500,126100,126700,127100,127600,128000,128400,128900,129500,130000,130400,130800,131100,131600,132000,132100,132000,132000,132200,132200,131900,131600,131500,131200,130500,129800,129500,129300,129200,129000,128700,128200,128100,128500,128800,129200,129700,130300,130900,131400,131900,132300,132600,132900,132800,132500,132000,131700,131600,131100,130100,129200,128700,128100,127600,127300,127000,126600,126200,125900,125600,125100,124800,124500,124200,124000,123600,123000,122300,121900,121600,121500,121000,121000,121200,121000,120600,120400,120600,120800,120600,120500,120700,121000,120900,121200,121800,122100,121900,122200,122500,122600,122600,122800,123000,123100,123100,123600,124300,124500,124200,124500,125100,125300,125000,125000,125400,126000,126500,125500,123800,122900,123300,124000,124800,124800,127000,129100,128300,126700,127400,128200,128600,130500,134100,134400,133200,135100,137200,137400,138600,139700,140400,141100,142200,143300,143900,144400,144900,145300,145300,145400,146200,147300,147900,148800,149900
24,"Kentucky",25,74400,75000,75800,76900,77900,78500,78900,79300,79600,79700,79900,79900,79900,79900,80200,80500,80800,81100,81600,82100,82500,83100,83800,84200,84600,85000,85600,86100,86200,86400,86600,86900,87100,87600,88100,88600,89000,89300,89400,89600,89900,90400,90700,90800,91000,91500,92100,92600,93000,93500,93800,93900,94200,94400,94800,95100,95400,95900,96400,96700,97000,97400,97900,98400,98900,99300,99300,99300,99700,100200,100600,100800,101100,101300,101600,101900,102100,102200,102500,102900,103400,103500,103700,103900,104200,104400,104500,104700,104900,105100,105400,106100,106700,107200,107600,108100,108600,109100,109600,109900,110400,111100,111600,112000,112300,112600,112900,113200,113400,113700,114100,114200,114500,114700,114800,115000,115200,115300,115300,115400,115600,115600,115600,115800,115900,115800,116000,116000,115800,115900,116000,116000,116000,116000,116000,115700,115600,115800,115800,115600,115500,115600,115800,115800,115700,115600,115700,116100,116500,116700,117100,117500,118100,118800,119300,119700,120200,120500,121000,121300,121400,121500,121600,121700,121000,119600,119000,119300,119200,119200,119100,119000,118900,118800,118700,118600,118800,119000,118800,118500,118300,118200,118100,117900,117800,117700,117500,117100,117200,117700,117900,117900,117800,117800,117700,117600,117600,117500,117600,117800,118100,118200,118200,118200,118400,118500,118600,118800,119100,119100,119000,118900,118900,119100,119400,119500,119500,119700,120100,120300,120200,120100,120200,120500,120900,121300,121600,122100,122700,122900,123200,123400,123600,124000,124600,124900,124900,125300,125800,126400,127100,127700,128300,128900,129600,130200,130800,131500,132300,133100,133900,134200,134100,134500,135300,135900,136600,137300,137800,138400,138900,139100
