"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
"California",1,183.762111593719,184.037782321777,184.380776340111,186.567164179104,186.143617021277,183.713181753724,185.265995299881,186.156914893617,187.224669603524,185.313930130345,182.055771231382,174.056603773585,172.232739407635,168.329177057357,167.610892691952,165.170704845815,169.126582603926,168.717438220684,168.269230769231,168.75,167.236363636364,169.573643410853,165.836965854303,162.359504675434,155.566358774915,159.861386086376,161.698362002739,163.541875,166.596296296296,171.1951901566,172.278778386844,170.251468828201,165.804394046775,177.142857142857,180.394992040375,182.534343172532,184.564393939394,186.970102632753,192.745483504489,203.508771929825,211.557168512421,212.939297124601,216.623263888889,216.614225566402,215.582689850479,216.674270072993,215.293244246474,220.37037037037,214.467887781127,216.655204034846,224.363184697397,228.906627162724,231.481018518519,235.970402551355,232.926277702397,234.657039711191,235.155513666353,235.257062825636,232.981632985658,230.461750082027,234.029095509171,237.691555265732,238.473767885533,243.534482758621,250,253.201396973225,252.049073785225,255.327076282765,262.744751773424,258.938502745774,259.810015360417,260.342261904762,260.641983241985,260.575373035172,264.958541147132,270.206283311294,274.352651048089,278.077907307364,281.135386294789,282.060925159835,286.13523573201,290.970149253731,291.536716480255,286.077558804832,286.783042394015,292.938141362244,299.345692475463,301.457286432161,305.564060692658,307.010883623787,310.514786418401,313.990473470828,315.482502651113,318.38869370808,320.368682692289,317.935474952703,318.154174283973
"Texas",2,71.0227272727273,72.1679224813429,73.4075512227363,73.9664828968801,73.747680890538,72.6611730489578,71.5987106017192,71.1096403596404,74.0792559150005,74.3162901307967,73.4508547008547,72.150312956955,70.7132046447003,70.2826585179526,70.2841864018335,68.7126432281471,68.2631749560063,69.4444444444444,69.6626439934174,68.5977859778598,66.4989216391086,64.0080862533693,62.1567805312158,61.2244897959184,53.5216178521618,61.5330520393812,60.9080841638981,61.7859846342588,62.8718535469108,62.5625625625626,62.8494138863841,65.8508158508158,64.1226818830243,65.9482385246399,66.5301944728761,67.7399200686195,66.5416666666667,67.358753664252,69.700139470014,69.3400167084378,69.700139470014,69.4531639262581,71.2153670870987,71.2196589976656,71.0268220843517,71.5944272445821,73.2014031957748,72.4154589371981,70.9408602150538,69.8380566801619,70.29053420806,70.6521958717611,73.1151474280012,71.1713437598681,72.6638585322006,73.7269518870642,73.7134344528711,73.5294117647059,74.7209821428571,76.8339214768974,76.0281385281385,73.8910012674271,74.5833333333333,77.827868852459,79.0708333333333,80.2347061519074,84.1038687973087,89.170392449081,88.2789317507418,82.8370321815401,80.8509315957502,81.0571520677904,82.1529745042493,82.1692686935086,82.2780488264326,83.0860534124629,85.352422907489,87.6010781671159,89.5573997233748,92.1632600838051,91.1274606299213,88.7027928912746,87.6921023307642,86.9678130314566,90.1741293532338,91.1553489723773,94.9248120300752,96.7889908256881,98.1182795698925,99.9722222222222,101.59767610748,96.8379446640316,97.0806302131603,96.8379446640316,94.6165033984201,98.0392156862745,96.0866996132359
"New York",3,181.768077601411,181.322207958922,185.185185185185,185.207126557837,185.623260872207,186.920405982906,186.972271724372,182.914029535865,186.751622507924,187.5,188.172043010753,184.982517482517,184.210526315789,181.652712049509,189.671838716487,191.056020335638,189.393939393939,190.203562340967,189.469485440766,185.630988259637,184.464769230769,182.811176968671,181.111111111111,180.346151456095,176.282051282051,178.214285714286,176.369863013699,178.214285714286,177.696078431373,174.034869240349,173.347778981582,169.898273873508,173.272933182333,173.624398656622,182.318617639064,184.189406099518,183.865557809331,187.5,186.875,186.166994276851,185.185185185185,179.6,180.742810671291,180.844095256272,173.263888888889,182.932924797425,202.777777777778,200.311942959002,199.925595238095,200.886714757449,205.128102564103,204.090909090909,208.909370199693,207.122229326513,204.731872841472,206.228448275862,208.28125,208.333333333333,211.893077341554,213.675213675214,217.773333333333,217.495421245421,216.630196936543,216.417879309446,217.369463292466,221.904761904762,221.666666666667,218.292632981946,216.266137596602,218.385214007782,221.073362875431,223.044430538173,231.686412991621,231.643770724775,234.476061204344,239.2578125,240.101809954751,246.753246753247,229.106483628857,228.884590586718,233.286582515194,233.879921259843,237.980769230769,236.945611408888,237.5,239.041095890411,245.81555628487,247.832939322301,248.941176470588,247.685185185185,248.148148148148,237.5,232.203185328185,227.594339622642,226.683937823834,224.583333333333,228.222954843272
"Florida",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.570469798658,111.869731800766,110.563597166615,109.196560980777,107.790762381747,107.617713004484,107.361963190184,110.934833204034,112.004287245445,113.97479954181,115.995115995116,114.029292026296,116.011176820908,118.098317094774,120.98184263618,120.708402681014,122.580065359477,121.911429046166,121.802603760988,124.479600333056,129.879901541503,130.975383186252,135.783682210724,138.888888888889,140.086206896552,140.735164512338,143.743029739777,147.727248347058,143.356643356643,139.676452965848,136.84475722147,141.521860029027,143.027888446215,144.329896907216,147.154074236767,148.236141108711,150,153.788309572485,154.954954954955,153.298611111111,154.380341880342,153.571428571429,152.988908347928,153.107705406556,154.309673343418,157.556558935361,159.334288738508,160.718789407314,161.538461538462,164.809320765723
"Illinois",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1515151515152,65.8636363636364,65.4523809523809,65.6162744315915,70.0491573033708,68.4375,67.9140837240526,68.8246097337006,69.8765432098765,79.91,75.3996447602131,68.1253387533875,72.0046082949309,81.943793911007,80.5047867711053,77.9352226720648,81.4666570619452,84.7272727272727,84.6153846153846,79.2364130434783,79.3478260869565,78.7083333333333,73.2666666666667,72.6818181818182,71.5962441314554,79.8691860465116,74.6666666666667,79.8736174134997,82.4749705535925,81.7391304347826,79.95,77.394801980198,74.0894039735099,71.8860209684063,70.1351294493843,69.5898778359511,68.7315815324165,72.1586734517769,73.5598403278516,70.3228476821192,75.4480286738351,74.2675678633295,73.342803030303,79.1458333333333,73.342803030303,72.5347852389595,73.3264131701632,73.8095238095238,75,81.9003784756052,86.7981684981685,89.3697874630078,89.068,82.3617788461538,84.6774193548387,81.0201342281879,83.35,77.5828460038986,76.2327216396568,71.9843189964158
"Pennsylvania",6,65.723275580255,63.7871057513915,64.6590202424012,64.2646797153025,63.6774679728711,62.4525136498067,61.2577603081557,60,62.2941176470588,62.4479478854479,60.5195628522581,59.9242988995385,58.4842275943396,57.0539419087137,59.1715976331361,59.0046177526937,59.4671201814059,59.7132616487455,59.0034965034965,59.6966911764706,57.5151515151515,56.6822672906916,56.5761190408799,56.3802083333333,53.083109919571,54.7619047619048,55.3759972917582,57.2217837411208,56.2989890311647,60.1484512164535,64.621189382875,63.1313131313131,60.4140786749482,60.246664978048,59.0010397019136,58.3052604301633,56.9872737872473,57.0729053318825,56.8387445887446,57.3915805340224,57.8125,57.5086805555556,56.6337090952633,56.314844601564,57.2821100917431,57.5044745589363,66.2444113263785,62.8536512558959,58.1454545454545,58.8766692851532,59.6801346801347,60.6122135668078,59.1335907121846,59.9650892164469,57.7481137550784,57.6967948717949,57.7407235442058,59.7416964189116,57.6593886462882,57.5,56.4209274673008,57.6442307692308,58.3698322209863,59.0869709253019,61.0733695652174,61.4671696937322,60.8580508474576,58.6998009297616,60.138068021909,56.5519765739385,56.6860465116279,53.9076261634471,52.9241179313678,51.646248085758,52.3731055667559,52.5735257119855,52.5028658769583,53.2488668536845,54.2434210526316,53.0070754716981,51.9351794171289,51.7235632183908,52.1917165999121,52.7546690948543,52.2150323544052,53.4313725490196,55.4774241302739,57.169550827357,58.3616298811545,58.9751552795031,58.6269454051383,56.9706840390879,56.71875,57.0431472081218,57.5396825396825,56.3627577319588,57
"Ohio",7,36.0750360750361,37.0748797518322,37.0748797518322,38.0117436145355,36.6917889726299,36.4323708206687,36.0709592641262,36.319612590799,36.1694683908999,36.1582557514147,35.0981335673487,33.8541666666667,33.222433460076,33.1887944791171,32.8216374269006,32.1355218855219,32.5423079329329,33.0206921680432,32.9482948294829,33.3932422717469,33.4821428571429,33.4959352353023,34.2330762639246,33.0876742962378,32.3948534631287,32.736143637783,32.3395981853532,33.6958752500075,33.7891190959142,35.2292768959436,34.6527777777778,35.2292768959436,34.1228422320353,33.6219336219336,33.5273052820054,33.5273052820054,32.6470588235294,33.6950247819813,34.0591618734593,34.6527777777778,35.9528408745783,36.9006568144499,37.5586854460094,36.4583333333333,36.0957672330822,35.4907539118065,38.2520195578231,35.9699500540153,35.4196156773212,34.9354225750317,35.3333333333333,35.6703089715721,36.0772116105148,36.547964143265,36.3642986879202,36.059859496796,35.6785714285714,34.8467150017902,34.7222222222222,34.2518178339074,34.2242741021364,34.0143784786642,34.0724946695096,34.7219328703704,34.5552884615385,34.375,35.351391903116,35.1422492224362,35.6458358860898,35.4251012145749,35.8068315665489,34.9557522123894,34.3206393982134,34.0485074626866,34.5588235294118,35.9038142620232,36.6456834532374,36.7298578199052,36.9796118233618,36.5600209674978,36.2242009575569,35.8173076923077,35.9575376557468,35.5657237936772,34.7884306373862,35.4733133024393,36.6863905325444,36.7279411764706,37.813025210084,38.0480262555734,39.3433273824109,40,40.2095944756694,40.1678413850779,39.9955516014235,39.1401761992906,38.9959761414323
"Michigan",8,58.187863674148,57.5,58.9759399480716,59.8580939352485,58.9808709145411,55.5277777777778,54.0650406504065,52.9536390827517,52.3282887077998,52.3627599934045,53.0357142857143,52.2933460345722,50.7692307692308,51.1573535679493,52.0472614897029,51.0416666666667,51.1706281349749,51.8784384018759,51.0707054560955,49.5495495495495,47.2027972027972,45.5078125,43.8769906644701,42.8464296898361,40.6920552379075,40.6940063091483,41.1736145729478,40.6920552379075,40.4696855144184,42.6080063416568,41.6938490214352,41.65,41.6666666666667,42.3523648648649,43.7541631149537,43.8943115029387,43.71875,43.0598606278214,44.9405303030303,46.7732452966715,47.9020979020979,48.8116197183099,47.1318561370019,47.6181748359168,47.2731503285564,50.7246376811594,52.615308710297,49.5890022675737,48.8180693069307,48.8861386138614,49.9583333333333,50.5917366946779,51.1316287878788,50,50.796812749004,51.1680729519604,50.4128440366973,50.796812749004,49.954128440367,48.7465181058496,46.2160174742412,48.1996664512862,50.0894454382826,49.9645642201835,51.7822423849644,50.2983802216539,50.6062963836338,51.7241379310345,52.2175700681969,53.0478395061728,50.7700205338809,51.8415178571429,51.6480316558442,51.3347022587269,50.5340078695897,50.4032258064516,50.3189051284269,50.5495713717737,52.6470588235294,51.7210115655711,50.2867017121323,50.0280156887857,49.4906225059856,47.8850865016914,47.0243183646329,48.1277472527473,48.8048324100585,48.9593725059856,50,52.4118357487923,53.5714285714286,52.6570048309179,52.0710059171598,51.3421583273069,50.062682824906,49.6893401015228,49.2724867724868
"North Carolina",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.4588068181818,92.1001746122486,89.6023621918632,85.7596766126513,93.8606847697757,101.745718050066,108.544952691383,111.114922813036,111.064814814815,108.695652173913,109.491632803375,115.508712759978,108.928571428571,110.424028268551,108.527973927213,101.304347826087,106.356407077114
"New Jersey",10,,,,,,,,139.203049254893,146.396396396396,155.744336569579,152.243994877984,154.916666666667,150.019794140934,141.625,143.776123251715,139.705882352941,140.785424030924,137.470542026709,139.739304812834,138.570885882954,137.284998160412,137.130464123999,125,120.873786407767,118.660968660969,117.224880382775,122.32905982906,125.523232943797,134.399629114511,132.978723404255,127.033230918875,130.049774545187,131.266490765172,129.129129129129,132.632653061224,131.047619047619,133.111111111111,138.859543311016,140.292397660819,141.086956521739,144.502390265102,148.559633250953,141.194331983806,141.023679181951,146.659579951037,142.10543767418,158.661385334146,146.659579951037,140.269886363636,144.732745199792,142.0733308959,142.5,147.482638888889,148.271742509386,148.575230972283,140,134.927797833935,136.980988567676,135.674638190727,130.882936507937,122.511485451761,120.949074074074,127.227272727273,129.142078983205,130.98016336056,133.218247841254,128.645278367734,124.651542539212,127.67620020429,127.406305557391,129.013188073395,127.67620020429,122.563544279831,124.826629680999,129.545454545455,126.780487804878,128.712446351931,132.710554879649,131.476046016862,131.003249711757,127.795655671762,126.468447877773,122.980547312892,121.702898550725,118.518518518519,124.183006535948,126.818181818182,131.613756613757,134.440155671813,130.805465786894,128.9592760181,129.872564935065,130.693069306931,131.810897435897,128.019323671498,126.861873396823,126.845934153689
