"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
"Washington",11,,,,,,,,,,,,,,0.727493917274939,0.749975492052741,0.7796875,0.793435442769165,0.726643598615917,0.711743772241993,0.748987854251012,0.743374380939633,0.728767342095655,0.73998804514868,0.741792929292929,0.702872593148287,0.702803379416283,0.718813326701301,0.681680284766605,0.703198494825964,0.705882352941177,0.710227272727273,0.726305970149254,0.722700498414137,0.700570835495589,0.734658599827139,0.730212550607287,0.731878105668796,0.731878105668796,0.727593417999756,0.7350910600509,0.72375645994832,0.730250481695568,0.729166666666667,0.689777148921118,0.699404907855118,0.707844920506602,0.712927756653992,0.706575690593109,0.698680956306678,0.709307902422965,0.715317919075145,0.741935483870968,0.760205774975108,0.774844737841521,0.799132025877709,0.760898109243697,0.765895953757225,0.778504672897196,0.756542935340404,0.765593047034765,0.737179487179487,0.765593047034765,0.785030758714969,0.80812748059949,0.829145728643216,0.834192439862543,0.826732673267327,0.844818874378109,0.844568440979671,0.786463298379409,0.781443858560794,0.805346127484578,0.806451612903226,0.810996563573883,0.804693283365059,0.78125,0.816115702479339,0.878186968838527,0.896514552641035,0.833333333333333,0.844229714912281,0.853825136612022,0.850340136054422,0.899357601713062,0.963576197455045,0.974790764790765,1.00840336134454,1.02732442946808,1.0396,1.036866359447,1.02435897435897,0.99644128113879,0.941176470588235,0.943377633181673,0.930651456019213,0.91726618705036
"Massachusetts",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.375,1.2987012987013,1.2672377798995,1.30253197598538,1.25146656237779,1.22827559500468,1.1887072808321,1.17484038059034,1.05454902788595,1.15039756386398,1.34852863149607,1.46838477674558
"Arizona",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.602591290446156,0.609723344171933,0.579270261543429,0.586979722518677,0.648560533006049,0.718974679587371,0.723638869745003,0.794912559618442,0.787259792410987,0.698856416772554,0.748268930087112,0.657509761865479,0.593785351557286,0.651997238379051,0.636942675159236,0.609800088990592,0.58842759071592,0.668724279835391,0.77111812127585,0.779220779220779,0.875656742556918,0.85812356979405,0.875656742556918,0.875656742556918,0.793734708479104,0.779563444471096,0.842105263157895,0.771228167154681,0.779563444471096,0.905805223119903,0.929901760130986,0.999565406345067
"Tennessee",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.555944055944056,0.600562714511039,0.559685272755066,0.547905305275637,0.555944055944056,0.545007032348805,0.55356257915313,0.561785658589726,0.54351322230764,0.566243632423902,0.551724137931034,0.565381359707743,0.567252720042756,0.5890904174345,0.546898723006206,0.552747946936197
"Missouri",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.403678304239401,0.446927374301676,0.431965442764579,0.463080001155669,0.465519452335859,0.44849537037037,0.461100260416667,0.480109739368999,0.42,0.412854030501089,0.416799443530409,0.446451355022904,0.474163540770934,0.521238896238896,0.452508554750403
"Maryland",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.985024630541872,1,1.02105267249673,1.02543068088597,1.02402615544144,1.02877038631455,1,1.02255219265028,0.999166666666667,1.02543068088597,1.02606236303025,1.05017462383061,1.10964775080929
"Minnesota",17,,,,,,,,,,,,,,,0.933189655172414,0.922603792926704,0.972222222222222,0.875477471914018,0.852272727272727,0.827072420968261,0.852382797365362,0.852272727272727,0.867443064182195,0.87385430177259,0.890895882584712,0.92756183745583,0.897079909262113,0.867145593869732,0.891475011057054,0.916174040027251,0.868780251560335,0.868780251560335,0.851533700095747,0.880148642439939,0.914315569487983,0.931192158660621,0.975765306122449,1.00583657587549,1.01488930388786,1.01553166069295,1.00446428571429,0.979425212279556,0.967922128200874,0.933617723637716,0.952380952380952,0.952380952380952,1.02161086526954,1.04558053587927,1.05641592920354,1.0477721651156,1.03971122701342,1.02305954279638,1.02459016393443,0.996435800126502,0.971277025842193,0.973130841121495,0.937300216768133,1.03078866122616,1.03875535681014,1.05436573311367,1.04129897635016,1.04129897635016,1.00378787878788,1.0257024265645,0.996403079117524,1,1.01386421319797,0.997203098106713,1.03251318101933,1.07743114631881,1.10837438423645,1.12146437558473,1.11940298507463,1.0952380952381,1.06420471958321,1.06503198294243,1.0470653500852,1.04208622491483,1.05895693029233,1.03389106698509,0.987283645354998,1.08642801775773,1.11893716218103,1.11561370236472,1.19139194139194,1.11252354048964,1.05137838909888,1.03959463532248,1.05416666666667,1.05673316708229,1.00111234705228,1.0125,1.11169931180519,1.21834061135371,1.24300595238095,1.18734335839599
"Colorado",18,,,,,,,,,,,,,,,0.837287189506001,0.84575579976934,0.83984375,0.785340314136126,0.777777777777778,0.80242056425157,0.733333333333333,0.761217948717949,0.73587907716786,0.786447422383312,0.802425106990014,0.766353441284224,0.794791348627298,0.816666666666667,0.828484480163413,0.824053452115813,0.827966881324747,0.81004861568886,0.814791601378878,0.852585258525853,0.839767695623551,0.88844631885869,0.922713996297528,0.864440078585462,0.875,0.862068965517241,0.832106038291605,0.84537010459512,0.855486115545006,0.824742268041237,0.799532882790918,0.868640554119311,0.872709295072318,0.892494929006085,0.889746217372958,0.892494929006085,0.896551724137931,0.88325503045433,0.890447922288181,0.885581806768247,0.868421052631579,0.894759267149553,0.891152132399745,0.894696419948112,0.904115948204138,0.938757264193116,0.958873350127359,0.99649205295571,0.937351630286413,0.947316753926702,0.96619173171587,0.955414012738854,0.969180540668116,0.953648259037481,0.955794504181601,0.932923948984412,0.958740487196549,0.996376811594203,1.03255751170011,1.01012536162006,0.956768249468462,0.958286358511838,0.9822263797942,0.956732563807746,1.06951871657754,0.937892095357591,0.94941348973607,1.02947115469536,1.0305392944102,1.02947453664919,1.06213234560179,1.09945054945055,1.05421686746988,1.09418587415146,1.07773824528722,1.07703860723835,1.06276984390568,1.05226236408278,1.08018280016618,1.09147075597237,1.11337914392321,1.13478413617489
"Alabama",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.657959464777647,0.571610815256398,0.634920634920635,0.663867210378011,0.59348239771646,0.63510101010101,0.669588507426345,0.650450819369738,0.68508064516129,0.724770578420467,0.661930900871811,0.754010732358338
"South Carolina",20,,,,,,,,,,,,,0.588063381803761,0.572888127853881,0.632911392405063,0.651036186429246,0.680989583333333,0.631158616645633,0.612279186568202,0.612279186568202,0.654545454545455,0.622827706057597,0.698324022346369,0.716076694192474,0.700920805143034,0.667813903898088,0.657196844725713,0.638266938063391,0.622222222222222,0.616935721983554,0.621477343265053,0.712013262023422,0.682517960998974,0.725737244499922,0.711435222624257,0.715488215488216,0.632782418333126,0.598232158376551,0.656028368794326,0.713775843959172,0.677603423680456,0.707084585897447,0.735797399041752,0.74095491961657,0.758512071821545,0.729272402854877,0.757233797171404,0.725,0.736105911303507,0.738636363636364,0.73062191380659,0.726557949912638,0.692806257344301,0.682713963963964,0.726557949912638,0.671732618851333,0.698856416772554,0.717326907907153,0.751556796220743,0.751323384237997,0.690201729106628,0.68516681673798,0.755301454925191,0.735797399041752,0.813323005422153,0.74072386331055,0.8,0.772727272727273,0.731119953153089,0.723049956178791,0.774193548387097,0.728183036746968,0.750536480686695,0.72463768115942,0.75,0.704,0.795324971493729,0.735797399041752,0.76593137254902,0.744215809405472,0.709876543209877,0.725609351349175,0.711490572749911,0.77101513682396,0.728572839384251,0.709344916028389,0.812962962962963,0.735797399041752,0.723412251033446,0.714555052790347,0.75,0.780419142946512,0.748086734693878,0.700725925925926,0.717444821353847,0.786895325631728
"Oregon",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.795021248108045,0.717787114845938,0.764360909720975,0.691562932226833,0.730937360048289,0.769985748218527,0.783627510651248,0.799671604514604,0.817847240691225,0.754147812971342,0.820793433652531,0.803666164346197,0.754375377187689,0.741990982439487,0.777846919726198,0.744786494538232,0.717184583074051
"Oklahoma",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.408624229979466,0.416088765603329,0.367341567499483,0.364413680781759,0.396502643350956,0.427119720546205,0.401341164649073,0.401493930905696,0.447452960073428,0.40812397148255,0.425542845773154,0.435907643312102,0.39011633430035,0.406350135113185,0.383319350760271
"Connecticut",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.671052631578947,0.633333333333333,0.637755102040816,0.647451963241437,0.686752926875569,0.577328706538749,0.551368597481052,0.522710886806056,0.503943908851884,0.488422575976845,0.489817415730337,0.492424242424242,0.500417362270451,0.523921084813381,0.533462071326554,0.529240576884833,0.586503623188406,0.54276716781796,0.513917018150595,0.539399624765478,0.523133543638275,0.520833333333333,0.529865125240848,0.542974617858978,0.555880631948508,0.549839055407954,0.537634408602151,0.556621226331894,0.559129628306358,0.5981703026038,0.547986991406732,0.529380624669137,0.510204081632653,0.51344862269232,0.523168908819133,0.527010137480905,0.535932360612907,0.579715969989282,0.57321950302294,0.562700964630225,0.622171945701357,0.55746140651801,0.567544524441076,0.560030247530248,0.537634408602151,0.59132265946502,0.537634408602151,0.564096327989963,0.591585497835498,0.575657894736842,0.614150899607202,0.617430573883464,0.659282700421941,0.661236254304352,0.61856071384236,0.582990397805213,0.595744680851064,0.561797752808989,0.569902048085485
