"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
"Virginia",12,,,1.13650881326254,1.0869296158152,1.09708818695838,1.15694800678985,1.13676736613603,1.03711790393013,1.21107266435986,1.25157894736842,1.29870164916894,1.26383445945946,1.17351215423303,1.15273775216138,1.16536458333333,1.15556467268007,1.15555555555556,1.19047619047619,1.21258706237443,1.20236530880421,1.15199840482099,1.218671679198,1.4109624593687,1.38307692307692,1.42038151437252,1.41125,1.47404505386876,1.5,1.55756013745704,1.53743885010718,1.519,1.53716216216216,1.52030217186025,1.54341463414634,1.55,1.55465587044534,1.52803738317757,1.56,1.56537753222836,1.50641131020878,1.45927379784102,1.42002318067919,1.44454545454545,1.45294117647059,1.47058823529412,1.47559591373439,1.39679190751445,1.45520926880647,1.49668246445498,1.45027167985405,1.44758993443204,1.5003261578604,1.54531371030209,1.56765676567657,1.58284023668639,1.58762057877814,1.54263565891473,1.5004694930796,1.50459334176148,1.46390374331551,1.4437757468448,1.51496326197925,1.48543689320388,1.49538106235566,1.49305555555556,1.50489089541008,1.51010762395144,1.53172866520788,1.52211428740793,1.50285485988167,1.55518394648829,1.52807214092311,1.52944866779836,1.52413793103448,1.55187074829932,1.54300168634064,1.55440414507772,1.49375,1.53919833317579,1.5,1.49493243243243,1.5030599755202,1.50501672240803,1.4760147601476,1.5625,1.5830258302583,1.59746887685645,1.625,1.645,1.65851272015656,1.67100694444444,1.66666666666667,1.63752276867031,1.65,1.68003215434084,1.6625,1.66470588235294
"Washington",13,,0.935,1.05371900826446,1.0925004973145,1.09545327168278,1.11089973041448,1.06673456691725,1.08886953155246,1.0586319218241,1.07107423325982,1.05079995125433,1.01351351351351,0.955333655446395,0.96875,0.98,1,1.00524475524476,0.995643939393939,0.964285714285714,0.995464829288359,1.01010101010101,1.04166666666667,1.1,1.08757392604146,1.10740740740741,1.13764880952381,1.16538461538462,1.17391304347826,1.15950226244344,1.15608794195237,1.15959401709402,1.19153846153846,1.17378048780488,1.22603197911568,1.2272034368071,1.23076923076923,1.20663522012579,1.25454471937782,1.29006816137753,1.27290836653386,1.27072064161105,1.20272904483431,1.26363636363636,1.26130198915009,1.31295279982561,1.3215859030837,1.30293159609121,1.35839391122572,1.354762215906,1.32797300621042,1.32997688073108,1.40705882352941,1.51043008953226,1.54820936639118,1.5625,1.53121520044543,1.575,1.51133501259446,1.59666666666667,1.57271702367531,1.58333333333333,1.69597380548145,1.69764705882353,1.6644385026738,1.68666666666667,1.73463414634146,1.75334554334554,1.76994759560554,1.770359591575,1.76014438797956,1.67766990291262,1.76196808510638,1.76672555948174,1.82446808510638,1.88405487980631,1.88983050847458,1.9475690933603,1.92752505782575,1.90909090909091,1.86619586614173,1.9001386962552,1.79708614864865,1.78145695364238,1.78678678678679,1.88929001203369,1.94893384947433,2.05284974093264,2.08181818181818,2.13457006418804,2.1490106595922,2.10229645093946,2.05882352941176,2.07629107981221,2.05645161290323,2.033203125,2.05546416131477,2.05246963562753
"Massachusetts",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13592233009709,2.08333333333333,1.81975736568458,1.75901495162709,1.73783515392254,1.75359712230216,1.79181502388189,1.85571428571429,1.94444444444444,2.02802359882006,2.125,2.23992837958818,2.25295836292339,2.38787878787879,2.30541596873255,2.28571428571429,2.26139601139601,2.25,2.25,2.15384615384615,2.28571428571429,2.28571428571429,2.30769230769231,2.47933884297521,2.51004016064257,2.51469353484467,2.42857142857143,2.36363636363636,2.28571428571429,2.25,2.19638242894057,2.3695652173913,2.4300441826215,2.5,2.6,2.60769230769231,2.57511574074074,2.57839939551114,2.5,2.421875,2.35880265567766,2.37321711568938,2.42307692307692,2.5,2.58333333333333,2.62237762237762,2.64285714285714,2.64668367346939,2.6,2.57281553398058,2.52941176470588,2.47572815533981,2.36094111421779,2.33196159122085,2.35454545454545,2.47681601880518,2.53846153846154,2.57441673370877,2.62122836223691,2.64,2.625,2.59375,2.54166666666667,2.47933884297521,2.42857142857143,2.4390243902439,2.46153846153846,2.55444444444444
"Indiana",15,,,,,,,,0.786953744263663,0.710891775923465,0.713186813186813,0.713021978021978,0.712857142857143,0.695970695970696,0.695627427791878,0.697339757504341,0.718223068141497,0.738461538461539,0.715827338129496,0.704687933788677,0.707034454470878,0.712137688322986,0.708371419865935,0.730487804878049,0.724821973550356,0.751262626262626,0.75093984962406,0.779166666666667,0.750667167668671,0.74916042371516,0.735614307931571,0.729166666666667,0.769230769230769,0.802469404677785,0.789512961508248,0.777777777777778,0.754651162790698,0.748322147651007,0.785792321298512,0.80625,0.787615628042843,0.765634920634921,0.75,0.734953703703704,0.739690721649485,0.766563944530046,0.778726977748271,0.76741440377804,0.788987409677375,0.768700067497807,0.772727272727273,0.770964443564879,0.774560496380558,0.804838709677419,0.797038327526132,0.786777695988222,0.832526621490803,0.821629213483146,0.812548412083656,0.828358208955224,0.827599023120069,0.845454545454545,0.845454545454545,0.859030837004405,0.862099921935988,0.855769230769231,0.845804195804196,0.834944029850746,0.835,0.868965517241379,0.885,0.921483097055616,0.915032679738562,0.905330882352941,0.90625,0.916666666666667,0.931990384322795,0.937067773167358,0.918632075471698,0.906862745098039,0.899383877513374,0.953339119533247,0.908045809939229,0.915560076862213,0.926157697121402,0.92723865877712,0.91,0.940740438515575,0.950406615497076,0.937734962406015,0.943185654008439,0.95274831243973,0.939086294416244,0.939935064935065,0.949,0.966141166859914,0.95221843003413,0.946745562130177
"Arizona",16,,,0.855089822321552,0.867052023121387,0.865800865800866,0.931035830553181,0.915551839464883,0.879235915725352,0.927536231884058,0.942622950819672,0.990049751243781,0.963823323206357,0.898340248962656,0.877804544586139,0.873781764729572,0.916827541827542,0.915596330275229,0.895569620253165,0.87991718426501,0.870432504653816,0.864803154585531,0.850038639876352,0.855210819411297,0.86127871024735,0.857142857142857,0.869175711813749,0.878,0.87719298245614,0.872827081427264,0.875598086124402,0.876106194690266,0.88638776298012,0.885714285714286,0.880162671186514,0.875447052120203,0.873570261437909,0.879218472468916,0.884444444444444,0.885608856088561,0.883849997535923,0.883068288119738,0.86509388364872,0.884229188078109,0.881861575178998,0.887780934343434,0.890561641624501,0.879807692307692,0.891861761426979,0.888888888888889,0.889676113360324,0.882869692532943,0.9003173089913,0.918602268428353,0.921205098493627,0.919520451711168,0.914721362229102,0.910194174757282,0.90465367965368,0.90465367965368,0.918532438178467,0.918819188191882,0.943759630200308,0.957379675239795,0.985363425575886,0.993936740732738,1,0.998080614203455,1.00561797752809,1.01351351351351,1.01530612244898,1.05191233231,1.08621878629501,1.08695652173913,1.08436992030301,1.10454545454545,1.11535543364071,1.08117163492811,1.10204081632653,1.075,1.07722219247656,1.07231342851071,1.05221238938053,1.07766579538219,1.03253481445535,1.09724693554765,1.12968061755611,1.18618961993023,1.21176470588235,1.19453134002828,1.19553666312434,1.1995293722393,1.19553666312434,1.18712574850299,1.18181818181818,1.17954992255451,1.17611336032389,1.18105263157895
"Tennessee",17,,,0.807181948486296,0.7,0.698297213622291,0.7111477210324,0.74611801242236,0.714854639585822,0.757730279651391,0.756987577639752,0.756987577639752,0.772727272727273,0.771551724137931,0.73499399759904,0.721153846153846,0.735294117647059,0.73499399759904,0.745839567747298,0.772599591419816,0.777686202686203,0.766599383292084,0.787610619469027,0.802165354330709,0.792307692307692,0.787433155080214,0.807142857142857,0.822198829606266,0.835336538461538,0.831545064377682,0.824652777777778,0.82010582010582,0.834871602751856,0.827098919368246,0.833333333333333,0.836734693877551,0.840453025235634,0.824120603015075,0.849179869831043,0.862068965517241,0.865555555555556,0.84949215143121,0.833333333333333,0.823529411764706,0.82,0.802139037433155,0.786120899972892,0.788597467496094,0.78125,0.776916549383227,0.772532188841202,0.775743707093821,0.785584415584416,0.820960698689956,0.814711440991014,0.82006615990991,0.809951950300515,0.821192833569071,0.818181818181818,0.814332247557003,0.821192052980132,0.83448275862069,0.849514563106796,0.860372268367639,0.869565217391304,0.866071428571429,0.877371273712737,0.882352941176471,0.884292565947242,0.906769764051296,0.935251798561151,0.937713165075034,0.945557857370213,0.960430245120612,0.975996911579734,1.01153716770424,1.0155644379845,1.02189781021898,1.02772288098375,1.07235840076154,1.01330603889458,1.01063368669022,0.99593040580062,1.0502849002849,1.00923076923077,1.01513513513514,1.0601226993865,1.09991235758107,1.15279741011197,1.17426900584795,1.21813031161473,1.2501776830135,1.25119388729704,1.24605295950156,1.21291208791209,1.1934767222397,1.21612466124661,1.246
"Missouri",18,,0.683709869203329,0.721948160535117,0.744307493770225,0.684366823652538,0.627983193277311,0.630252100840336,0.669467787114846,0.718680057388809,0.727355901189387,0.712941176470588,0.69189852700491,0.681818181818182,0.700431034482759,0.714285714285714,0.737075332348597,0.734939759036145,0.714285714285714,0.694444444444444,0.689768453486791,0.713656387665198,0.770431086824529,0.8,0.8,0.831666666666667,0.85,0.845337376800606,0.83802434851525,0.833333333333333,0.833333333333333,0.830985915492958,0.85609756097561,0.821052631578947,0.828460038986355,0.833333333333333,0.832258064516129,0.826388888888889,0.82382762991128,0.843023255813954,0.842105263157895,0.837552769659369,0.806091527520099,0.838218870304432,0.818033111926242,0.791666666666667,0.8,0.790929203539823,0.790925399569086,0.787878787878788,0.817591301923613,0.817647058823529,0.849731663685152,0.827586206896552,0.83096130979603,0.833333333333333,0.8312447786132,0.821110257395313,0.804037267080745,0.8,0.809789972465903,0.829166666666667,0.842992623814542,0.855263157894737,0.856293317361171,0.883333333333333,0.889982110912343,0.898784083177782,0.909090909090909,0.920343693861641,0.906832298136646,0.924603174603175,0.898617511520737,0.904761904761905,0.913109812042887,0.935601513332606,0.944444444444444,0.944444444444444,0.912442396313364,0.96,0.926466973886329,0.962894821522682,0.915589353612167,0.916666666666667,0.941119691119691,0.916666666666667,0.9,0.961538461538462,0.944926599478729,0.970185185185185,0.977520446999757,1,1.01078167115903,0.998611111111111,0.989311570920619,0.987767469699237,0.984731934731935,0.989208633093525
"Maryland",19,,1.43869211518318,1.42598468147737,1.41780363893665,1.35363790186125,1.36126543209877,1.36986301369863,1.38772077375946,1.34375628135752,1.32086956521739,1.33510890118092,1.35811999669484,1.36424656121932,1.38504155124654,1.37410473433119,1.41176470588235,1.41176470588235,1.41176470588235,1.40884767454785,1.41776937618147,1.37051039697543,1.3416149068323,1.40287769784173,1.43498389694042,1.44444444444444,1.43081117927744,1.44801334708344,1.45111624326405,1.46808510638298,1.46806569343066,1.47293700088731,1.48916116870877,1.48809523809524,1.47505584512286,1.4702380952381,1.4704,1.50113191831528,1.50947621965391,1.52285382317141,1.53741496598639,1.53418803418803,1.53536977491961,1.4841628959276,1.5,1.45790426538349,1.4505912521475,1.47905759162304,1.49425287356322,1.51440964055453,1.52193375111907,1.5223700120919,1.55386740331492,1.57265200138848,1.5743119266055,1.57563025210084,1.6,1.54554993799485,1.51965767234052,1.50884495317378,1.50602409638554,1.49127906976744,1.51737426359609,1.53342843556824,1.5578653550959,1.55514095702298,1.5671256454389,1.5599671592775,1.56860764290558,1.54922279792746,1.549,1.57246376811594,1.56576576576577,1.58333333333333,1.58823529411765,1.60982095174957,1.62277088933206,1.63085106382979,1.59509202453988,1.5887540490693,1.55325443786982,1.5363852302449,1.53066037735849,1.51770677814273,1.53979728798919,1.5478150060602,1.61444119261021,1.62513070472513,1.62566844919786,1.63817663817664,1.615515771526,1.63153456998314,1.65882143190969,1.64,1.67376199360341,1.63,1.63330457290768,1.63157894736842
"Wisconsin",20,,,,,,,,,0.658822887093252,0.65625,0.65411036036036,0.653114186851211,0.665555555555556,0.665598290598291,0.665598290598291,0.768330605564648,0.745833333333333,0.726585762666844,0.74875,0.772222222222222,0.754545454545455,0.813301282051282,0.85,0.854752137662822,0.823017526657679,0.825665266106443,0.846153846153846,0.854166666666667,0.850119331742243,0.860420650095602,0.856203007518797,0.831033333333333,0.839522905936568,0.847547974413646,0.844444444444444,0.869267624914442,0.86687306501548,0.86687306501548,0.888888888888889,0.8841642228739,0.87961705942623,0.878847064393939,0.869565217391304,0.88,0.879393939393939,0.86875,0.88679659761994,0.943163097199341,0.919004157873185,0.88705124493341,0.882352941176471,0.90625,0.942105263157895,0.942105263157895,0.916815742397138,0.937393490115883,0.916666666666667,0.96696212731668,1.02564102564103,1.02842814105972,1.02814814814815,1.02911646586345,1.0027649545352,1.00609756097561,1.00228133848655,1.01156069364162,1.01910828025478,1,1.00727901131127,1.0266323024055,1.07142857142857,1.04142857142857,1.04154761904762,1.04501607717042,1.07926829268293,1.0625,1.05914606678304,1.05272182513898,1.03434816549571,1.01000116870216,1.11111111111111,1.05809128630705,1.04123300027755,1,1.04823747680891,1.05333333333333,1.14158805031447,1.14154761904762,1.15,1.13636363636364,1.13333333333333,1.11190817790531,1.12753269965066,1.18627450980392,1.15441176470588,1.1455525606469,1.13636363636364
"Minnesota",21,,,,,,,,,,,,,,,,,,,,,0.947961288275424,1,1.00446428571429,1,1.02393162393162,1.0251256281407,1.03973509933775,1.03973509933775,1.04991394148021,1.05555555555556,1.05789473684211,1.08966074313409,1.08510638297872,1.09156581409857,1.0875,1.11157024793388,1.0952380952381,1.12,1.13019891500904,1.13145502645503,1.13016795065521,1.10615384615385,1.08636363636364,1.09292502639916,1.125,1.11596476246123,1.11869703389831,1.1,1.1,1.125,1.13322502030869,1.14802482269504,1.14680957128614,1.16151545363908,1.17034571299997,1.19444444444444,1.17723526473526,1.15658362989324,1.15384615384615,1.16666666666667,1.16577426138569,1.19333333333333,1.20588235294118,1.21418641599364,1.21686991869919,1.22652530417916,1.23991935483871,1.24605426935524,1.25699608610568,1.25,1.30362209192359,1.33049817739976,1.3424962962963,1.3512631430386,1.36440677966102,1.35117493472585,1.33491887738961,1.34408602150538,1.37195624558927,1.34587131879147,1.40833333333333,1.33333333333333,1.3573793755913,1.31552448703181,1.35822907269861,1.41224862888483,1.41428571428571,1.43615627874885,1.5010460251046,1.5,1.46379853095488,1.46536412078153,1.45,1.45788813190121,1.44666666666667,1.49319999075615,1.46778525831095
