"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
9,"California",1,5,4.77326968973747,4.82993197278911,5.00277932184547,5.005005005005,4.96832277425808,4.8,4.77326968973747,4.55555555555556,4.59821223820548,4.52545747605954,4.44454321207138,4.5163245949408,4.68986384266263,4.77611940298508,4.88571876773894,4.76417341591234,4.6242774566474,4.62249614791987,4.3484562980142,4.12979351032449,4.16695605871186,4.00667779632721,4.14466314610338,3.7826481944129,4.00120040014405,4.00240160115287,4.4543429844098,4.43897099069512,4.17536534446764,4.17973288143884,3.85109114249037,3.85051830522419,3.63639669451541,3.33388898149691,3.17965023847376,3.17428725121033,3.10745211230648,3.1166079267955,3.2441200324412,3.07443365695793,3.04709141274239,3.09278350515464,3.01003344481605,2.92397660818714,2.95088343484291,2.76396140085713,2.71002710027101,2.75333115624134,2.77777777777778,2.94985250737463,3.08166409861325,2.9321468188913,2.87444155971107,2.94768030376095,3.11804008908686,3.10279434830577,2.8169014084507,2.76830453151097,2.6179604261796,2.85003894818838,2.79199688190204,2.91428571428571,2.85714285714286,2.94757419395853,3.02064113222085,2.94204177699323,2.98283537304476,2.86123032904149,2.78551532033426,2.73224043715847,2.63157894736842,2.68456375838926,2.79142474318892,2.78551532033426,2.61012113857487,2.84783376821048,2.86532951289399,2.87081339712919,2.86123032904149,2.79069767441861,2.63504611330698,2.54876120703492,2.5062656641604,2.44498777506112,2.44444444444445,2.56739409499358,2.57352941176471,2.61092715479513
54,"Texas",2,4.98412970747191,4.67289719626168,4.94234134659667,5.35905680600214,4.79365079365079,4.96144209287715,4.5859872611465,4.49943757030371,4.44444444444444,4.39561522840638,4.43478260869565,4.66666666666666,4.9049049049049,4.45250967875319,5.0251256281407,5,4.61538461538461,4.49696144282457,4.44444444444444,4.18411040297345,4.21052631578948,4.3148394313537,4.52261306532663,4.64660766922276,4.54450718102239,4.52261306532663,4.78561804041086,4.64039621016365,4.63327370304114,4.41767068273092,4.4,3.85232784484827,3.89249639249639,4.16333333333333,4.08673894912427,4.08997955010225,3.84615384615384,3.8615939004936,3.57398141529665,4.16668402792245,4.03667174665248,3.63636363636364,3.88461538461539,3.84776311554554,3.81196581196581,3.78197997775306,3.58102346099345,4,3.63666666666667,3.99725706448756,3.75,4.10672920778431,3.86697602474865,3.65457251005249,3.6144578313253,3.63636363636364,3.71127403650808,3.38289962825279,3.44827586206896,3.57398141529665,3.4276249559876,3.63636363636364,3.50263771316403,3.33333333333333,3.51724137931034,3.57398141529665,3.42281879194631,3.33248567942446,3.27717941636749,3.40731478587059,3.27868852459017,3.26086956521739,3.33333333333333,2.94117647058824,2.98507462686567,2.90697674418605,3.2258064516129,3.25806451612903,3.20534223706177,3.03030303030303,3.12091456822498,2.85715918376677,3.03034894537667,3.0056367451796,2.96298491099934,2.94985250737463,2.88467519294166,2.95857988165681,3.25285366166475
43,"New York",3,4.77326968973747,4.55580865603644,4.68227424749164,5.0251256281407,4.82893670658143,5.01792114695341,5.01474926253688,4.95238095238095,4.76317494188927,4.92063492063493,5.26315789473685,5.0251256281407,4.95238095238095,4.95267872031254,5.00250125062531,5.2645436656412,5.0251256281407,5,4.54545454545454,4.28694253684758,4.19373456292123,4.38364224771992,4.34782608695652,4.34782608695652,4.29722815319214,4.48888888888889,4.37259739049772,4.90566037735849,4.76270992602754,4.44444444444444,4.5475216007276,4.26666666666666,4.45186559676552,4.35729847494554,4.08163265306123,4.37638856967747,4.31241411848979,4.22306566672764,4.34782608695652,4.74736459469284,4.58903252710592,4.57318135870891,4.16840422574367,4.17275356464416,4.27203886269467,4.00801603206413,3.92232277526395,4.06976744186046,4.13432265636385,4.37430504077094,4.34801513109265,4.44444444444444,4.25661295226513,4.20344827586207,4.04011461318051,4.36170212765957,4.18410041841004,4.08163265306123,4.05295725507331,4.11991958621247,4.14201183431953,4.16666666666666,4.16666666666666,4.35161009573543,4.31519699812383,4.14524172502003,4.2411309682582,4.00667779632721,4.12979351032449,4.12844036697247,4.00895999999999,3.92857142857143,4.1095890410959,4.03265358802272,4.00320256204964,4.34782608695652,4.13793103448276,3.86100386100386,3.84615384615384,3.89972144846796,3.84615384615384,3.84615384615384,3.77481328616352,3.70851218039611,3.84615384615384,3.84615384615384,3.80209603998085,4.00080032012805,3.90977443609023
14,"Florida",4,7.89473684210527,7.15307582260372,7.06048481995763,7.07648320228735,6.89655172413793,6.71140939597316,6.5517127520071,6.25,6.2992125984252,6.4748201438849,6.5359477124183,6.11764705882353,6.20259947554441,6.06060606060606,6.06060606060606,5.95611285266457,5.66037735849056,5.66037735849056,5.58659217877095,5.45553737043099,5.29100529100529,5.46697038724373,5.57103064066853,5.38461538461539,5.45252300535949,5.31578947368421,5.14325345415821,5.42372881355933,5.1131391423928,5,4.78696741854636,4.90522273344944,5,4.76417341591234,5,5.0125313283208,4.76417341591234,4.78696741854636,5,5.26315789473685,5,4.76644423260247,4.47794614032391,4.54545454545454,4.44162436548223,4.47761194029851,4.4543429844098,4.44444444444444,4.29184549356223,4.25985090521832,4.19276875260637,4.46096654275093,4.25531914893616,4.04448938321537,3.89423935746283,4.00320256204964,4.03846153846153,3.97350993377483,3.89816838803521,3.84911470361817,3.84937238493723,3.70644922164566,3.77358490566038,4.0016006402561,3.79746835443038,3.77777777777778,3.70644922164566,3.584229390681,3.57398141529665,3.53749459393392,3.44827586206896,3.4494653328734,3.33555703802535,3.36666666666666,3.40136054421769,3.46020761245674,3.36842105263158,3.44248187127903,3.37078651685393,3.33889816360601,3.33333333333333,3.33555703802535,3.2258064516129,3.2258064516129,3.33444481493831,3.33555703802535,3.22788896061975,3.23624595469255,3.34054693888615
21,"Illinois",5,4.89795918367347,4.73162039991603,5.03959683225342,5.25123417795559,5.56173526140156,5.26315789473685,4.97076023391813,4.70518165574747,4.73372781065089,4.78468899521531,5.00250125062531,4.8,5,5.26315789473685,5.40540540540541,5.86932447397563,5.6710775047259,5.420054200542,5,5,5,4.76947535771065,5.005005005005,5.00250125062531,5,5.11654349061967,5.29100529100529,6.25,5.23466551139031,5.08382909680909,5,4.54959053685169,4.44444444444444,4.29184549356223,4.34782608695652,4.08684786591381,4.03225806451613,4.16666666666666,4.67836257309941,5.67424242424242,4.98260260652502,4.82652687722234,4.35161009573543,3.92313851080864,3.71747211895911,3.62268415920575,3.64502303653702,3.73412994772218,3.63636363636364,3.71587891662241,4.0016006402561,4.86772486772487,4.35410170762703,4.21052631578948,3.79310344827586,3.57792601576713,3.52393231839646,3.33889816360601,3.44827586206896,3.33555703802535,3.48275862068965,3.41685649202733,3.45543161851271,4.04040404040404,3.61532899493854,3.44887059747118,3.33555703802535,3.33444481493831,3.21079571893904,3.14285714285715,3.11488611401101,3.1578947368421,3.02861906085024,3.10077519379846,3.13381415922251,3.355271703832,3.2295989630536,3.11145686695809,3.07692307692308,3.01003344481605,3.08047793075389,2.97935731006597,2.97937706311077,2.94166881240716,2.88953114964676,2.80893882646692,2.7507641011392,2.85714285714286,2.98507462686567
47,"Pennsylvania",6,3.61772719043184,3.78787878787878,3.63600824507783,3.81252186079049,3.57270453733476,3.52879110004972,3.33333333333333,3.53982300884956,3.45065562456867,3.57398141529665,3.69390152358321,3.70644922164566,3.51454694075263,3.61467558286643,3.55029585798816,4,3.63745892661556,3.84615384615384,3.59730293752347,3.52220520673813,3.48131153569697,3.57560859382718,3.52544444188245,3.51300665456745,3.37922403003754,3.2556085497262,3.42550491362103,3.33555703802535,3.78151260504201,3.3160621761658,3.22632691086615,3.16333118140736,3.16519141605733,3.03214069132808,3.33333333333333,3.22788896061975,3.29817652329749,3.2315915391334,3.33472338059494,3.45065562456867,3.17180948690209,3.84763370527126,3.20002844469729,3.33388907413582,3.1578947368421,3.125,3.2258064516129,3.34696913350688,3.18506707598122,3.12229202772963,2.97895599890681,3.43697478991596,3.42043010752688,3.4372135655362,3.16126450580232,3.06955042554339,3.15334183208887,3.22788896061975,3.17695293940983,3.2869523350987,3.17505037052215,3.02293022008029,3.12891113892365,3.0626456710818,3.29896907216495,3.33444481493831,3.14878892733564,3.2258064516129,3.10921066199216,3.07270811380401,3.12695434646654,3.2258064516129,3.03214069132808,3.22581165454331,3.10077519379846,3.44827586206896,3.28159093360325,3.46951385879596,3.12695434646654,3.0778701138812,2.94985250737463,2.85714285714286,3.18339100346021,2.91416082703115,3.03122158229766,3.13774709758393,2.94290759270159,3.10147114296492,2.92207792207793
44,"Ohio",7,4.76285714285715,4.52996324908123,4.54334821804701,5.21163671599718,5.26120857699806,5.55709962324749,4.72011967331867,4.5459090909091,4.54959053685169,4.46045423730886,4.37628714327744,4.35161009573543,4.76190476190477,4.67289719626168,4.88042947779405,5.26731666769322,5.01747030048917,4.84733148280585,4.66155349106633,4.38695163104612,4.2814371257485,4.16666666666666,3.9057690317027,4.13967258794845,4.04417752231365,4.4,4.62727993655828,5.005005005005,5.26870389884089,5,4.16844762942569,4.25531914893616,4.54545454545454,4.15106080005744,4.34782608695652,4.05117270788913,4.19447092469019,4.00320256204964,4.16,4.85714285714286,4.35478511142214,4.35066368205649,3.591664599355,3.78540290002039,3.77495509366179,3.92312280581625,3.85356454720617,3.69070753058316,3.70555555555555,3.60842971619634,3.63349131121643,4.26439232409381,3.72400513478819,3.45543161851271,3.57398141529665,3.58014646053703,3.92309201195039,3.63636363636364,3.70507595405706,3.81252186079049,3.84724186704385,3.73426142735127,3.68015414258189,4.17536534446764,3.85048327773501,3.50877192982456,3.84911470361817,3.33889816360601,3.69395711500975,3.70507595405706,3.63636363636364,3.78197997775306,3.6979969183359,3.59897172236504,3.41880341880342,3.84837420444472,3.50877192982456,3.6061585449322,3.279584238955,3.41603689708824,3.48311749570767,3.35291307158315,3.26340326340326,3.3369812888618,3.21057601510859,3.44827586206896,3.45006047872103,3.12989045383412,3.33333333333333
30,"Michigan",8,7.14285714285714,6.50061038595173,7.06801076399108,7.69822940723633,7.78642936596218,7.20374354561101,6.92307692307692,6.39597302043423,5.98507462686567,5.71591883395256,5.66572743160823,5.5244195356285,5.89970501474927,6.00339906324576,6.11450806003335,7.06298066929952,6.26959247648903,5.3821313240043,5.474484922909,5.80575271140332,5.56173526140156,5.02596737619779,5.72762890269849,5.00947490677914,5.04625735912532,5.11322132943755,5.55864369093941,6.06428138265616,5.17553730854202,5.56018947617049,5.26870389884089,5.02278661671451,4.52169810681844,4.5662100456621,4.16666666666666,4.27098674521354,4.07999999999999,4.00358721414388,4.23219902773806,5.00458757339491,4.84725701610518,4.65332712889717,4.2631217838765,4.04144548795426,3.60765454045246,3.84886780722923,3.84763370527126,3.84615384615384,3.70644922164566,3.84763370527126,3.67328042328043,3.9022897572917,3.78182640054956,4.00427150799411,3.45065562456867,3.70370370370371,3.57398141529665,3.58126721763086,3.63636363636364,3.44887059747118,3.50938771991404,3.57270453733476,3.30645161290323,4.04,3.45065562456867,3.63349131121643,3.29853722808307,3.12695434646654,3.22945336560874,3.33333333333333,3.33333333333333,3.18544550173011,3.22684737011939,3.11111111111111,3.33333333333333,3.33333333333333,3.37422065600433,3.03122158229766,3.08438960239514,3.22684737011939,3.22684737011939,3.1971926480155,3.03951367781155,2.94498381877023,3.10769230769231,3.00115473441109,2.9108561341571,3.0778701138812,2.99625468164794
16,"Georgia",9,7.40740740740741,6.67779632721202,6.9848661233993,7.007007007007,7.5,7.14796283059328,6.68896321070234,7.14285714285714,6.41553855208946,6.19136960600375,6.9828339324238,6.13814756671899,6.54676258992806,6.97999069334574,7.40740740740741,7.6271186440678,7.14285714285714,6.25390869293309,6.00000000000001,6.59233847913093,6.25,6.8375,5.56018947617049,5.88581722441627,5.88928150765606,6.11111111111111,5.61695920924996,6.25,5.88235294117647,6.25109413294653,5.56173526140156,5.08379888268157,5.09115498914455,4.92170022371364,5.13544230941793,4.67111534795043,4.4543429844098,4.65170374938466,4.80476190476191,5.47174904853792,4.99976356825499,4.34782608695652,4.31016688350681,3.92310710082385,4.04507232401157,3.76569037656904,4,3.50468114019901,3.53468246571695,3.5953205910111,3.34448160535117,4.16666666666666,4.03877221324718,3.70507595405706,3.9461020211742,3.84837420444472,3.69384284837324,3.80915736821854,3.46020761245674,3.33796940194715,3.33444481493831,3.1111661755233,3.25013173381398,3.23983474668407,3.22814948434539,3.01959092701843,2.88571428571428,2.94394570573591,2.96267677853764,3.06278713629403,2.94290759270159,3.03030303030303,2.85795941697627,2.99700598802395,3.14769975786925,3.10194319072458,3.10139920629922,3.049813972716,2.83185840707965,2.94741816307243,2.77854959711031,2.77777777777778,2.63157894736842,2.75675675675676,2.68156759348034,2.8694463656424,2.62949607361926,1.74566473988439,2.83978972081866
36,"North Carolina",10,5.49909610090801,4.76266085983457,4.76417341591234,5.77886598990993,5.6710775047259,5.29100529100529,4.97737556561086,4.64615384615384,4.46242016900466,4.88042947779405,4.9695415040881,4.90437552937553,5.0125313283208,4.76644423260247,5.0251256281407,5.71428571428572,5.0251256281407,5.00021599101478,4.58015267175572,4.63636363636364,4.46144222020018,4.17014178482068,4.73333333333333,4.55847255369929,4.55882352941176,4.49067616362467,4.44642063139173,4.77326968973747,4.44444444444444,4.23802975371922,3.69219583406704,4.09644417346751,3.55029585798816,3.75333333333333,3.82226270594374,4.08081632653061,3.87096774193548,3.82827133940128,3.80753138075314,4.16333333333333,4.07999999999999,4.34971726837755,3.45184838318973,3.47490347490348,3.63636363636364,3.68671423717296,3.78218099493118,3.42857142857143,3.40731478587059,3.44827586206896,3.60130956711532,3.55212355212355,3.55386705168428,3.47222222222222,3.44946574331881,3.53383458646617,3.12695434646654,3.57398141529665,3.30377598984608,3.33704115684094,3.15470494417863,3.45483647266507,3.57467729359785,3.84911470361817,3.57142857142857,3.45065562456867,3.07692307692308,3.02441745942523,2.98596595998806,3.33444481493831,3.07220386974988,3.2258064516129,2.8600033863618,3.06122448979592,3.23010609647149,3.2258064516129,3.59160055652302,3.19206948030988,2.70416441319632,3.17829457364341,3.15151515151515,3.09906016327091,2.99401197604791,2.9064182194617,2.70379888678199,2.95483326298016,2.84802028848234,2.89855072463768,2.76803930111323
