"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
"Mississippi",30,,,,,,,,,,,,,0.682831661092531,0.703564727954972,0.719028593172429,0.717131474103586,0.712518897087028,0.7078645100797,0.777439024390244,0.693889898869765,0.683293523374232,0.670786247218465,0.675345036463406,0.697402930734754,0.691881918819188,0.661157024793388,0.692520775623269,0.712719298245614,0.697777777777778,0.691278897248765,0.699043414275202,0.711855421605513,0.682471264367816,0.689768135303551,0.6900878293601,0.701850285948734,0.683260126891166,0.687428572558417,0.6941431670282,0.686773765752617,0.716131045033693,0.71488645920942,0.706870605939477,0.722518415105866,0.72692793931732,0.70109110397819,0.692731108413648,0.681663258350375,0.677966101694915,0.673419674548343,0.681506849315068,0.713724449440073,0.700934579439252,0.700934579439252,0.687883150918022,0.694160997732426,0.693199163321838,0.685081523136798,0.68685376661743,0.680260643700145,0.700934579439252,0.706083450210379,0.714853508971156,0.726786210731165,0.722241989365277,0.729585373161113,0.735294117647059,0.707807437496978,0.69980694980695,0.693135230458505,0.691699604743083,0.6994494656982,0.710714285714286,0.721455457967378,0.714053953833318,0.721784776902887,0.717703349282297,0.714586086747567,0.722789461552021,0.730538776896393,0.715672003881611,0.736160188457008,0.735619038203432,0.724275724275724,0.727642276422764,0.725446428571429,0.746606334841629,0.750288683602771,0.735294117647059,0.739914610218917,0.72337962962963,0.715859030837004,0.728150158785245,0.74102498396229,0.737392959086584,0.735294117647059
"Arkansas",31,,0.598730908477479,0.565139797739441,0.573201810818279,0.630096367679763,0.61998541210795,0.606413136499786,0.599836518270641,0.625882267336098,0.615072982523595,0.612480739599384,0.588197536649202,0.592979127134725,0.598802395209581,0.614644575093533,0.610380155407348,0.614868641699273,0.607162161095856,0.616171810456498,0.611970132037584,0.618489583333333,0.61652281134402,0.627508255518162,0.622513302080479,0.617283950617284,0.632808713723622,0.627769571639586,0.637755102040816,0.654253075856252,0.660335689045936,0.657585866073635,0.652534016011851,0.646273278089637,0.645827951433738,0.646715740303364,0.657008086253369,0.662474292042398,0.66577896138482,0.673400673400673,0.674536256323777,0.679035763127822,0.660351462561828,0.657894736842105,0.649350649350649,0.664251207729469,0.664715719063545,0.655492970690331,0.65767846638292,0.665916582208258,0.668896321070234,0.665054413542926,0.680654327150949,0.682773109243697,0.68075117370892,0.68359375,0.684803001876173,0.68337617823479,0.681973210963661,0.684118086016417,0.685344827586207,0.682507583417594,0.683890577507599,0.700570752968376,0.702693159260956,0.702683615819209,0.712860791115071,0.706877729257642,0.703324808184143,0.700420280201752,0.694444444444444,0.697211155378486,0.702387146325752,0.707830607897978,0.720164609053498,0.720023041474654,0.727194492254733,0.716878821421042,0.72142064372919,0.714103591462082,0.705417607223476,0.70550885069543,0.710014947683109,0.708916971173366,0.715071507150715,0.723072420687115,0.727802037845706,0.733680528521047,0.739339752407153,0.741656365883807,0.726495726495726,0.723833055489402,0.727272727272727,0.725791302481001,0.722543352601156,0.725478816018572,0.7223113964687
"Kansas",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.785714285714286,0.796263345195729,0.782857142857143,0.873333333333333,0.883636363636364,0.802677127143319,0.817307692307692,0.84,0.84,0.830555555555556,0.853035714285714,0.814798339264531,0.875,0.814798339264531,0.820964653570381,0.814798339264531,0.748035714285714,0.722222222222222,0.787156862745098,0.839071072875159,0.920955882352941,0.793131672597865,0.916666666666667,0.916666666666667,0.941666666666667,0.889583333333333,0.928571428571429,0.895833333333333,0.79,0.90625,0.943650793650794,1,1,1.07469287469287,1.125,1.08290598290598,1.13094479522679,1.10290909090909,1.13114754098361,1.062,1.00093926111459,0.827888655462185
"New Mexico",33,,,,,,,,,,,,,,,,,,,0.721677559912854,0.72755032735812,0.745577348914642,0.783552308447937,0.751128988285785,0.775547445255474,0.750141562853907,0.792934710178884,0.827560429829097,0.806451612903226,0.696888723843968,0.708333333333333,0.781288422727583,0.734088589508063,0.73227885178676,0.701016473887136,0.75665163857438,0.783762057877814,0.747287541057662,0.71371971926647,0.78397212543554,0.763052208835341,0.751554941257775,0.751568609869394,0.750328295019346,0.750187546886722,0.795,0.766155896069287,0.757917444972534,0.730622617534943,0.734189612159953,0.744047619047619,0.753768844221106,0.813297764570811,0.795787880642792,0.787037037037037,0.806853582554517,0.75,0.767477731542124,0.776105362182502,0.789494545915779,0.789676814798835,0.83125229169213,0.857275254865616,0.83955223880597,0.817611356530765,0.84848609511272,0.835734870317003,0.798498532420016,0.800582241630277,0.757884028484232,0.754975978037063,0.787213740458015,0.7815276297086,0.760430219446613,0.800199713136893,0.815217391304348,0.865384615384615,0.798484413775515,0.860951008645533,0.834064969271291,0.852998022294139,0.848683460275732,0.896351136964569,0.931131456820016,0.832459651561293,0.864779874213837,0.883298657083412,0.877926421404682,0.932400932400932,0.892917143621898,0.90684253915911,0.967643491839533,0.961176163700655,0.950502152080344,0.9104,0.916647923226871,0.879850588670081
"Nebraska",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06696428571429,1.01234567901235,1.01234567901235,1.13734245980009,1.1340063903817,1.11428571428571,0.983899821109123,0.986741577221228,1.05625,1.08909090909091,1.08790252393386,1.08790252393386
"Hawaii",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2885246429031,3.2463048001722,3.625,3.56164383561644,3.4848768903887,3.61238532110092,3.7,3.61111111111111,3.6,3.68931663574521,3.82257012393999,3.75323834196891,3.63825895539451,3.725,3.66666666666667,3.24061226506903
"North Dakota",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17681623931624,1.28571428571429,1.17041198501873,1.26865935620799,1.26167232597623,1.26008920985557,1.27334465195246,1.27017841971113,1.14566284779051,1.15740740740741,1.2087206728641,1.14574809056192,1.11736334405145,1.15177879231631,1.13924050632911,1.13333333333333,1.15589054762818,1.19047619047619,1.19402985074627,1.09956896551724
"District of Columbia",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.49786324786325,3.51540616246499,3.59464627151052,3.54209445585216,3.60833333333333,3.62903225806452,3.37487410183263,3.28185328185328,3.28444444444444,3.53242320819113,3.53535353535354,3.4,3.36029411764706,3.41512765449773,3.37777777777778,3.33159359777314,3.32985386221294,3.36174242424242,3.31739961759082,3.3125,3.3125,3.34348516949153,3.36520076481836,3.25,3.34890899522306,3.4133611691023,3.4375,3.39154817713378,3.41499085923218,3.41774891774892,3.41499085923218,3.4604189435337,3.5110101010101,3.50888888888889,3.52765865680838,3.51313131313131,3.54577691811734,3.54338842975207,3.59766647393486,3.59066427289048,3.60454369599794,3.61757105943152,3.64812252964427,3.6281179138322,3.66526890983413,3.63881203890007,3.47244094488189,3.42708333333333,3.48468992248062,3.44444444444444,3.50854700854701,3.508,3.57228502911956,3.57410272942188,3.60909090909091,3.63294318928122,3.65931863727455,3.81052631578947,3.777633289987,3.68181818181818,3.67581047381546,3.6875,3.66425545780384
"Wyoming",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90670045045045,0.90670045045045,1.00111856823266,0.975393092283473,1.01930147058824,1.03550295857988,1.03550295857988,1.03029070420375,1.0958904109589,1.1081929532272,0.963506551879127,0.952380952380952,0.96450118508942,0.933138278162055,0.905993843114475,0.982030369338903,0.95,1.07663094128611,0.99527665317139,1.09549764348286,1.13635023584906,1.09204368174727,1.01273879545013,1.00355579036164,0.987103174603175,1.00105485232068,1.03078734626985,1.10091743119266,1.08499095840868,1.07594600340136,1.03434684684685,1.09529025191676,1.03430353430353,1.05784327387588,1.0197628458498,0.959429824561403,0.92384511938442,0.973451327433628,1.02756691665142,1.02966282543747,1.00678034421295,0.99375,1.01190476190476,0.981482779023418,1.06990990990991,0.935395311941018,1.01340996168582,1.03670634920635,0.981359649122807,0.990116837387964,0.944010416666667,0.996170212765958,0.953947368421053,0.987103174603175,0.9875,0.989608534365568,1.00719424460432,0.956953642384106,0.982502880184332,0.968005952380952,0.944010416666667,0.973032894439166
