"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
56,"Virginia",11,118100,118600,118500,118200,117900,117600,117400,117400,117300,117600,118400,118500,118100,118100,117900,117400,117300,117600,117800,117900,118300,119000,119600,119800,119800,119700,119400,119300,119400,119200,119300,119500,119800,120200,120700,121100,121000,121100,121900,122700,123300,123900,124300,124900,125600,126500,127400,128200,128700,129600,130700,132000,132900,133900,135000,136200,137700,139300,141000,142700,144600,146400,148000,149600,151300,153200,155200,157000,158600,160200,162200,164300,166500,168900,171600,174400,177200,179900,182400,184900,187600,190300,192500,194600,196700,198800,200800,203100,206000,209200,212600,215900,219300,223200,227600,232500,237800,243600,249500,255500,261600,267800,274000,280500,286900,293000,299300,305900,312700,319400,326200,332900,338600,343200,347000,350000,351800,352600,352600,352100,351400,350500,348600,345900,342900,339700,336700,334600,332300,329900,328400,327400,326000,324500,322700,320400,317800,315300,312400,309000,304800,300500,296300,291900,287300,283000,278600,274400,271000,268100,265500,263000,260100,257000,254300,251500,248200,244700,241800,239900,238900,238500,238400,237800,239900,243700,245600,245200,245200,245000,245200,245300,244600,243500,242900,242600,241800,240500,239700,239800,240600,241600,241900,241900,242000,241900,241800,241800,241700,241800,242500,243400,243900,244300,245300,247000,248100,248800,249700,251400,252700,253300,254100,256200,258700,261600,264900,267500,270100,272500,273800,274300,274600,274800,275300,275900,276900,277500,277400,276900,276400,276000,276100,276500,276900,277400,278500,279500,280000,280300,280500,280200,280100,280300,280700,280900,280900,281000,281300,281800,282200,282800,283100,283700,284400,285300,286200,287400,288600,289600,289900,289500,289000,289200,289500,289700,290500,291400,291400,291400,291600,291800
59,"Washington",12,112900,113300,113600,113800,114000,114300,114400,114900,115400,116100,116700,117200,117700,118400,119100,119900,120700,121600,122300,123100,124200,125300,126000,126600,127200,127800,128600,130000,131400,132500,133500,134500,135200,135900,136700,137500,138200,138800,139600,140500,141200,141900,142600,143300,144300,145700,146600,147500,148700,149600,150300,150900,151500,152400,153700,154300,154600,155300,156500,157500,158000,158600,159300,159100,158800,159300,160400,161000,160800,160800,161600,162200,163000,164000,164500,165100,166200,166600,166400,166800,168200,169500,170400,170900,171300,171600,171700,172100,172600,172800,172900,173700,174900,175800,177000,178600,179900,181400,183200,184900,186200,187600,189200,190800,192400,193900,195500,197500,200000,203000,206100,209400,212700,216400,220300,223800,226700,229300,231800,234500,236900,238900,241500,244900,248300,251100,253500,255800,257600,259400,261500,263200,264800,266500,267900,269100,270200,270900,270700,269900,268400,267100,265800,264200,262500,261100,259400,257100,254400,251900,249700,247600,245400,243200,241100,238600,235600,232600,229800,227600,225800,224500,223400,221900,221500,221700,220600,218700,217300,215300,213000,210900,209000,207100,205400,203600,201500,199100,196700,194500,192600,190500,187600,185400,184100,182500,180800,179900,179400,179300,179700,179800,178900,178600,179500,179800,179300,179200,180500,182300,184000,185000,186300,189100,193200,197400,201100,204600,207400,209600,210600,211700,213300,215100,216500,217800,218500,219000,219800,220900,221900,223000,224200,225500,226800,227600,228300,229800,232500,235900,238900,241200,243700,246900,249700,252000,253200,256300,261700,267000,271200,273800,275300,277700,280900,283800,287400,290800,293600,296000,299000,303200,308200,313800,319000,323000,326900,330600,333300,335800,339500,343000
26,"Massachusetts",13,103100,103400,103800,104100,104400,104700,105100,105600,106200,107100,108100,109100,109900,110600,111100,111700,112300,113100,114000,114800,115700,116800,118100,119100,120000,121000,121900,122700,123700,124600,125500,126700,128100,129300,130500,131800,133400,135100,136700,138500,140200,142100,143800,145700,147800,149900,151900,154200,156500,158700,161100,164100,166900,169400,171800,174300,176600,179000,181600,184300,186600,189100,191600,194100,196900,199700,201900,203900,205800,207800,209600,211400,213600,216200,218900,221300,223800,226700,229600,232200,234900,237400,239500,241500,243300,244700,246100,247500,248800,249900,251400,253000,254600,256100,258200,260300,262300,264300,266400,268400,270000,271600,273500,275400,276900,278600,280600,282700,284400,286000,287400,288500,289200,289600,289800,289600,289100,288500,287600,286900,286300,285200,283500,281800,280000,278300,277100,276100,274600,273100,272500,272300,271600,270700,269600,268400,267700,267200,266100,264800,263200,261600,259600,257000,254000,251700,250100,248600,247200,246000,244800,243800,242600,241500,240800,239900,238200,236200,234900,235200,236100,236600,236700,236400,237200,238300,237900,237200,238300,239500,239900,239500,238600,237500,236400,235800,235500,234900,234500,234600,234800,234600,234200,233000,231100,230000,229400,228900,229000,229700,230100,230000,230300,230800,231200,231700,232300,232900,233900,235100,236000,236900,238300,240200,242100,244000,245900,247900,249600,250800,252000,253400,254400,255400,257200,258900,260200,262000,263900,265800,268000,270100,271400,272500,273400,274300,275500,277100,278300,279800,281600,283400,285200,286800,288800,291000,292900,294200,295500,297000,298600,300300,302300,304000,306000,308500,310800,312900,314900,317300,319800,322300,324800,327100,328800,330200,331900,333900,335500,337300,338700,339500
22,"Indiana",14,82900,84400,84800,85200,85800,86100,86100,86900,88000,88300,88600,88700,87900,87500,88800,90300,91500,92800,93600,94400,95200,95600,95700,95900,96300,96700,96600,96600,97200,97600,97500,97500,97300,97100,97400,98300,99000,99600,100500,101300,101500,101500,101800,102000,101800,101300,101500,102200,102800,103300,103600,103700,103800,104600,105700,106100,108300,112400,114900,114600,114900,115100,115000,115000,115300,115300,115300,115400,115300,115200,115300,115600,115400,115300,115200,114800,114200,114200,114200,114100,113800,113300,112800,112800,112900,113100,113400,114300,114800,115000,115300,115800,115100,114100,113900,114700,115500,116000,116300,117000,117600,118000,118100,118200,119100,120400,121600,122600,123100,123100,123200,123400,123700,123700,123800,124100,124200,123800,123500,123400,123300,123300,123100,122400,121800,122000,122700,123500,124000,124000,123700,123600,123900,124700,125200,125600,125900,126100,126100,126000,126100,126200,126400,126500,126500,126400,126300,125900,125400,124800,124200,123600,122900,122200,121800,121400,120800,120000,119400,119000,118900,118800,118600,118200,118400,118900,119100,118800,118600,118600,118900,119300,119300,119300,119300,119400,119500,119200,118700,118100,117400,116800,116700,116600,116500,116100,115800,115400,114700,114300,114200,114200,114000,113700,113200,113000,113100,113300,113100,113100,113100,113000,113000,113300,113900,114300,114600,114900,115100,115000,114600,114400,114600,115000,115300,115700,116200,116600,116900,117400,117800,118400,119200,119800,119900,119800,120000,120500,121000,121900,122600,122500,122100,122200,122200,121900,122000,122000,121700,121300,121300,121000,120500,120300,120400,120300,120300,120900,121800,122800,123500,123900,124200,124600,124800,125000,125300,126000,127100,128000,128100,127900
8,"Arizona",15,78900,79300,79400,79500,79500,79700,80100,80500,80800,81100,81400,81700,82000,82200,82400,82800,83100,83400,83600,83900,84200,84800,85300,85800,85800,86000,86500,87000,87300,87600,87900,88100,88300,88500,88900,89200,89300,89500,89600,89600,89900,90200,90600,91100,91600,92000,92500,92800,93200,93700,93900,94100,94600,95100,95500,95800,96200,96900,97500,97800,98200,98700,99000,99300,99500,99700,100000,100600,101000,101300,101500,101900,102400,102800,103200,103800,104300,104900,105300,105800,106200,106900,107700,108500,109000,109500,110100,110800,111200,111600,112100,112600,113200,114000,114900,115700,116500,117800,119200,120600,122600,125100,127500,130000,132600,135400,138700,142600,147100,152200,157900,163600,168600,172900,177100,181000,184600,187500,189900,191700,192500,192500,192300,192200,191900,191700,191400,191100,190600,190400,190000,189700,189400,188800,187600,186400,185300,184100,182500,180400,178000,175600,173000,170100,167600,165500,163600,161700,159800,157800,155700,153600,151500,149500,147500,145400,143100,141000,138700,136300,133700,131000,128300,125900,123900,121900,119900,118100,116700,114900,113200,111400,109700,107800,106600,105600,104400,102800,101800,100300,98000,95700,93600,91500,90200,89600,89300,89000,89000,89200,89700,90700,92200,93900,95500,97300,98800,100300,101500,102900,104600,106400,108000,109600,111600,113400,115000,116700,118300,119700,120700,121700,122800,123400,123600,123900,124100,124300,124500,124800,125200,125900,126300,126800,127200,127600,128100,128600,129100,129800,130500,130900,131600,132400,133000,133700,134500,135300,136200,137400,138500,139400,140600,142000,143000,143800,144700,145600,146400,147300,148300,149200,150100,151200,152700,154300,155700,157100,158700,159800,160500,161500
53,"Tennessee",16,85200,86000,86300,86800,87300,87600,87900,88300,88700,89300,90100,90700,91100,91600,92200,92800,93400,93900,94300,94700,95300,96000,96600,97100,97400,97900,98600,99100,99700,100400,100900,101400,101900,102300,102500,102700,103000,103200,103400,103800,104100,104500,104900,105000,105000,105500,106100,106500,106800,107100,107400,107600,107700,107900,108200,108600,108900,109200,109500,109800,110000,110200,110300,110500,111000,111400,111600,112100,112500,112800,113000,113200,113600,114100,114400,114500,114500,114700,115100,115600,115900,116100,116600,117100,117500,117800,118300,118800,119400,120000,120400,120700,121200,121700,121900,122300,122900,123400,123900,124400,124800,125100,125600,126200,126900,127800,128600,129100,129600,130100,130900,131700,132500,133400,134300,134700,135200,136100,137100,138100,139000,140000,140700,141400,142100,142900,143500,144300,144900,145200,145700,146100,146300,146500,146800,146900,147200,147300,147000,146700,146600,146800,146700,146400,146100,145800,145600,145500,145300,144900,144500,144200,143900,143500,143200,142800,142100,141400,140500,139700,139200,138800,138700,138800,138200,137000,135900,135000,134000,133400,132800,132000,131100,130600,130300,130000,129600,129100,128700,128800,129000,128900,128700,128600,128300,127800,127400,127100,126800,126700,126600,126600,126600,126800,127200,127700,128200,128500,128500,128300,128700,129700,130500,130900,131300,131800,132000,132400,132700,133100,133400,133500,133700,134100,134300,134900,136000,136800,137300,137800,138100,137900,137900,138000,138100,138300,139100,140000,140700,141300,141800,142400,143000,143900,144900,145900,146700,147300,147700,148100,148700,149700,150700,151500,152400,153600,154900,156200,157400,158500,159600,160600,161600,162600,163400,164300,165600,167200,168400,169600,170700,171400
32,"Missouri",17,74500,74600,74800,75000,75300,75300,75000,75100,75500,75700,76000,76500,77000,77600,78300,78800,79100,79600,80100,80500,81000,81200,81600,81900,82100,82100,82300,82400,82500,82700,83000,83500,84000,84800,85800,86700,87500,88000,88500,89300,90000,90300,90500,91000,91600,92200,92900,93500,94100,94500,95200,96100,97000,98000,99200,100100,100700,101500,102100,102500,103100,104000,104900,105300,105600,106400,107300,108100,109000,109800,110800,112100,113600,114900,115600,115900,116500,117400,118200,118600,118500,118900,119800,120500,121100,121900,123000,124400,125700,126500,127500,129000,130200,130700,130500,130100,129900,129800,130000,130800,131800,132400,132800,133300,134100,135100,136000,136700,137400,137900,138300,138800,139100,139400,139700,140200,140600,140900,141200,141200,141500,142200,142800,142900,142900,142900,142800,142500,142700,143500,144600,145300,145500,144800,143500,142100,140900,140000,139200,138300,137800,137600,137400,136900,136600,136400,136400,136400,136600,137100,137800,138300,139000,140000,140500,140500,140500,140500,140500,140700,140600,140300,139600,139400,136800,132300,129600,129700,129300,128700,127800,126900,125900,124900,124100,123400,122800,122400,122200,121600,121100,120100,119300,118600,117900,117100,116200,115000,114500,114200,113600,112700,112200,112300,112500,112600,112600,112400,112100,112100,112200,112500,112600,112200,111700,111600,111800,112100,112200,112100,112000,112200,112700,113200,113500,113700,114000,114300,114700,115000,115100,115500,116000,116200,116300,116600,117000,117200,117600,118100,118700,119200,119500,119900,120100,120300,120600,121100,121400,121800,122300,122800,123300,124100,125200,126300,127200,127600,128400,129300,129600,129100,129500,129500,128200,126600,126200,126400,127200,128200,129100,129600
27,"Maryland",18,108900,109000,108800,108200,107800,107600,107300,107300,107400,107400,107600,107800,107600,107300,107200,107300,107200,106700,106600,107100,107400,107600,108000,108500,108600,108600,108600,108500,108400,108500,108800,108900,108900,109200,109400,109700,110100,110300,110500,110900,111400,111900,112400,112700,113100,113900,114600,115300,115700,116100,116400,116800,117200,117600,118200,119000,119900,120600,121500,122300,123300,124500,125900,127100,128500,129900,130900,131700,132800,134000,135200,136600,138200,139800,141400,143100,144900,146900,149100,151400,153700,156100,158400,160500,162700,164900,167100,169500,172100,174500,176700,178900,181300,184000,187300,190600,193700,196600,200000,203900,208000,212300,216400,220600,224900,229200,233300,237400,242000,247000,252000,256800,260900,264700,268600,272100,274700,276700,278600,280800,282700,284100,285200,286000,286200,286000,285800,285600,285500,285000,284600,284600,284500,284500,284000,282700,280900,279200,277600,276000,273800,270700,267400,264200,261100,257800,254600,251600,248800,246300,244000,241700,239200,236600,234500,232600,230400,227800,224900,222300,220200,219000,218100,216900,217300,218900,219200,217600,216300,215300,214200,213100,211500,209600,207700,205800,203700,201900,200300,198700,196700,194900,193400,192100,191200,190200,189000,188200,187500,186300,185500,185300,185400,185500,186000,187100,188400,189100,189600,190100,190600,191400,192400,193400,194600,195800,196800,197800,198900,200100,201100,201900,202700,203300,203700,204500,205800,207200,208400,209200,209200,209000,209400,209900,209800,209400,209600,210200,210700,211100,211800,212800,213300,213500,213800,214100,214500,214800,215300,216400,218100,219500,220200,220600,221200,222200,223600,224900,225800,226300,227000,227400,226900,226600,226700,227000,227800,229000,229700,230100,230700,231700
60,"Wisconsin",19,93300,92800,92400,92200,92100,92300,92300,92000,92900,94900,96000,96000,96400,97100,97800,98000,98200,98600,99200,99700,99800,99700,99700,99800,100200,100800,101500,102000,102400,102900,103400,103800,104100,104300,104600,105800,107300,108000,108600,109400,110000,110200,110700,111200,111000,111100,111900,112700,113500,114300,114800,114800,115100,115800,116500,117200,118000,118600,119300,120300,121300,122200,122700,123300,124000,124300,124300,124300,124700,125500,126400,126900,127300,127500,128000,128700,129500,129900,131100,132700,134000,134800,135600,135700,136000,137000,138100,139300,140700,141900,142000,142300,143000,142800,142300,142600,142500,142300,142900,143900,144500,145000,145600,146500,147000,147700,148300,149100,149700,150500,151100,151500,152200,153200,154000,154400,154900,155600,156000,156200,156600,156600,156300,156000,155900,155800,156000,156200,156300,156400,156600,156900,157600,158100,158000,157300,156600,156300,156000,155500,155000,154300,153900,153700,153400,152900,152700,152400,152000,151300,150700,150200,149600,148900,148400,147700,146800,145900,145200,144800,144300,143800,143400,142600,141800,141400,141000,140300,139600,139200,138600,137900,137200,136300,135400,134900,134400,133800,133200,132900,132700,132100,131500,131100,130600,130100,129800,129200,129000,129000,128900,128200,127600,127200,126700,126000,125700,125400,125100,125400,125800,125900,125900,126200,126300,126300,126400,126700,126900,127400,127700,127700,127800,127900,127900,128200,128800,129300,129600,130200,130800,131300,131600,132000,132100,132100,132300,132800,133500,134100,134700,134800,134900,135200,135800,136400,136900,136900,137100,137400,137700,138500,139700,140800,142300,143700,144700,146000,147100,148100,149600,151400,152800,154400,156000,157300,158200,159200,159800,159200,159400,161000
31,"Minnesota",20,91500,91200,90900,90500,90300,90000,90000,90400,90600,91000,91600,91900,92100,92600,92900,93000,93300,93800,94300,94700,95200,96000,96700,97500,97900,98100,98400,98800,99200,99700,100300,101100,102100,103100,103800,104500,105200,106200,107400,108700,109800,110900,112200,113700,114900,116000,116900,118100,119300,120500,122100,124000,125500,126800,128100,129300,130600,132200,133900,135600,137500,139000,140200,141200,142500,143900,145100,145900,146900,147900,149000,150000,151200,152600,153900,155300,156900,158300,159600,160700,161400,162000,162900,163800,164600,165700,167300,168600,169300,170200,171100,171800,172500,173400,174100,174900,175600,176400,177300,178400,179300,179900,180600,181600,182600,183500,184400,185300,185900,186300,186700,187500,188200,188800,189000,189300,189800,190200,190400,190900,191200,190800,189700,188300,187500,187200,186900,186400,186000,185800,185600,185300,185100,184800,183800,182400,181200,180200,179500,178600,177300,176400,175200,173500,171600,170000,168900,167900,166400,164800,163500,162200,161200,160300,159300,158000,156400,154400,152400,151100,150600,150000,149300,148700,147000,144200,141900,140900,140300,139900,139400,138900,138000,136600,134800,133500,133100,132700,131600,129700,127800,126000,124300,122500,120800,119500,118600,117500,116400,115800,116000,116500,117100,117700,118600,119600,120500,121500,122500,123100,123900,125300,126700,127900,129100,130600,132300,134100,135400,136300,136900,137800,138700,139100,139700,140400,141500,142500,143500,144200,144900,145500,146100,146500,147200,148000,148500,149000,149700,150300,150700,151300,152100,153000,154000,154900,155600,156400,157500,158500,159300,160200,161200,162000,162700,163700,165100,166600,168200,169500,170200,171000,172300,173500,174000,174000,174400,175300,176300,177200,178300,179200
10,"Colorado",21,99400,99700,99800,99900,100000,100200,100800,101300,101500,102000,102800,103400,103900,104200,104600,105100,105900,106700,107600,108300,108900,109800,110700,111200,111500,111600,111900,112400,113200,114100,114600,115300,116200,117100,118000,119200,120400,121700,123100,124300,125200,126200,127200,128500,129900,131100,132000,133000,134600,136400,137900,139400,141000,142300,143500,144800,146300,147900,149500,151000,152300,153500,154900,156200,157300,158000,158700,159200,159600,160000,160300,160800,161200,161700,162300,162800,163100,163500,164100,164500,164800,164900,165300,165400,165200,165100,165000,164800,164600,164600,165000,165400,165500,165800,166200,166400,166800,166900,167000,167000,167200,167500,167700,167900,168200,168600,169100,169700,170100,170300,170200,170500,171000,171300,171200,171100,171100,171100,170900,170900,171000,171200,171100,170900,170700,170700,170400,170300,170000,169300,168800,168900,168600,168100,168200,168400,168200,167800,167600,167100,166000,164500,163300,162200,161400,161300,161500,161100,160200,159200,158600,158000,157200,156200,155400,154600,153500,152200,151100,150600,150600,150600,150900,150700,152400,155700,157500,157100,156900,156300,155200,154300,153900,153600,153000,152500,151700,150300,149300,149000,148700,148100,147300,146500,145800,145200,144600,144200,144000,144200,144600,145200,146000,147500,149000,149900,150600,151600,152600,153400,154100,154600,155300,156100,157100,158700,160600,162400,163800,164900,166100,167200,167600,168000,169200,171100,172700,174200,175800,177500,179000,180500,181900,183900,186300,188800,191200,194100,197200,200300,203200,206200,209300,212600,215600,218500,221000,223000,225100,227700,230200,232100,233400,235300,237600,239800,242400,245500,248000,249800,251700,254200,257400,260300,262900,265400,267600,269300,270800,272400,274100,275700
4,"Alabama",22,99500,98400,98000,97600,97500,97700,97600,97500,97700,97700,97600,97700,98200,98900,100000,100500,100200,100300,100400,101200,102600,103600,104200,105500,107000,107800,107600,106900,106900,107300,107000,106500,106200,106300,106000,105500,105000,105000,105200,105400,105700,106200,107000,107600,107900,108100,108800,109500,110600,111700,112400,113000,113100,112900,113400,114200,114800,115600,116600,117600,118500,118200,117500,117200,117100,117300,117700,118100,118300,118400,118200,118400,119100,119800,120300,120600,121000,121100,120800,120800,121200,121800,122500,123200,124100,124800,125000,125100,125700,126400,127300,127900,128600,129000,128900,129700,131100,132500,134500,137500,139900,141800,143500,145100,146200,147200,149300,149000,146400,145400,146800,147800,149100,150800,152400,153400,154700,156800,157900,158900,160400,161600,161700,161800,161600,160600,159600,158900,158700,158400,157600,157100,157600,158300,158500,158400,158000,157500,157500,157700,158000,158200,158500,158700,158400,157800,157300,156700,155500,154200,153100,152200,151800,151900,151400,150500,149800,148800,147600,146600,145900,145300,144500,144400,141900,137300,134400,134200,133700,132800,131700,130600,130300,130700,130800,130000,129000,129100,129300,128600,128400,128800,128900,128300,127900,127900,127700,127200,127400,128000,128400,128400,127800,127200,127600,128800,129700,129900,129900,130100,130300,130400,130700,131000,131800,132200,131800,131600,131700,131700,131700,132000,133000,134000,134400,134400,134400,134200,133900,133400,132900,132700,132800,133200,133600,134300,134800,135100,135600,136000,136500,137000,136900,137000,137700,138700,140000,140900,141200,141400,142000,142600,143200,143200,143100,143000,142800,142900,143300,143800,144100,144600,145500,146400,146900,147800,149000,149500,149000,148200,147200,146800
51,"South Carolina",23,89100,88300,87300,86300,85900,86200,86400,86400,86800,86900,86800,87000,87500,88100,88600,88800,89000,89300,89400,89300,89700,90700,92000,92900,93300,93800,94700,95600,96600,97700,98900,99700,99900,100200,101000,101700,102300,102600,102800,103500,104900,105700,106300,107600,108900,109400,109600,109900,111000,112600,114100,115100,115500,115600,115700,116400,116500,116100,115700,115900,115900,115800,115900,115900,115700,115300,115200,115100,115100,115200,115500,115800,116000,116100,116500,117200,117600,118000,118600,118900,119200,119800,120600,121200,121700,122000,122100,122400,122600,123100,123400,123900,124700,125900,126600,127500,128500,129500,130700,132100,133300,134500,136300,138500,140800,143200,145800,148100,150700,153900,157200,160300,164200,168600,173000,177300,181800,185800,189700,193300,196900,199200,201000,202400,204300,205300,204200,202200,201200,200200,198400,196600,195000,193400,191700,190000,187900,185800,184000,181600,179300,178000,176900,175300,173800,172200,170600,168600,166500,164500,162900,161300,160300,159800,159100,157700,156000,154200,152100,149800,147800,146700,145700,145400,142900,138500,135000,133400,132200,131700,131300,130900,129900,128500,127200,125900,124800,124200,123800,123000,121500,119900,118800,118400,118200,117700,117600,117700,118100,118000,117500,116500,116200,116100,115800,115800,116400,116600,116100,115500,115900,117200,118400,118800,119500,120000,120500,120900,121300,121600,122100,122700,123500,124300,124600,123900,123200,123100,123400,123800,124200,124400,124500,125100,123400,120300,119000,119500,119200,119300,119700,119900,119800,119800,119900,120200,121200,122300,124200,129000,134600,136800,136700,136600,137100,138400,139700,139600,140000,141300,141900,141100,140500,140600,141100,141200,141300,141400,141800,142300,143500,145300
24,"Kentucky",24,78700,80000,81400,82500,83300,84000,84800,85300,85400,85700,85900,85700,85500,85500,85500,85600,85800,86100,86400,86700,87300,88100,88900,89600,90300,90700,91200,91800,92200,92500,93000,93400,93500,93700,94100,94300,94200,94300,94600,95000,95400,95600,95900,96400,96800,97600,98500,99000,99200,99500,99700,99800,99700,99700,99600,99700,100000,100500,101200,101800,102300,102400,102300,102500,102800,103000,103000,103100,103400,103600,103600,103900,104400,105000,105500,105900,106300,106700,107100,107200,107200,107300,107600,107900,107900,107900,108100,108400,108700,109000,109500,110200,111000,111500,111900,112400,112600,112800,113100,113500,113900,114400,114700,115000,115200,115200,115000,115100,115600,116100,116200,116300,116600,116800,117000,117100,117200,117200,117200,117100,117200,117400,117600,117500,117600,117800,117800,117900,118000,118200,118100,118000,117900,118000,118100,118100,118000,118100,118300,118400,118300,118200,118300,118500,118600,118400,118200,118000,117900,117600,117400,117200,116900,116600,116500,116500,116300,116100,115900,115800,116000,116300,116300,115900,115800,116200,116300,116200,116100,116200,116100,116000,115400,114700,114400,114400,114300,114200,114100,113800,113300,112900,112600,112400,112100,112000,111700,111400,111300,111100,110800,110800,110900,110900,111000,111200,111300,111300,111100,111200,111500,111600,111500,111500,111600,111800,112200,112500,113000,113400,113500,113400,113600,114000,114600,115000,115100,115500,116000,115900,115000,114500,114400,114800,115000,114900,114900,115400,116100,116500,116700,116700,116900,117100,117300,117700,118500,119700,120600,121500,122600,123600,124200,125300,126800,128500,131200,132200,130800,129600,129800,128900,127200,126100,126100,126700,127600,128200,128100,128200,128700,129100
46,"Oregon",25,108000,108700,109500,110200,110900,111500,112300,113200,114200,114900,115700,116400,117100,118000,118800,119400,120100,121000,122200,123200,123800,124300,125000,125500,125800,126000,126300,126500,126600,126800,126900,127200,127400,127500,128000,128600,128800,129000,129300,129900,130500,130400,130100,130200,130400,130700,131200,131900,132600,133300,133500,133800,134300,134600,134800,135000,135200,135900,136600,137200,137600,137900,137800,137900,138100,138900,139500,139900,140300,141100,141800,142300,142800,143200,143800,144300,144700,145000,145600,146300,147500,148500,149200,149900,150300,150700,151600,152400,153200,154100,155000,155800,156800,157800,158800,159600,160500,161800,163000,164100,165200,166500,168200,170300,172200,174000,175700,177300,179500,182200,184900,187500,190200,192900,195400,197600,200100,202900,205200,207300,209700,212300,215000,217900,220500,222900,224600,225400,227300,230400,232400,232700,232900,232700,232300,231900,231300,230400,229300,227500,227300,228200,228300,226900,225500,224300,223100,221500,219400,217300,215300,213100,213100,214400,214100,211300,208600,206300,204100,202100,200500,198900,197800,198900,190600,176000,168300,168700,167500,165100,162100,159500,157600,155600,153700,152300,152100,152200,151000,149100,147100,145300,143900,143200,142100,140900,140100,138600,137500,137800,138600,138900,139600,139700,139600,139500,139300,139900,140900,141600,142500,144000,145500,146900,148600,150400,152100,153200,154200,155000,155200,155400,157100,159300,160200,160300,160700,161000,161400,162400,163100,163800,165100,166500,168000,169800,170900,171700,173200,175300,177900,180400,182100,183900,186000,188600,191600,194800,197800,200300,203700,207700,211400,213700,215600,217900,221000,223700,227700,233100,237800,239500,241100,243700,246300,248300,254800,259500,257100,253600,254800,256700
