"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
"New Jersey",11,,,,,,,,1.47333333333333,1.57933042212518,1.59011345218801,1.62796498530661,1.73611111111111,1.65714285714286,1.6304347826087,1.762904242861,1.77777777777778,1.91570881226054,1.92782738095238,1.91666666666667,1.84647435897436,1.75,1.82430436205259,1.93181818181818,1.9375,1.88079470198676,1.9375,1.97689655922398,1.94003527336861,1.99855897009967,1.97058823529412,1.86475409836066,1.78868552412646,1.85553772070626,1.81104285913723,1.92259615384615,1.99927325581395,2,2.06634066829666,2.03637566137566,1.99511400651466,2.01370212371325,1.96875,1.91597414589104,2.01930047118521,2.05405405405405,2.13623256789347,2.11111111111111,2.11480362537764,2.10526315789474,2.1,2.13994565217391,2.19632514008042,2.2,2.26019560366519,2.26506024096386,2.20500595947557,2.1875,2.08129373550105,2,2.04807013021728,2.11918604651163,2.04741379310345,2.08333333333333,2.10419313850064,2.14285714285714,2.06077348066298,2.11875,2.11628605769231,2.0952380952381,2.16463414634146,2.15781835205993,2.25,2.34749704041942,2.2883295194508,2.24004975124378,2.2578125,2.21160764047221,2.24574565637066,2.15203426124197,2.17880189548932,2.25311601150527,2.22264957264957,2.18181818181818,2.24025974025974,2.16656828020464,2.2,2.25,2.29751784052125,2.28571428571429,2.27272727272727,2.31404958677686,2.375,2.34802431610942,2.32324780397596,2.32333333333333,2.36769687162891
"Virginia",12,1.59617834394904,1.61214953271028,1.60714285714286,1.53061224489796,1.61747851002865,1.59453302961276,1.63791631828317,1.61955241460542,1.61035433281593,1.6598208968515,1.64705882352941,1.51441029900332,1.48809523809524,1.47990875454659,1.51497695852535,1.56312687865844,1.57142857142857,1.55509026508227,1.57142857142857,1.55737704918033,1.54362416107383,1.69098143236074,1.64016765008121,1.67194092827004,1.67852062588905,1.78708742353109,1.81185907207805,1.85714285714286,1.8425105371231,1.85735512630015,1.81595376067865,1.79070651865551,1.81386392811297,1.80966654354267,1.82191780821918,1.83565891472868,1.83926031294452,1.87138728323699,1.82706766917293,1.7584803256445,1.76638773018188,1.8,1.83333333333333,1.87186974807482,1.85714285714286,1.7725020983104,1.81940700808625,1.84921763869132,1.81297709923664,1.80930837331721,1.82801734104046,1.90166028097063,1.93908220917197,1.96651444445555,1.99018653397755,1.94162826420891,1.88137755102041,1.88164251207729,1.83333333333333,1.81361642743222,1.88118857769832,1.8492356850173,1.85689034768379,1.85055865921788,1.89017341040462,1.88538011695906,1.90989847715736,1.8879142509177,1.84921763869132,1.88380281690141,1.84730788617514,1.83813242951174,1.84912180635865,1.87464947811186,1.88932585427162,1.89324805103331,1.86915887850467,1.91287878787879,1.89655172413793,1.83253628279806,1.85328185328185,1.86567164179104,1.84343434343434,1.90467937608319,1.89615384615385,1.92857142857143,1.94117647058824,1.95757575757576,1.98014888337469,2.01190476190476,2.02254641909814,1.95860156680642,1.98653366290019,2.00687524596615,1.98623902841455,1.99203187250996
"Washington",13,,1.34573260696856,1.31818181818182,1.37241379310345,1.47651006711409,1.46848265406985,1.45834584359175,1.24310740252769,1.26404494382022,1.19277108433735,1.125,1.2962962962963,1.32228212039533,1.32380952380952,1.32403846153846,1.3625,1.36680402930403,1.32562598691631,1.34079676751486,1.32675709001233,1.28864889705882,1.33414239482201,1.31756756756757,1.33916554508748,1.36655861588146,1.38504155124654,1.37793103448276,1.34558823529412,1.33333333333333,1.35294117647059,1.39573070607553,1.40900562851782,1.44911504424779,1.45833333333333,1.46066134549601,1.40714285714286,1.48880105401845,1.55124223602484,1.5350193107546,1.53374233128834,1.52158385093168,1.54929577464789,1.5625,1.74375,1.77060185185185,1.69682715905107,1.75435833678685,1.74122824314161,1.6864406779661,1.68800931315483,1.76897321428571,1.88014101057579,1.93889541715629,1.95622119815668,1.92442960112725,1.96542893725992,1.91964285714286,2.00808583169889,1.98944444444444,2,2.10481927710843,2.10526315789474,2.05134474327628,2.0504110612855,2.1031746031746,2.16229508196721,2.1875,2.16981132075472,2.13953488372093,1.99635922330097,2.13930348258706,2.14239631336406,2.21839755639098,2.28400435255713,2.28834355828221,2.36827195467422,2.29390667472063,2.1875,2.21859143272187,2.28364750355186,2.19716637114851,2.13249516441006,2.17932752179328,2.27024051490515,2.40023752969121,2.48769827836348,2.51046511627907,2.63636363636364,2.64550264550265,2.59179376145043,2.55057593984962,2.57581443379316,2.50965250965251,2.47962459742351,2.4822695035461,2.49875
"Massachusetts",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54166666666667,2.5265166733628,2.12749615975422,2.09638554216867,2.09701492537313,2.09701492537313,2.16754988306712,2.2484237074401,2.38957881097818,2.46481612446959,2.52664694280079,2.66666666666667,2.72523873397383,3,2.98734886201991,3.0379746835443,3.03253416777875,2.98975512243878,2.93501048218029,2.82003084634664,2.89211432506887,2.8974358974359,2.87686996547756,3.0664395229983,3.13253012048193,3.17647058823529,3.08333333333333,3.01246739535461,2.95275590551181,2.96534653465347,2.90260869565217,3,3,3.05839416058394,3.14285714285714,3.18789912548302,3.17816711156852,3.2,3.14165328553469,3.06923076923077,3.01139601139601,3.0057555029233,3.0188679245283,3.04545454545455,3.10643212917981,3.15413588294944,3.1887012086388,3.20787741833175,3.26315789473684,3.13982704505329,3.14183123877917,3.11149524632671,3.04,3,2.9554218275298,3,3.07692307692308,3.09006124914932,3.19243601965242,3.18650421743205,3.165,3.11875,3.08695652173913,3,2.92681647940075,2.93311403508772,2.94549499443826,3.03369603784743
"Indiana",15,,,,,,,,,0.753418803418803,0.777134587554269,0.746153846153846,0.737179487179487,0.761650386650387,0.768866902019076,0.821937321937322,0.821070607215186,0.796875,0.793333333333333,0.821937321937322,0.761721611721612,0.751160990712074,0.767692307692308,0.775449101796407,0.841135364051816,0.851612903225806,0.87583850931677,0.833333333333333,0.814236111111111,0.781394230769231,0.788526119402985,0.837926817513675,0.848958333333333,0.85,0.875192307692308,0.851960297766749,0.841032608695652,0.883076923076923,0.909090909090909,0.883076923076923,0.844594594594595,0.83680926916221,0.825834542815675,0.823614416865012,0.87360594795539,0.882978723404255,0.882978723404255,0.896376242804814,0.893398268398268,0.892857142857143,0.883185840707965,0.896598639455782,0.919263456090652,0.915721231766613,0.911290322580645,0.931818181818182,0.916666666666667,0.906761363636364,0.931818181818182,0.919762446999574,0.93960396039604,0.930059523809524,0.949642392717815,0.962121212121212,0.949865350089767,0.940509915014164,0.944783973279201,0.94224576173717,0.987761976047904,0.991575425790754,1.03349282296651,1.01234573119189,1.00840336134454,1,1.02106969205835,1.03639240506329,1.03333333333333,1.03333333333333,1.03333333333333,1.02335958555743,1.04947552447552,1.02881675787884,1.03030303030303,1.02906208718626,1.03333333333333,1.00531693041025,1.05263157894737,1.06586826347305,1.05132467532468,1.05735294117647,1.07556270096463,1.05625,1.04850213980029,1.06185567010309,1.06043128625319,1.05524079320113,1.05526267302333
"Arizona",16,,,,,,,,0.991586538461538,1.01703272524784,1.00772560486183,0.954325229034531,0.958333333333333,0.967785856511513,0.945454545454545,0.949842106671662,0.930758988015979,0.946969696969697,0.925925925925926,0.928571428571429,0.928571428571429,0.915384615384615,0.91339648173207,0.91044776119403,0.906488549618321,0.93183850931677,0.9375,0.939553219448095,0.941913024850043,0.937117855966024,0.94263775971093,0.958333333333333,0.960977944055336,0.960307298335467,0.950059453032105,0.943914081145585,0.950748938072882,0.957575757575758,0.961059190031153,0.955026455026455,0.953926309050475,0.949404761904762,0.948669201520912,0.951377215488513,0.9765625,0.970422535211268,0.971223021582734,0.982406676216969,1,1.00769230769231,1.01527340139577,1.028,1.00769230769231,1.00883995037221,1.01284637872113,1.01973684210526,1.01131541725601,1.01142857142857,1.00211060375444,1.01957585644372,1.03364119488269,1.04153846153846,1.05,1.06785899192934,1.07,1.07777777777778,1.08333333333333,1.094375,1.10606060606061,1.10749646393211,1.17747440273038,1.21041069467142,1.19,1.19572460066865,1.22817375670405,1.22767857142857,1.22059039842253,1.28614862460411,1.20131987483528,1.22194036339205,1.25406077739948,1.21258241758242,1.20192307692308,1.19333333333333,1.24509803921569,1.30434782608696,1.41897233201581,1.44615384615385,1.375,1.36350777934936,1.33899616938658,1.3203125,1.31914893617021,1.33142857142857,1.32666666666667,1.32107496463932,1.31170886075949
"Tennessee",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31307339449541,1.38234695635764,1.31167763157895,1.4683471563981,1.40035273368607,1.42772511848341,1.46737588652482,1.5,1.58844035622217,1.60668380462725,1.6304158409926,1.64879356568365,1.66889483065954,1.69201520912548,1.65,1.63378545006165,1.66666666666667,1.70012547051443
"Missouri",18,,,,,,,,0.754450757575758,0.818947963800905,0.777575757575758,0.74375,0.833809523809524,0.85,0.832536664856057,0.847932330827068,0.882102908277405,0.868471290449882,0.882936507936508,0.858085808580858,0.880042087208046,0.864532794249775,0.880039331366765,0.896774193548387,0.915384615384615,0.96,0.950106157112527,0.919854280510018,0.933884297520661,0.930047694753577,0.912996777658432,0.888157894736842,0.87719298245614,0.883480825958702,0.888157894736842,0.908540611930442,0.922330097087379,0.934579439252336,0.946153846153846,0.933333333333333,0.922330097087379,0.906764168190128,0.92,0.902777777777778,0.915833333333333,0.930114358322745,0.917105263157895,0.943102321019941,0.942105263157895,0.959310344827586,0.959310344827586,0.981294964028777,0.95822758037225,0.945278932778933,0.963320463320463,0.9765625,0.955723920128814,0.958686440677966,0.950661853188929,0.9765625,0.96252129471891,0.967407407407407,0.979083747927032,0.989180834621329,1,1.01205583756345,1.01394230769231,1.00946607740086,1.01623218911917,1.00504322766571,1.01184600197433,1.00471839258114,1.008,1.03659654996725,1.05844290833789,1.06081081081081,1.03448275862069,1.0276364161989,1.04172661870504,1.01290487226177,1.05714285714286,1.02758620689655,1.01525658807212,1.01598837209302,1.05757575757576,1.030625,1.09282857142857,1.07846153846154,1.13475177304965,1.12275862068966,1.14116094986807,1.16644113667118,1.14,1.12932604735883,1.11478991596639,1.12138680033417,1.12761437908497
"Maryland",19,,,,,,,,1.46739130434783,1.46395881006865,1.48261796854172,1.49515006956867,1.45144628099174,1.45144628099174,1.45057946233495,1.49301143583227,1.52143845089903,1.52143845089903,1.54777927321669,1.56402737047898,1.46853146853147,1.44230769230769,1.56671207992734,1.62738095238095,1.62209302325581,1.59465020576132,1.6322303024538,1.6318804146673,1.67214912280702,1.67119065145381,1.68031200750095,1.67857142857143,1.69160583941606,1.64583333333333,1.61732456140351,1.63612255541069,1.68023255813953,1.70547565543071,1.71341137123746,1.72373591091708,1.71785028790787,1.72105263157895,1.6244591336867,1.71798561151079,1.6503182374541,1.65963855421687,1.70258620689655,1.7444089456869,1.77647302124459,1.78557422648405,1.79075738125802,1.81105021994135,1.80203045685279,1.81125439624853,1.82244712405957,1.85435897435897,1.79611650485437,1.78217215764594,1.76,1.75,1.69667735660586,1.74770471835626,1.7906976744186,1.80379746835443,1.76979211563568,1.78378378378378,1.76648873072361,1.78201219512195,1.76382660687593,1.7644084934277,1.80761904761905,1.80810147299509,1.83333333333333,1.84638109305761,1.85142435194901,1.86257668711656,1.87349397590361,1.8188202247191,1.78785126815138,1.773163507109,1.75248005007041,1.75105485232068,1.70769230769231,1.76923076923077,1.76382660687593,1.8614234276491,1.86650185414091,1.85703963666391,1.8736923883891,1.85960591133005,1.87058823529412,1.91176470588235,1.89912280701754,1.94743429286608,1.89585251887858,1.91901408450704,1.9
"Wisconsin",20,,,,,,,,,,,,,,,,0.889473684210526,0.934025026068822,0.93186077643909,0.966666666666667,0.973915989159892,0.993398692810457,1,0.990384615384615,0.988820224719101,0.992063492063492,1,1.00566685930778,1.02,1.03703703703704,1.0536398467433,1.05157894736842,1.02188034188034,1.02225468253033,0.988218249075216,0.991428571428571,0.95,0.963203463203463,1.01248908296943,1.01333333333333,1.01164483260553,1.01328510286993,1.01147213381689,1.01666666666667,1.07970686533909,1.03846153846154,1.04307692307692,1.14654654654655,1.13947180643173,1.09195402298851,1.14405426975259,1.18243243243243,1.15384615384615,1.15384615384615,1.13475946303279,1.16554054054054,1.16554054054054,1.16946691176471,1.28472222222222,1.31757369614512,1.34013605442177,1.29931972789116,1.22505826843272,1.19422393119987,1.19,1.22520530130927,1.23762376237624,1.21416998455143,1.19047619047619,1.22186495176849,1.23826357831606,1.18333333333333,1.20946146245059,1.22307692307692,1.2360958318054,1.26889848812095,1.28,1.23609900553414,1.24674196350999,1.24,1.27356758762422,1.26241778569471,1.20839268539148,1.20865139949109,1.23870967741935,1.25962596259626,1.33561643835616,1.34868421052632,1.33928571428571,1.32808501203598,1.33610451306413,1.32943143812709,1.34248210023866,1.39665471923536,1.36923076923077,1.3804347826087,1.37482525629077
