"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
40,"New Jersey",11,140300,139900,139700,139600,139300,139200,139100,139100,139100,139400,139900,140400,140700,141000,141300,141400,141400,141600,141900,142400,142900,143700,144800,145600,146200,146600,146800,146800,146900,147100,147700,148300,148900,149800,150900,152000,152900,153600,154600,155800,157100,158300,159300,160400,161700,163100,164400,165800,167100,168500,170000,171500,173000,174500,176000,177500,179200,180900,182500,184000,185800,187800,189700,191400,193500,195900,198300,200400,202600,204800,207200,209900,212900,215800,218800,222200,225900,229300,232500,235700,238900,242200,245300,248400,251100,253900,256900,259900,262900,265700,268400,271200,274100,276900,279600,282400,285500,288900,292700,296600,300600,304400,308400,312500,316600,320300,324000,327800,331800,335700,339700,343500,346700,349600,352700,355800,358300,360300,362100,363900,365600,367000,367700,367700,367600,367400,366800,365600,364400,363800,363400,363000,362600,362100,360900,359400,357600,355900,354200,352700,351200,349700,347800,345800,343200,340300,337400,334500,331800,329500,327300,325200,323100,321200,319300,317200,314900,312200,309400,307100,305500,304400,303300,302400,301000,299400,297900,296800,295200,293900,293200,292300,290600,288500,286900,285500,284000,282700,281300,279600,277900,276300,274900,273500,271900,270100,268300,266500,264900,263800,263100,262400,262200,262500,262500,262500,262900,263400,263500,263900,264600,265200,265500,266200,266900,267400,268000,268900,270100,271400,272300,273100,273700,274300,274900,275600,276700,277700,278600,279100,279500,279700,279400,279100,279500,280100,280200,280200,281000,282000,282800,283600,284300,284600,285000,285500,285900,286400,287300,288300,289700,290500,291100,291800,292900,294100,296000,298200,299600,300500,301900,303200,303000,302800,303700,305100,306400,308300,309900,310700,311400,312400
56,"Virginia",12,111600,112200,112600,112800,112900,112700,112800,113100,113300,113500,114000,114400,114300,114300,114500,114500,114600,114900,115200,115600,115800,116200,116800,117200,117300,117500,117600,117600,117600,118000,118400,118600,119000,119600,120100,120500,120800,121300,121900,122400,122800,123300,123900,124500,125100,125900,126800,127800,128400,129000,129600,130300,131000,131700,132300,132900,133700,134700,135600,136500,137700,138700,139600,140700,141700,142500,143200,144200,145300,146400,147400,148500,149700,150900,152000,153300,154600,155900,157100,158300,159700,161100,162600,163900,165200,166500,168000,169700,171400,173200,175100,177100,179200,181600,184000,186400,189000,191900,195200,198600,202200,206200,210500,214400,218000,221700,225500,229400,233300,237100,241000,244900,248600,251800,254700,257600,259500,260500,261500,262800,264100,265200,266000,266600,266900,266700,266500,266400,266200,266300,266700,267100,267200,267300,267000,266200,265000,264000,262900,261700,260100,258300,256400,254400,252300,250100,247800,245600,243600,241900,240300,238800,237100,235400,233900,232300,230400,228300,226400,224900,224000,223100,222100,221100,221200,221800,221900,221200,220800,220200,219300,218300,217300,216400,215800,215000,214400,213700,212700,211700,211200,211000,211000,210700,210400,210100,209600,209300,209300,209200,209400,209700,210000,210100,210600,211400,211900,212100,212400,213000,213400,213700,214300,215200,216100,217100,218200,219300,220300,220800,221100,221500,222000,222300,222600,223000,223500,224100,224600,224900,225000,225400,226100,226800,226800,227100,227800,228300,228500,228900,229500,229900,230300,230800,231100,231300,231800,232100,232200,232600,233300,233900,234300,234900,235600,236600,237700,238900,239900,240800,241700,242700,243600,244300,244400,244600,245100,245900,246500,246700,246300,246300
59,"Washington",13,134400,134800,135100,135100,135200,135400,135900,136300,136800,137600,138500,139100,139700,140400,141300,142100,142900,143600,144300,145000,145900,146700,147500,148000,148600,149200,149900,150900,152000,152700,153000,153600,154600,155600,156500,157000,157500,158200,158900,159500,159900,160700,161700,162700,163500,164300,165200,166300,167300,167900,168500,169100,169900,170500,171000,171300,171800,172400,173300,174200,175100,175800,176300,176900,177500,178100,178900,179700,180200,180800,181800,182600,183000,183400,183900,184500,185000,185600,186400,187500,188700,189800,190600,191400,192300,193100,193900,194800,195800,196900,198000,199200,200600,201900,203400,205100,206800,208900,211300,213700,215900,218300,220600,222900,225300,227900,230600,233500,236900,240600,244300,248100,252300,256300,260200,263800,267300,270400,273300,276200,279300,282300,285200,287900,290300,292400,294400,296200,297500,298700,300100,301100,301500,302000,302500,302800,302900,302800,302000,300600,299000,297400,295700,293900,292100,290300,288200,285800,283200,280900,278900,277000,275200,273500,271700,269400,266500,263500,260700,258500,256800,255300,254100,253100,252000,251100,250200,249300,248500,247200,245400,243400,241300,239200,237200,235500,233700,231900,230200,228800,227500,226000,224600,223600,222500,221200,219600,219000,218900,218600,218100,218200,218400,218600,219200,220000,220900,222000,223500,224700,226300,228100,229700,230900,232800,235000,237200,239300,241200,242800,244000,244800,245500,246400,247600,248400,249300,250200,251400,252900,254500,256100,257500,258900,260200,261200,262700,265100,267900,270400,272700,274900,277100,279100,280800,282600,284600,287100,290700,294500,298000,301100,303300,305000,307300,310000,313000,315900,318400,320400,322800,325800,329400,333500,337000,339400,341900,344900,347700,350200,352900,355600
26,"Massachusetts",14,137300,137700,138000,138200,138500,138900,139300,139800,140600,141500,142500,143300,144000,144500,145200,145900,146200,146600,147100,147900,149000,150300,151600,152500,153500,154500,155400,156400,157700,158800,159900,161000,162100,163300,164900,166700,168400,170200,172100,173900,175700,177500,179500,181600,183600,185800,188100,190400,192900,195700,198800,201800,204800,207600,210600,213700,216500,219400,222400,225600,228600,231500,234300,237200,240200,243400,246100,248600,251000,253200,255500,258000,260600,263200,266000,269100,272400,275900,279100,282400,286000,289500,292300,294700,297100,299100,301100,303200,305300,307200,309300,311400,313100,315100,317500,320100,322800,325700,328600,331300,334000,336400,338700,341100,343400,345700,348200,350600,352600,354300,355500,356300,356900,357200,357600,357700,357100,356100,355100,354500,353800,352600,350900,349000,347000,345000,343100,341500,339600,338100,337600,337400,336700,335500,334200,332900,331800,330900,329700,328300,326600,324700,322100,318800,315500,313200,311300,309600,308000,306400,305000,303900,302500,301200,300200,299200,297200,294700,292900,292600,293100,293600,293900,293500,295000,297200,297600,296800,297400,298100,298500,297700,296100,294300,292800,291500,290400,289300,288700,288800,288800,288400,287900,287300,286400,285500,284700,284100,283500,283000,282100,281600,282200,283300,284000,284200,284500,285000,286100,287500,288500,289500,291300,293900,296600,299300,302000,304400,306500,308100,309300,310600,311400,312000,312800,313200,313200,314000,315200,316100,317500,319000,320400,321800,323300,324600,326100,327900,329300,330200,331400,333100,335100,336600,338100,339800,341400,342800,344000,345300,346900,348700,350500,352300,354100,356500,358900,361000,362900,365300,367600,369800,371800,373800,375400,376900,378800,381000,382900,384400,385500,386500
22,"Indiana",15,72100,74200,75200,75400,75200,75200,75400,75600,75700,76300,77500,78500,78500,78400,78700,79300,80000,80800,81500,82300,83000,83400,83500,83600,83600,83700,83900,84200,84500,84800,85100,85500,85600,85300,85500,85900,86100,86400,86800,87300,87400,87400,87600,88000,88000,87900,88400,88900,89100,89400,89800,90000,90300,90600,90800,90900,92600,95700,97700,98500,99400,100000,100500,100900,101500,101900,102000,102100,102200,102200,102200,102300,102200,101900,101800,101900,102000,102000,101800,101700,101400,101400,101500,101500,101600,102000,102200,102400,103000,103800,104900,105800,106600,107200,107800,108500,109100,109700,110600,111600,112800,113900,114700,115200,115600,116000,116600,116900,117400,118000,118800,119500,119700,119600,119400,119600,119500,118900,118000,117800,117600,117300,117100,116900,116600,116700,117200,117800,117800,117000,116600,117000,117400,117400,117200,117100,117200,117000,116700,116700,116900,117300,117600,117800,118100,118100,118100,117900,117300,116600,116000,115400,114800,114300,113900,113500,112800,112100,111500,111000,110800,110800,110800,110500,110900,112000,112600,112300,112200,112500,112900,112800,112500,112600,112700,112500,112300,112100,111600,111200,110700,110500,110300,110000,109800,109600,109300,109300,108600,108100,108100,108300,108300,108400,108100,108200,108600,109100,109200,109400,109800,110100,110200,110400,110800,110800,110800,111200,111700,111700,111700,111600,111500,111300,111400,111700,112300,112600,113000,113400,113700,113800,114000,114200,114400,114800,115300,115800,116300,116800,117300,117400,117400,117600,117700,117700,117600,117100,116700,116800,116900,117000,117100,117400,117700,117800,118100,118500,119000,119700,120200,120400,120800,121200,121500,121800,121800,122400,123300,124500,125400,126000
8,"Arizona",16,103600,103900,104100,104400,104600,104900,105100,105400,105700,106300,106900,107200,107400,107600,108000,108300,108700,109200,109700,110000,110400,111100,111900,112300,112600,113000,113800,114500,114800,114900,115300,115800,116200,116600,116800,117300,118000,118400,118600,118800,119300,119900,120400,121100,122000,122900,124000,125100,125900,126600,127200,127600,128300,129000,129500,129900,130500,131100,131600,132200,132600,132800,133000,133300,133500,133600,134100,134900,135600,136200,136900,137500,138300,139100,139700,140300,141100,141800,142500,143300,144100,145000,145900,146700,147400,148200,149100,149900,150600,151300,152000,152900,154100,155200,156400,157800,158900,160200,162000,164200,167000,170400,174200,178100,182300,186800,191500,197000,203800,211500,219500,227600,234900,241000,246400,251000,254500,257200,259600,261200,261900,262000,261900,261400,260500,259500,258300,256900,255800,255000,254000,252700,251300,249700,247500,245300,243500,241800,239600,236900,234000,231000,227600,223800,220000,216400,212900,209700,206800,204400,202100,199800,197600,195600,193300,190700,187900,185200,182200,179100,176200,173400,170600,168200,165000,161500,159000,157900,156700,155500,154200,152700,150600,148200,146400,144900,143600,142300,141300,140200,138700,136800,134900,133400,132500,132200,132200,132400,133400,134900,136500,137800,139600,141900,144500,147300,149800,151800,153300,154900,156400,158200,160100,162100,164200,166200,168600,171100,173300,175200,177000,178500,179900,181400,182100,182200,182700,183400,183700,183600,184000,184700,185400,186300,187400,188500,189500,190500,191800,192700,193400,194500,196000,197500,198800,200000,201300,202500,203800,205100,206500,207600,209100,210500,211600,212800,214300,215900,217500,218700,219600,220600,221500,222700,224200,225500,226700,228400,230300,231500,232400,233400
53,"Tennessee",17,70300,70700,71000,71400,71600,72000,72100,72400,72700,73100,73600,74100,74400,74700,75100,75500,75900,76200,76700,77300,77800,78400,78900,79400,79800,80400,80800,81200,81600,82100,82600,82900,83100,83400,84000,84200,84200,84400,84600,84700,84900,85100,85300,85300,85500,85800,86200,86700,86900,87200,87500,87800,87900,88100,88300,88600,88900,89200,89500,89800,90200,90400,90500,90700,90800,90800,91000,91200,91400,91500,91700,91900,92100,92300,92400,92700,93100,93300,93400,93800,94300,94500,94800,95200,95700,95900,96300,96600,97100,97500,97800,98100,98500,98800,99200,99400,99600,100000,100600,101000,101400,102000,102600,103000,103300,103800,104500,105000,105600,106500,107300,108000,108800,109500,110300,111100,111900,112600,113000,113700,114400,114900,115300,115900,116400,117000,117600,118000,118400,118900,119400,119800,120100,120400,120500,120700,120900,120900,120900,120800,120600,120500,120400,120200,119900,119800,119700,119500,119400,119400,119500,119500,119600,119600,119700,119800,119600,119500,119400,119200,119100,119000,118800,118600,118500,118300,118000,117700,117300,116900,116700,116300,115900,115700,115400,115000,114900,114800,114600,114300,114300,114300,114300,114300,114000,113600,113500,113500,113600,113500,113300,113200,113300,113500,113700,114000,114300,114500,114700,114900,115000,115200,115700,116000,116200,116400,116500,116600,116900,117200,117400,117400,117700,118000,118400,119000,119700,120100,120500,120800,121000,121000,121100,121100,121200,121500,122000,122500,123000,123400,123700,124100,124600,125300,126100,126800,127200,127500,127900,128500,129200,129900,130400,131000,131700,132700,133700,134700,135900,136900,137800,138700,139700,140800,141800,142600,143700,144600,145300,146000,146700,147100
32,"Missouri",18,80700,81400,82000,82600,83300,83700,83700,83600,84200,85500,86700,87600,88000,88200,88900,89500,90000,90400,91000,91300,91700,92100,92600,93200,93600,94100,94300,94400,94600,94700,94800,95400,96100,96700,97500,98200,98600,99100,100000,101200,102200,102600,102800,103000,103800,104900,105800,106700,107500,108000,108600,109700,110700,111200,111800,112800,113600,114100,114800,115600,116200,117000,117900,118300,118300,118800,119600,120400,121000,121600,122200,122700,123400,124200,124700,124700,125100,126300,127800,128300,127800,127900,128900,130000,130800,131600,132100,132800,133800,134700,135600,136800,137700,137500,136500,135900,135700,136000,136500,137100,137700,138300,138800,139400,140300,141600,142600,143500,144200,144300,144300,144800,145300,145500,145600,145900,146800,147800,148500,148600,148900,149400,150000,150400,150900,151300,151700,151800,151700,151600,151500,151900,152600,153200,152900,152400,151800,151100,150000,149000,148500,148400,148400,148100,147800,147700,147500,147000,146400,146100,146000,145700,145600,145600,145500,144900,144100,143200,142500,142000,141700,141500,141500,141800,140500,138000,136400,136200,135800,135400,135000,134500,133800,132800,131800,130900,130500,130500,130200,129600,128800,128100,127500,127000,126400,125700,124800,123700,123100,122700,122300,122000,121900,121500,121300,121400,121500,121300,121400,121700,122000,122300,122600,122500,122400,122700,123000,123200,123300,123500,123700,123800,124000,124200,124500,124600,124900,125100,125300,125400,125600,125900,126200,126400,126800,127200,127400,127600,127900,128100,128400,128800,129100,129500,130100,130500,130800,131300,131900,132600,133500,134500,135300,136100,136800,137500,138200,138800,139300,139700,139900,140100,140600,140900,140900,141000,141400,142000,142600,143400,144400,145500
27,"Maryland",19,127000,126900,126600,126400,126200,126100,126100,126200,126400,126700,127100,127300,127200,127300,127300,127200,127100,127000,127100,127100,127200,127600,128200,128700,128900,128900,128900,128800,128900,129200,129400,129700,129900,130300,130800,131300,131900,132200,132400,132800,133400,134000,134400,134800,135400,136300,137000,137700,138300,139000,139700,140400,141000,141300,141900,142600,143500,144500,145600,146500,147700,148800,149900,150800,151700,152800,154100,155300,156400,157600,159000,160600,162100,163500,165200,167100,169100,170800,172600,174800,177200,179300,181200,183300,185300,187400,189600,191900,194400,196900,199500,202100,204800,207700,210700,213600,216800,220500,224800,229100,233500,238200,242800,247200,251700,256300,260900,265300,270000,275300,280400,285300,290200,295400,300000,304000,307100,309500,312000,314700,316900,318700,320200,321700,322400,322500,322400,322600,322500,322300,322400,322700,323100,323000,322200,320700,318900,316900,315000,312900,310100,306900,303800,301000,298300,295100,291700,288500,285700,282900,280300,277900,275200,272700,270600,268500,265900,263100,260300,257600,255600,254300,253100,251700,252000,253000,252600,250800,249700,248600,247400,245900,244300,242600,241000,239300,237500,235800,234200,232300,230300,228800,227800,226800,226000,224800,223500,222700,222000,221500,221300,221600,221600,221900,222500,223600,224700,225800,227000,228000,228800,229700,231100,232300,233400,234200,235000,235700,236500,237200,237700,238300,239000,239300,239700,240500,241800,243400,244900,246100,246800,246800,246800,247100,247000,246700,247000,247900,248700,249400,250600,251800,252400,252800,253400,254200,254800,255100,255200,256100,257900,259300,260000,260300,261000,262300,264300,266000,267300,268100,268700,268700,268600,268500,268400,268800,270000,271500,272400,272600,272900,273500
60,"Wisconsin",20,,,,,,,,,,,,,,,,,99000,99700,100900,102200,102700,102700,102700,102800,103000,103700,104600,105400,105900,106300,106800,107300,107600,108000,108300,109200,110600,111800,112400,112900,113000,112900,113000,113300,113400,113600,114100,114900,115500,115900,115900,116000,116900,118200,119000,119600,120200,120700,121300,122200,123000,123700,124000,124100,124700,125300,125300,125500,126200,126800,127500,127700,127700,127900,128700,129800,130700,131100,131900,132600,133100,133600,134300,135000,135800,136800,137500,138100,138500,138900,139400,140100,140500,140400,140200,140600,141000,141500,142300,143200,143900,144500,145200,146000,147000,147800,148300,148800,149300,150300,151400,152400,153400,154400,154800,154900,155400,156100,156900,157300,157300,157000,156700,156400,156100,156200,156600,156700,156800,157200,157400,157800,158800,159500,159200,158800,158600,158200,157800,157600,157700,157800,157900,157700,157400,157000,156600,156300,156200,156200,156200,156100,156300,156700,156900,156800,156500,156100,156100,156100,156000,155800,155800,155700,154100,151700,150400,150300,149800,149400,149100,148800,148200,147500,147100,146900,146600,146400,146000,145300,144700,144300,143800,143300,142800,142500,142000,141600,141700,141800,141500,141100,141100,141000,140700,140700,140700,140700,140700,140700,140900,141300,141600,141900,142100,142500,143100,143400,143500,143700,143900,143900,143800,143800,143900,144100,144600,144800,145000,145300,145600,145800,145900,146000,146500,147100,147600,148100,148500,148900,149400,149900,150300,150800,151300,151600,151900,152600,153200,153700,154200,154900,155600,156200,157100,157900,158600,159400,160400,161400,162700,163900,164800,165500,166000,166200,166800,167800,168700,169100,169500,170100
31,"Minnesota",21,95700,96200,96200,96200,96200,96200,96200,96300,96600,97300,98200,98900,99400,99900,100200,100600,100900,101400,101900,102500,103200,103900,104900,105800,106400,106700,107100,107500,108300,109000,109700,110500,111600,112500,113600,114800,115700,116500,117700,119200,120600,121800,123000,124300,125500,126600,127500,128500,129800,131100,132500,133900,135300,136800,138300,139400,140600,142100,143400,144800,146500,148100,149500,150700,151800,153100,154200,155100,156200,157400,158400,159300,160300,161600,163000,164400,165800,167200,168500,169700,170600,171600,173100,174600,175800,177000,178100,179100,180100,181100,182200,183300,184400,185500,186400,187100,188000,189100,190600,192100,193500,194500,195500,196800,198200,199400,200600,202000,203100,204000,204800,205700,206400,207000,207700,208300,208800,209200,209700,210100,210600,210900,210700,210200,209600,209300,209100,208700,208500,208500,208300,207800,207100,206300,205200,204200,203300,202500,201600,200400,199400,198400,197000,195300,193500,191700,190000,188600,187400,186400,185500,184700,184400,184300,184000,183300,182300,181100,179800,178600,177700,176900,176200,175700,173500,169600,167000,166300,165900,165500,165200,164500,163200,161500,160000,158800,158200,157900,157000,155000,153200,152200,151600,150800,150100,149500,149000,148000,147400,147400,147900,148800,149900,150600,151000,151900,153000,154100,155100,155900,156800,157900,159300,160300,161200,162100,163000,164200,165400,166200,167000,168100,169400,170400,171300,172000,172800,173500,174300,175000,175700,176100,176200,176500,177000,177600,178100,178600,179100,179800,180700,181400,182100,183000,184100,185100,186200,187500,188600,189600,191000,192400,193600,194800,196000,197300,198300,199700,201400,203000,203900,205000,206700,207800,208000,208300,209200,210400,211400,211800,212300,213200
10,"Colorado",22,128100,128400,128700,128900,129300,129800,130300,130800,131200,131800,132600,133200,133600,134000,134600,135200,135800,136400,137200,137900,138700,139700,140500,141000,141500,141800,142200,142800,143400,144000,144600,145400,146400,147600,148900,150400,152000,153600,155100,156700,158200,159500,160900,162500,163900,165200,166900,168500,170000,171900,173600,175000,176600,178300,180000,181600,183200,184800,186500,188200,189700,191100,192400,193600,194800,195800,196400,197000,197800,198300,198600,199100,199900,200700,201300,202100,202900,203500,203900,204400,204900,205400,205900,206100,206200,206300,206500,206600,206900,207500,208200,208800,209300,209800,210400,210900,211400,211800,212200,212600,213000,213400,214000,214700,215300,216100,217200,218100,218700,219200,219600,220300,221000,221600,222100,222700,223100,223600,224000,224400,224900,225400,225700,225900,226300,226400,226400,226700,226800,226500,226300,226400,226600,226900,227400,227700,227700,227700,227600,227200,226100,224300,222800,222000,221400,221300,221300,221000,220200,219300,218600,218300,217700,216900,216200,215600,214500,213100,211900,211200,211200,211200,211200,210700,212300,215600,217300,216800,216500,215700,214800,214100,213600,213100,212500,212000,211300,210200,209400,209200,208800,208400,208100,207700,207100,206900,206800,206500,206500,206800,207300,208000,209100,210600,211900,212700,213900,215300,216400,217500,218500,219300,220400,221900,223600,225600,227600,229500,230900,231900,232900,234300,235200,235900,237000,238700,240400,242100,244000,246000,248000,249900,252000,254500,256800,258900,261600,264700,267900,271100,274300,277300,280200,283000,285900,288600,291000,293000,295200,298000,300800,303200,305500,308000,310700,313600,316400,319000,321300,323200,325000,327100,329800,332700,335100,337000,338800,340500,342000,343900,346200,348400
4,"Alabama",23,79500,79200,79500,79700,79700,79700,80100,80600,80800,80700,80900,81300,81300,80900,80900,81100,81400,81700,81800,81900,82400,82900,83400,84000,84500,84700,84800,85100,85500,85700,85900,86200,86700,87000,87500,88000,88700,89400,90000,90200,90300,90400,90600,90800,90800,90900,91000,90900,91200,91700,92000,92200,92600,92800,92600,92600,92800,93000,93100,93400,93800,94300,94700,94700,94600,94800,95100,95500,96000,96600,96900,96800,96500,96400,96700,97000,97000,97000,97200,97400,97500,97900,98700,99200,99400,99200,98900,99100,99800,100700,101400,101800,102200,102300,102200,102400,102900,103800,104900,105800,106800,107800,108800,109600,110400,111400,112200,113700,115600,116900,117300,117900,118500,119000,119600,120400,121500,122800,123900,124500,124800,125200,125700,126000,126100,126100,126100,126200,126600,127500,128100,128100,128100,128100,128500,128900,129200,129400,129300,128800,128600,128600,128500,128100,128100,128100,128600,129500,129900,129800,130000,130400,131300,132600,133400,133700,133800,133900,133800,133300,132400,132000,132000,132900,129700,123800,120300,120100,119300,118500,117500,116900,116500,116000,115400,114700,115000,115900,116200,115700,115600,115400,115000,114500,115000,116100,116500,115800,115800,116400,116900,116700,116800,116900,116900,116700,116500,115900,115500,115300,115400,115600,115900,115900,115900,116000,116100,116200,116100,116000,115900,116100,116700,117300,117600,117600,117500,117400,117300,117600,117600,117300,117200,117400,117600,117900,118200,118400,118600,118800,119100,119500,119600,119700,119800,119800,120100,120600,120900,121000,121300,121500,121700,121800,121900,121900,122100,122400,123000,123800,124400,124600,125000,125300,125300,125300,125700,126100,126500,126900,127600,128000
51,"South Carolina",24,80000,80000,80100,80000,79800,79700,79800,80100,80400,80900,81200,81400,81800,82000,82200,82700,83500,83900,84000,84300,84600,84900,85300,85800,86100,86400,86700,87300,88000,88600,89100,89500,89800,90200,90900,91500,92100,92600,92900,93400,94000,94300,94600,95100,95600,96200,96800,97200,97800,98700,99300,99700,99900,100200,100700,101100,101500,101600,101600,101800,102000,102300,102500,102700,102900,103600,104100,104300,104500,104800,105000,105300,105600,105900,106300,106500,106600,106900,107500,108000,108100,108400,108800,109300,109600,109900,110300,110900,111300,111500,111700,112100,112500,112900,113300,114000,114600,115200,115700,116400,117200,117800,118400,119100,120200,121300,122400,123200,124100,124900,125800,126500,127300,128000,129000,129900,130800,131600,132300,132900,133500,133900,134500,135100,135800,136300,136700,137100,137500,137900,138000,137900,137700,137800,137700,137300,137000,136700,136100,135300,134500,134000,133800,133400,133100,132600,132200,132000,132100,132200,132400,132700,133000,133400,133800,134100,134300,134500,134500,134300,133900,133500,133000,132700,131900,130600,129600,129200,128600,128200,127800,127400,126900,126500,126000,125500,125000,124800,124600,124100,123700,123200,122600,122000,121600,121300,121100,120900,121000,121000,120700,120100,120000,120200,120300,120100,119900,120200,120500,120300,120600,121400,121600,121600,122000,122400,122600,122500,122300,122500,123000,123100,123500,124300,124500,124100,124200,124700,124900,124800,125000,125300,125700,126300,125400,123300,122300,122800,123600,124400,124300,126500,128400,127500,126100,126900,127700,128000,130100,134000,134300,132900,134800,137100,137400,138600,139700,140300,141000,142200,143400,143700,144200,144700,145000,144700,145000,146000,146900,147300,148200,149300
24,"Kentucky",25,74300,75100,76200,77300,78300,79000,79500,79700,79900,80100,80400,80400,80300,80400,80700,80900,81100,81400,81800,82400,82800,83400,84100,84700,85100,85400,85700,86100,86500,86900,87100,87300,87500,88000,88600,89000,89400,89700,89900,90100,90300,90500,90800,91100,91400,91900,92500,93000,93400,93800,94000,94200,94700,95000,95200,95400,95900,96300,96500,97000,97400,97900,98400,98900,99300,99400,99500,99600,99900,100400,100800,101100,101300,101500,101800,102100,102300,102500,102900,103400,103700,103900,104000,104100,104300,104600,104900,105000,105100,105500,105800,106200,106700,107300,107900,108500,109100,109500,109800,110200,110800,111200,111700,112200,112500,112800,113100,113300,113300,113700,114000,114100,114400,114800,115100,115200,115200,115300,115300,115400,115600,115700,115800,115900,115900,116100,116100,116100,116300,116400,116600,116400,116100,116000,116100,116100,116000,115800,115800,115900,115800,115800,115700,115800,116100,116200,116100,116100,116300,116600,117000,117400,117900,118500,119000,119400,119800,120100,120400,120800,121200,121600,121600,121400,120600,119600,119100,119300,119200,119200,119100,119000,118600,118300,118200,118400,118600,118600,118500,118300,118000,117700,117700,117700,117700,117500,117300,117100,117200,117400,117400,117400,117300,117300,117300,117400,117500,117400,117500,117500,117600,117700,117800,118100,118300,118300,118500,118700,118600,118500,118500,118500,118500,118700,119000,119100,119200,119500,119900,120000,119800,119900,120100,120300,120700,121100,121400,121700,122300,122700,122800,123000,123400,123900,124200,124500,124900,125400,125900,126400,126900,127500,128000,128500,129100,130000,130900,131400,132000,132900,133700,133900,134000,134400,134900,135400,136100,136700,137300,137900,138500,138700
