"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
"California",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.421785421785,233.941579163004,227.272727272727,230.003538570418,237.03159258521,244.553134726545,251.189846641988,251.532636134151,249.43004648668,246.081504702194,245.368620037807,240.836408364084,234.831017765932,216.110019646365,227.946232960948,239.683584020859,247.300583657588,249.525303734544,257.081138040042,258.163550097684,256.944444444444,256.690333151283,254.661048689139,252.460760840649,252.400553978287,250.381153395356,249.924637461472,262.180545670225,267.078488372093,273.229224762967,277.302204928664,279.462188821043,277.777777777778,273.556924480949,272.508195838048,272.942984229681,273.589284264199,269.787972479482,274.152675248407,278.519417475728,286.166639230482,292.567851273772,292.008216241079,290.708587517597,290.827933355374,287.936995774107,288.649519440804,288.419948392551,287.987987987988,287.906211435623,289.574105621806
"Texas",2,99.8315488302585,99.5485926712692,99.3677555321391,99.6235157833768,99.12084123427,98.528311299576,98.7236259442563,98.0043559427505,94.5982999725802,93.3623456806788,92.6494080060139,91.4484761375804,90.4874667512535,90.8017948850373,90.8482740165908,92.6192029900321,93.2529164522217,91.4101024568917,91.2442791762014,90.0310559006211,92.2086506170405,91.4528256243027,90.722471350274,89.2911951618807,89.8466835408171,90.8710652690694,92.2910109362497,94.0607363611932,95.0428912396889,96.3904840032814,95.3346855983773,94.4154370034052,94.8929584730462,94.8086759907969,97.8299409061064,98.1337012976928,98.0552423900789,100.266846361186,103.067129111658,104.005563282337,105.189899152625,105.923275121672,106.644981412639,106.065101860053,107.006117158188,107.224846480869,107.608080198716,108.919210607462,108.735221601594,110.919275647548,111.847389558233,114.405350491026,114.068755370833,113.971574148565,114.637436762226,116.07053517825,116.837481698389,117.174422497489,117.076064018241,117.573874286242,118.469960696238,119.624478595533,121.30539241858,122.006255067922,121.014439655172,121.030345800988,120.865265760198,120.61521856449,119.940587967636,120.728792504691,120.126083426772,119.511945392491,120.533952562248,121.675824175824,123.251929479707,124.088520487957,125.228044229785,124.505337577907,124.175588865096,123.947478991597,123.61182154021,122.891880334297,123.312124190564,122.205245734657,122.434766014637,123.016389930179,125.104719352136,126.332799145299,127.344023299279,127.585862591017,126.745578715539,125.739644970414,126.438413434445,125.913110342176,124.876195395561,124.736789788971,124.873112527382
"New York",3,140.709791448788,145.917338709677,154.509283819629,150.412632267026,152.049007182087,149.425287356322,147.363233119763,144.93136219641,146.845121399487,144.134615384615,142.690166975881,140.267587397497,138,134.12017167382,143,140.82363380835,139.450732254514,140.904761904762,144.135041892558,143.383311603651,141.997995322419,142.64888337469,142.166968833636,140.121641296768,144.166666666667,146.379310344828,147.681818181818,151.052631578947,151.6,146.556798116539,145.579671784013,145.948905109489,146.86620639917,153.478854024557,171.199845679012,175.966386554622,179.13381840003,189.422708093594,183.333333333333,178.571428571429,177.212910502571,166.047118237914,161.105032822757,158.000543815173,158.966431095406,165.098374679213,176.993119903044,181.590909090909,189.939117199391,198.412698412698,194.93535004845,189.345314505777,187.457434688379,184.210526315789,179.422321692496,178.656733393995,177.507702841493,176.239843093303,170.746092598054,173.267326732673,169.570910747158,176.020408163265,176.348547717842,170,170.04660806388,172.982499769734,170.752904956271,163.547572371823,159.479553903346,157.546542376426,156.484389757942,156.310403638431,170.774595499349,174.586540089333,172.38923273406,174.975,168.585021989322,168.956043956044,156.122306241427,148.538961038961,149.999666666667,150.742115027829,155.451713395639,151.694794909607,158.433309809457,168.640054926279,169.512195121951,166.208333333333,158.272202998847,152.216268874817,144.134615384615,137.782440514424,137.851662404092,137.572886297376,137.52965852487,136.975455265241,137.921503593145
"Florida",4,164.930555555556,162.948857453754,157.64167636696,152.301042461226,150.075187969925,145.980846697178,147.154095326238,147.375,143.449155243864,140.093043178147,137.642654748331,136.89776733255,132.96462393086,132.672136871508,126.881054706651,123.920728639741,124.709012304623,121.667612024957,122.535812936881,126.736390201235,127.118644067797,126.098322593611,122.291495974339,122.092700527338,123.804311005774,125.611036201335,123.186393613329,121.127076784912,120.39068771742,119.250425894378,119.447906952891,119.164072921298,119.25200237203,115.428380187416,130.638811194683,131.947069943289,135.171635576426,134.947858501665,137.473266116712,139.020010261673,137.683881064163,137.751130094647,137.695679398873,133.82520446785,133.928279299044,132.854278074866,137.315212207916,136.527777777778,136.233403214535,138.308785594471,137.207103981667,138.306292045904,135.436931246306,133.882690468601,135.691603053435,134.267294541367,133.873743193484,133.404482390608,132.712039566718,135.047225180218,134.623962408543,139.024390243902,136.113025499655,136.649626425482,137.855142231947,138.412017167382,138.303128751954,140.579588070009,138.868482504995,142.70887389725,144.600894047235,145.409223099294,145.119586296057,152.068126520681,153.730308511239,155.293813098628,153.802893794985,153.591160220994,151.49124362669,150.709755360918,153.055133000681,154.499545169492,153.732850260519,153.165418652144,159.599809433063,161.623019721953,162.20835880418,163.573727334576,162.167117752449,161.470967517717,159.813805761927,158.910103420843,158.225984541774,158.952218849232,156.985630083158,158.587257617729,160.638065073424
"Illinois",5,147.627082893904,146.825891235172,149.101338432122,149.944444444444,146.445622112504,146.075854299662,142.1875,140.53716427233,138.030173640763,138.415672913118,133.061111111111,127.186009538951,123.021235521236,124.714137214137,124.732068607069,132.902776774979,136.194719471947,134.90990990991,133.125,129.273570329509,127.397260273973,125.236261813091,116.281696422758,109.820485744456,109.90953752836,112.541525034451,119.966666666667,122.11855104281,122.859483818107,121.370585874799,118.920289855072,113.926130155261,111.931420573828,111.686884469062,120.383522727273,115.316685738687,117.857142857143,123.571428571429,127.365933215391,132.527733755943,135.736676217765,138.042683969161,135.992647058824,131.348511383538,135.416980667006,134.008728179551,123.843869505998,127.351067815661,120.712560386473,131.176266649943,133.645747539257,139.525993883792,143.528030525389,145.123291506974,145.301322713235,142.821428571429,141.25,141.79273827534,137.825043699348,131.497141543368,129.104324656692,136.421319796954,146.117139738179,150,154.551700446582,155.064350088878,153.076923076923,149.43444763428,148.803296688172,149.444565869826,148.252184769039,142.593771769418,141.211550533584,147.99983730837,153.398782380906,157.868421052632,161.184290577989,161.706715958102,158.853025489337,154.196565908866,155.008568312821,152.911409252601,149.338287618437,145.537948290242,146.674606878428,152.857142857143,159.41395048601,162.571428571429,162.668112798265,164.001333398811,162.180974477958,158.810325476992,158.166666666667,158.631332481907,158.179676511955,151.95291599786,154.470829162176
"Pennsylvania",6,110.707692307692,111.377892276101,111.647932175352,111.41512937972,110.042735042735,108.980115458627,107.926294238081,106.004050925926,104.680002265757,104.459749082904,102.189127457517,98.6190267426567,95.7374074078262,93.7053571428571,91.3783697773245,93.5852981969487,95,92.9338461006574,94.1475419899895,91.0921857139946,88.7410912409584,90.8892784724569,90.8921933085502,87.6394975167981,87.7049180327869,88.622754491018,90.4523809523809,91.9091554293825,93.2299045337954,92.2814982973893,91.09396914446,90,89.3995098039216,88.8444444444444,92.5690021231423,91.1904761904762,88.6262924667651,91.2812692380805,96.6744021397105,96.3815988437993,100.10593220339,101.929260450161,97.7878924563634,93.1098696461825,95.6086956521739,95.1785714285714,92.6781742354031,92.6781742354031,87.4389754842615,89.4308943089431,95.2576542142085,100.977368067336,104.6875,104.011730069556,100.190063382981,97.2095092804475,96.4267857142857,96.3786414873371,93.3532486930545,91.6988416988417,88.5960926851431,89.9805447470817,96.3636363636364,100.969696969697,106.618569636136,105.213701192425,102.134943319984,100.345025876941,100.488534629859,98.1287083523505,98.0143903599643,94.5959126914945,93.1555269922879,95.146116612212,99.0752972258917,105.236842105263,107.230392156863,106.642066420664,105.710479118627,101.931330472103,102.96967269398,101.362012361141,102.05978855268,98.6720613218334,96.7325881341359,100.303790412486,107.025960986804,111.606651876637,114.885057471264,115.136439508472,112.636861313869,108.087549478412,107.306197964847,107.340295092634,105.857882339109,104.154099304161,104.568089001783
"Ohio",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.3580452077662,78.1881130986728,80.3222102483152,81.9954128440367,82.9991258741259,80.8392376388286,80.2929252156484,78.9825606902465,76.5262252794497,76.5386474627532,74.5967741935484,76.1378924601645,75.3571428571429,82.1461187214612,86.0719874804382,86.3821138211382,85.0891410048622,83.646344986998,82.5734549138804,81.7845828933474,78.0073461891644,74.6375115593986,77.2563880245144,79.9336090225564,81.5208194304983,83.6120401337793,86.5464976915085,89.2857142857143,90.3529448450097,88.5648942252716,85.4441669639672,84.4594594594595,84.1002747252747,80.4911237114597,79.1996830427892,81.4382298709281,86.9284788401935,90.3999674160964,92.6152660262656,93.2608695652174,92.3153034300792,90.1003493326183,89.7451242155012,88.6229314420804,84.5641025641026,83.4261686325906,82.3637937034689,85.3644646924829,90.6862745098039,95.3200181570586,99.1193208077616,97.9224355927676,98.1904795855728,96.6356478167502,95.9707622724766,93.495401124848,92.333734585385,89.2526455026455,88.3720930232558
"Michigan",8,109.571668400643,108.052654012859,106.398668521058,106.804582214238,107.27969348659,104.385964912281,101.771079432454,100.421684520044,101.253373292049,99.99,99.9090909090909,95.8333333333333,93.2462686567164,91.5541313801785,91.4634146341463,90.6442271384465,93.4642401021711,95.7801221543587,93.7332619175147,92.2787193973635,92.4753289473684,92.2924247436322,92.8450823132123,90.2311707680835,88.386070355312,88.3747785987086,90.9736306061091,95.1904761904762,95.6202046035806,97.3172096016247,97.1995939580607,97.0817120622568,96.1538461538462,96.0386605260068,100.925925925926,100.376506024096,101.523824257426,101.563110828772,103.413793103448,106.91475414893,111.045804620997,115.138169614638,113.142292490119,112.064571877132,113.703307002276,113.238770685579,110.027475309399,113.636363636364,111.940298507463,113.58598705074,115.373030583874,116.933177612037,121.284125379171,120.577485380117,120.126782884311,119.318181818182,118.452380952381,117.641808322383,118.30624465355,115.361445783133,116.334687944945,117.697866671988,119.395693866474,123.571748293484,128.162393162393,129.425649095201,129.467678818847,129.076996652319,129.586488060571,129.388235294118,130.157146876021,129.271159874608,129.406885109913,128.363105612745,127.963231736817,133.637539865674,137.360074626866,136.158737825002,136.877616335942,137.437125478986,135.524171645845,135.802069857697,135.448136958711,133.90243902439,132.866379310345,135.626661129568,141.93422083007,145.424242424242,146.671172693478,146.020683453237,144.408201304753,143.389881255424,144.070050986477,144.147587220326,143.012309920348,144.351464435146,143.6327907472
"Georgia",9,110.938407218517,110.365721705259,110.458549807996,110.514682664983,109.335671693057,107.877638992399,107.4653525126,106.707317073171,104.082627576562,102.629058125646,99.8216245705458,97.5056689342404,95.1168247696065,93.206727805604,92.9341762737077,92.4152642806352,91.7715062903774,89.6638864352363,88.8962326503635,86.4147909967846,87.1258712587126,87.8939702588493,83.7657290599315,82.0774645486994,82.2002923976608,84.0289855072464,85.4497982435319,85.4779411764706,87.7545167765988,88.9578123776212,86.9717528373266,85.8460559796438,86.9565217391304,87.6864747204563,96.0014058505539,95.9692898272553,97.2383309759547,99.3046357615894,100.699689493118,103.508771929825,104.621396946234,105.726906007678,105.576869643277,103.857756922289,103.058419243986,101.934892706805,101.721439749609,101.126472094214,100.199454102278,102.687801154052,103.476611883692,107.471109916689,108.076687742199,105.699369108606,106.653353579434,105.428226779252,105.964099196174,106.181818181818,103.98749022674,105.480395250707,105.685714285714,108.446084460845,108.529621698787,109.097174362509,110.712566201252,111.390117243767,106.958860759494,105.508365508366,105.107177103329,106.561052646544,107.005121638924,104.531035009423,103.676198257081,109.349371241115,110.425531914894,112.788948243111,114.161480748384,112.998022040124,112.548050521691,113.168983052602,111.834140435835,112.640581557217,112.523793016701,111.095819732941,110.78431372549,112.364512244079,114.606821082764,116.361111111111,116.882253028987,117.488245798319,117.470624613482,116.318273769386,116.813907096039,117.142857142857,114.146963589622,114.280245022971,114.986376021798
"North Carolina",10,132.596522251695,131.499089621687,130.938441159068,129.816832830976,129.2343387471,128.606431852986,128.00150558043,126.512702559413,124.489341440188,124.399943192916,124.384909786769,120.021001050053,116.666666666667,115.117672640479,115.208365734549,114.476041644788,115.108974358974,114.525949550594,115.006053268765,114.137082601054,114.062054335425,112.373541814666,110.39912431511,110.045435598166,111.433028749721,112.748222603579,113.550340651022,115.178571428571,110.751700422819,111.069836552749,110.760026185371,110.796125679187,111.218088952046,113.335564683378,119.774117320348,119.376124775045,118.76895804609,118.77520009627,120.251748251748,122.809829059829,121.223555162368,130.277567294508,121.911012744176,121.500130656665,121.946254071661,121.068586585828,120.913456456529,115.287678027878,119.053510671203,120.671563483736,120,122.105643994211,124.45990532453,123.921665840357,122.343739319858,121.501715409397,122.480759468905,124.753337202554,122.90190657135,124.34554973822,122.58543833581,126.837996096291,126.934101934102,129.766149386416,129.804225738119,128.928571428571,127.708095781072,128.982720856656,128.41864515415,129.318278744925,129.96522771727,131.944287312191,137.831039944804,143.795093795094,135.990386541158,139.406012314379,139.642158233156,135.352510260683,133.370125091979,133.326329060727,132.852233676976,135.188679245283,134.80507895536,132.379952768302,133.806038426349,135.442884899376,136.655069582505,138,138.052282768778,135.075272284441,135.333896872358,135.934687102777,136.496018202503,137.604136742315,137.414608512874,138.028169014085,137.197674418605
