"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
40,"New Jersey",11,228600,228000,227900,227800,227600,227300,227100,227100,227400,228100,229200,230300,231000,231500,232200,232700,233100,233600,234400,235300,236400,237900,239800,241600,242800,243600,244100,244700,245800,247300,249200,251300,253200,255400,257900,260400,262600,264700,266600,268800,271300,273900,276200,278300,280400,283100,286100,289100,292200,295500,298900,302400,305800,308900,312100,315700,319500,322900,326200,329600,332900,336000,339000,342200,345800,349600,353200,356600,359800,362900,366100,369800,373800,377900,382300,387400,392700,397200,400800,404900,409800,414500,418700,422500,426200,430300,434800,439000,442600,446400,450300,454100,458000,462000,466000,470200,474900,480300,485600,491300,497400,503600,510100,516500,522600,528400,534100,539700,545900,552300,558300,563500,568000,572400,576900,581000,584600,587400,589400,591200,593000,594100,594300,593700,593000,592200,591000,588900,586700,585400,585000,584600,584300,583600,582200,580100,577400,574800,572900,571200,569300,567300,565100,562500,559200,555600,552100,548700,545300,542200,539500,537000,534800,532900,530900,528500,525400,521400,517200,514000,512400,511100,509700,509000,507200,504500,502700,501200,499000,497600,496900,496200,494800,492600,490700,488900,486800,485100,483700,482000,480200,478800,477900,476700,474800,472700,470700,468400,466400,465200,464400,463900,463900,464300,464800,466000,467500,468700,469500,470500,471800,473200,474100,475500,478000,480500,482400,484200,486600,489300,491200,492800,495400,497700,499200,500800,502800,504800,506600,507900,509300,510200,510200,510100,511200,512700,513800,514500,515300,516200,517500,518600,518900,518700,519200,520300,521700,522800,523600,524500,526200,527100,527100,527400,528800,530800,533600,536800,539300,540500,542000,543400,543200,543200,544400,545600,546400,548300,550100,550800,550700,551200
56,"Virginia",12,204000,203900,203500,203200,203200,203100,203000,203100,203400,204200,205200,205700,205700,205900,206100,206200,206700,207400,208200,209200,210200,211300,212700,213800,214300,214500,214800,215200,215700,216200,216900,217900,219000,220300,221700,222900,223500,224200,225500,227000,228400,229800,231200,232700,234500,236700,238800,240600,242600,245000,247600,250000,252000,254000,256100,258400,261100,264100,267000,269900,272800,275700,278500,281300,284200,287300,290200,292900,295500,298100,300700,303400,306500,309700,312900,316200,319700,323100,326200,329300,332400,335400,338300,341200,344200,347000,349700,352800,356400,360300,364800,369700,374500,379600,385500,391900,398500,405600,412800,420400,428200,436000,443900,451900,459800,467300,475100,483200,491800,500900,510200,518900,526600,533000,537600,541200,543500,544800,545100,545000,544400,543400,541400,538500,535300,531700,528200,525500,523000,520700,519100,518000,516700,514900,512300,509100,505400,502300,499200,495400,490400,485500,480900,476200,471300,466300,461600,457600,454400,451600,449100,446800,444500,442200,439900,437100,433500,429400,426200,424600,424200,424000,423900,423400,424500,426400,427400,427200,427400,427300,426900,425700,423800,422400,421200,420300,419800,419500,418900,418600,419000,420100,421100,422000,422700,422900,423000,423500,423700,423600,423900,424700,425500,426500,427700,428900,429600,430100,430900,432600,433600,434200,435000,436800,439200,442700,446600,450100,452900,455100,456400,457200,458100,458900,459900,460900,461900,462500,462900,463100,463400,463500,463800,464500,465300,466400,468000,469700,471000,472000,472200,472200,472600,473300,473900,474500,475000,475500,476700,478100,479100,479700,480200,480800,481700,483000,484600,486800,488800,490400,491100,490900,490500,490600,490400,490100,490700,492300,493100,493000,493300,494200
59,"Washington",13,210100,209800,209800,209900,210200,210500,211200,212100,213400,214800,216100,217600,219400,221100,222700,224300,226100,227600,228900,230500,232500,234400,236000,237700,239400,241000,242800,245100,247300,249400,251200,252600,253700,255300,257400,259400,261000,262600,264200,265700,267200,268900,270500,272300,274400,276700,278800,280400,281800,283600,285300,286600,287500,288100,289000,290400,291600,292400,293200,294600,296300,297600,298400,299500,300900,302400,304000,305300,306000,306900,308200,309100,309400,310100,311200,312400,313700,315000,316200,317400,318700,320200,321800,323300,324900,326400,327900,329300,330700,332600,334700,336800,339500,342700,345900,349200,352300,355700,359400,362900,366300,370100,373900,378000,382500,386900,391100,395900,401500,407300,413400,420000,426800,433200,438800,444000,449400,454700,459500,464200,469300,474700,480200,485100,489600,493800,497700,501000,504000,506900,509600,511900,514200,516400,518100,519300,520100,520100,519400,517700,515600,513100,510100,506400,502600,498500,494300,489900,485500,481300,477800,474700,472000,469800,466900,462500,457300,451800,446600,442700,439800,437100,434800,433500,430700,426900,424300,423300,421900,420200,417500,414400,411500,409000,407100,405500,403500,401500,399400,397400,395600,393700,392200,391200,390500,389500,387800,386700,386800,387200,387700,389100,390200,391400,393300,395400,397500,399600,402600,405700,409100,411800,414100,416500,419800,423900,428000,431300,434000,436700,439000,440800,442800,445400,448200,450400,451900,453500,456300,459700,463100,466100,468100,469300,471200,473800,476800,481100,487200,493300,498300,502600,507000,511000,514400,518000,521400,528200,538100,547500,555500,559600,561300,564800,569900,573900,579200,584100,589200,593300,598000,605100,615200,626100,634700,639400,642900,647400,653400,659700,665700,670600
26,"Massachusetts",14,229300,229500,229800,230200,230700,231200,231700,232500,233600,235300,237300,239000,240500,242000,243400,244800,246100,247500,248800,250500,252800,255500,258100,260200,262100,263900,265700,267700,270000,272400,274600,276700,278600,280800,283400,286200,289200,292500,296200,299800,303600,307700,311500,315100,318900,322900,326900,331200,335600,340000,344800,350100,355200,360000,365100,370700,376000,380700,385200,389900,394900,399700,404100,408200,412200,416200,420200,423700,426300,428200,430600,433200,436000,439400,443300,447400,451700,456000,460300,464900,469800,474600,478600,481600,484300,486700,489000,491300,493300,495200,497900,501000,504000,507300,511500,516000,520300,524300,528300,532500,537000,541200,544800,548600,552400,556300,560100,563700,567200,570500,572800,574300,575300,576100,576500,575800,574200,572500,571400,571300,571200,569900,567600,565100,562600,560000,557400,555000,552300,550400,549900,549500,548000,546500,545300,544100,543400,542900,541900,540600,539200,536900,533700,529600,525600,523300,521600,519700,517600,516000,514600,513500,511900,510300,509400,508100,505200,501500,499000,499000,500000,500600,500700,500100,501500,503400,502700,501300,502300,503800,504300,503700,502000,500400,498900,497900,497900,498000,498100,499000,500300,500600,500200,499300,497500,495600,494500,493700,493200,493200,493200,493200,494100,495600,497500,499500,500900,502200,504100,507000,509600,512100,515400,519800,523700,527200,530300,533300,535800,537800,540000,542700,544800,546800,549300,550700,552000,554900,558100,560400,563800,567500,570200,572000,573500,574500,577000,580400,583100,584900,587600,591400,595500,598300,600800,603900,607000,609300,611100,613000,615400,618400,620300,621300,623600,627900,631800,635200,638000,640500,643000,645500,647900,651000,653600,655200,657200,660800,664000,666100,667200,668400
22,"Indiana",15,129800,132500,133100,133200,133500,133200,132300,132000,131300,130200,129800,129200,127400,126000,126900,129200,131300,132700,134000,135000,135400,135800,137000,138100,138500,138900,139700,140200,140400,140900,141500,142200,142400,142600,143000,143300,143500,144100,144500,144700,145100,145900,146800,147500,147600,147500,148100,149100,149800,150300,150800,151400,152000,152700,153200,153000,156500,163000,166500,166100,166600,167100,167100,167200,167500,167900,168200,168500,168400,168100,168200,168600,168700,168600,168300,168000,167800,168000,168200,168600,168500,168100,168300,169000,169000,168800,169000,169800,170600,171500,172800,174200,174900,174900,175100,175800,176900,178300,179800,181000,181800,182400,183000,183400,183800,184400,185800,187400,188700,189800,190600,190600,190300,190300,190900,191800,192400,192500,192100,191800,191800,192300,193100,194000,194800,195200,195100,195000,194900,194700,194800,195300,195700,196000,196000,196200,196600,196700,196600,196800,197000,197200,197300,197400,197400,197300,197200,197000,196900,196800,196700,196600,196600,196600,196600,196500,196200,195700,195300,195100,195100,194900,194300,193500,193300,193400,193400,193300,193800,194100,194200,193600,192700,192600,193600,194100,194500,194700,194400,193700,192900,192200,191900,191700,191500,191300,191000,190600,189700,189200,189300,189800,189800,190000,189700,190000,190600,191400,191400,191700,192100,192300,192300,192100,192200,192400,192800,193800,194800,195100,195300,195400,195500,195800,196600,197500,198600,199800,201000,201900,202600,203000,203600,204100,204500,204800,205500,206000,206700,207300,208000,208300,208300,208400,208300,208200,207900,207100,206400,206500,206700,206700,206500,206500,207000,207500,207900,208500,209600,211000,212300,213100,213600,214000,214500,214700,214800,215600,217100,218700,220400,221500
8,"Arizona",16,168700,168700,168900,168900,169200,169600,169800,170100,171000,172000,172700,173300,174000,174900,175900,176800,177500,178600,179900,180900,181600,182800,184100,185100,186000,187000,187800,188200,188300,188700,189100,189800,190900,192200,193500,194900,196100,197200,198100,199200,200100,200700,201300,202500,203800,205200,206700,208600,210400,212000,213600,214800,215700,216600,217800,219100,220500,221700,222800,223600,224300,225100,226200,227100,227900,228500,229300,230000,230900,232200,233600,234900,236100,236900,237500,238600,239900,241200,242900,245300,247400,248900,250000,250600,251400,252700,254400,256000,257700,259400,261300,263100,264600,266500,268800,271600,274600,277900,281400,285800,291900,299200,306200,312400,318700,326000,334600,344700,355900,367500,379500,391500,402100,410700,417700,424000,429800,434900,438600,440900,442100,442900,443600,443600,443100,442400,441500,440400,439700,439100,437600,435300,433000,430700,428000,425300,422500,419200,415500,411900,408000,403300,397800,392000,386700,381500,376100,370600,366000,361900,358000,354100,350700,347400,343600,339100,334600,330100,325700,321700,318200,315200,312300,309600,304400,298500,295800,295600,294400,292800,291000,288600,285200,281600,279000,277300,276500,276200,275500,274100,272100,269800,267700,266100,264900,264500,264600,265000,266900,269600,271800,274300,278000,281600,285000,288700,292300,295200,297200,298700,300600,303100,306000,308800,311800,315000,318700,322500,326000,328800,331300,333400,335300,336600,337300,337400,337500,337800,338000,338000,337900,338400,339400,340800,342500,344300,345400,346100,347200,348300,349300,350600,352300,353600,354900,356100,357300,358400,359500,360300,361300,362200,363300,364400,365700,367300,369300,371500,373600,374800,375700,376900,378300,380300,382600,384000,385400,387700,390200,391600,392800,394100
53,"Tennessee",17,133100,133400,133600,133800,134000,134300,135000,135600,136100,136800,137800,138500,139200,140000,141000,142000,142900,143900,144600,145300,146400,147700,149000,150000,150800,151600,152600,153500,154500,155400,156200,156900,157600,158300,158800,159100,159500,160100,160500,160900,161300,161700,162300,163100,163800,164400,165000,165700,166200,167000,167800,168500,169000,169400,169700,170000,170400,170900,171700,172400,172900,173200,173200,173300,173600,173900,174200,174500,174900,175200,175400,175800,176200,176700,176900,177300,177900,178400,178800,179600,180500,181300,181900,182700,183700,184500,185300,186100,186900,187800,188800,189600,190300,191100,191800,192700,193400,194100,195100,196000,196600,197300,198300,198800,199100,199900,201100,202100,203300,204600,206000,207400,208800,210300,211700,213100,214600,216000,217100,218300,219800,221100,222500,223800,225100,226200,227200,228300,229600,230800,232000,232700,233100,233500,234000,234500,234900,235000,234900,234700,234600,234700,234700,234200,233800,233200,232400,231900,231600,231300,231000,230700,230700,231000,230900,230500,229800,229100,228500,228100,227500,227000,226800,226900,224800,221000,218500,218000,217300,216900,216600,215900,215300,214900,214400,213900,214200,214900,215100,215200,215400,215400,215100,214700,214200,213900,213600,213600,213900,214400,214900,214800,214900,215200,215800,216300,216900,217400,217800,218000,218600,219900,221200,221900,222500,223300,224100,224900,225700,226300,226600,226600,227100,227800,228600,229400,230600,231500,231900,232100,232400,232800,233100,233300,233700,234400,235400,236500,237800,238800,239700,240900,242100,243100,244400,245800,247000,247800,248500,249400,250600,251700,252800,254000,255400,257000,258800,260700,262500,263900,265200,266300,267300,268600,270200,271700,273200,274800,276300,277600,279000,280400
32,"Missouri",18,142400,143000,143700,144200,144700,145400,146300,147000,147900,149400,150900,151600,152400,153000,153300,153800,154600,155300,155900,156700,157300,157800,158300,158600,158800,159400,160300,160800,161300,162100,162900,163700,164400,165400,166600,167900,168900,170100,171900,173800,174600,175000,175700,176800,177800,178600,179500,181100,182500,183500,184400,185900,187700,189000,189600,190000,190700,192100,193800,195300,196600,197800,199200,200500,201400,202000,203200,204300,205400,206400,207600,208700,210100,211200,211600,211600,212100,213500,214700,215500,216300,217300,218400,219700,221000,222600,224300,226000,227700,229400,230900,232400,233500,233600,232500,231300,230700,231000,231900,233200,234500,235700,236700,237900,239500,241300,243400,245500,246700,247300,247500,248000,248800,249500,249900,250800,251800,252400,252600,253000,253600,254300,255000,255500,256000,256700,257700,258400,257900,257300,257900,259200,259900,259900,259000,257800,256900,256200,255500,255100,254000,252300,251300,251100,250700,250500,250700,251100,251000,250400,249900,249400,247800,245600,243800,242600,240700,238800,237600,237600,238000,238200,238500,237500,240800,247500,251100,249700,250200,251300,251200,249600,248200,247000,246000,244900,243500,242200,241700,241700,241300,240300,238700,236100,232700,229400,226600,224800,223000,221000,219600,219100,218900,219100,219700,220500,221400,221900,222000,222500,222700,222100,221700,222000,222100,222400,223100,223900,224700,225700,226700,227800,228000,227700,227900,228800,229100,229400,229900,230900,232200,233600,234700,235500,235600,235400,235600,236500,237500,238600,239800,241400,242600,243600,244700,245900,246600,247000,248000,249400,250800,252500,254400,256400,258100,259600,260900,262000,262800,263000,262300,261600,261500,261000,259900,259200,259800,261000,262400,263400,264200,265100
27,"Maryland",19,208600,209000,209200,209200,209300,209200,209200,209600,210100,210700,211400,211700,211600,211700,211600,211500,211600,211900,212200,212500,212900,213900,215000,215900,216400,216900,217000,217400,218000,218500,219000,219500,220000,220800,222000,223100,224000,224900,226000,226900,228100,229800,231600,233100,234700,236600,238600,240200,241800,243600,245300,246800,248300,249700,251600,253800,256200,258300,260300,262700,264900,266800,269100,271600,273800,276200,278200,280400,283200,286300,289400,292600,296000,299400,302900,306900,311000,315000,319000,323000,326900,331000,335300,339600,343600,347700,352000,356500,361200,365900,370200,374600,379300,384200,389200,394400,399600,405300,411600,418400,425400,432500,439700,447000,453800,460300,467000,474100,481700,489900,497900,505300,512100,518300,524600,530600,535400,539100,542500,545500,547800,549100,549600,549600,549200,548400,547300,546200,545200,544400,543800,543400,543300,542800,541000,538100,534700,531200,527800,524000,519400,514300,509100,504100,499200,494500,489600,485000,480800,476900,473400,470000,466400,463000,460100,456900,453100,448600,444500,441600,439600,438300,437200,436300,436600,437200,436100,433700,432100,431100,429700,427700,425600,423400,421100,418500,416100,414500,413500,412400,411000,409900,409400,409300,409400,408400,406700,405800,405200,404400,404000,404300,404300,404500,405400,407100,408800,410500,412000,413200,414700,416800,418700,420600,422700,424500,426400,428100,429200,430000,431200,432300,433000,433500,434300,435600,437300,439300,440800,441500,441900,442000,442200,442700,442600,442100,442500,443400,444000,444700,445800,446600,446700,446700,446700,447200,447600,447600,447900,449400,451700,453400,454000,453600,453600,455000,457800,461000,463500,464800,464500,463200,462300,462000,461600,462000,463300,465000,465600,464900,464500,465600
60,"Wisconsin",20,146400,145900,145700,145600,145100,144900,145200,145200,147100,150800,152700,152100,152400,153200,154300,155500,156800,158100,159500,161100,161900,162500,163200,163900,164300,165300,166300,167600,169200,170800,171800,172100,171700,171800,172700,173100,173000,173000,173800,174600,175100,175200,175600,176100,176400,176700,177500,178900,180400,181300,181500,182000,183000,184100,184600,185200,186100,187700,189500,190800,191600,192600,193700,195200,196700,197600,198100,198400,198900,199800,201400,203300,205200,207200,209000,209400,209400,210300,212400,215600,219200,222400,224500,225800,227100,228700,230000,230500,231000,231700,232600,234100,234500,232600,230600,230500,231200,232200,233800,236000,238100,239900,241300,242400,243800,245600,247000,247900,248800,249500,250200,251800,254200,256000,256600,256700,257200,258400,259400,259700,259900,260000,259700,259400,259100,259000,259400,259500,259300,259400,259900,260900,262800,264200,264800,264900,264700,264100,263300,262300,261900,262000,262300,261600,260000,258900,258500,257400,256200,255300,254500,253800,253300,253300,253000,252400,251500,250300,249300,248800,248600,248600,249100,249800,248300,245200,243500,243400,242900,242400,241900,241400,240800,239900,239100,238500,238200,237700,236700,235600,234900,234100,233400,232900,232400,231800,231400,230800,230600,231300,231800,231700,231600,231700,231700,231600,231500,231400,231600,232100,232800,233700,234300,234900,235400,236200,237100,238100,239000,240000,240500,240500,240800,241200,241700,242600,243800,244500,244900,245100,245200,245300,245400,245900,246700,247400,248000,248700,249500,250000,250600,251500,252700,253500,254300,254900,255400,256100,257200,258400,259600,261300,262800,263900,265700,267200,267800,268600,269900,271000,272100,272900,273700,274700,275500,276000,276700,278100,279500,280100,280900,282200
31,"Minnesota",21,154900,155100,155100,155200,155200,155200,155400,155800,156200,157100,158600,159800,160600,161500,162200,162600,162700,162900,163600,164300,165000,166400,167900,168700,169300,169900,170400,171000,171900,173200,174600,176100,177500,179000,180500,182100,183600,184900,186600,188800,191000,192800,194400,196300,198600,200700,202500,204500,206800,209300,211900,214400,216500,218700,221200,223100,224800,226900,229200,231300,233300,235200,237100,239100,241200,243100,244700,246300,248200,249800,251100,252500,254200,256000,258000,260000,262300,264600,266600,268300,269900,271700,274100,276500,278600,280500,282200,284100,286100,288400,290500,292400,294200,295900,297600,299300,301000,303000,305100,307500,309700,311500,313500,315700,317300,318600,320500,322800,325000,326900,328700,330100,331400,332400,333600,334900,336200,337000,337400,337800,338500,338800,338500,337700,337000,336400,335800,335300,335200,335600,336100,336200,336000,335600,334600,333500,332400,331200,329500,328100,327100,326100,324100,321300,318500,316200,314500,312800,311200,309800,308700,307700,307000,306600,306400,305700,304300,302200,300100,298300,296800,295700,294500,293000,289800,286200,283400,282100,281000,280600,280000,279100,277700,276300,274900,274200,273700,272700,270600,268000,265400,263800,262900,262100,261200,260400,259800,259000,259000,259600,260300,261300,263500,265300,266900,268900,271000,272700,274100,275300,276500,278200,280400,282600,284300,285800,287300,289300,291300,292800,294200,295600,296900,298100,299500,300800,301900,303000,304100,305000,305800,306800,307600,308300,308800,309600,310700,311900,312800,313400,314100,314900,315600,316400,317300,318500,319900,321200,322600,323900,325300,327000,329000,330300,331700,333400,334800,336400,338300,340000,341300,343000,345800,348000,348100,347600,348100,349100,350000,350600,351500,352600
10,"Colorado",22,209300,210300,211500,212500,212800,213200,214000,214700,215400,216300,217400,218400,219300,220200,220900,221400,222100,223100,224600,226400,228200,230000,231700,233000,233800,234600,235700,237000,238800,240600,242200,243800,245700,248100,250800,253400,256100,258900,261400,263900,266600,269000,271400,274000,276600,279100,281700,284400,287000,289600,292300,295300,298500,301500,304400,307000,309900,313000,315900,318600,321300,323900,326000,328000,329600,330600,331300,331900,332200,332500,333000,333800,335000,336200,337200,337900,338600,339300,340000,340600,340800,340900,341400,341900,341900,341500,341100,341000,341400,342400,343500,344500,345600,346600,347600,348700,349700,350500,351700,353200,354400,355400,356700,358200,360000,362100,364300,366400,368200,369800,371600,373800,375900,377700,379500,381400,382900,384400,385800,387100,388700,390800,392300,393400,394700,396600,398300,399300,400200,401100,401900,402700,403500,404700,406300,407600,408500,408900,408900,408900,408000,406200,404500,403800,403200,402600,402300,401900,400900,399800,399200,398800,397900,396800,395900,394900,393300,391100,389100,387900,387000,385900,384800,383500,384900,388300,389500,388000,386800,385100,383000,381100,379700,378400,377100,376300,375500,374000,372800,372500,372400,372500,372700,372200,371500,371600,371700,371400,371500,372400,373600,374700,376000,377700,379500,381500,383800,385900,388000,390200,392000,393300,395100,397300,400000,403400,406900,410200,412800,414700,416700,418800,419900,420900,423100,426200,429200,432000,435000,437800,440200,442800,445600,449000,452100,455400,459200,463800,468400,472500,476000,479500,482700,485800,488900,492400,495400,497900,500800,503900,507000,509900,512400,514700,517800,521600,525100,528300,531000,532900,535300,538700,542600,546300,549300,551500,554600,558000,560400,562200,565000,567700
4,"Alabama",23,140200,139900,140000,140400,140700,141100,141400,141400,141700,141900,142200,142500,142800,142700,142700,142700,142700,143200,143700,144200,145000,146200,146900,147000,147300,148000,148600,149100,149600,150000,150400,151100,151600,152300,153200,154200,155100,155600,156000,156700,157600,158300,159100,160000,160200,160200,160300,160800,161300,161900,162800,163800,164700,165300,165700,166200,166600,166900,167200,167300,167400,167100,166800,166400,166200,166600,167400,168600,170000,171000,171900,172400,172200,171600,170700,169700,169700,170300,171000,171800,172600,173300,174000,174700,175100,175400,175900,176600,177300,178400,179600,180400,181100,181800,182400,183000,184400,187100,190500,192500,193000,193500,195100,197000,198900,201000,203100,206600,211000,214500,217200,221200,224200,224800,223900,223600,224200,225600,226900,227700,228600,229600,230100,229900,229100,228800,230300,232300,233300,233700,233900,233100,232000,231700,231900,233500,237900,241000,238300,233900,232200,232100,232300,232200,232000,231200,230700,231000,231000,230800,231600,233300,235100,237000,238600,239600,240300,240900,241500,239800,236400,235500,237600,239600,237400,232500,228800,227900,226900,226200,225400,225000,223900,222200,221400,221500,221900,222700,223200,222800,222600,222600,222500,221500,224400,230200,233100,231700,231300,231400,231600,231600,231300,230200,229100,228800,228000,225800,223900,223400,223400,223700,223500,223300,223600,224300,225000,226100,226600,226100,226200,227200,228000,228900,229700,230200,230600,231000,231300,231400,230900,230100,230000,230500,230900,231300,232000,232800,233500,234200,235000,235700,235700,235400,235300,235600,236200,237100,237800,238100,238400,238800,239500,240400,240800,240800,240900,241500,242500,243500,244000,244600,245500,246200,246300,246400,246600,246900,247300,247800,248500,249400
51,"South Carolina",24,147700,146900,147100,147200,147000,147300,147900,148300,148700,149300,150400,152200,154100,155100,156100,157400,158800,159700,160200,160900,161900,163000,163900,164500,165300,166000,166500,167200,168200,169300,170400,171500,173000,174400,175700,176900,178000,178900,179800,180500,181300,182300,183100,184000,185000,186000,187000,187900,188600,189600,190200,191200,192500,193500,193600,194300,195100,195900,196200,196500,196700,197100,197600,197900,198100,198400,198900,199100,199400,199600,199900,200700,201600,202500,203300,204000,204300,204700,205500,206300,206600,207200,208000,208800,209600,210400,211400,212800,213900,214800,215800,216600,217400,218200,218900,219600,221000,222700,224100,225600,227200,228600,230300,232500,234800,236900,239200,241600,244300,246800,249200,251300,253700,256600,260000,263200,266400,269200,271700,274000,276000,277800,279800,281600,283200,284600,285200,285100,285000,285000,284900,284500,283900,283100,281900,280700,279500,278200,276700,274900,272900,271100,269700,268600,267400,266200,265300,264700,264300,264000,263800,263800,263700,263800,264000,264200,264000,263700,263000,261900,260700,259600,258400,257400,257000,256400,255000,253500,252300,251100,250200,249500,248500,247400,246300,245400,245000,245000,244800,243700,242400,241500,240600,239900,239200,238500,238100,237400,237500,238200,238200,237200,236800,236800,237100,237500,238000,238600,239100,239100,239900,241900,243200,242700,242200,242600,243600,244400,245000,245400,246100,246800,248400,250400,251300,250800,250700,251400,252400,253100,253700,254400,255400,257900,252800,242700,238100,239900,239600,239800,240600,241800,243100,243800,244200,244600,246200,247400,250700,260000,271400,275600,274400,274000,275100,276200,277200,278100,279700,282100,283700,283300,282800,283500,284900,285800,286500,287400,288200,288500,290300,293500
25,"Louisiana",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132100,132900,134300,135400,136100,136600,137400,137100,136200,135800,136400,137300,138500,139500,139500,139600,140000,140300,140600,140700,140500,141500,143300,145200,146400,147000,146700,146000,144900,143600,141900,141600,142500,143400,144100,144800,145700,146100,145600,145100,145300,146300,146800,145700,144300,141500,137800,136100,136800,137100,138100,139500,140900,140900,143700,148600,151100,151800,154500,155800,155200,155100,155800,155900,157900,162800,167700,171400,175500,179300,181100,182700,185100,185900,184600,184500,185700,189600,193200,193700,190700,189200,188900,190000,190700,195200,203300,210100,213000,211300,205500,200100,198600,200000,201300,201200,200600,200100,199600,199900,201400,202700,203300,203600,204600,205700,206500,207000,207500,206800,205800,205000,203100,199900,198300,198600,199000,199300,199300,200200,202800,206000,208500,211000,214900,219600,224100,227600,231000,233700,238000,242000,242800,240400,237800,235800,230600,224100,221200,222500,223200,223000,221800,220800,220200,220800,222100,222300,222300,222900,222900,222100,221600,221700,221400,220400,219400,218200,217200,216600,217100,218200,219200,218900,218300,218100,218300,218500,218900,219500,219800,220000,220800,221900,222600,222800,222900,222700,222400,222400,222700,223100,223400,223200,223700,224700,225300,225500,225800,226100,226500,227100,227800,228300,228500,229000,229800,230400,230600,231000,231900,232900,234100,235100,235900,236400,237100,237800,239100,240700,242000,242900,244000,245200,246100,246800,247800,249000,250200,251900,254500,257100,259000,259700,260100,260400,260400,259900,259900,260700,261900,263000,263800,264200
