"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
56,"Virginia",11,78000,78000,77800,77700,77500,77200,77000,77000,77200,77600,77800,77900,77900,77900,77900,77900,78100,78400,78700,78900,79000,79200,79300,79400,79500,79400,79300,79300,79500,79600,79700,80000,80100,80300,80700,81200,81500,81800,82200,82600,82900,83100,83600,84100,84400,84800,85500,86000,86400,86900,87600,88100,88500,88900,89200,89700,90200,90800,91500,92300,93100,93800,94200,94700,95300,95900,96400,96900,97600,98600,99500,100200,101100,101800,102600,103600,104600,105700,106700,107800,109000,110200,111400,112500,113700,115000,116400,117800,119100,120600,122200,124000,125900,127600,128900,130600,132400,134600,137100,139800,142400,145100,147800,150100,152400,154700,157300,160100,163000,166000,168800,171500,174200,176800,179200,181500,183000,183900,184900,186100,186900,187800,188600,189600,190300,191000,191400,191800,192400,193100,193900,194600,195100,195300,195400,195300,195000,194400,193800,193100,192100,190700,189500,188300,186900,185200,183200,181400,179800,178300,177000,175600,174000,172700,171500,170100,168500,166900,165300,163800,162600,161700,161000,160100,160000,160500,160400,159600,159100,158400,157500,156400,155200,154200,153300,152600,151800,150800,149700,148900,148400,148100,147800,147500,147100,146300,145600,145200,145000,144700,144500,144500,144500,144400,144500,144900,145300,145400,145500,145900,146200,146200,146500,147100,147400,147900,148700,149300,149800,150300,150800,151000,151100,151200,151200,151300,151400,151600,151700,152000,152400,152800,153100,153500,153800,154200,154500,155100,155700,156400,156900,157000,157200,157700,158000,158100,158400,158700,158900,159000,159300,159800,160400,160900,161300,161800,162700,163400,164000,164900,165900,166600,167300,167700,168000,168500,169200,169900,170400,170500,170400,170500
59,"Washington",12,106700,107200,107300,107500,107500,107600,107600,107900,108300,108900,109500,110200,110500,110900,111300,112000,112900,113600,114200,114800,115800,116500,117000,117500,118200,118800,119500,120000,120700,121700,122400,122900,123400,124200,125000,125600,126100,126900,127600,128000,128400,129000,129800,130600,131300,132200,133300,134200,134900,135700,136500,137400,138000,138300,138600,139000,139600,140100,140700,141200,141800,142300,142900,143400,143900,144400,145300,146100,146600,146900,147600,148300,148700,149000,149200,149600,150200,150700,151200,152000,152800,153400,154100,155100,155900,156600,157300,158000,158700,159600,160500,161300,162200,163500,164900,166000,167000,168200,169600,171100,172600,174200,175800,177400,179500,181600,183700,185900,188600,191700,194800,198100,201600,205200,208600,211600,214500,217100,219600,221900,224500,227400,230300,233000,235300,237400,239500,241500,243000,244200,245500,246700,247800,248500,249300,250300,251100,251300,250900,250300,249400,248300,246900,245600,244300,242900,241100,238800,236400,234400,232700,231200,229600,228100,226700,224800,222400,220000,217600,215400,213400,212000,210800,209700,208700,207700,206400,205300,204300,202600,200600,198700,196800,194800,192700,190800,189000,187200,185300,183500,181900,180200,178700,177500,176300,174600,172900,171800,171200,170700,170400,170200,169900,169600,169500,169500,169800,170200,170900,171800,173100,174000,175100,176300,178000,180000,181900,183500,185400,187300,188700,189600,190500,191800,193000,193800,194600,195500,196700,198100,199500,200900,202300,203500,204700,205700,206900,208500,211000,213800,216300,218600,220600,222400,223800,225200,226600,228900,232200,235700,238800,241300,243300,245300,247400,249700,252700,255400,257500,259500,262000,264900,268100,271400,274900,277700,280200,282900,285800,288400,290900,293000
26,"Massachusetts",13,106600,106800,107200,107500,107900,108100,108300,108700,109400,110200,111000,111800,112500,112900,113200,113500,114000,114600,115100,115500,116200,117200,118200,119300,120100,120700,121300,122100,122900,123700,124600,125400,126300,127400,128800,130100,131300,132600,134200,135700,137000,138400,140300,142000,143800,145400,147100,149100,151300,153200,155200,157700,160000,161900,164100,166500,168600,170600,172800,175100,177200,179600,182000,184500,186900,189400,191400,193300,195300,197400,199400,201600,204000,206600,209300,212200,215300,218500,221800,224900,227800,230800,233400,235600,237700,239700,241800,243500,245300,247200,249000,250900,252700,254700,256800,258900,261100,263400,265800,267800,269600,271400,273200,275200,277100,278900,280900,283100,285300,286900,288000,288800,289500,290000,290400,290400,290000,289500,288800,288000,287400,286600,285400,284000,282400,280600,278800,277700,276100,274600,274100,273700,272600,271400,270200,269000,268000,267000,265700,264100,262400,260700,258400,255500,252500,250100,247700,245500,243500,242100,240700,239400,238000,236700,235800,234900,233300,231200,229800,229900,230600,230900,231000,230700,231200,232000,231900,231500,232100,232600,232700,232200,231000,229800,228700,227900,227400,226800,226100,225500,225000,224500,224000,223000,221600,220500,219800,219100,218300,217700,217200,217000,217500,218300,219000,219300,219400,219500,220000,221000,221900,222700,223900,225900,227900,229500,231000,232400,233800,234800,235600,236800,237700,238400,239200,239400,239300,240000,241000,241900,243700,245900,247300,248300,249300,250100,251300,252600,253800,254600,255500,256800,258000,258800,259700,261000,262200,263200,263900,264600,265700,267100,268700,270400,272000,273800,275500,277300,278900,280900,283200,285300,287200,289400,291300,292800,294400,296700,298800,300200,301400,302700
22,"Indiana",14,53500,53400,52600,51600,51300,51400,52100,53100,53700,53800,54100,54100,53800,54200,55200,56000,56500,57100,57400,57700,58200,58600,59000,59300,59600,60000,60500,60800,61000,61100,60900,60800,61000,61300,61400,61500,61700,61900,62200,62500,62700,63000,63300,63300,63000,62800,62800,63100,63500,63700,63600,63800,63900,64100,64300,64500,65000,65900,67100,68000,68700,69200,69600,69800,69900,69900,69700,69800,70000,70300,70400,70800,71000,70900,70800,71000,70900,70800,71200,71500,71300,71200,71500,71600,71500,71700,71800,71500,71500,71700,72100,72600,73300,74500,75600,76300,76900,77500,78100,79200,80700,82000,82600,83200,83900,84200,84000,83400,83100,83300,83700,84000,84300,84700,84900,84800,84300,83200,81700,80700,80100,79900,80000,80100,80300,80000,79400,79000,78600,78200,78100,78300,78400,78300,78100,78000,77700,77300,77200,77200,77200,77300,77600,77900,78300,78600,78500,77900,77300,76700,76100,75600,75000,74600,74300,73900,73300,72600,71900,71500,71200,70900,70900,71100,71600,72100,72400,72500,72700,72800,73000,72700,72300,72100,72100,71700,71600,71400,71100,70700,70500,70400,70500,70300,70000,69800,69900,69800,69200,68900,69000,69100,68600,68400,68100,68400,68700,68900,68900,69100,69500,69800,70100,70200,70500,70400,70100,70000,70000,69900,69700,69300,68900,68800,68600,68500,68700,68900,69200,69500,70000,70300,70400,70600,70800,71000,71400,71700,72100,72500,72600,72700,72900,73500,74100,74500,74300,73800,73300,73200,73200,73300,73300,73600,73900,73900,73700,73800,74100,74300,74600,75100,75500,75700,76000,76200,76400,76800,77200,77900,79000,79800
8,"Arizona",15,86400,86800,87000,87100,87300,87600,88200,88500,88700,89200,89800,90300,90500,90700,91000,91400,91800,92100,92300,92900,93600,94200,94800,95300,95400,95900,96600,97100,97200,97200,97300,97700,98200,98800,99300,99500,99700,100000,100100,100100,100300,100800,101300,101800,102300,103000,103700,104300,104800,105400,106100,106600,107000,107600,108200,108700,109100,109600,110200,110500,110800,111200,111500,111900,112000,112100,112400,113000,113500,113800,114000,114500,115300,115800,116200,117100,118100,118800,119300,120000,120900,121700,122500,123400,124000,124500,125300,126300,127200,127900,128400,128900,129800,130800,131900,133100,134500,135900,137500,139300,141600,144200,147200,150400,153400,157000,161000,165300,170300,175700,181500,187300,192800,197800,202400,206400,210100,213000,215400,217100,218300,218900,219200,218800,218300,218000,217500,216700,215800,215600,215200,214300,213400,212600,211200,209700,208500,207300,205400,203100,201100,198800,195900,192600,189600,186900,184500,182300,180200,178300,176600,174900,173500,172300,170600,168400,166400,164400,162100,159400,156700,154000,151500,149600,145900,141300,138400,137200,135800,134400,132900,130900,128700,126600,124900,123200,122100,121400,120700,119700,118100,116300,114900,113800,113000,112500,112100,112100,112700,113700,114900,115900,117100,118200,119500,121100,122800,124200,125300,126200,127400,128600,129700,131100,132700,134500,136300,138200,139800,141400,142900,144200,145400,146300,146800,146900,147400,147800,147800,148000,148400,149000,149500,150200,151100,151900,152500,153400,154400,155300,156100,156900,157900,159000,159800,160400,161400,162400,163300,164100,165000,165800,166900,167900,168900,169800,171100,172300,173400,174400,175400,176200,177000,178100,179500,180800,182100,183400,185000,186400,187700,189100
53,"Tennessee",16,51600,51700,52000,52300,52600,52800,52900,53100,53400,53800,54200,54600,54800,55200,55400,55600,55700,56000,56400,56600,56900,57300,57900,58500,58800,59000,59300,59700,60300,61000,61300,61600,62100,62400,62500,62600,62900,63300,63700,64000,64100,64100,64400,64600,64800,65100,65400,65500,65600,65800,66100,66300,66400,66400,66400,66700,66900,67000,67200,67500,67800,68000,68200,68400,68500,68500,68500,68700,68900,69100,69100,69100,69200,69500,69600,69400,69600,69900,70300,70500,70700,70600,70600,70800,71200,71500,71600,71900,72200,72500,72700,73000,73200,73600,73900,74300,74500,74800,75000,75200,75500,75700,75800,76100,76400,76800,77500,77900,78100,78400,79100,79800,80400,81000,81700,82100,82400,82900,83400,83900,84100,84400,84800,85100,85500,85900,86300,86800,87300,87500,87700,87900,88100,88200,88200,88100,88000,88000,87900,87600,87300,86900,86500,86500,86500,86300,86200,86100,86100,86200,86300,86500,86600,86500,86400,86400,86300,86100,86000,86200,86700,87100,87100,87100,87800,88800,88600,87400,86800,86700,86500,86000,85400,84800,84400,84200,83900,83300,82800,82400,82000,81600,81100,80400,79900,79800,79900,80400,80400,79700,79400,79400,79300,79300,79800,80100,80500,81600,82200,81600,81100,82300,84400,86300,87700,88500,89000,89400,89300,88700,88600,89400,90100,90300,90700,92000,93500,95000,96400,97300,97300,95600,93000,90800,89900,89800,90100,90200,90200,90200,90200,90400,91100,92100,93300,94400,95200,95400,95100,95000,95500,96000,96400,97000,97900,99300,101100,102800,104300,105400,106200,107000,107700,108200,108800,109800,111100,112500,114100,115400,116000,116100
32,"Missouri",17,59100,59400,59700,60400,61100,61300,61300,61300,61500,62000,62600,63100,63600,64100,64600,65000,65100,65300,65600,66000,66300,66500,66800,67500,68200,68500,68600,68500,68700,69000,69300,69800,70500,71100,71500,71700,72000,72600,73000,73600,74200,74600,74700,74900,75400,76000,76700,77000,77200,77500,78100,78500,78700,79300,80100,80800,80900,81100,81600,82300,82800,83300,84100,84800,85000,85000,85300,85800,86400,87000,87600,88200,88900,89600,90100,90500,91100,92100,92900,93000,92800,93000,93700,94600,95500,95800,95900,96900,98200,98800,99100,100000,100900,100800,99900,99300,99200,99200,99300,99300,99600,100500,101200,101500,102000,103000,104300,105200,105400,105500,105900,106200,106400,106700,107300,107900,108700,109500,109800,109900,110300,110800,111400,112000,112300,112400,112700,113000,113100,113200,113400,114100,115100,115800,115600,115200,114600,113800,112800,112100,111600,111300,110900,110200,109500,109200,109000,108500,107800,107100,106400,105800,105100,104400,103800,102800,101600,100600,99700,99000,98600,98200,97900,97600,96800,95700,95000,94800,94400,94000,93600,92900,92000,91300,90600,89700,89100,88700,88200,87700,87100,86000,85200,84500,84000,83600,83300,82900,82500,82200,82000,81800,81700,81500,81300,81100,81000,80700,80200,79900,79900,79700,79500,79300,79200,79100,79300,79700,80000,80200,80200,80400,80300,80200,80300,80500,80800,81100,81300,81700,82000,82300,82600,82800,83000,83400,83500,83400,83400,83500,83300,83300,83500,83600,83800,84200,84400,84700,85200,85600,86300,87100,87900,88500,89300,89900,90400,90700,91400,91900,92000,92000,92400,93200,93600,93300,93100,93700,94500,95400,96100,96600
27,"Maryland",18,90000,89800,89500,89300,89100,89000,89100,89300,89400,89400,89400,89600,89500,89300,89200,89100,89000,89000,88900,88700,88800,89000,89300,89600,90000,90300,90400,90300,90300,90300,90300,90400,90600,90800,91100,91500,91800,91900,92100,92500,93100,93500,93800,94200,94700,95300,95900,96400,96800,97300,97900,98200,98400,98700,99300,100100,100700,101200,101900,102800,103500,104300,105500,106600,107500,108400,109100,109800,110600,111700,113000,114200,115400,116400,117500,118900,120300,121700,123200,124700,126200,127700,129000,130500,132100,133600,135100,136700,138200,139900,141800,143700,145700,147900,149900,152000,154400,157200,160100,163200,166600,170100,173300,176400,179900,183600,187200,190700,194500,198600,202700,206800,210900,215000,219000,222800,226200,228900,231000,233300,235500,237200,238300,239200,239900,240200,240600,240800,240400,239900,239900,240200,240300,240300,239900,239000,237800,236600,235600,234600,232700,230400,228400,226600,224400,222300,220300,218400,216400,214500,212700,211100,209200,207400,205900,204400,202600,200800,198900,196800,195100,194000,192900,191500,191600,192600,192200,190600,189400,187600,185500,183700,182200,180500,178800,177100,175100,173200,171600,170100,168500,167500,166700,166000,165200,164000,162800,161900,160900,159900,159400,159500,159100,158400,158400,159000,159600,160000,160500,160900,161500,162200,162800,163300,164200,165200,166200,167000,167600,167900,168300,169000,169500,169800,170300,171300,172500,173600,174400,174800,175200,175300,175800,176500,176700,176600,177000,177300,177700,178400,179500,180100,180300,180500,180500,180500,180500,180600,180500,180700,181500,182500,182900,182600,182900,184000,185100,186100,187400,188800,189800,189900,189400,188900,189000,189900,191000,192300,193100,193300,193400,193500
60,"Wisconsin",19,76000,76000,75900,75800,75700,75800,76000,75900,76800,78700,80000,80200,80400,80500,80800,80800,80900,81200,81800,82300,82500,82400,82400,82700,83000,83300,83500,84100,84600,85200,85500,85900,86400,86900,87300,87600,88100,88500,89000,89400,89500,89500,89700,89700,89800,90000,90500,91200,91900,92400,92900,93500,93900,94300,94600,95100,95900,96700,97100,97600,98200,98800,99200,99500,100200,100900,101100,101300,101400,101500,101900,102400,102700,103000,103700,104500,105100,105700,106500,107400,108100,108500,109100,109700,110400,111200,111900,112800,113800,114600,115100,115600,115800,115700,115800,116200,116500,117100,117900,118900,119600,120300,121400,122600,123600,124300,124800,125500,126200,127100,127700,128400,129100,129700,130100,130600,131200,131800,132300,132800,133100,133000,132700,132500,132300,132300,132300,132100,131800,131800,132200,132700,133500,134000,134000,133200,132500,132200,131900,131500,131400,131500,131400,131000,130400,129700,128900,128100,127300,126600,125900,125300,124500,123700,123100,122400,121600,120700,119900,119700,119600,119400,119100,118800,118600,118600,118200,117400,116800,116600,116500,116000,115200,114500,113700,112800,112000,111100,110200,109300,108100,107200,106600,106200,105800,105400,104900,104700,104500,104200,103900,103600,103300,102900,102300,102000,101700,101400,101200,101400,101600,101600,101600,101800,102200,102300,102300,102500,102800,103000,103000,102800,102700,102400,102100,102400,103000,103600,103900,104300,104600,104900,105300,105800,106400,106900,107400,108000,108600,109200,109800,110000,110200,110500,110800,110900,111100,111300,111800,112400,112800,113600,114500,115500,116300,117100,117800,118500,119100,119800,121000,122100,123100,124000,124600,124900,125500,126600,127500,127900,128300,129000
31,"Minnesota",20,83700,84300,84500,84400,84500,84400,84100,84200,84700,85200,85800,86300,86600,87000,87100,87300,87600,88100,88700,89200,89500,90100,90900,91600,92100,92400,92700,93000,93400,93900,94600,95600,96400,97100,98100,99200,100200,101000,102000,103500,104800,106000,107200,108400,109500,110700,112000,113200,114400,115700,117000,118500,120000,121300,122300,123500,125000,126400,127700,128900,130400,131900,133200,134400,135700,136900,138000,138900,139900,141100,142000,142600,143500,144700,146000,147300,148600,150000,151400,152600,153500,154600,156000,157400,158400,159200,160300,161200,162000,162800,163600,164300,165100,165900,166700,167400,168200,169100,170300,171500,172200,173000,173900,174900,175700,176600,177600,178700,179800,180700,181200,181700,182400,182900,183300,183600,183900,184200,184500,184700,185000,185000,184300,183600,183000,182600,182300,181900,181600,181500,181100,180600,180100,179600,178800,178000,177100,176200,175200,174300,173300,172300,170700,168800,166800,165100,163600,162400,161100,159900,158800,157800,157200,156800,156200,155400,154300,152800,151200,149800,149100,148400,147800,147400,146000,143500,141800,141200,140900,140900,140800,140500,139800,138600,137100,136000,135300,134600,133600,132100,130400,129000,127800,126600,125300,124300,123800,123000,122200,121800,121800,122100,122800,123500,124300,125200,126000,126900,127900,128700,129500,130600,131900,133000,134000,135000,136300,137600,138900,140000,140800,141600,142500,143400,144100,144800,145400,146200,147000,147600,148100,148400,148700,149100,149700,150200,150800,151500,152400,152900,153500,154100,154900,155700,156500,157300,158300,159300,160200,161100,161900,162700,163600,164400,165400,166400,167200,168300,169700,170900,172000,173100,174400,175400,175700,176000,176600,177700,178600,178900,179400,180300
10,"Colorado",21,97500,97800,98100,98500,98700,99000,99400,99900,100500,101100,101800,102400,103000,103700,104400,105000,105800,106700,107600,108300,109000,109900,110700,111200,111600,112000,112300,112800,113500,114200,114800,115600,116400,117300,118400,119700,121100,122400,123600,124700,125900,127200,128300,129400,130600,131800,133100,134400,135800,137400,139200,140600,141900,143300,144500,145900,147500,148900,150600,152400,153900,155000,156200,157400,158300,158900,159400,160100,160600,160900,161100,161600,162100,162700,163300,164000,164500,165200,165800,166400,166700,167200,167600,167600,167600,167600,167400,167100,167100,167200,167500,168100,168400,168500,168600,168900,169200,169500,169700,170100,170500,170600,170700,170900,171300,171900,172400,172700,173100,173400,173500,173800,174200,174600,174900,174900,174700,174600,174600,174900,175100,175100,175100,175300,175100,174900,174700,174600,174300,174000,173700,173400,173200,173100,173000,172900,172800,172500,172100,171500,170300,168700,167500,166700,165800,165300,165200,164600,163600,162800,162100,161800,161100,160100,159300,158700,157700,156500,155400,155000,155000,155000,155100,155100,157000,160100,161800,161400,161200,160800,160200,159400,158900,158400,157700,157100,156200,155200,154600,154400,154200,153600,152900,152100,151300,150900,150700,150300,149900,149800,150100,150600,151500,152700,154000,155000,156000,157300,158300,159200,160000,160500,161300,162500,163700,165300,167100,169000,170400,171300,172200,173400,174100,174800,175900,177500,179000,180500,182300,184000,185500,187100,189100,191400,193500,195600,198100,201000,204200,207400,210400,213600,216800,219800,222600,225200,227500,229400,231400,233700,236100,238400,240500,242600,244900,247600,250500,253300,255600,257300,259200,261300,263800,266600,268700,270700,272800,274700,276200,278000,280000,282000
4,"Alabama",22,48900,48700,48800,49000,48800,48700,48600,48700,48600,48600,48600,48800,49300,49700,49800,50000,50700,51200,51300,51200,51300,51700,52100,52300,52300,52200,52400,52700,52800,52800,53100,53400,53800,54200,54400,54700,55300,55600,55400,55400,55700,55700,55700,55600,55700,56000,56100,56000,56100,56300,56700,56900,57100,57400,57800,58100,58300,58500,58700,59000,59300,59500,59500,59600,59900,59900,60000,60300,60500,60400,60400,60500,60400,60400,60400,60400,60500,60700,60900,60900,61100,61200,61400,61700,62000,62400,62700,62700,62800,63200,63500,63900,64200,64500,64600,64600,64500,64700,65000,65500,65900,66100,66400,66700,67100,67600,68200,68900,69900,70800,71500,72000,72400,72800,73400,73900,74500,74900,75500,75900,76300,76700,77200,77400,77400,77400,77600,77900,78100,78200,78200,78500,78600,78400,78400,78900,79600,80100,80300,80300,80100,79900,79800,79600,79400,79400,79500,79500,79300,79000,78800,78900,78700,78500,78300,78100,77800,77600,77400,77000,76300,75700,75700,75900,76300,76900,77200,77100,76900,76700,76200,75400,75300,76200,76400,75500,74700,74100,73700,73300,73400,73600,73500,73200,73000,72600,72200,71700,71300,71200,71300,71100,70600,69600,69500,70300,71000,70700,70300,70100,70100,69800,69400,69100,69400,69700,69400,69200,69400,69700,69700,69900,70200,70400,70600,71100,71400,71600,71600,71400,70300,68900,68200,68400,68400,68300,68300,68400,68300,68500,68900,69100,69000,69500,70300,70600,70400,70400,70900,71100,71200,71400,71500,71700,72100,72400,72500,72800,73200,73300,73000,73100,73500,74000,74500,75000,75700,76600,77100,77600,78200,78500
51,"South Carolina",23,65200,64700,64400,64300,64100,64100,64200,64500,64700,64600,64800,65300,65800,66200,66700,66900,67300,67600,67800,68100,68600,68900,69100,69300,69700,69900,70100,70400,70900,71200,71500,71700,72100,72400,72900,73300,73700,74100,74300,74600,74700,74800,74900,75300,75600,75900,76100,76400,76900,77400,77800,78300,78500,78600,78700,78800,79100,79300,79400,79500,79500,79500,79700,79900,80000,80200,80400,80500,80500,80600,80600,80800,81000,81200,81300,81400,81600,81900,82200,82300,82500,82900,83200,83400,83600,83800,84100,84200,84300,84400,84600,84700,84800,85000,85300,85800,86300,86800,87200,87700,88200,88900,89700,90400,91200,92200,93100,93800,94500,95300,96200,97300,98700,100100,101500,103000,104400,105500,106700,107700,108800,109900,111100,112200,113200,113800,114300,114700,114800,114800,114600,114600,114800,115000,114700,114100,113300,112500,111700,111200,110600,110000,109300,108800,108200,107400,106800,106500,106400,106300,106100,105900,105900,105900,106000,106000,105800,105500,105100,104500,103900,103400,103100,102600,102200,101900,101400,100500,99700,99300,98700,98000,97500,97000,96300,95400,94600,93800,93300,92700,92200,91500,91100,90800,90200,89400,89000,88800,88800,88700,88200,87500,87100,87000,87100,87100,87100,87000,86900,86700,86900,87400,88000,88100,88000,87800,87900,88100,88100,88100,88000,88200,88800,89300,89200,89000,89000,89300,89500,89600,89900,90300,90500,90900,89700,87200,86100,86800,87000,87200,87500,87600,88100,88800,89300,89800,90700,91800,93300,96400,100000,101800,102000,102500,103500,104800,105800,106200,106400,107300,108100,108300,108400,108800,109400,109900,110200,110700,111400,112100,113000,114200
24,"Kentucky",24,64600,65200,65600,66300,67400,68000,68100,68100,68200,68300,68400,68400,68400,68400,68400,68400,68400,68700,69100,69400,69700,70200,70700,71000,71400,71800,72500,73100,73200,73000,73200,73500,73800,74300,74800,75100,75200,75400,75500,75600,75800,76100,76400,76900,77100,77300,77800,78000,78000,78200,78400,78500,78700,79000,79100,79300,79600,79800,80300,80900,81500,81800,82000,82600,83100,83400,83700,84000,84100,84100,84100,84300,84600,84700,84500,84500,84800,84800,84900,85100,85700,86300,86300,85900,85800,86000,86200,86300,86800,87400,87800,88000,88100,88300,88700,89100,89500,90300,91300,91800,91400,91100,91300,91700,92100,92500,92800,93200,93400,93400,93600,93800,93800,94200,94500,94200,93800,94000,94200,94400,94500,94500,94400,94500,94600,94500,94600,94800,95000,95300,95700,95700,95400,94900,94500,94700,95000,95100,94900,94700,95100,95500,95200,94700,94600,94500,94400,94300,94600,95100,95700,96200,96900,97800,98500,99000,99600,100300,100500,100400,100200,100200,100000,100100,98500,96000,94600,95000,95000,95100,94900,94600,94400,94300,94300,94300,94400,94600,94600,94400,94300,94100,94300,94800,95100,95000,94700,94400,94400,94800,94900,94700,94400,94200,94000,93800,93500,93200,93100,93200,93400,93600,93800,94000,94200,94200,94300,94600,94800,94800,94800,94800,94900,95100,95200,95200,95300,95600,95900,96000,96100,96300,96600,96700,96900,97500,98000,98300,98800,99400,99600,99800,100200,100500,100600,100400,100400,100900,101500,102000,102500,103100,103700,104300,105000,105500,106000,106700,107600,108700,109500,109700,109700,109900,110300,110600,110900,111400,112000,112700,113200,113500
46,"Oregon",25,94000,94500,95000,95400,95800,96400,97100,97800,98300,99000,99600,100100,100700,101400,101900,102400,103200,104100,104800,105500,106400,107300,108100,108600,109000,109100,109400,109600,109700,109900,110400,110700,111000,111200,111600,112000,112400,112700,113100,113600,114100,114400,114500,114500,114700,115100,115600,116000,116500,116900,117300,117800,118200,118500,118600,118800,119200,119700,120100,120500,120900,121300,121700,122200,122500,122700,123200,123800,124300,124900,125700,126400,126700,127200,127800,128200,128600,129000,129700,130700,131500,132200,132900,133600,134300,135000,135600,136200,136800,137500,138300,139100,140200,141300,142200,143200,144400,145700,147000,148600,150400,152100,153600,155200,156700,158200,160200,162300,164500,166900,169700,172400,175300,178400,181500,184200,186800,189200,191300,193500,195900,198000,199900,202100,204400,206200,207500,208600,209300,210200,211400,212400,213000,213700,214200,214400,214100,213500,212600,211800,211000,210300,209400,208300,207300,206300,205100,203600,202100,200700,199500,198300,197200,196300,195300,194000,192300,190600,189000,187600,186400,185300,184700,184100,183700,183000,182000,181000,180400,179600,178100,176200,174300,172900,171600,170700,169900,168500,166800,165200,163100,161400,160000,159100,158400,157800,157200,156800,156200,155400,155200,155600,156000,156100,156200,156800,157500,157700,158000,158200,158700,159500,160800,162500,164400,166500,168700,170400,171800,173000,174200,175200,176600,178100,179400,180400,181200,182100,183000,184000,185400,187000,188500,189500,190300,191600,193200,195000,197400,200300,203000,205600,207900,210200,212400,214600,216800,219000,221200,223700,226500,229200,231800,234300,236700,239200,241800,243800,245900,248200,250200,251800,253300,255200,257300,259000,260700,262200,263100,264300,266100,267500
