"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
9,"California",1,13.9961375505935,13.5582637929899,13.7236705872058,15.5799753510151,15.6151055177451,14.4087258554131,15.2501181063787,14.9153113957656,14.2540094223368,14.6729597807387,13.9529417433074,12.9429703289158,12.4108986993724,12.3682366743999,12.3866230513078,13.5245380688176,12.5767873024224,12.2175322789961,11.1628941363712,10.6284406413336,9.80761176498617,8.67417515526916,7.99369098208185,8.01185771201214,6.96326813311186,7.03934912723558,8.6114922496105,9.19455165123998,8.9156669041531,8.47152470473914,8.69587707756981,8.39429216020427,8.86274576274696,8.92339854516537,10.1443233547515,11.8992675710371,12.1112809885129,13.0682199854943,12.910646434503,12.6970771309836,13.3502262148092,13.7417865309851,13.3909210294645,13.9234564221967,14.5604790790766,14.2981294821154,15.2521494477136,15.6754839189598,14.8615877419717,15.4253576313802,13.4339526170215,12.7386596935085,12.7031183661408,13.2736328037889,13.1461810640629,12.3577048798084,12.3907440653707,12.1409882994729,12.6525323962273,13.1018091298874,12.5440780817114,12.7650373242492,11.6975485565944,11.6333091664752,11.7881993128311,12.5218675333185,12.3977994582498,12.193485584488,11.9712512194033,12.8146503433944,12.6258598183174,13.5149836273202,11.7448055197288,10.0905013361786,12.1010603636017,11.138770361284,10.7953614958062,10.9344305026165,11.538432300382,11.5577241589815,12.1594204736684,12.5541166570662,12.6681800250633,13.680853274977,12.4288125641932,12.9239570078128,12.5519879343078,11.0839036660888,12.626523106503
54,"Texas",2,13.7262891186259,13.0285867375413,12.9630352263613,13.9460107967043,13.6244564972583,12.6182988910931,14.2935318403672,14.0005812206918,14.1636745750751,14.052142572854,12.935263100702,12.4865185258462,12.2384329020067,11.9392939751056,12.2079267861588,12.8834961565699,12.2982663736107,12.6588443899057,12.6592962390976,12.2972969721704,13.0401217514779,12.9538683425054,12.1110049434549,12.9061483859074,11.6635637219737,11.2136852355915,12.321688110898,12.1601187976131,12.2899381563208,12.0531494046119,11.5646300673687,11.1283240560244,11.1445715969107,11.11395729261,11.3568539930724,12.8724109922162,12.2143745007057,13.0493764600507,12.4992185557059,12.7003184057706,12.7083847933437,12.5077910413408,12.132810128142,12.340215354679,12.5113439976827,12.1349747653412,13.1201855482181,13.8841322180629,12.9070166494099,13.5320866463481,12.9498636403053,13.7299830802606,13.404996946942,12.9676987871052,12.614393790754,12.2295221198131,11.9748902970074,11.7230631294761,13.6409233973463,14.6626390192144,14.6672839117621,14.6771023602923,13.9608347303427,14.1140104177277,14.4892878608783,14.8869455967621,13.9056346699923,13.623622021018,12.5126842977703,13.4263840999663,13.6603737742389,14.8018056232985,14.4357926072977,13.1674841347579,14.1861646571689,13.5147541407488,14.2007733327107,14.5494480796311,15.2199834095432,14.6405371261579,15.7291635443348,16.6295126560804,16.6372392541667,16.8246311089312,14.6794273849279,16.0662607470114,15.7268416246926,14.0141591597319,15.4663906332868
43,"New York",3,11.6448744340748,11.7887750716581,12.0839060395191,12.2105362199582,11.6860857030856,11.6281637359075,13.3153043164679,13.0378810458173,13.3625620695562,14.0165754447182,13.3426896036778,12.8388256371292,12.323058180795,12.2804197073867,12.2527561447362,12.249116219739,11.9702336091745,13.1111848530205,12.7172015391099,11.2159492639392,11.5544136369632,10.8141986530891,10.575583356887,11.4134902970187,9.89508830782728,10.2551556168807,9.58942493111129,10.4232592552906,11.0234649692816,10.5355028707241,9.96289938286001,10.6448102931327,10.2866206939035,9.72031338539495,10.7129154943775,11.5912892030283,11.2274721878096,11.4384869907143,11.3656326045186,10.8525958113532,11.2652858138247,10.5110667960701,10.7253286152947,11.6380825130041,12.7034885108891,12.6629295962005,13.8035141921483,13.6849087310959,13.3495484524825,13.2847884517269,11.8292009014001,11.8487173594795,12.0539471938612,10.9493838290674,10.9227257714925,11.3731167245732,12.5453650903354,12.9243817867288,13.5311297999311,13.3557217814082,13.3819556883871,13.0198800200647,12.6940484615068,12.9707046173681,12.2556428121288,13.1292739222538,12.9497495939276,12.0338209294802,11.084948005532,11.8008559323646,11.0292338553656,12.2195267815541,10.8552493299003,10.1659600101714,11.9787646276459,11.5777421994036,11.885672863007,12.0269237657229,11.0145632104807,10.1284150666916,10.5716663994802,11.2054419077863,11.3022875411274,12.5931860196859,11.2657743650702,11.621409581212,11.9730002786614,11.7320647485664,12.2030185294847
14,"Florida",4,14.3635259864367,13.6264596016763,12.974618463524,14.2713741240978,12.8099784435383,12.0331826193031,13.0198538390762,12.2160386916207,11.9206156379245,12.4645382579079,12.1983056744064,11.8402642806539,11.4730919649601,10.7270952015621,11.1009589553571,11.8789446489922,10.3172500613996,10.8062275917736,10.3482046440844,10.7217119340639,10.912472477185,10.8458467964943,10.4231877987882,10.843548969804,10.6468684378567,9.56918973953912,10.2354691394444,10.2865582068044,10.1460070573726,10.1874365196817,10.2156454698547,10.3358056548329,10.9583116168823,10.8997354006819,11.0382381171213,12.923108839617,13.2659764974665,14.7115940490311,14.3234667063917,15.0034078910838,15.0834845157298,15.5514792995346,15.6087223522601,16.2000697294495,15.7900814181268,14.9145815940628,16.9602968667606,16.4889381489857,16.4475611951119,16.3224576472764,15.6242976544708,15.8342517418663,15.9671765794892,15.3525201113809,15.0981407433367,13.7564453727747,14.3613696692303,14.2292246321649,14.6673027364298,15.364322004844,15.4263768822253,15.1091669995345,14.5210734936748,14.5404055873385,14.9664309149578,15.4214327528107,15.2792360323818,15.1018569867488,13.7460926282672,14.8561394303553,14.1084677646793,14.6933618121016,14.2560658275104,12.6251141587527,14.5180193339232,13.7703869843326,15.5563144058613,15.8903631365753,16.0086629530729,15.4969621864258,16.3757381642949,16.5097160241408,16.1688502637484,17.054305132198,12.5670861940275,16.1220353187263,15.8817649833245,13.90595893178,16.2773732356016
21,"Illinois",5,14.9969091907877,14.2732554599822,14.2668991971065,16.0048208273339,16.3681507031704,15.3476741663497,16.9666845482904,16.3788854168971,16.0579061753016,16.4410381175114,15.9025042570321,15.4356795949526,14.432816796563,14.3427546401281,15.2072202731712,15.9964135177472,15.2261496275121,16.234631203192,15.5567340763507,14.4674068439217,14.1828959555841,13.9830973255314,13.0568552315698,14.2549212534047,12.609407423412,12.5742302393376,13.7591398890859,13.9232578447058,14.7251274942916,14.0301469831175,12.7548749415479,12.3998147907716,13.1416795148389,12.3757547898411,13.4442030413241,14.3780683796759,13.3675071046872,14.8347235130258,14.825204497082,15.4438802709849,14.9666287269467,14.3755629852433,14.9742459814968,15.3469463758009,16.4661381882551,16.413766565708,17.9396475410467,18.2707204348361,17.7032838061503,18.1389316396398,16.860622926029,17.2921290670313,16.4854343333072,15.7984230218028,16.587756032594,15.9829445189635,17.1124525380609,16.6198522107,17.5091630415156,17.6103976044461,17.3015470858119,17.3679919149516,16.2167556347109,16.2714484516455,15.8230852663246,16.5051730064952,14.5446405583264,16.1412683653073,16.0341026218557,17.0093079107125,16.6494693503463,18.1912073664551,16.6814067486207,15.4851968831811,16.8090087513269,15.1249087706833,15.9661085954726,16.4112171330873,16.3716161138961,15.2870745250561,16.4169132431403,17.0650997824156,17.0377636826205,18.9728907918955,17.5781022972514,17.6855270032821,16.7893956861508,14.9467471003276,16.6513560075722
47,"Pennsylvania",6,13.4738435321149,13.6802758694277,13.6095646014944,14.5138633910046,13.9125123060699,13.7576821173949,15.8679768852693,14.5530101931303,14.5070797883439,15.6168970442659,14.5653050971325,14.2731975292642,13.3408332168731,13.2082611245152,13.7457952026772,14.2329684361031,14.1858622716155,15.1587268914138,14.8901751499134,13.3973273674861,13.5636754485652,13.3573018989655,13.2591539535815,14.4707990405291,12.9260325915514,12.6255002040218,13.4078485095951,13.5313987422265,14.6557113276646,14.4036820211891,13.8028375082918,13.7294142829342,14.1799597898057,13.1749107161498,14.5704023229644,15.503384170044,14.5119846308611,15.6568208192375,14.7129571387178,14.2665702362589,15.1939639495644,13.7716360805579,14.2947568586274,15.5892687890067,16.2079913281213,16.4208896360589,17.3801384181596,17.3599403151327,16.9205616019469,17.3316916350351,16.1384020441585,15.8881154435425,15.8225285761904,15.1691059516152,14.7859938828893,15.0024856490676,16.1821068462096,16.6620293005288,17.125026472787,16.8260996594177,16.8088558292501,16.7259225640188,15.5815955130272,16.0318347390749,14.8551158458524,16.3400236838035,15.8732291664123,15.174199998109,14.4716748300409,15.2914608925311,15.0219109418583,16.5488006778164,15.1878989519634,13.9524142616121,15.903689408167,15.3803417509742,15.5474932097796,15.6697326705691,14.7595190730368,13.9164635024504,15.0430932711423,15.3467808787876,14.9877424924863,16.7760655152442,15.2329404515684,15.2662552966278,15.3914860066361,14.8878866082316,14.9775494278608
44,"Ohio",7,13.4283425538087,13.8879291035738,13.0483078997813,13.8528793574277,14.188210705939,14.0838816328942,16.1643549322995,15.0265540715438,14.9262620214898,15.9171593827731,14.8636498514482,14.6191759406102,13.7406542510194,13.2029392090677,13.3502853830637,13.8011357999449,13.7314791103317,14.6974891187945,14.2024939109753,13.6113617604781,13.6315500427049,13.7815227997694,12.8071122834264,13.6955508574707,12.5609066803101,12.3010676189756,12.7941857801745,12.9489498311226,14.2881444096131,14.0342162684679,13.3608521832464,13.504126159353,13.8209035221496,13.354697748371,14.3162038165537,15.2206654825097,14.23144545325,14.3671481204296,14.7873553665026,14.6485153659012,14.9463075652976,14.1182761452272,13.5476090018566,14.4943711538139,14.9878687078154,14.7997514600596,16.1708096582051,16.5424737808029,15.9640793205419,16.3190847003044,14.7417540457018,15.4809956390348,14.9755262063118,14.1277271621448,14.0242842422092,13.6366782638314,14.9469757390581,14.986373404845,15.2930529521028,15.4754772221195,15.6036476458715,15.4168333701309,14.7403319933822,14.4358234518608,13.827097059805,14.3232931949962,13.8230262407398,13.2908524164507,12.5895583543893,13.7828846385645,13.3611462383915,14.8733637135154,13.600864534776,12.5310774537138,14.7078565297735,14.1829890992499,14.1618772777607,14.2081245977332,13.1483310263056,12.2824148419951,12.9135711822629,13.3862853873133,13.4710275151647,15.1993943722827,13.9841344608098,14.9635136162064,14.6950327381736,13.5726176470026,13.7971365569921
30,"Michigan",8,12.5942983706311,12.4388798882705,12.5370435726448,14.3351107819261,13.7727735032586,13.8960406785318,14.3424180957782,13.7506263079435,12.4125216502484,12.7990700121028,11.8338238127016,11.2185942531735,11.3986024574216,11.3127945916314,11.4945128000377,13.0982275132622,12.2215979245262,13.0611826919132,12.3466715001491,11.5786869017416,11.7540359264727,11.1454197994726,10.1028210331659,11.1368293124981,9.766624707044,9.63596564402254,11.0828491710066,11.8022140172643,12.5299995588022,12.2442949662144,11.6460996648594,11.467508322265,11.8865485889797,11.6622474036789,12.5782641184222,13.7177781299033,12.9098706595558,14.2207413383074,13.909165485717,13.7079106283893,13.960481387133,13.3158892609566,13.1170690889053,13.789959978061,14.3076878129277,14.5577488281103,16.0864619014335,16.2683847357457,14.6715695983402,14.9478352513118,14.0649113286506,13.7990043927834,13.8064088493506,12.4843365985367,13.4187961474736,13.2512536148223,14.7086851891516,15.5102787626162,15.6362469247773,15.3441727105775,15.2214985405777,14.8079715389041,13.8314547534618,13.5525122470806,13.1714158641175,13.6486835300011,13.625048602425,12.9292679453772,12.8401277467338,14.1637559418544,13.756424004919,15.3003355481325,13.5844070284857,12.6241677545753,13.6321041017737,12.2539087803749,12.7082410613229,12.7579033794418,11.8429034551026,11.7303064151462,12.9053692282533,13.2446663017058,13.5579822858602,15.2916381632291,14.3050659679674,14.3427901986027,13.6583165296345,11.7867882731351,12.4896079979516
16,"Georgia",9,12.959753856292,12.6706316655217,12.8327651901715,13.9903390666786,13.4644618305263,14.1621197402157,14.656817938207,14.1523806896889,13.0426319465468,13.5219127712065,12.7493044815033,12.7353168593888,11.9838882219543,11.56053027824,12.3541176493334,12.6556370280119,11.9317859746772,11.8584652613364,11.3923661483715,10.2193232756018,10.7473493379803,9.26748373625675,9.74544415775078,9.62990301955794,9.03510351026179,9.20186771998532,9.84775812765845,9.89569291653169,10.6342524979471,10.2236320604472,10.1393378559103,9.78845964021453,10.4140142267384,9.53247643440319,10.3210237702618,11.4843287915381,11.0296287188053,11.7459719471944,11.6477672881365,11.4798283002282,11.5036708401991,11.7061369517002,11.4130036365253,12.1437213451336,12.4987537540244,12.6853867597236,13.3259992682518,13.7794743977763,13.5775287369868,13.2440669232428,12.4064456327046,12.5682881765088,12.6066037881834,11.784955926549,11.4852173598102,11.802294811848,11.9854307385416,12.4105279938558,12.8917003807228,12.881099925482,12.5715345410293,12.7337528971113,11.7951675185963,12.1076351961144,11.9827697353428,12.083338835547,12.2851580035018,12.1089132720884,11.5856478869263,12.582230816362,12.3738702410376,13.4652155932563,12.6741717065611,11.6835513708551,12.0321097403295,11.665760403293,11.60230902152,11.8453683459412,11.8786329870454,11.3089900398039,12.1526939357518,12.8505507904983,13.0974800611668,13.9105810464394,11.7179808117409,12.6020763753432,12.4191789216977,10.9696592122033,11.4466539443614
36,"North Carolina",10,11.879117890801,11.439049068952,10.9463581468118,11.9094483846137,12.2561354395842,12.4128960470318,13.2299277653413,12.3863072694594,11.733951397099,12.399852331602,11.906544407835,11.0561705131561,10.9278521847673,10.4808563865397,10.8194307226378,11.0026380803804,10.6004168172742,11.0937253433356,10.6726750318418,10.0942785833467,10.307075621464,10.8908862953449,10.1165625602411,10.9113394281466,10.0409483952696,10.1814863253468,10.410559025631,10.4746537089902,11.3788413584522,11.0371377167443,10.6842297833163,10.5528179204586,11.0776976818739,10.7222288739608,11.110417251114,12.3912816434355,11.4837022245172,12.1100859101244,11.7417365716589,11.6864847849412,12.0776867652606,11.8068688282267,11.7484006843296,12.4450120088823,12.8815369006123,12.7715522759142,13.6908747503277,13.1885385411007,12.7926416731002,12.6695277710124,11.8685718655261,11.9467233959392,11.9850700170373,10.7767275020498,11.459282749671,10.3878332929044,11.6910528541119,11.6440128424268,12.2249467667333,12.4786110760852,12.111475757004,11.5635381629907,11.3956571649427,11.6166837794546,10.7050124655458,11.2501152855976,10.8825671427278,10.9115421088388,10.1984848543036,10.913607997451,10.8611373329456,12.1731451824239,10.8807954607185,9.99098548515243,11.4528560891313,11.0661146285145,10.6866656519613,10.8972094012346,10.5650575143264,10.2302052340774,10.6532023150767,11.0544683983322,11.0612205577242,12.3265855409851,10.8925204558304,12.4841081816389,12.1950500231582,11.2079651129013,11.4033526406957
